loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,14,,,0.2,20494.479435403908,Y,None,nogo,l,0,0.1784315716887903,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,15,,,0.2,20494.96247953334,X,l,go,l,1,0.5129012277013061,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,16,,,0.2,20495.77960010686,Y,d,go,d,1,0.28638206480370343,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,17,,,0.2,20496.379264300962,X,l,go,l,1,0.3440998550014882,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,18,,,0.2,20497.029141319203,X,None,nogo,None,1,,20497.829334385777,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,19,,,0.2,20498.029267864596,Y,d,go,d,1,0.37445814330764904,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,20,,,0.2,20498.712468018195,X,l,go,l,1,0.2657600141957772,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,21,,,0.2,20499.279335622137,Y,d,go,d,1,0.40302976582295,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,22,,,0.2,20499.996329698748,Y,None,nogo,l,0,0.26358353040102145,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,23,,,0.2,20500.562547121186,X,l,go,l,1,0.36729548011332724,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,,24,,,0.2,20501.24613418369,Y,d,go,d,1,0.30963199292288834,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,,25,,,0.2,20501.862673036278,X,l,go,l,1,0.5883256759827162,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,,26,,,0.2,20502.762615387823,Y,d,go,d,1,0.37635002118092586,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,,27,,,0.2,20503.445828147476,X,l,go,l,1,0.3006627851520278,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,,28,,,0.2,20504.062507121205,X,None,nogo,None,1,,20504.86282527863,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,,29,,,0.2,20505.062463969713,Y,d,go,d,1,0.364576451133118,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,30,0,30,0,,,,,,,30,,,0.2,20505.72941782816,X,l,go,l,1,0.25718547289413607,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,31,0,31,0,,,,,,,31,,,0.2,20506.296139007933,Y,d,go,d,1,0.33116895217806075,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,32,0,32,0,,,,,,,32,,,0.2,20506.929312519118,X,l,go,l,1,0.289628123833765,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,33,0,33,0,,,,,,,33,,,0.2,20507.529174531308,X,None,nogo,None,1,,20508.329144082836,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,34,0,34,0,,,,,,,34,,,0.2,20508.52936507667,Y,d,go,d,1,0.20956222326110208,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,35,0,35,0,,,,,,,35,,,0.2,20509.04580797779,X,l,go,l,1,0.23590645291021417,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,36,0,36,0,,,,,,,36,,,0.2,20509.595948317114,X,None,nogo,None,1,,20510.395817989905,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,37,0,37,0,,,,,,,37,,,0.2,20510.59582710505,X,None,nogo,None,1,,20511.396092414016,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,38,0,38,0,,,,,,,38,,,0.2,20511.596211104865,Y,d,go,d,1,0.16612466856365415,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,39,0,39,0,,,,,,,39,,,0.2,20512.062451363658,X,l,go,l,1,0.22858766858023216,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,40,0,40,0,,,,,,,40,,,0.2,20512.596122862484,X,None,nogo,None,1,,20513.39615738368,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,41,0,41,0,,,,,,,41,,,0.2,20513.596134498843,Y,d,go,d,1,0.35816675727089375,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,42,0,42,0,,,,,,,42,,,0.2,20514.262767387747,X,l,go,l,1,0.20325580207479277,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,43,0,43,0,,,,,,,43,,,0.2,20514.779468228135,Y,d,go,d,1,0.487274088611386,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,44,0,44,0,,,,,,,44,,,0.2,20515.5791507495,X,l,go,l,1,0.2478928713446038,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,45,0,45,0,,,,,,,45,,,0.2,20516.12931242215,Y,d,go,d,1,0.28960048748392353,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,46,0,46,0,,,,,,,46,,,0.2,20516.729412979676,Y,None,nogo,None,1,,20517.529463500865,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,47,0,47,0,,,,,,,47,,,0.2,20517.72937322212,Y,None,nogo,l,0,0.21047761675269783,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,48,0,48,0,,,,,,,48,,,0.2,20518.24610072916,X,l,go,l,1,0.524870676445218,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,49,0,49,0,,,,,,,49,,,0.2,20519.079403113014,Y,d,go,d,1,0.23520827142981204,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,50,0,50,0,,,,,,,50,,,0.2,20519.629457149353,X,l,go,l,1,0.24648632656878533,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,51,0,51,0,,,,,,,51,,,0.2,20520.179510215992,X,None,nogo,None,1,,20520.97913746466,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,52,0,52,0,,,,,,,52,,,0.2,20521.179225125223,Y,d,go,d,1,0.2950719999809479,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,53,0,53,0,,,,,,,53,,,0.2,20521.77914289496,X,l,go,l,1,0.23981723889498596,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,54,0,54,0,,,,,,,54,,,0.2,20522.32944808269,X,None,nogo,None,1,,20523.129139331326,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,55,0,55,0,,,,,,,55,,,0.2,20523.329127597997,Y,d,go,d,1,0.19367132187305458,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,56,0,56,0,,,,,,,56,,,0.2,20523.829460931167,X,l,go,l,1,0.2697275274205566,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,57,0,57,0,,,,,,,57,,,0.2,20524.4127731332,Y,d,go,d,1,0.2459704480299223,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,58,0,58,0,,,,,,,58,,,0.2,20524.96258474541,X,l,go,l,1,0.2236761558107645,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,59,0,59,0,,,,,,,59,,,0.2,20525.512889933143,Y,d,go,d,1,0.25006159756428303,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,60,0,60,0,,,,,,,60,,,0.2,20526.06278348471,X,l,go,l,1,0.29324800086594394,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,61,0,61,0,,,,,,,61,,,0.2,20526.66277834532,Y,d,go,d,1,0.2520276572160327,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,62,0,62,0,,,,,,,62,,,0.2,20527.229476737222,X,l,go,l,1,0.2144717966386196,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,63,0,63,0,,,,,,,63,,,0.2,20527.74612133521,X,None,nogo,None,1,,20528.545979371644,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,64,0,64,0,,,,,,,64,,,0.2,20528.746056850396,Y,d,go,d,1,0.16840733412588804,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,65,0,65,0,,,,,,,65,,,0.2,20529.229349222132,X,l,go,l,1,0.23075009177243544,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,66,0,66,0,,,,,,,66,,,0.2,20529.76269296354,X,None,nogo,None,1,,20530.56249427273,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,67,0,67,0,,,,,,,67,,,0.2,20530.76258484238,Y,d,go,d,1,0.04073660814371749,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,68,0,68,0,,,,,,,68,,,0.2,20531.112478975767,X,l,go,l,1,0.20149628777487294,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,69,0,69,0,,,,,,,69,,,0.2,20531.629694724994,X,None,nogo,None,1,,20532.42980924615,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,70,0,70,0,,,,,,,70,,,0.2,20532.62990902792,X,None,nogo,d,0,0.0601833865968473,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,71,0,71,0,,,,,,,71,,,0.2,20533.012974054313,Y,d,go,d,1,0.44537786649941324,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,72,0,72,0,,,,,,,72,,,0.2,20533.763232599642,X,l,go,l,1,0.19151083807280145,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,73,0,73,0,,,,,,,73,,,0.2,20534.263173690582,Y,d,go,d,1,0.2990380586654027,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,74,0,74,0,,,,,,,74,,,0.2,20534.87960927049,Y,None,nogo,None,1,,20535.679816397664,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,75,0,75,0,,,,,,,75,,,0.2,20535.87988999763,X,l,go,l,1,0.1869353251405954,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,76,0,76,0,,,,,,,76,,,0.2,20536.37959448262,Y,d,go,d,1,0.21442525120271227,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,77,0,77,0,,,,,,,77,,,0.2,20536.91323398146,Y,None,nogo,None,1,,20537.712989714913,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,78,0,78,0,,,,,,,78,,,0.2,20537.913021133078,X,l,go,l,1,0.2176751890239501,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,79,0,79,0,,,,,,,79,,,0.2,20538.446290692707,Y,d,go,d,1,0.19496926063781927,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,80,0,80,0,,,,,,,80,,,0.2,20538.963027896712,X,l,go,l,1,0.5428183041059782,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,81,0,81,0,,,,,,,81,,,0.2,20539.829898264292,X,None,nogo,None,1,,20540.62987314915,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,82,0,82,0,,,,,,,82,,,0.2,20540.829374143334,Y,d,go,d,1,0.18108950979346616,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,83,0,83,0,,,,,,,83,,,0.2,20541.329614870487,X,l,go,l,1,0.3531825172632779,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,84,0,84,0,,,,,,,84,,,0.2,20541.996236607883,Y,d,go,d,1,0.23056003126309577,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,85,0,85,0,,,,,,,85,,,0.2,20542.52942034937,Y,None,nogo,None,1,,20543.329593537164,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,86,0,86,0,,,,,,,86,,,0.2,20543.529646288654,X,l,go,l,1,0.20039228831062417,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,87,0,87,0,,,,,,,87,,,0.2,20544.046123614,Y,d,go,d,1,0.34072822026989513,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,88,0,88,0,,,,,,,88,,,0.2,20544.696245480605,X,l,go,l,1,0.3792503834103371,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,89,0,89,0,,,,,,,89,,,0.2,20545.37943593724,Y,d,go,d,1,0.27078110266863575,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,90,0,90,0,,,,,,,90,,,0.2,20545.962918805857,Y,None,nogo,l,0,0.3751223854107337,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,91,0,91,0,,,,,,,91,,,0.2,20546.64577714144,X,l,go,l,1,0.3325556181718383,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,92,0,92,0,,,,,,,92,,,0.2,20547.279127622238,Y,d,go,d,1,0.19565192697534428,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,93,0,93,0,,,,,,,93,,,0.2,20547.77932277366,X,l,go,l,1,0.26966255775748493,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,94,0,94,0,,,,,,,94,,,0.2,20548.379429149365,Y,d,go,d,1,0.3280222870363758,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,95,0,95,0,,,,,,,95,,,0.2,20549.01273405443,X,l,go,l,1,0.430194358710807,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,96,0,96,0,,,,,,,96,,,0.2,20549.74575382024,X,None,nogo,None,1,,20550.54581694748,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,97,0,97,0,,,,,,,97,,,0.2,20550.745920123187,Y,d,go,d,1,0.041283516968334766,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,98,0,98,0,,,,,,,98,,,0.2,20551.096094014014,X,l,go,l,1,0.25036656711215244,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,99,0,99,0,,,,,,,99,,,0.2,20551.66263676963,X,None,nogo,None,1,,20552.462447775782,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,100,0,100,0,,,,,,,100,,,0.2,20552.66279143622,Y,d,go,d,1,0.012728864147149466,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,101,0,101,0,,,,,,,101,,,0.2,20552.97929794943,X,l,go,l,1,0.2393915421290984,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,102,0,102,0,,,,,,,102,,,0.2,20553.52943150088,Y,d,go,d,1,0.47399361019976993,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,103,0,103,0,,,,,,,103,,,0.2,20554.31255839391,Y,None,nogo,l,0,0.3145158693425145,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,104,0,104,0,,,,,,,104,,,0.2,20554.92914039799,X,l,go,l,1,0.40048964584109115,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,105,0,105,0,,,,,,,105,,,0.2,20555.645786838406,Y,d,go,d,1,0.19646453264265062,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,106,0,106,0,,,,,,,106,,,0.2,20556.146104171585,Y,None,nogo,None,1,,20556.94611057158,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,107,0,107,0,,,,,,,107,,,0.2,20557.14596938377,X,l,go,l,1,0.18382211452824038,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,3,0,3,0,108,0,108,0,,,,,,,108,,,0.2,20557.646101504917,Y,d,go,d,1,0.3100518715056495,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
