loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,1242.4655532288598,1243.4665311677381,1,1243.4665311677381,Y,l,go,None,0,,1244.2670088402228,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,1244.8674318218837,1245.8683869729284,1,1245.8683869729284,X,d,go,d,1,0.46303532272577286,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,1270.9703103174688,1271.1705235537374,0.2,1271.1705235537374,X,d,go,d,1,0.4399381218245253,,1247.0726171769202,j,23.86999803443905,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,1272.3215717228595,1272.5216264137998,0.2,1272.5216264137998,Y,l,go,l,1,0.28923128568567336,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,1273.5222698074067,1273.7225295890821,0.2,1273.7225295890821,X,d,go,d,1,0.432748791994527,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,1274.8568800694775,1275.0570414268877,0.2,1275.0570414268877,Y,l,go,l,1,0.3468380456324667,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,1276.1077371599386,1276.3079562144121,0.2,1276.3079562144121,Y,None,nogo,None,1,,1277.1085827352945,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,1277.7090212319745,1277.908986225957,0.2,1277.908986225957,X,d,go,d,1,0.35881379747297615,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,1278.9763951629866,1279.1764745811233,0.2,1279.1764745811233,Y,l,go,l,1,0.35486228414811194,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,1280.2441104270983,1280.4441229362274,0.2,1280.4441229362274,Y,None,nogo,None,1,,1281.2450006084982,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,1281.8461935291998,1282.0460824019974,0.2,1282.0460824019974,X,d,go,d,1,0.3653558548539877,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,1283.1304755731253,1283.3305903852452,0.2,1283.3305903852452,Y,l,go,l,1,0.37639972823671997,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,1284.4312492455356,1284.631408663583,0.2,1284.631408663583,X,d,go,d,1,0.40332626074086875,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,1285.748932970222,1285.9492742064176,0.2,1285.9492742064176,Y,l,go,l,1,0.38095342298038304,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,1287.0500673697097,1287.2502704241779,0.2,1287.2502704241779,Y,None,nogo,None,1,,1288.0509153692983,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,1288.6511143509997,1288.8514216478216,0.2,1288.8514216478216,X,d,go,d,1,0.4224889180622995,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,1290.0024853321956,1290.2026428108802,0.2,1290.2026428108802,Y,l,go,l,1,0.4957446401240304,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.478450192255,None,,1291.478450192255,1291.478450192255,space,8.568098544492386,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,1301.0767631143099,X,d,go,d,1,0.48605106910690665,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,1302.6778120350791,Y,l,go,l,1,0.30854133691173047,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,1304.0955073477235,X,d,go,d,1,0.36431294633075595,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,1305.5633543935837,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,1307.3649549746187,Y,l,go,l,1,0.29470376786775887,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,1308.7660262952559,X,d,go,d,1,0.39730056666303426,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,1310.2671189007815,Y,l,go,l,1,0.27226935466751456,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,1311.6514353206148,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,1313.45288317441,X,d,go,d,1,0.46196186856832355,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,1315.037975739222,Y,l,go,l,1,0.39626105199567974,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,1316.5557791244937,X,d,go,d,1,0.382872452493757,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,1318.0569434876088,Y,l,go,l,1,0.35370107262860984,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,1319.5417490707478,X,d,go,d,1,0.32525211677420884,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,1320.9762341934256,Y,l,go,l,1,0.2825384404277429,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,1322.3771906050388,Y,None,nogo,d,0,0.44925351114943624,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,1323.9449905721704,X,d,go,d,1,0.5453877676045522,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,1325.6126532787457,Y,l,go,l,1,0.44520793738774955,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,1327.2298626764677,X,d,go,d,1,0.5094236638396978,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,1328.8480757101206,X,None,nogo,d,0,0.5395792855415493,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,1330.4990887277527,Y,l,go,l,1,0.504529605503194,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,1332.1172755795997,X,d,go,d,1,0.46920404699631035,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,1333.7020190536277,X,None,nogo,None,1,,1334.5027570895618,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,1335.5031842408935,Y,l,go,l,1,0.2675774780800566,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,1336.8872170244576,X,d,go,d,1,0.4196496467338875,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,1338.4216424622573,Y,l,go,l,1,0.5968786517623812,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,1340.123337152414,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,1341.924568763934,X,d,go,d,1,0.40708965284284204,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,1343.442378937034,Y,l,go,l,1,0.4425150902243331,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,1344.9933866698993,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,1346.7947676146869,X,d,go,d,1,0.3837233610684052,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,1348.2794515008572,Y,l,go,l,1,0.4357596995541826,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,1349.8303438398289,X,d,go,d,1,0.5483754024608061,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,1351.4819730996387,Y,l,go,l,1,0.48245834361296147,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,1353.0662118467735,Y,None,nogo,None,1,,1353.8667651555734,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,1354.8679321852978,X,d,go,d,1,0.3606208269484341,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,1356.335243958747,Y,l,go,l,1,0.3965762034058571,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,1357.8364112308482,X,d,go,d,1,0.4309412776492536,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,1359.3712371534202,Y,l,go,l,1,0.4649650186765939,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,1360.9391001508338,X,d,go,d,1,0.38471439096610993,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,1362.4405563925393,Y,l,go,l,1,0.35460919339675456,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,1363.9077915599337,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,1365.7091894743498,X,d,go,d,1,0.3334916278254241,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,1367.1435766577488,Y,l,go,l,1,0.37131948838941753,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,1368.6280680592172,Y,None,nogo,l,0,0.422546130255796,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,1370.16279895138,X,d,go,d,1,0.4245558262336999,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,1371.6973053589463,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,1373.4986475158948,X,d,go,d,1,0.4159599515842274,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,1375.0165827799356,Y,l,go,l,1,0.626683728187345,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,1376.7511555146193,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,1378.55254906544,X,d,go,d,1,0.2582596642896533,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,1379.9201862205518,Y,l,go,l,1,0.44288599910214543,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,1381.4714868017472,X,d,go,d,1,0.3642120979493484,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,1382.9391525144456,X,None,nogo,None,1,,1383.7395128535572,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,1384.7408786711749,X,None,nogo,None,1,,1385.5414935556473,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,1386.5419565857155,Y,l,go,l,1,0.38190469541586936,,,,,,,,,,,,,,,,,,50,001,21,w,Psychologie,2023-01-23_09h05.54.696,00_bat_bachelor,2022.2.4,59.92750591847229,
