loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,221,0,221,0,,,,,,,221,,,0.2,6984.872836240334,Y,d,go,d,1,0.3382351672044024,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,222,0,222,0,,,,,,,222,,,0.2,6985.523131173948,X,l,go,l,1,0.31233211178914644,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,223,0,223,0,,,,,,,223,,,0.2,6986.140447651342,Y,d,go,d,1,0.4150556053209584,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,224,0,224,0,,,,,,,224,,,0.2,6986.857489801201,Y,None,nogo,None,1,,6987.658087426025,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,225,0,225,0,,,,,,,225,,,0.2,6987.8582379231375,X,l,go,l,1,0.20034412440145388,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,226,0,226,0,,,,,,,226,,,0.2,6988.358778044887,Y,d,go,d,1,0.24535750137874857,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,227,0,227,0,,,,,,,227,,,0.2,6988.908911426828,X,l,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,228,0,228,0,,,,,,,228,,,0.2,6989.909823427719,Y,d,go,d,1,0.31057792824867647,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,229,0,229,0,,,,,,,229,,,0.2,6990.52681408661,X,l,go,l,1,0.2847189940948738,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,230,0,230,0,,,,,,,230,,,0.2,6991.127240365808,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,231,0,231,0,,,,,,,231,,,0.2,6992.127945821048,Y,d,go,d,1,0.12290162505814806,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,232,0,232,0,,,,,,,232,,,0.2,6992.561420665632,X,l,go,l,1,0.3465396601095563,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,233,0,233,0,,,,,,,233,,,0.2,6993.2121732966625,Y,d,go,d,1,0.28687123861163855,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,234,0,234,0,,,,,,,234,,,0.2,6993.812662121374,X,l,go,l,1,0.3112242319184588,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,235,0,235,0,,,,,,,235,,,0.2,6994.429772537973,Y,d,go,d,1,0.34954669332364574,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,236,0,236,0,,,,,,,236,,,0.2,6995.080400077975,X,l,go,l,1,0.4510057008010335,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,237,0,237,0,,,,,,,237,,,0.2,6995.847508215767,Y,d,go,d,1,0.24396016669925302,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,238,0,238,0,,,,,,,238,,,0.2,6996.397665355311,Y,None,nogo,None,1,,6997.198481162166,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,239,0,239,0,,,,,,,239,,,0.2,6997.398522083415,X,l,go,l,1,0.21348353108623996,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,240,0,240,0,,,,,,,240,,,0.2,6997.915784645607,Y,d,go,d,1,0.22459384489047807,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,241,0,241,0,,,,,,,241,,,0.2,6998.449531102582,Y,None,nogo,None,1,,6999.250082666753,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,242,0,242,0,,,,,,,242,,,0.2,6999.45038686099,X,l,go,l,1,0.19314557197503746,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,243,0,243,0,,,,,,,243,,,0.2,6999.95070977039,Y,d,go,d,1,0.25251581134216394,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,244,0,244,0,,,,,,,244,,,0.2,7000.5175539564225,X,l,go,l,1,0.3585954293666873,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,245,0,245,0,,,,,,,245,,,0.2,7001.184745391278,Y,d,go,d,1,0.2660697638930287,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,246,0,246,0,,,,,,,246,,,0.2,7001.751736486534,X,l,go,l,1,0.30657792439160403,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,247,0,247,0,,,,,,,247,,,0.2,7002.369184358002,Y,d,go,d,1,0.3156077513267519,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,248,0,248,0,,,,,,,248,,,0.2,7002.986318532188,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,9,0,9,0,249,0,249,0,,,,,,,249,,,0.2,7003.987249442187,X,l,go,l,1,0.19950969933415763,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,0,,,1,7037.69613982657,X,l,go,l,1,0.31541090265091043,,,,,,,,,7004.287849006403,space,32.383648544564494,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,1,,,1,7039.11393950443,Y,d,go,d,1,0.22570463383453898,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,2,,,1,7040.448020313241,X,l,go,l,1,0.2671335225022631,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,3,,,1,7041.832326140444,Y,d,go,d,1,0.22639360421453603,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,4,,,1,7043.1669383436965,Y,None,nogo,l,0,0.25159508318756707,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,5,,,1,7044.534679306365,X,l,go,l,1,0.24496428888232913,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,6,,,1,7045.885768131659,Y,d,go,d,1,0.317044843613985,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,7,,,1,7047.30345290032,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,8,,,1,7049.104715737907,X,l,go,l,1,0.21849202079465613,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,9,,,1,7050.439141274328,Y,d,go,d,1,0.2608023648353992,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,10,,,1,7051.80684781271,X,l,go,l,1,0.2848363275406882,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,11,,,1,7053.20790129251,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,12,,,1,7055.00935758483,Y,d,go,d,1,0.2497119298495818,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,13,,,1,7056.360404228282,X,l,go,l,1,0.3072494401858421,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,14,,,1,7057.777922693742,X,None,nogo,d,0,0.24945011141244322,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,15,,,1,7059.129103155501,Y,d,go,d,1,0.38626188042690046,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,16,,,1,7060.630145580755,X,l,go,l,1,0.29343463892291766,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,17,,,1,7062.031647060998,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,18,,,1,7063.8328585045965,Y,d,go,d,1,0.22691287743509747,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,19,,,1,7065.167232647014,X,l,go,None,0,,7065.967512695774,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,20,,,1,7066.96840384815,Y,d,go,d,1,0.25909521167341154,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,21,,,1,7068.335918871206,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,22,,,1,7070.138327406865,X,l,go,l,1,0.2246185721742222,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,23,,,1,7071.472435852062,Y,d,go,d,1,0.28293281054357067,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,,24,,,1,7072.873719150273,X,l,go,l,1,0.33647371095139533,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,,25,,,1,7074.3415077250975,X,None,nogo,d,0,0.27824044236331247,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,,26,,,1,7075.742591265545,Y,d,go,d,1,0.23608331057766918,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,,27,,,1,7077.110056349149,X,l,go,l,1,0.27719462315144483,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,,28,,,1,7078.511338192824,Y,d,go,d,1,0.25180987127532717,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,,29,,,1,7079.895799656544,Y,None,nogo,None,1,,7080.696495220851,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,30,0,30,0,,,,,,,30,,,1,7081.696878251518,X,l,go,l,1,0.23459676366474014,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,31,0,31,0,,,,,,,31,,,1,7083.048154713368,Y,d,go,d,1,0.226195300987456,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,32,0,32,0,,,,,,,32,,,1,7084.399198932559,Y,None,nogo,None,1,,7085.199418860051,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,33,0,33,0,,,,,,,33,,,1,7086.200164072885,X,l,go,l,1,0.2438617423613323,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,34,0,34,0,,,,,,,34,,,1,7087.551185989039,Y,d,go,d,1,0.2682064932305366,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,35,0,35,0,,,,,,,35,,,1,7088.935354119138,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,36,0,36,0,,,,,,,36,,,1,7090.7364341686625,X,l,go,l,1,0.2341768844780745,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,37,0,37,0,,,,,,,37,,,1,7092.087548206109,Y,d,go,d,1,0.24368186338688247,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,38,0,38,0,,,,,,,38,,,1,7093.438774243667,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,39,0,39,0,,,,,,,39,,,1,7095.24001720245,X,l,go,l,1,0.24397034852881916,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,40,0,40,0,,,,,,,40,,,1,7096.591009057956,Y,d,go,d,1,0.2521259927889332,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,41,0,41,0,,,,,,,41,,,1,7097.958814990372,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,42,0,42,0,,,,,,,42,,,1,7099.760594192092,X,l,go,l,1,0.23437130890670232,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,43,0,43,0,,,,,,,43,,,1,7101.1113809564995,Y,d,go,d,1,0.2103494674374815,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,44,0,44,0,,,,,,,44,,,1,7102.445764311051,X,l,go,l,1,0.3013963436096674,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,45,0,45,0,,,,,,,45,,,1,7103.863689564794,X,None,nogo,d,0,0.19656666619994212,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,46,0,46,0,,,,,,,46,,,1,7105.164713371851,Y,d,go,None,0,,7105.965386633106,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,47,0,47,0,,,,,,,47,,,1,7106.965915118475,X,l,go,l,1,0.27747389615979046,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,48,0,48,0,,,,,,,48,,,1,7108.350653430942,X,None,nogo,d,0,0.23734246329695452,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,49,0,49,0,,,,,,,49,,,1,7109.701471710519,Y,d,go,d,1,0.3899292779387906,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,50,0,50,0,,,,,,,50,,,1,7111.202561166123,X,l,go,l,1,0.23231070085603278,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,51,0,51,0,,,,,,,51,,,1,7112.5370031874045,X,None,nogo,None,1,,7113.337463599964,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,52,0,52,0,,,,,,,52,,,1,7114.33819038856,Y,d,go,d,1,0.2172270498558646,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,53,0,53,0,,,,,,,53,,,1,7115.655876999648,X,l,go,l,1,0.27636892539158,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,54,0,54,0,,,,,,,54,,,1,7117.040302584544,Y,d,go,d,1,0.2504062335501658,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,55,0,55,0,,,,,,,55,,,1,7118.391504379644,X,l,go,l,1,0.29234469844959676,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,56,0,56,0,,,,,,,56,,,1,7119.792675192904,X,None,nogo,None,1,,7120.593108938774,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,57,0,57,0,,,,,,,57,,,1,7121.593717909069,Y,d,go,d,1,0.2572377553296974,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,58,0,58,0,,,,,,,58,,,1,7122.961644084018,X,l,go,l,1,0.28159608198620845,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,59,0,59,0,,,,,,,59,,,1,7124.345837911125,Y,d,go,d,1,0.24139483088220004,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,60,0,60,0,,,,,,,60,,,1,7125.6970527971425,Y,None,nogo,None,1,,7126.4976620583475,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,61,0,61,0,,,,,,,61,,,1,7127.498279755906,X,l,go,l,1,0.1772483444219688,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,62,0,62,0,,,,,,,62,,,1,7128.782513728496,Y,d,go,d,1,0.1884008400811581,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,63,0,63,0,,,,,,,63,,,1,7130.099997187877,X,l,go,l,1,0.24751313983870205,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,64,0,64,0,,,,,,,64,,,1,7131.450965770637,Y,d,go,d,1,0.17564010043861344,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,65,0,65,0,,,,,,,65,,,1,7132.73508677342,X,l,go,l,1,0.21980838569288608,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,66,0,66,0,,,,,,,66,,,1,7134.069766855537,X,None,nogo,d,0,0.2140377134346636,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,67,0,67,0,,,,,,,67,,,1,7135.387392375662,Y,d,go,d,1,0.20868692036310676,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,68,0,68,0,,,,,,,68,,,1,7136.705060077642,X,l,go,l,1,0.4273135566181736,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,69,0,69,0,,,,,,,69,,,1,7138.239573565646,Y,d,go,d,1,0.2360134923219448,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,70,0,70,0,,,,,,,70,,,1,7139.590321057287,Y,None,nogo,None,1,,7140.391165470224,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,71,0,71,0,,,,,,,71,,,1,7141.39171141015,X,l,go,l,1,0.2188183241232764,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,72,0,72,0,,,,,,,72,,,1,7142.7260002191615,Y,d,go,d,1,0.24507919808092993,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,73,0,73,0,,,,,,,73,,,1,7144.077262620383,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,10,0,10,0,74,0,74,0,,,,,,,74,,,1,7145.878686912678,X,l,go,l,1,0.2619650326378178,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
