loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,d,l,681.9936921242625,j,15.731050765141845,0,697.7487933339144,698.7629688422021,1,698.7629688422021,699.5635958479543,X,d,go,None,0,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,1,700.1640338598518,701.1647339807241,1,701.1647339807241,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,2,702.5658906347235,703.5670261493069,1,703.5670261493069,,X,d,go,None,0,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,3,704.968214803288,705.9692106815928,1,705.9692106815928,,Y,l,go,l,1,0.5835478063381743,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,4,707.286665557971,708.2875140424003,1,708.2875140424003,,X,d,go,d,1,0.3611149445059709,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,5,709.3717632136832,710.3724090315518,1,710.3724090315518,,Y,l,go,l,1,0.43604048393899575,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,6,711.5402285865566,712.5409238589345,1,712.5409238589345,,Y,None,nogo,l,0,0.46045986603712663,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,7,714.1253293937771,715.1262084236369,1,715.1262084236369,,X,d,go,d,1,0.48359440025524236,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,8,716.3268764475652,717.3275707502617,1,717.3275707502617,,Y,l,go,l,1,0.4094310422951821,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,9,718.4621020789782,719.462679048389,1,719.462679048389,,X,d,go,d,1,0.5297165597148705,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,10,720.7137417145423,721.7144418354146,1,721.7144418354146,722.5150678714854,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,11,723.1153822470806,724.1162893981673,1,724.1162893981673,,X,None,nogo,d,0,0.5814741103968117,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,12,725.8337673533242,726.8345096559788,1,726.8345096559788,,Y,l,go,l,1,0.45488798993756063,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,728.0020223020401,729.0028935743612,1,729.0028935743612,,X,d,go,d,1,0.5906774998584297,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,730.3037865193619,731.3045617917087,1,731.3045617917087,,Y,l,go,l,1,0.46516386372968554,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,755.9566225664748,756.15706465111,0.2,756.15706465111,,X,d,go,d,1,0.46090786581044085,732.495139153878,j,23.437172604579246,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,757.3245312365761,757.5248676243064,0.2,757.5248676243064,,Y,l,go,l,1,0.38812729503843,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,758.6255390906299,758.8257712359773,0.2,758.8257712359773,,X,d,go,d,1,0.3359513203322422,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,759.8763554538891,760.0764843265351,0.2,760.0764843265351,760.877052665659,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,761.4775648593495,761.6776117926638,0.2,761.6776117926638,,Y,l,go,l,1,0.3808458440180402,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,762.7619807214651,762.9621619577229,0.2,762.9621619577229,,X,d,go,d,1,0.42371564140194096,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,764.096195347287,764.2965336744091,0.2,764.2965336744091,765.0970991044305,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,765.6975104496814,765.8977556859318,0.2,765.8977556859318,,Y,l,go,l,1,0.38382523649488576,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,766.9820135844639,767.1820939723111,0.2,767.1820939723111,,X,d,go,d,1,0.37912414787570015,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,768.2661749012477,768.466466682934,0.2,768.466466682934,,Y,l,go,l,1,0.3578950672817882,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,769.5504525816068,769.7506250906154,0.2,769.7506250906154,,X,d,go,d,1,0.4190300679183565,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,770.8847069649782,771.0850302618055,0.2,771.0850302618055,771.885636419087,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,772.4860545522242,772.686059788568,0.2,772.686059788568,,Y,l,go,l,1,0.29862333842902444,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,773.7033092347556,773.9036645315646,0.2,773.9036645315646,,X,d,go,d,1,0.3780211181147024,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,774.9878278846736,775.1879189391911,0.2,775.1879189391911,,Y,l,go,l,1,0.4056865592428949,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.3460900140053,None,,776.3460900140053,776.3460900140053,space,12.305954728799406,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,789.6820927601948,,X,d,go,d,1,0.34243568082456477,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,791.1332653899153,,Y,l,go,l,1,0.31667423876933753,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,792.5507386420504,,X,d,go,d,1,0.4021922578976955,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,794.068690875778,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,795.870890244405,,Y,l,go,l,1,0.36205215615336783,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,797.3387557145325,,X,d,go,d,1,0.5098091754480265,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,798.9731437705923,,Y,l,go,l,1,0.38021069281967357,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,800.4574262024544,,X,d,go,d,1,0.46297525873524137,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,802.059313910635,802.8599050376215,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,803.8603215222538,,Y,l,go,l,1,0.3884759009233676,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,805.3778131501458,,X,d,go,d,1,0.35858888510847464,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,806.8458114686946,,Y,l,go,l,1,0.3473074360517785,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,808.2966277349624,809.0973919527605,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,810.0981977705669,,X,d,go,d,1,0.4070470434089657,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,811.6162149739393,,Y,l,go,l,1,0.3767100884579122,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,813.1170089129591,813.9175617369474,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,814.9182414941897,,X,d,go,d,1,0.41855443178792484,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,816.45267905324,,Y,l,go,l,1,0.3881772343884222,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,817.9537464466703,818.7543632705929,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,819.7551259369066,,X,d,go,d,1,0.2545365719415713,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,821.122839698015,,Y,l,go,l,1,0.5021272397425491,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,822.7407186711498,,X,d,go,d,1,0.3718456059577875,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,824.2248774667096,,Y,l,go,l,1,0.29768709643394686,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,825.6261815145845,,X,d,go,d,1,0.3187329044449143,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,827.0607325766177,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,828.8617460064124,,Y,l,go,l,1,0.31565654228325,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,830.2794679857034,,X,d,go,d,1,0.4655032575246878,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,831.8476374071906,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,833.6489703520201,,Y,l,go,l,1,0.3448221039143391,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,835.0998995879199,,X,d,go,d,1,0.3486907081096433,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,836.5511657933821,,Y,l,go,l,1,0.3859275385038927,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,838.0524295503274,,X,d,go,d,1,0.29271691702888347,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,839.4534805073927,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,841.2547863007057,,Y,l,go,l,1,0.2744526834867429,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,842.6389756901772,,X,d,go,d,1,0.3627387012820691,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,844.1069895238907,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,845.9083767716947,,Y,l,go,l,1,0.3581117944268044,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,847.3758238177688,,X,d,go,d,1,0.36229506513336673,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,848.8439186211326,849.6445727783721,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,850.6453504749807,,Y,l,go,l,1,0.309013151563704,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,852.0627160907898,,X,d,go,d,1,0.28190140714286827,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,853.4474489951681,,Y,l,go,l,1,0.41802109871059656,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,854.981937463308,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,856.7833159838337,,X,d,go,d,1,0.3785825723898597,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,858.2677933246887,,Y,l,go,l,1,0.3014223673962988,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,859.685577849421,,X,d,go,d,1,0.43549696903210133,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,861.2367358852061,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,863.0380557391327,,Y,l,go,l,1,0.4275192759523634,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,864.572361419443,,X,d,go,d,1,0.3326732613204513,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,866.007009451132,,Y,l,go,l,1,0.35458597796969116,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,867.474759042525,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,869.2767062900821,,X,d,go,d,1,0.3005103678442538,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,870.7113121399598,,Y,l,go,l,1,0.3367013805836905,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,872.1793191857869,,X,d,go,d,1,0.30902236368274316,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,873.6303347246721,,Y,l,go,l,1,0.3309113227878697,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,875.0812886878557,,X,d,go,d,1,0.2707726852677297,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
,,,,,,,,,,,,0,0,0,0,56,0,56,0,,,,,,,56,,,1,876.4987483642471,877.2993448245688,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,36,001,19,w,B. Sc. Psychologie,2023-01-18_09h00.09.922,00_bat_bachelor,2022.2.4,60.00753548443612,
