loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,229,0,229,0,,,,,,,229,,,1,3180.5298688339826,Y,l,go,l,1,,0.2792428475804627,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,230,0,230,0,,,,,,,230,,,1,3181.931047791004,Y,None,nogo,None,1,3182.7316180695198,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,231,0,231,0,,,,,,,231,,,1,3183.732314796449,X,d,go,d,1,,0.22929959907196462,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,232,0,232,0,,,,,,,232,,,1,3185.083088444546,Y,l,go,l,1,,0.3183216165052727,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,233,0,233,0,,,,,,,233,,,1,3186.53422471066,X,d,go,d,1,,0.2742770318000112,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,234,0,234,0,,,,,,,234,,,1,3187.9355088797456,Y,l,go,l,1,,0.23423147547873668,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,235,0,235,0,,,,,,,235,,,1,3189.303187246929,Y,None,nogo,None,1,3190.103622252791,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,236,0,236,0,,,,,,,236,,,1,3191.104645767424,X,d,go,d,1,,0.24945668020518497,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,237,0,237,0,,,,,,,237,,,1,3192.472252861946,Y,l,go,l,1,,0.27391630472266115,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,238,0,238,0,,,,,,,238,,,1,3193.87314091,X,d,go,d,1,,0.5361920563154854,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,239,0,239,0,,,,,,,239,,,1,3195.5413093132956,Y,l,go,l,1,,0.26068334141746163,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,240,0,240,0,,,,,,,240,,,1,3196.9090599228803,Y,None,nogo,None,1,3197.7098125043267,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,241,0,241,0,,,,,,,241,,,1,3198.7104636555305,X,d,go,d,1,,0.2589422513556201,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,242,0,242,0,,,,,,,242,,,1,3200.0945521965623,Y,l,go,l,1,,0.3640078973839991,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,243,0,243,0,,,,,,,243,,,1,3201.595813529304,Y,None,nogo,None,1,3202.396607807692,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,244,0,244,0,,,,,,,244,,,1,3203.397049019608,X,d,go,d,1,,0.26025619011488743,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,245,0,245,0,,,,,,,245,,,1,3204.7814333180722,Y,l,go,l,1,,0.523390123154968,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,246,0,246,0,,,,,,,246,,,1,3206.449479539646,Y,None,nogo,None,1,3207.2500275151397,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,247,0,247,0,,,,,,,247,,,1,3208.2507707875047,X,d,go,d,1,,0.27011315504205413,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,248,0,248,0,,,,,,,248,,,1,3209.66882003934,Y,l,go,l,1,,0.27752357567078434,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,2,0,2,0,249,0,249,0,,,,,,,249,,,1,3211.069586390484,X,d,go,d,1,,0.3646779576665722,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,0,,,0.2,3215.6061611606565,X,d,go,None,0,3216.406800772442,,,,,,,,,3211.572866146482,space,3.8166079203947447,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,1,,,0.2,3216.6069233421003,Y,l,go,l,1,,0.3154023452079855,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,2,,,0.2,3217.2238709217636,X,d,go,d,1,,0.21001572962268256,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,3,,,0.2,3217.7580844809127,X,None,nogo,None,1,3218.558637304901,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,4,,,0.2,3218.7589673895855,Y,l,go,l,1,,0.2592176451580599,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,5,,,0.2,3219.3594247954316,X,d,go,d,1,,0.6338322514202446,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,6,,,0.2,3220.3268531748618,Y,l,go,l,1,,0.5315350888995454,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,7,,,0.2,3221.1942680270295,Y,None,nogo,None,1,3221.9947655783035,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,8,,,0.2,3222.194950693345,X,d,go,d,1,,0.42347017157590017,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,9,,,0.2,3222.9454812385375,Y,l,go,l,1,,0.43974022430484183,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,10,,,0.2,3223.7128049877356,Y,None,nogo,None,1,3224.513463023759,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,11,,,0.2,3224.7132869268826,X,d,go,d,1,,0.3680966226675082,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,12,,,0.2,3225.413879072061,Y,l,go,l,1,,0.4358468928548973,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,13,,,0.2,3226.1646370110684,X,d,go,d,1,,0.5815762767451815,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,14,,,0.2,3227.06532602894,X,None,nogo,None,1,3227.866021883121,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,15,,,0.2,3228.065817665047,Y,l,go,l,1,,0.3749615890556015,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,16,,,0.2,3228.783308226266,X,d,go,None,0,3229.5838978987013,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,17,,,0.2,3229.783873559325,Y,l,go,l,1,,0.40170000030775554,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,18,,,0.2,3230.517908597365,X,d,go,d,1,,0.5959864515752997,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,19,,,0.2,3231.435090698127,X,None,nogo,None,1,3232.2360459461634,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,20,,,0.2,3232.4360526370583,Y,l,go,l,1,,0.3746105589088984,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,21,,,0.2,3233.1533036832407,X,d,go,d,1,,0.552705018024426,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,22,,,0.2,3234.0204067779705,Y,l,go,l,1,,0.4046081201231573,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,23,,,0.2,3234.770940717106,X,d,go,d,1,,0.423114777833689,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,,24,,,0.2,3235.5382281026687,Y,l,go,l,1,,0.4712994817236904,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,,25,,,0.2,3236.355735100253,X,d,go,d,1,,0.5183321862132289,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,,26,,,0.2,3237.18946512026,Y,l,go,l,1,,0.452674521075096,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,,27,,,0.2,3237.9569382026966,Y,None,nogo,None,1,3238.7573227843095,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,,28,,,0.2,3238.957736262906,X,d,go,d,1,,0.3794609808246605,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,,29,,,0.2,3239.6579817415914,Y,l,go,None,0,3240.458642686717,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,30,0,30,0,,,,,,,30,,,0.2,3240.658875801746,Y,None,nogo,None,1,3241.4597360195185,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,31,0,31,0,,,,,,,31,,,0.2,3241.6597650134354,X,d,go,d,1,,0.5426206592819653,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,32,0,32,0,,,,,,,32,,,0.2,3242.5269490778446,Y,l,go,l,1,,0.2982464747328777,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,33,0,33,0,,,,,,,33,,,0.2,3243.16068501299,X,d,go,d,1,,0.44811112934257835,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,34,0,34,0,,,,,,,34,,,0.2,3243.944623541989,X,None,nogo,None,1,3244.745436244644,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,35,0,35,0,,,,,,,35,,,0.2,3244.945391056768,Y,l,go,l,1,,0.3919623080873862,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,36,0,36,0,,,,,,,36,,,0.2,3245.679237488861,X,d,go,d,1,,0.6187108042067848,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,37,0,37,0,,,,,,,37,,,0.2,3246.6135933994665,Y,l,go,l,1,,0.37248837811057456,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,38,0,38,0,,,,,,,38,,,0.2,3247.3306286881852,X,d,go,d,1,,0.3742120136739686,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,39,0,39,0,,,,,,,39,,,0.2,3248.0309706516564,X,None,nogo,None,1,3248.8316679603886,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,40,0,40,0,,,,,,,40,,,0.2,3249.031818166375,Y,l,go,l,1,,0.33668524396489374,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,41,0,41,0,,,,,,,41,,,0.2,3249.715911410458,X,d,go,d,1,,0.5340611482970417,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,42,0,42,0,,,,,,,42,,,0.2,3250.5830130506656,Y,l,go,l,1,,0.5456165366340429,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,43,0,43,0,,,,,,,43,,,0.2,3251.46699856146,Y,None,nogo,None,1,3252.267907748901,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,44,0,44,0,,,,,,,44,,,0.2,3252.4679949246056,X,d,go,d,1,,0.18081283470382914,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,45,0,45,0,,,,,,,45,,,0.2,3252.9850254617922,Y,l,go,l,1,,0.4481169475184288,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,46,0,46,0,,,,,,,46,,,0.2,3253.768979021086,X,d,go,d,1,,0.41700811410555616,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,47,0,47,0,,,,,,,47,,,0.2,3254.5190382938017,X,None,nogo,None,1,3255.3199809357466,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,48,0,48,0,,,,,,,48,,,0.2,3255.519788838894,Y,l,go,l,1,,0.3942299433401786,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,49,0,49,0,,,,,,,49,,,0.2,3256.2368115215504,X,d,go,d,1,,0.5730536142364144,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,50,0,50,0,,,,,,,50,,,0.2,3257.121182486706,X,None,nogo,None,1,3257.921592765284,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,51,0,51,0,,,,,,,51,,,0.2,3258.1217575167248,Y,l,go,l,1,,0.36802292574429885,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,52,0,52,0,,,,,,,52,,,0.2,3258.805445912498,X,d,go,d,1,,0.4843738996423781,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,53,0,53,0,,,,,,,53,,,0.2,3259.606217403052,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,54,0,54,0,,,,,,,54,,,0.2,3260.606984917831,Y,l,go,l,1,,0.6345764934958424,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,55,0,55,0,,,,,,,55,,,0.2,3261.557737911382,X,d,go,d,1,,0.4363007108331658,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,56,0,56,0,,,,,,,56,,,0.2,3262.308089062746,Y,l,go,l,1,,0.5661391933390405,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,57,0,57,0,,,,,,,57,,,0.2,3263.1754539755348,X,d,go,d,1,,0.4187215678393841,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,58,0,58,0,,,,,,,58,,,0.2,3263.90951471054,Y,l,go,l,1,,0.501286861137487,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,59,0,59,0,,,,,,,59,,,0.2,3264.7268112839665,Y,None,nogo,d,0,,0.5146948546462227,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,60,0,60,0,,,,,,,60,,,0.2,3265.544087978604,X,d,go,l,0,,0.5629716796975117,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,61,0,61,0,,,,,,,61,,,0.2,3266.4114456186944,Y,l,go,d,0,,0.4476354932121467,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,62,0,62,0,,,,,,,62,,,0.2,3267.161805012438,X,d,go,l,0,,0.5135404309548903,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,63,0,63,0,,,,,,,63,,,0.2,3267.9790947980073,X,None,nogo,None,1,3268.779880349146,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
,,,,,,,,,,,,3,0,3,0,64,0,64,0,,,,,,,64,,,0.2,3268.97995734305,Y,l,go,None,0,3269.7806430154305,,,,,,,,,,,,,,,,,,46,001, 21,w,Bildungswissenschaft und Psychologie,2023-01-18_15h12.15.485,00_bat_bachelor,2022.2.4,59.94039385204346,
