loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,444.76383429626003,445.7644238717621,1,445.7644238717621,Y,None,nogo,None,1,,446.5650518472539,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,447.16551798034925,448.1664193131728,1,448.1664193131728,X,l,go,l,1,0.3624306245474145,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,465.2795237432001,465.4796981916297,0.2,465.4796981916297,X,l,go,l,1,0.5200669118203223,,449.2612570853671,j,15.990394441294484,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,466.71391092659906,466.9140761628514,0.2,466.9140761628514,Y,d,go,d,1,0.41313847876153886,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,468.03155149985105,468.2318122512661,0.2,468.2318122512661,X,l,go,l,1,0.42364271613769233,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,469.36596248915885,469.5659076044103,0.2,469.5659076044103,Y,d,go,d,1,0.4013809086754918,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,470.6835894867545,470.883806116879,0.2,470.883806116879,X,l,go,l,1,0.4435025852872059,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,472.0344775590347,472.2345889771823,0.2,472.2345889771823,Y,d,go,d,1,0.3733654072275385,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,473.31895111803897,473.51894762716256,0.2,473.51894762716256,Y,None,nogo,None,1,,474.31951693596784,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,474.9202657355927,475.11979048734065,0.2,475.11979048734065,X,l,go,l,1,0.4003496364457533,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,476.2209162565414,476.4210325231543,0.2,476.4210325231543,Y,d,go,d,1,0.5067495848052204,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,477.63857375096995,477.83879813877866,0.2,477.83879813877866,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,479.23992570186965,479.44035469554365,0.2,479.44035469554365,X,l,go,l,1,0.399202000699006,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,480.5409616770921,480.7410614588298,0.2,480.7410614588298,Y,d,go,d,1,0.42601313907653093,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,481.87543424218893,482.07544044824317,0.2,482.07544044824317,Y,None,nogo,None,1,,482.8761586054461,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,483.476462314371,483.67681130813435,0.2,483.67681130813435,X,l,go,l,1,0.3716931655071676,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,484.76103041891474,484.960581837222,0.2,484.960581837222,Y,d,go,d,1,0.5911592409247532,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.3083445777884,None,,486.3083445777884,486.3083445777884,space,6.959172638133168,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,494.3009705207078,X,l,go,l,1,0.37019207526464015,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,495.78583137656096,Y,d,go,d,1,0.45369651971850544,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,497.35353098006453,X,l,go,l,1,0.46998984506353736,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,498.9381765148137,Y,d,go,d,1,0.5013144359691069,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,500.556369669619,Y,None,nogo,None,1,,501.35701073601376,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,502.35737970552873,X,l,go,l,1,0.39484951784834266,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,503.85846843221225,Y,d,go,d,1,0.42981289490126073,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,505.3932832032442,X,l,go,l,1,0.46410863590426743,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,506.96080486744177,Y,d,go,d,1,0.36721122823655605,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,508.42839785281103,X,l,go,l,1,0.5957599659450352,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,510.13007702783216,X,None,nogo,None,1,,510.9310657304013,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,511.931508881622,Y,d,go,d,1,0.372410740936175,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,513.4160987073556,X,l,go,l,1,0.5357847223058343,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,515.0673895430518,X,None,nogo,None,1,,515.8677600640804,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,516.8688509726198,Y,d,go,d,1,0.37945558596402407,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,518.3526277077617,X,l,go,l,1,0.49431565147824585,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,519.9541265676962,Y,d,go,d,1,0.4463544626487419,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,521.5052322398406,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,523.3066844573477,X,l,go,l,1,0.3581028690095991,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,524.7911394952098,Y,d,go,d,1,0.4093765411525965,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,526.3090606986079,X,l,go,l,1,0.3798817675560713,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,527.7931584032485,Y,d,go,d,1,0.5106244920752943,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,529.411127073341,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,531.2127373514231,X,l,go,l,1,0.35534262796863914,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,532.680499548791,Y,d,go,d,1,0.440164405037649,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,534.2316551604308,X,l,go,l,1,0.3924359433585778,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,535.732616856927,Y,d,go,d,1,0.3799278282094747,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,537.2169972280972,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,539.0184523547068,X,l,go,l,1,0.35771256615407765,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,540.4865636428585,Y,d,go,d,1,0.3940441849408671,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,541.9873071576003,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,543.788723496371,X,l,go,l,1,0.33934942353516817,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,545.2397807321977,Y,d,go,d,1,0.37715401127934456,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,546.7242512851954,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,548.5256918662926,X,l,go,l,1,0.4176121734781191,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,550.0603655464947,Y,d,go,d,1,0.37215861992444843,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,551.5448884631041,X,l,go,l,1,0.40788223885465413,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,553.0626685756724,Y,d,go,d,1,0.37830891995690763,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,554.5468777953647,X,l,go,l,1,0.3975394560256973,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,556.0483737946488,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,557.8496854061959,Y,d,go,d,1,0.4062061185250059,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,559.3674698823597,X,l,go,l,1,0.4087573899887502,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,560.8850308435503,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,562.6866115458542,Y,d,go,d,1,0.3214119777549058,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,564.1208392140688,X,l,go,l,1,0.47083639015909284,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,565.7060025667306,X,None,nogo,None,1,,566.506601451314,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,567.5074193902547,Y,d,go,d,1,0.33256542682647705,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,568.9414361495292,X,l,go,l,1,0.40223230223637074,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,570.4592424440198,Y,d,go,d,1,0.3888150965794921,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,571.9605251100147,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,573.7618425396504,X,l,go,l,1,0.34972372162155807,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,575.212646199856,Y,d,go,d,1,0.46653481642715633,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,576.780473318533,X,l,go,l,1,0.4343714382266626,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,578.3321496570716,Y,d,go,d,1,0.4042754527181387,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,579.8496199516812,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,581.6512001691153,X,l,go,l,1,0.33279960870277137,,,,,,,,,,,,,,,,,,43,001,19,w,Psychologie,2023-01-18_12h00.01.356,00_bat_bachelor,2022.2.4,59.96252527238995,
