loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,173,0,173,0,,,,,,,173,,,0.2,1758.5851265041856,Y,d,go,d,1,0.38360958080738783,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,174,0,174,0,,,,,,,174,,,0.2,1759.2691722330637,X,l,go,l,1,0.41939089680090547,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,175,0,175,0,,,,,,,175,,,0.2,1760.0030390288448,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,176,0,176,0,,,,,,,176,,,0.2,1761.0034293317003,Y,d,go,d,1,0.19014058378525078,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,177,0,177,0,,,,,,,177,,,0.2,1761.503849937464,X,l,go,l,1,0.36067141022067517,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,178,0,178,0,,,,,,,178,,,0.2,1762.1713012502296,Y,d,go,d,1,0.33410948351956904,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,179,0,179,0,,,,,,,179,,,0.2,1762.8218662681757,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,180,0,180,0,,,,,,,180,,,0.2,1763.8225819042418,X,l,go,l,1,0.2025119715835899,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,181,0,181,0,,,,,,,181,,,0.2,1764.3392851687968,Y,d,go,d,1,0.2935470789670944,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,182,0,182,0,,,,,,,182,,,0.2,1764.9400727562606,X,l,go,l,1,0.4930049217073247,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,183,0,183,0,,,,,,,183,,,0.2,1765.7407787923003,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,184,0,184,0,,,,,,,184,,,0.2,1766.741243276978,Y,d,go,d,1,0.0674628249835223,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,185,0,185,0,,,,,,,185,,,0.2,1767.1247999394545,X,l,go,l,1,0.35554607934318483,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,186,0,186,0,,,,,,,186,,,0.2,1767.792315736995,X,None,nogo,None,1,,1768.5927803186933,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,187,0,187,0,,,,,,,187,,,0.2,1768.7928219186142,X,None,nogo,d,0,0.11190062167588621,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,188,0,188,0,,,,,,,188,,,0.2,1769.2103455950273,Y,d,go,None,0,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,189,0,189,0,,,,,,,189,,,0.2,1770.211196503602,X,l,go,l,1,0.4220827743411064,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,190,0,190,0,,,,,,,190,,,0.2,1770.961026927922,Y,d,go,None,0,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,191,0,191,0,,,,,,,191,,,0.2,1771.9621590486495,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,192,0,192,0,,,,,,,192,,,0.2,1772.9629168664105,X,l,go,l,1,0.2784115712856874,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,193,0,193,0,,,,,,,193,,,0.2,1773.5465282198275,Y,d,go,d,1,0.35005371819715947,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,194,0,194,0,,,,,,,194,,,0.2,1774.1967795409728,X,l,go,l,1,0.40350435907021165,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,195,0,195,0,,,,,,,195,,,0.2,1774.9140407689847,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,196,0,196,0,,,,,,,196,,,0.2,1775.9151850107592,Y,d,go,d,1,0.20547681860625744,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,197,0,197,0,,,,,,,197,,,0.2,1776.4321350632235,X,l,go,l,1,0.40919259877409786,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,198,0,198,0,,,,,,,198,,,0.2,1777.1494360486977,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,199,0,199,0,,,,,,,199,,,0.2,1778.1502408968518,Y,d,go,d,1,0.370201587327756,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,200,0,200,0,,,,,,,200,,,0.2,1778.8336330503225,X,l,go,l,1,0.3432648731395602,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,201,0,201,0,,,,,,,201,,,0.2,1779.4844143105438,Y,d,go,d,1,0.3169187040766701,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,202,0,202,0,,,,,,,202,,,0.2,1780.101601405302,X,l,go,l,1,0.4188173213042319,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,203,0,203,0,,,,,,,203,,,0.2,1780.835384322214,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,204,0,204,0,,,,,,,204,,,0.2,1781.8359860188793,Y,d,go,d,1,0.04500319960061461,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,205,0,205,0,,,,,,,205,,,0.2,1782.1864755459828,X,l,go,l,1,0.44606482319068164,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,206,0,206,0,,,,,,,206,,,0.2,1782.9370177275268,Y,d,go,d,1,0.35141905094496906,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,207,0,207,0,,,,,,,207,,,0.2,1783.604174252483,X,l,go,l,1,0.32418560958467424,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,208,0,208,0,,,,,,,208,,,0.2,1784.238022672478,Y,d,go,d,1,0.3468765077413991,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,209,0,209,0,,,,,,,209,,,0.2,1784.8883079328807,Y,None,nogo,l,0,0.3203305812785402,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,210,0,210,0,,,,,,,210,,,0.2,1785.5223624133505,X,l,go,l,1,0.5027004320872948,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,211,0,211,0,,,,,,,211,,,0.2,1786.3398063806817,Y,d,go,d,1,0.40595769113861024,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,212,0,212,0,,,,,,,212,,,0.2,1787.0566482149297,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,213,0,213,0,,,,,,,213,,,0.2,1788.0577313659014,X,l,go,l,1,0.191700340481475,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,214,0,214,0,,,,,,,214,,,0.2,1788.5581214263802,Y,d,go,d,1,0.33063942461740226,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,215,0,215,0,,,,,,,215,,,0.2,1789.1918340887642,X,l,go,l,1,0.449445185251534,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,216,0,216,0,,,,,,,216,,,0.2,1789.9420746947872,Y,d,go,None,0,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,217,0,217,0,,,,,,,217,,,0.2,1790.9429256033618,Y,None,nogo,d,0,0.6012666873866692,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,218,0,218,0,,,,,,,218,,,0.2,1791.8604572797194,X,l,go,l,1,0.37295164656825364,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,219,0,219,0,,,,,,,219,,,0.2,1792.544421069324,Y,d,go,d,1,0.1839941624784842,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,220,0,220,0,,,,,,,220,,,0.2,1793.0448605843121,X,l,go,l,1,0.3877724879421294,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,221,0,221,0,,,,,,,221,,,0.2,1793.7450149115175,Y,d,go,d,1,0.39226218266412616,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,222,0,222,0,,,,,,,222,,,0.2,1794.4458795413375,X,l,go,l,1,0.3955116356955841,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,223,0,223,0,,,,,,,223,,,0.2,1795.1461865957826,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,224,0,224,0,,,,,,,224,,,0.2,1796.147163080168,Y,d,go,d,1,0.05376780137885362,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,225,0,225,0,,,,,,,225,,,0.2,1796.514178659767,X,l,go,l,1,0.3267630629707128,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,226,0,226,0,,,,,,,226,,,0.2,1797.1480959281325,Y,d,go,d,1,0.31680137082003057,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,227,0,227,0,,,,,,,227,,,0.2,1797.7649295685114,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,228,0,228,0,,,,,,,228,,,0.2,1798.7658619317226,X,l,go,l,1,0.042786473291926086,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,229,0,229,0,,,,,,,229,,,0.2,1799.1161463678582,Y,d,go,d,1,0.3487645067507401,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,230,0,230,0,,,,,,,230,,,0.2,1799.7666047192179,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,231,0,231,0,,,,,,,231,,,0.2,1800.7674289612332,X,l,go,l,1,0.24917910050135106,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,232,0,232,0,,,,,,,232,,,0.2,1801.317690512631,Y,d,go,d,1,0.2917545950040221,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,233,0,233,0,,,,,,,233,,,0.2,1801.917962706415,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,234,0,234,0,,,,,,,234,,,0.2,1802.9189755544066,X,l,go,l,1,0.2578118236269802,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,235,0,235,0,,,,,,,235,,,0.2,1803.485777219059,Y,d,go,d,1,0.29902877332642674,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,236,0,236,0,,,,,,,236,,,0.2,1804.0866656549042,X,l,go,l,1,0.41788156423717737,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,237,0,237,0,,,,,,,237,,,0.2,1804.820180450799,X,None,nogo,d,0,0.24451195122674108,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,238,0,238,0,,,,,,,238,,,0.2,1805.3709593352396,Y,d,go,d,1,0.4462471262086183,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,239,0,239,0,,,,,,,239,,,0.2,1806.121317759389,X,l,go,l,1,0.3511751723708585,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,240,0,240,0,,,,,,,240,,,0.2,1806.7882182844914,Y,d,go,d,1,0.6289815830532461,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,241,0,241,0,,,,,,,241,,,0.2,1807.7224694679026,Y,None,nogo,l,0,0.382049823878333,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,242,0,242,0,,,,,,,242,,,0.2,1808.4064419846982,X,l,go,l,1,0.5463285321602598,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,243,0,243,0,,,,,,,243,,,0.2,1809.256763511803,Y,d,go,d,1,0.431317194015719,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,244,0,244,0,,,,,,,244,,,0.2,1809.99072679237,X,l,go,None,0,,1810.7913028890034,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,245,0,245,0,,,,,,,245,,,0.2,1810.991795882699,Y,d,go,d,1,0.5851304527604952,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,246,0,246,0,,,,,,,246,,,0.2,1811.8921726583503,X,l,go,l,1,0.30799070838838816,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,247,0,247,0,,,,,,,247,,,0.2,1812.5096244801534,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,248,0,248,0,,,,,,,248,,,0.2,1813.5103992676595,Y,d,go,d,1,0.05084416642785072,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,1,0,1,0,249,0,249,0,,,,,,,249,,,0.2,1813.8770187263144,X,l,go,l,1,0.3561026849783957,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,0,,,1,1821.7833329535788,X,l,go,l,1,0.2730093919672072,,,,,,,,,1814.3444614086766,space,6.419897563173436,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,1,,,1,1823.167865130701,Y,d,go,d,1,0.20139391161501408,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,2,,,1,1824.4853248555446,X,l,go,l,1,0.27582393609918654,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,3,,,1,1825.8698366691824,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,4,,,1,1827.6712418562965,Y,d,go,d,1,0.19348555174656212,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,5,,,1,1828.9721653468441,X,l,go,l,1,0.284923083265312,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,6,,,1,1830.3733384856023,Y,d,go,d,1,0.32380064006429166,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,7,,,1,1831.80754239636,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,8,,,1,1833.6087458867114,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,9,,,1,1835.4105724069523,X,l,go,l,1,0.2140266327187419,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,10,,,1,1836.7280718893744,Y,d,go,d,1,0.3203727629734203,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,11,,,1,1838.1625453757588,X,l,go,l,1,0.26207897311542183,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,12,,,1,1839.5303129550302,Y,d,go,d,1,0.2709536354523152,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,13,,,1,1840.914331193082,Y,None,nogo,None,1,,1841.7153029259061,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,14,,,1,1842.7159996528644,X,l,go,l,1,0.23775607568677515,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,15,,,1,1844.0671015431872,Y,d,go,d,1,0.42197513789869845,,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,16,,,1,1845.6011997085297,Y,None,nogo,None,1,,1846.402235926129,,,,,,,,,,,,,,,,45,001, 20,w,Psychologie,2023-01-18_13h30.28.497,00_bat_bachelor,2022.2.4,59.96357121786363,
