loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,0,0,0,0,,,,,,,,,1,l,d,1140.168525494053,j,11.74021677125711,0,1151.946181359468,1152.9589634138392,1,1152.9589634138392,X,l,go,l,1,0.3538227768149227,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,1,1154.0260363511043,1155.026863502222,1,1155.026863502222,Y,d,go,d,1,0.5426643822574988,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,2,1156.277748228982,1157.2785302893026,1,1157.2785302893026,X,l,go,l,1,0.354587382520549,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,3,1158.346067226259,1159.3468119531171,1,1159.3468119531171,Y,d,go,d,1,0.31781212764326483,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,4,1160.3809603002155,1161.3816667241044,1,1161.3816667241044,X,l,go,l,1,0.31486231076996773,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,5,1162.3990945944097,1163.3997244123602,1,1163.3997244123602,Y,d,go,d,1,0.39311342441942543,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,6,1164.5007313936949,1165.5014785447856,1,1165.5014785447856,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,7,1166.902507198858,1167.9033067135606,1,1167.9033067135606,X,l,go,l,1,0.3376952693797648,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,8,1168.9543088707142,1169.9548814764712,1,1169.9548814764712,Y,d,go,d,1,0.39831245213281363,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,9,1171.0554642155766,1172.0563340333756,1,1172.0563340333756,X,l,go,l,1,0.28053796384483576,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,10,1173.040378647158,1174.0413594951387,1,1174.0413594951387,X,None,nogo,d,0,0.29579128976911306,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,11,1175.4421311796177,1176.4431382094044,1,1176.4431382094044,Y,d,go,d,1,0.5977101736934856,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,12,1177.7442158816848,1178.7448558813194,1,1178.7448558813194,X,l,go,l,1,0.37571319041308016,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,1179.8290846890304,1180.8298420219216,1,1180.8298420219216,Y,d,go,d,1,0.4509771539596841,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,1181.9982341827126,1182.99869915226,1,1182.99869915226,X,l,go,l,1,0.3123764938209206,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,1198.71023092838,1198.9100795588456,0.2,1198.9100795588456,X,l,go,l,1,0.3227983070537448,1184.0618268791586,j,14.630196945858188,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,1199.9444252391113,1200.1445628390647,0.2,1200.1445628390647,Y,d,go,d,1,0.35219611087813973,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,1201.2124289879575,1201.4125699818833,0.2,1201.4125699818833,X,l,go,l,1,0.2684885150520131,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,1202.396434232127,1202.596777892555,0.2,1202.596777892555,X,None,nogo,None,1,,,,,1203.3973932618974,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,1203.9976693345234,1204.198010085849,0.2,1204.198010085849,Y,d,go,d,1,0.3463730834191665,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,1205.2488653339678,1205.448771176394,0.2,1205.448771176394,X,l,go,l,1,0.32730545627418905,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,1206.482892371947,1206.683201608248,0.2,1206.683201608248,Y,d,go,d,1,0.30884340475313365,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,1207.7006323876558,1207.900817987509,0.2,1207.900817987509,X,l,go,l,1,0.2920613521710038,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,1208.901548653841,1209.1015509811696,0.2,1209.1015509811696,Y,d,go,d,1,0.32328703394159675,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,1210.1358336311532,1210.3358102614293,0.2,1210.3358102614293,X,l,go,l,1,0.2569437933852896,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,1211.303406883264,1211.5036254528677,0.2,1211.5036254528677,X,None,nogo,d,0,0.33573017944581807,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,1212.9876989150653,1213.1877957878169,0.2,1213.1877957878169,Y,d,go,d,1,0.34877356712240726,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,1214.2387223085389,1214.4388710600324,0.2,1214.4388710600324,X,l,go,l,1,0.23357847146689892,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,1215.3728381223045,1215.573088691919,0.2,1215.573088691919,Y,d,go,d,1,0.37994833989068866,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,1216.656883560354,1216.857095342013,0.2,1216.857095342013,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.2905404652702,None,,,1218.2905404652702,1218.2905404652702,space,5.809200495365076,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,1225.130398967187,X,l,go,l,1,0.32618351746350527,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,1226.5647076050518,Y,d,go,d,1,0.3804040972609073,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,1228.0492416732013,X,l,go,l,1,0.3510790206491947,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,1229.5169553857995,Y,d,go,d,1,0.4033829951658845,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,1231.0348319831537,X,l,go,l,1,0.3106407371815294,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,1232.452501598862,Y,d,go,d,1,0.33196145412512124,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,1233.8867084186058,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,1235.6882304542232,X,l,go,l,1,0.21599981340114027,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,1237.0059602395631,Y,d,go,d,1,0.2751488755457103,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,1238.3901404169155,Y,None,nogo,None,1,,,,,1239.1907936044736,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,1240.1914777253987,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,1241.9931355185108,X,l,go,l,1,0.24771858577150851,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,1243.3442805603845,Y,d,go,d,1,0.2887939598876983,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,1244.7451540629845,X,l,go,l,1,0.27997553977184,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,1246.129401149461,Y,d,go,d,1,0.3031037710607052,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,1247.5473107650178,X,l,go,l,1,0.3897422745358199,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,1249.048430037219,Y,d,go,d,1,0.3759517357684672,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,1250.5328089538962,X,l,go,l,1,0.2831992959836498,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,1251.917082706932,Y,d,go,d,1,0.37173161667305976,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,1253.4015615023673,X,l,go,l,1,0.35905477427877486,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,1254.8696034571622,Y,d,go,d,1,0.37970155209768564,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,1256.3540618889965,X,l,go,l,1,0.36701501277275383,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,1257.8218090560986,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,1259.622940304107,Y,d,go,d,1,0.34499853861052543,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,1261.0741628732067,X,l,go,l,1,0.35019562707748264,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,1262.5253781696083,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,1264.3268444476416,Y,d,go,d,1,0.4271361958235502,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,1265.8612582491478,X,l,go,l,1,0.396706634783186,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,1267.3624400667613,Y,d,go,d,1,0.3988671185215935,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,1268.8635651571676,X,l,go,l,1,0.3537951403995976,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,1270.331309900037,Y,d,go,d,1,0.3898474865127355,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,1271.8326536569512,X,l,go,l,1,0.4085054169408977,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,1273.3506427390967,Y,d,go,d,1,0.4100690525956452,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,1274.8684805487283,X,l,go,l,1,0.33220824180170894,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,1276.302891489584,Y,d,go,d,1,0.3061040120664984,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,1277.720455893199,X,l,go,l,1,0.3758853115141392,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,1279.2046059614513,Y,d,go,d,1,0.3953907566610724,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,1280.7060258395504,X,l,go,l,1,0.2873268090188503,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,1282.1070447966922,Y,d,go,d,1,0.2780603893334046,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,1283.4911454588873,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,1285.2928590095835,X,l,go,l,1,0.41962832072749734,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,1286.827005174826,Y,d,go,d,1,0.3898562138201669,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,1288.3283634772524,X,l,go,l,1,0.4886619840981439,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,1289.9297527613817,Y,d,go,d,1,0.29546741116791964,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,1291.3307406881358,X,l,go,l,1,0.25312609830871224,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,1292.698394328123,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,1294.5005355149042,Y,d,go,d,1,0.33140824222937226,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,1295.9348606376443,X,l,go,l,1,0.3847037316299975,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,1297.4525277806679,Y,d,go,d,1,0.33881139010190964,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,1298.9203462204896,X,l,go,l,1,0.27935008564963937,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,1300.3212556018261,Y,d,go,d,1,0.3193398844450712,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,1301.755644239718,Y,None,nogo,None,1,,,,,1302.5564394878456,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,1303.5569025179138,X,l,go,l,1,0.23548586457036436,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,1304.908177983947,Y,d,go,d,1,0.27614232967607677,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,1306.2925089491764,Y,None,nogo,l,0,0.34764241613447666,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,1307.7434362457134,X,l,go,l,1,0.5117810033261776,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
,,,,,,,,,,,,0,0,0,0,56,0,56,0,,,,,,,56,,,1,1309.3781913318671,Y,d,go,d,1,0.4300220125587657,,,,,,,,,,,,,,,,,,37,001, 19,w,Sport&Psychologie,2023-01-18_09h09.46.824,00_bat_bachelor,2022.2.4,59.942832748041894,
