loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,1689.925308012571,1690.1257500010906,0.2,1690.1257500010906,Y,l,go,l,1,0.4096545029024128,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,1691.2430946566237,1691.443310220573,0.2,1691.443310220573,X,d,go,d,1,0.5316983167831495,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,1692.6775660764615,1692.8775813976972,0.2,1692.8775813976972,Y,l,go,l,1,0.4092641993011057,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,1693.9950661746443,1694.1953224659264,0.2,1694.1953224659264,X,d,go,d,1,0.46676004050823394,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,1695.3629876794985,1695.5631368191098,0.2,1695.5631368191098,X,None,nogo,None,1,,1696.363572407623,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.005323159261,None,,1697.005323159261,1697.005323159261,space,5.100861326474842,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,1703.1355458941289,X,d,go,d,1,0.3926605387860036,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,1704.6365686834943,Y,l,go,l,1,0.649656791389134,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,1706.3880616553652,X,d,go,d,1,0.4348244789071032,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,1707.9392546995223,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,1709.7406115014965,Y,l,go,l,1,0.4589820898036123,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,1711.3085109942003,X,d,go,d,1,0.44170739800756564,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,1712.8597011292622,Y,l,go,l,1,0.42801089323620545,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,1714.3941566945323,X,d,go,d,1,0.4455745551495056,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,1715.9452139809182,Y,l,go,l,1,0.39883800231837085,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,1717.4462721642776,X,d,go,d,1,0.46581797853286844,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,1719.0140392931498,X,None,nogo,d,0,0.4657510693468794,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,1720.581953331326,X,None,nogo,None,1,,1721.382676435409,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,1722.3834924365983,Y,l,go,l,1,0.40820916746451985,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,1723.9012885836928,X,d,go,d,1,0.49029268079902977,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,1725.5022315183996,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,1727.3038690480535,Y,l,go,l,1,0.4464947989108623,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,1728.8548783343685,X,d,go,d,1,0.4157912391019636,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,1730.3729392091263,Y,l,go,l,1,0.3541242403080105,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,1731.8403755253967,X,d,go,d,1,0.3423879808142374,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,1733.2914898785311,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,1735.0931288627326,Y,l,go,l,1,0.4178377875323349,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,1736.6275936401362,X,d,go,d,1,0.4676269508599944,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,1738.2119096415663,Y,l,go,l,1,0.33893973337399075,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,1739.6633430254697,Y,None,nogo,d,0,0.4081965613841021,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,1741.1810969906874,X,d,go,d,1,0.601328963519336,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,1742.8990248228256,Y,l,go,l,1,0.4200171846387093,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,1744.434129116311,Y,None,nogo,None,1,,1745.2349705235938,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,1746.235310402877,X,d,go,d,1,0.42803222660222673,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,1747.7697940893995,Y,l,go,l,1,0.4444652202000725,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,1749.3211767095927,X,d,go,d,1,0.364999892492051,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,1750.7887478139382,X,None,nogo,d,0,0.4181466364643711,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,1752.3232315004607,Y,l,go,l,1,0.5313870436002617,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,1753.9581851512994,X,d,go,d,1,0.46454573425944545,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,1755.5259256134705,X,None,nogo,None,1,,1756.3265313840457,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,1757.3272993851642,Y,l,go,l,1,0.26363004807717516,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,1758.6950793140568,X,d,go,d,1,0.5603558130133024,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,1760.362739436714,Y,l,go,l,1,0.31477436489149113,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,1761.7974174023038,X,d,go,d,1,0.4647993103826593,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,1763.365286349508,Y,l,go,l,1,0.3054841695629875,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,1764.7828670781128,Y,None,nogo,None,1,,1765.5830888481323,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,1766.584103152636,Y,None,nogo,None,1,,1767.3846332867397,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,1768.385273287673,X,d,go,d,1,0.38914732155535603,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,1769.886385774138,Y,l,go,l,1,0.3936011462137685,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,1771.387438624155,X,d,go,d,1,0.3155540023908543,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,1772.8049960799945,Y,l,go,l,1,0.49921729983907426,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,1774.4061921059765,X,d,go,d,1,0.4321292022577836,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,1775.9407237925698,Y,l,go,l,1,0.3382895506110799,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,1777.392025782341,X,d,go,d,1,0.3593000054170261,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,1778.859902826527,Y,l,go,l,1,0.5865716087209876,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,1780.5612779073163,X,d,go,d,1,0.3744340880366508,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,1782.0457110967945,Y,l,go,l,1,0.3455651975600631,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,1783.4965675101594,X,d,go,d,1,0.334340938807145,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,1784.9475776207219,Y,l,go,l,1,0.30805629451788263,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,1786.3653542283937,Y,None,nogo,d,0,0.2489522085452336,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,1787.7167084364264,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,54,001,22,m,Psychologie,2023-01-23_15h30.26.053,00_bat_bachelor,2022.2.4,59.95160263635653,
