loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,5,0,5,0,88,0,88,0,,,,,,,88,,,0.2,1859.9401303952036,X,None,nogo,None,1,1860.7407353894378,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,89,0,89,0,,,,,,,89,,,0.2,1860.9410710017255,Y,l,go,l,1,,0.35579287199652754,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,90,0,90,0,,,,,,,90,,,0.2,1861.608133143338,X,d,go,d,1,,0.40896865536342375,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,91,0,91,0,,,,,,,91,,,0.2,1862.3251007636718,X,None,nogo,None,1,1863.1259341216646,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,92,0,92,0,,,,,,,92,,,0.2,1863.3260738550744,Y,l,go,l,1,,0.4022006520826835,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,93,0,93,0,,,,,,,93,,,0.2,1864.0433876574098,X,d,go,d,1,,0.3259489787451457,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,94,0,94,0,,,,,,,94,,,0.2,1864.6771135404124,Y,l,go,l,1,,0.4593400737212505,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,95,0,95,0,,,,,,,95,,,0.2,1865.461023738666,X,d,go,d,1,,0.2676895565527957,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,96,0,96,0,,,,,,,96,,,0.2,1866.0613066963851,Y,l,go,l,1,,0.37128184919129126,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,97,0,97,0,,,,,,,97,,,0.2,1866.7451955128345,Y,None,nogo,None,1,1867.545975052606,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,98,0,98,0,,,,,,,98,,,0.2,1867.7459024222626,Y,None,nogo,None,1,1868.5467580832774,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,99,0,99,0,,,,,,,99,,,0.2,1868.7468750287953,X,d,go,d,1,,0.4536697679432109,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,100,0,100,0,,,,,,,100,,,0.2,1869.5139367340307,Y,l,go,l,1,,0.5345759889751207,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,101,0,101,0,,,,,,,101,,,0.2,1870.3647992071637,Y,None,nogo,None,1,1871.1651758376684,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,102,0,102,0,,,,,,,102,,,0.2,1871.3654784802347,X,d,go,d,1,,0.331999890768202,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,103,0,103,0,,,,,,,103,,,0.2,1871.9993439996906,Y,l,go,l,1,,0.46536431906861253,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,104,0,104,0,,,,,,,104,,,0.2,1872.7664275231073,Y,None,nogo,None,1,1873.567180881044,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,105,0,105,0,,,,,,,105,,,0.2,1873.7673506750725,X,d,go,d,1,,0.361710935481824,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,106,0,106,0,,,,,,,106,,,0.2,1874.451011612604,Y,l,go,l,1,,0.36593154360889457,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,107,0,107,0,,,,,,,107,,,0.2,1875.1184601786372,X,d,go,d,1,,0.41781423540669493,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,108,0,108,0,,,,,,,108,,,0.2,1875.852067807049,Y,l,go,None,0,1876.652895346866,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,109,0,109,0,,,,,,,109,,,0.2,1876.853140777268,X,d,go,d,1,,0.49170227121794596,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,110,0,110,0,,,,,,,110,,,0.2,1877.6703334159101,X,None,nogo,l,0,,0.3630452391516883,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,111,0,111,0,,,,,,,111,,,0.2,1878.337536648498,Y,l,go,None,0,1879.1381668548565,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,112,0,112,0,,,,,,,112,,,0.2,1879.3383308307093,X,d,go,d,1,,0.35902244932367466,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,113,0,113,0,,,,,,,113,,,0.2,1880.005427881406,X,None,nogo,None,1,1880.8060430574697,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,114,0,114,0,,,,,,,114,,,0.2,1881.0060077605012,Y,l,go,l,1,,0.3545904471538961,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,115,0,115,0,,,,,,,115,,,0.2,1881.6731862657762,X,d,go,d,1,,0.3272469187504612,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,116,0,116,0,,,,,,,116,,,0.2,1882.3071337246802,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,117,0,117,0,,,,,,,117,,,0.2,1883.3081145736214,Y,l,go,l,1,,0.4368828507140279,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,118,0,118,0,,,,,,,118,,,0.2,1884.058498937462,X,d,go,d,1,,0.31075430469354615,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,119,0,119,0,,,,,,,119,,,0.2,1884.6754883275134,X,None,nogo,None,1,1885.4762465339445,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,120,0,120,0,,,,,,,120,,,0.2,1885.6764890552731,Y,l,go,l,1,,0.45158491845359094,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,121,0,121,0,,,,,,,121,,,0.2,1886.4603347686352,X,d,go,d,1,,0.3249841298093088,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,122,0,122,0,,,,,,,122,,,0.2,1887.0942250153748,Y,l,go,l,1,,0.39434755736147054,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,123,0,123,0,,,,,,,123,,,0.2,1887.794778082316,Y,None,nogo,None,1,1888.595060652151,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,124,0,124,0,,,,,,,124,,,0.2,1888.7953797795635,X,d,go,d,1,,0.35869420671951957,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,125,0,125,0,,,,,,,125,,,0.2,1889.4624123453978,Y,l,go,l,1,,0.37886730741593055,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,126,0,126,0,,,,,,,126,,,0.2,1890.1460708586965,Y,None,nogo,d,0,,0.398503195727244,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,127,0,127,0,,,,,,,127,,,0.2,1890.8466602893022,X,d,go,None,0,1891.6474049199605,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,128,0,128,0,,,,,,,128,,,0.2,1891.8473953199573,Y,l,go,l,1,,0.4092789585411083,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,129,0,129,0,,,,,,,129,,,0.2,1892.564777485939,X,d,go,d,1,,0.46072965013445355,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,130,0,130,0,,,,,,,130,,,0.2,1893.3320404034166,X,None,nogo,None,1,1894.1324873369595,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,131,0,131,0,,,,,,,131,,,0.2,1894.3328505856334,Y,l,go,l,1,,0.35587093263166025,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,132,0,132,0,,,,,,,132,,,0.2,1895.0000033939432,X,d,go,d,1,,0.3454418366891332,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,133,0,133,0,,,,,,,133,,,0.2,1895.6502883152862,X,None,nogo,None,1,1896.4511391278356,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,134,0,134,0,,,,,,,134,,,0.2,1896.6511280732811,Y,l,go,l,1,,0.39118440431775525,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,135,0,135,0,,,,,,,135,,,0.2,1897.351329140045,X,d,go,d,1,,0.2972139345074538,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,136,0,136,0,,,,,,,136,,,0.2,1897.9521677343873,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,137,0,137,0,,,,,,,137,,,0.2,1898.9525997345918,X,None,nogo,None,1,1899.7534815774416,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,138,0,138,0,,,,,,,138,,,0.2,1899.9534094319679,Y,l,go,l,1,,0.4154510827502236,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,139,0,139,0,,,,,,,139,,,0.2,1900.6708347495005,X,d,go,d,1,,0.4343102434067987,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,140,0,140,0,,,,,,,140,,,0.2,1901.4213679618842,Y,l,go,l,1,,0.49893427471397445,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,141,0,141,0,,,,,,,141,,,0.2,1902.222029683413,X,d,go,d,1,,0.2748347721644677,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,142,0,142,0,,,,,,,142,,,0.2,1902.805484511744,Y,l,go,l,1,,0.49140990746673197,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,143,0,143,0,,,,,,,143,,,0.2,1903.6064492637233,Y,None,nogo,d,0,,0.26653804085799493,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,144,0,144,0,,,,,,,144,,,0.2,1904.1732655385567,X,d,go,None,0,1904.9741231389635,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,145,0,145,0,,,,,,,145,,,0.2,1905.1743166905653,Y,l,go,l,1,,0.29854435939341784,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,146,0,146,0,,,,,,,146,,,0.2,1905.7747897089866,X,d,go,d,1,,0.3053501808899455,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,147,0,147,0,,,,,,,147,,,0.2,1906.3915643110522,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,148,0,148,0,,,,,,,148,,,0.2,1907.3924990993983,Y,l,go,l,1,,0.3358185592805967,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,149,0,149,0,,,,,,,149,,,0.2,1908.0431340815267,X,d,go,d,1,,0.2779785312595777,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,150,0,150,0,,,,,,,150,,,0.2,1908.6269050312403,Y,l,go,l,1,,0.5753881300042849,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,151,0,151,0,,,,,,,151,,,0.2,1909.5108792780084,X,d,go,d,1,,0.26606676788651384,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,152,0,152,0,,,,,,,152,,,0.2,1910.0780223408656,X,None,nogo,None,1,1910.878563335049,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,153,0,153,0,,,,,,,153,,,0.2,1911.0787840381963,Y,l,go,l,1,,0.39525034569669515,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,154,0,154,0,,,,,,,154,,,0.2,1911.7793637718132,X,d,go,d,1,,0.2854301712359302,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,155,0,155,0,,,,,,,155,,,0.2,1912.3796763053106,X,None,nogo,None,1,1913.1803205722827,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,156,0,156,0,,,,,,,156,,,0.2,1913.3802178813203,Y,l,go,l,1,,0.379883065528702,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,157,0,157,0,,,,,,,157,,,0.2,1914.0651234255056,X,d,go,d,1,,0.3994966507598292,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,158,0,158,0,,,,,,,158,,,0.2,1914.7987548115198,Y,l,go,l,1,,0.4329526670044288,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,159,0,159,0,,,,,,,159,,,0.2,1915.5661922745057,X,d,go,d,1,,0.21121971102547832,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,160,0,160,0,,,,,,,160,,,0.2,1916.0999564121012,X,None,nogo,None,1,1916.9008338913263,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,161,0,161,0,,,,,,,161,,,0.2,1917.1006705942564,Y,l,go,l,1,,0.34041104634525254,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,162,0,162,0,,,,,,,162,,,0.2,1917.7677657055901,X,d,go,d,1,,0.24867282007471658,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,163,0,163,0,,,,,,,163,,,0.2,1918.3513504733855,X,None,nogo,None,1,1919.1517838311556,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,164,0,164,0,,,,,,,164,,,0.2,1919.3519415039627,Y,l,go,l,1,,0.23278141842456535,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,165,0,165,0,,,,,,,165,,,0.2,1919.8858564294933,X,d,go,d,1,,0.30726921212044545,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,166,0,166,0,,,,,,,166,,,0.2,1920.5030901833088,Y,l,go,l,1,,0.5379466572776437,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,167,0,167,0,,,,,,,167,,,0.2,1921.3534920501697,X,d,go,d,1,,0.1503304693615064,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,168,0,168,0,,,,,,,168,,,0.2,1921.8205225796555,X,None,nogo,None,1,1922.621360301273,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,169,0,169,0,,,,,,,169,,,0.2,1922.8214467013022,Y,l,go,l,1,,0.3786525194591377,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,170,0,170,0,,,,,,,170,,,0.2,1923.5050906691467,X,d,go,d,1,,0.2560391266597435,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,171,0,171,0,,,,,,,171,,,0.2,1924.0725988230843,X,None,nogo,None,1,1924.8728130292438,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,172,0,172,0,,,,,,,172,,,0.2,1925.0732761567342,Y,l,go,l,1,,0.35105396062135696,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,173,0,173,0,,,,,,,173,,,0.2,1925.757033579168,X,d,go,d,1,,0.22880226495908573,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,174,0,174,0,,,,,,,174,,,0.2,1926.2905775954423,Y,l,go,l,1,,0.4136784758302383,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,175,0,175,0,,,,,,,175,,,0.2,1927.0080247311562,X,d,go,d,1,,0.1456041640485637,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,176,0,176,0,,,,,,,176,,,0.2,1927.458215494902,Y,l,go,l,1,,0.4305866052163765,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,177,0,177,0,,,,,,,177,,,0.2,1928.1922711235238,Y,None,nogo,d,0,,0.30454242290579714,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,178,0,178,0,,,,,,,178,,,0.2,1928.809354574245,X,d,go,None,0,1929.609967326047,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,179,0,179,0,,,,,,,179,,,0.2,1929.8100789382297,Y,l,go,l,1,,0.22257680739858188,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,180,0,180,0,,,,,,,180,,,0.2,1930.3606440536387,X,d,go,d,1,,0.2651887068641372,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,5,0,5,0,181,0,181,0,,,,,,,181,,,0.2,1930.927506873937,Y,l,go,l,1,,0.4651500159234274,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
