loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,10,182.39409638242796,183.39459771616384,1,183.39459771616384,Y,l,go,l,1,0.35669693956151605,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,11,184.4787708884105,185.47974398033693,1,185.47974398033693,Y,None,nogo,None,1,,186.28045409033075,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,12,186.88082509674132,187.88135406700894,1,187.88135406700894,X,d,go,d,1,0.3339061294682324,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,188.9324430860579,189.93299338966608,1,189.93299338966608,Y,l,go,l,1,0.3317087939940393,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,190.98385501466691,191.98450034856796,1,191.98450034856796,X,d,go,d,1,0.35980336647480726,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,207.19584649289027,207.39584668679163,0.2,207.39584668679163,X,d,go,None,0,,208.19656309997663,193.11882435763255,j,14.044912395067513,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,208.7970567732118,208.99696581531316,0.2,208.99696581531316,Y,l,go,None,0,,209.79779713740572,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,210.39824959822,210.5984427621588,0.2,210.5984427621588,X,d,go,None,0,,211.39904620544985,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,211.99949818151072,212.19963655713946,0.2,212.19963655713946,Y,l,go,d,0,0.3370726783759892,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,213.2503789095208,213.45043970970437,0.2,213.45043970970437,X,d,go,d,1,0.33460140274837613,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,214.50137600162998,214.70156189240515,0.2,214.70156189240515,Y,l,go,l,1,0.2985848831012845,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,215.70246419636533,215.90252645127475,0.2,215.90252645127475,Y,None,nogo,l,0,0.6186099206097424,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,217.6539342100732,217.85380591917783,0.2,217.85380591917783,X,d,go,None,0,,218.65439481660724,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,219.25506061129272,219.4551892899908,0.2,219.4551892899908,Y,l,go,l,1,0.32976067112758756,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,220.48930083820596,220.68927339557558,0.2,220.68927339557558,Y,None,nogo,l,0,0.3120074416510761,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,222.1070342855528,222.30734381312504,0.2,222.30734381312504,X,d,go,None,0,,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,223.70827414141968,223.90859482064843,0.2,223.90859482064843,Y,l,go,l,1,0.34030807530507445,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,224.95934105152264,225.1593228210695,0.2,225.1593228210695,Y,None,nogo,None,1,,225.96015365840867,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,226.5607064832002,226.7605660711415,0.2,226.7605660711415,X,d,go,d,1,0.3037048880942166,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,227.77820972446352,227.97831658506766,0.2,227.97831658506766,Y,l,go,l,1,0.3506028731353581,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.07271522236988,None,,229.07271522236988,229.07271522236988,space,8.250936351716518,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,238.35249682702124,X,d,go,d,1,0.37701308028772473,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,239.83713196357712,Y,l,go,l,1,0.3471371722407639,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,241.28832658287138,X,d,go,d,1,0.3195453882217407,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,242.72251754906029,X,None,nogo,d,0,0.48546167043969035,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,244.32412152644247,X,None,nogo,None,1,,245.124706545379,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,246.12568787951022,Y,l,go,l,1,0.31517592957243323,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,247.5430444055237,X,d,go,d,1,0.35337378503754735,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,249.01057261647657,Y,l,go,l,1,0.34128456097096205,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,250.46195632684976,X,d,go,d,1,0.33129715733230114,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,251.89632086921483,X,None,nogo,None,1,,252.69675606954843,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,253.69774855533615,Y,l,go,l,1,0.31205350207164884,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,255.1163525977172,X,d,go,d,1,0.3158954451791942,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,256.55041653383523,Y,l,go,l,1,0.3375371634028852,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,258.0182739570737,X,d,go,d,1,0.4059023200534284,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,259.552965384908,X,None,nogo,None,1,,260.35309028206393,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,261.3541288282722,X,None,nogo,None,1,,262.15451893769205,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,263.1553853629157,Y,l,go,l,1,0.2609169678762555,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,264.5230308105238,X,d,go,d,1,0.3488283255137503,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,265.99090132443234,X,None,nogo,None,1,,266.7913787071593,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,267.7922931322828,Y,l,go,l,1,0.29643118381500244,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,269.1933810361661,X,d,go,d,1,0.4150034203194082,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,270.7280186456628,Y,l,go,l,1,0.3368341322056949,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,272.1791492649354,X,d,go,d,1,0.3405417720787227,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,273.64682196080685,Y,l,go,l,1,0.3779895664192736,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,275.1312364912592,Y,None,nogo,None,1,,275.93184090359136,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,276.9324489044957,X,d,go,d,1,0.34042346896603703,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,278.3836847357452,Y,l,go,None,0,,279.1844152091071,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,280.18517011916265,X,d,go,d,1,0.2878188118338585,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,281.5859797196463,X,None,nogo,None,1,,282.3865724960342,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,283.3873715274967,Y,l,go,d,0,0.30136888567358255,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,284.805327326525,X,d,go,d,1,0.5633880491368473,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,286.47333621652797,Y,l,go,l,1,0.4470543605275452,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,288.0244315387681,X,d,go,d,1,0.3201970253139734,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,289.45885474793613,Y,l,go,l,1,0.38971612276509404,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,290.95980408228934,X,d,go,d,1,0.3451279583387077,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,292.4111024593003,Y,l,go,l,1,0.36504700826480985,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,293.87898945854977,Y,None,nogo,None,1,,294.6792985983193,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,295.6802930235863,X,d,go,d,1,0.3131827153265476,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,297.0979899135418,Y,l,go,l,1,0.543229968752712,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,298.74926472688094,Y,None,nogo,None,1,,299.54987689713016,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,300.5504495035857,X,d,go,d,1,0.2898096018470824,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,301.96820069663227,Y,l,go,l,1,0.37670083763077855,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,303.45289789373055,X,d,go,d,1,0.29948282334953547,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,304.85372446430847,Y,l,go,l,1,0.3216001782566309,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,306.30508975032717,Y,None,nogo,None,1,,307.1056776782498,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,308.1063831336796,Y,None,nogo,l,0,0.28615674935281277,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,309.50748946191743,X,d,go,d,1,0.4056070474907756,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,311.0251049939543,Y,l,go,None,0,,311.82597268000245,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,312.8266679532826,X,d,go,d,1,0.26911043003201485,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,314.22758519044146,Y,l,go,l,1,0.4219149420969188,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,315.762529224623,X,d,go,d,1,0.3411468635313213,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,317.230070526246,Y,l,go,l,1,0.37761089904233813,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,318.7312477394007,X,d,go,d,1,0.364998038392514,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,320.19924722379074,Y,l,go,l,1,0.3534067547880113,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,321.6668578591198,Y,None,nogo,None,1,,322.46772069623694,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,323.4684334238991,X,d,go,d,1,0.3162576272152364,,,,,,,,,,,,,,,,,,12,001,21,w,Psychologie,2023-01-10_10h31.59.632,00_bat_bachelor,2022.2.4,59.99522945592579,
