loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,3,0,3,0,127,0,127,0,,,,,,,127,,,0.2,1524.686410181821,,Y,d,go,d,1,0.5491575151536381,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,128,0,128,0,,,,,,,128,,,0.2,1525.5373488484765,,Y,None,nogo,d,0,0.610320181818679,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,129,0,129,0,,,,,,,129,,,0.2,1526.4545023030223,,X,l,go,l,1,0.3645155757694738,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,130,0,130,0,,,,,,,130,,,0.2,1527.121763878793,,Y,d,go,d,1,0.5453504848555895,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,131,0,131,0,,,,,,,131,,,0.2,1527.9725963636301,,X,l,go,l,1,0.4311686666624155,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,132,0,132,0,,,,,,,132,,,0.2,1528.7063786666695,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,133,0,133,0,,,,,,,133,,,0.2,1529.7072208484897,,Y,d,go,d,1,0.5204346060636453,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,134,0,134,0,,,,,,,134,,,0.2,1530.5409221818118,,X,l,go,l,1,0.48589303030166775,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,135,0,135,0,,,,,,,135,,,0.2,1531.341781818177,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,136,0,136,0,,,,,,,136,,,0.2,1532.3422492121172,,Y,d,go,d,1,0.5564893939445028,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,137,0,137,0,,,,,,,137,,,0.2,1533.2095912727236,,X,l,go,l,1,0.44142563636705745,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,138,0,138,0,,,,,,,138,,,0.2,1533.9610390302987,1534.7615243636392,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,139,0,139,0,,,,,,,139,,,0.2,1534.9616838787915,,Y,d,go,d,1,0.40003169697592966,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,140,0,140,0,,,,,,,140,,,0.2,1535.6957759999932,,X,l,go,l,1,0.5152307272655889,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,141,0,141,0,,,,,,,141,,,0.2,1536.5467587878811,,Y,d,go,d,1,0.4001596969756065,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,142,0,142,0,,,,,,,142,,,0.2,1537.2634496969695,,X,l,go,l,1,0.43492284847889096,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,143,0,143,0,,,,,,,143,,,0.2,1538.0309279999929,,X,None,nogo,l,0,0.6436389696900733,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,144,0,144,0,,,,,,,144,,,0.2,1539.0151713939413,,Y,d,go,d,1,0.3629499999951804,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,145,0,145,0,,,,,,,145,,,0.2,1539.715294060603,,X,l,go,l,1,0.5426925454521552,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,146,0,146,0,,,,,,,146,,,0.2,1540.5995534545364,,Y,d,go,d,1,0.4902566666714847,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,147,0,147,0,,,,,,,147,,,0.2,1541.4333890909038,1542.2341759999981,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,148,0,148,0,,,,,,,148,,,0.2,1542.4340727272647,1543.234908121216,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,149,0,149,0,,,,,,,149,,,0.2,1543.4349963636341,,X,l,go,l,1,0.37656163636711426,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,150,0,150,0,,,,,,,150,,,0.2,1544.1353629090881,,Y,d,go,d,1,0.5063274545391323,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,151,0,151,0,,,,,,,151,,,0.2,1544.9863151515165,1545.7869265454501,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,152,0,152,0,,,,,,,152,,,0.2,1545.986964363634,,X,l,go,l,1,0.2713441818195861,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,153,0,153,0,,,,,,,153,,,0.2,1546.6038802424155,,Y,d,go,d,1,0.4226396969752386,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,154,0,154,0,,,,,,,154,,,0.2,1547.3711655757506,,X,l,go,l,1,0.4706139999907464,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,155,0,155,0,,,,,,,155,,,0.2,1548.1885338181746,1548.9892290909047,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,156,0,156,0,,,,,,,156,,,0.2,1549.1894249696925,,Y,d,go,d,1,0.3650944848486688,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,157,0,157,0,,,,,,,157,,,0.2,1549.8897435151448,,X,l,go,l,1,0.5123172727180645,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,158,0,158,0,,,,,,,158,,,0.2,1550.7403820605978,,Y,d,go,d,1,0.4460913333314238,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,159,0,159,0,,,,,,,159,,,0.2,1551.52457987878,1552.3253061818104,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,160,0,160,0,,,,,,,160,,,0.2,1552.5250579393905,,X,l,go,l,1,0.3408273333334364,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,161,0,161,0,,,,,,,161,,,0.2,1553.209170424234,,Y,d,go,d,1,0.4252777575748041,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,162,0,162,0,,,,,,,162,,,0.2,1553.9763951515197,,X,l,go,l,1,0.5539269696892006,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,163,0,163,0,,,,,,,163,,,0.2,1554.8768096969725,,Y,d,go,d,1,0.5182828484830679,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,164,0,164,0,,,,,,,164,,,0.2,1555.710746666664,1556.5111709090852,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,165,0,165,0,,,,,,,165,,,0.2,1556.7116383030225,,X,l,go,l,1,0.3149582424230175,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,166,0,166,0,,,,,,,166,,,0.2,1557.328663272725,,Y,d,go,d,1,0.5310290303023066,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,167,0,167,0,,,,,,,167,,,0.2,1558.162759272731,,X,l,go,l,1,0.4483279393898556,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,168,0,168,0,,,,,,,168,,,0.2,1558.9132523636363,1559.7138181818154,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,169,0,169,0,,,,,,,169,,,0.2,1559.9137401212065,1560.7146492121246,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,170,0,170,0,,,,,,,170,,,0.2,1560.9148213333247,,Y,d,go,d,1,0.49657909090456087,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,171,0,171,0,,,,,,,171,,,0.2,1561.7153473939397,,X,l,go,l,1,0.4631342424254399,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,172,0,172,0,,,,,,,172,,,0.2,1562.4827006060514,,Y,d,go,d,1,0.46503533334180247,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,173,0,173,0,,,,,,,173,,,0.2,1563.2499680000037,,X,l,go,l,1,0.3846600606048014,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,174,0,174,0,,,,,,,174,,,0.2,1563.9504043636407,1564.7508227878716,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,175,0,175,0,,,,,,,175,,,0.2,1564.9509556363628,,Y,d,go,d,1,0.4758464848564472,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,176,0,176,0,,,,,,,176,,,0.2,1565.735144242426,,X,l,go,l,1,0.42854612121300306,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,177,0,177,0,,,,,,,177,,,0.2,1566.468952242416,,Y,d,go,d,1,0.3818891515111318,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,178,0,178,0,,,,,,,178,,,0.2,1567.152688000002,,X,l,go,l,1,0.43369424242700916,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,179,0,179,0,,,,,,,179,,,0.2,1567.8867718787806,,Y,d,go,d,1,0.35576793939981144,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,180,0,180,0,,,,,,,180,,,0.2,1568.5539389090845,,X,l,go,l,1,0.4253514545416692,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,181,0,181,0,,,,,,,181,,,0.2,1569.2875665454485,1570.0882482424204,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,182,0,182,0,,,,,,,182,,,0.2,1570.2886041212041,1571.0889638787921,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,183,0,183,0,,,,,,,183,,,0.2,1571.2893192727206,,Y,d,go,d,1,0.3773422424128512,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,184,0,184,0,,,,,,,184,,,0.2,1571.9897619393887,,X,l,go,l,1,0.46188139394507743,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,185,0,185,0,,,,,,,185,,,0.2,1572.7570239999914,,Y,d,go,d,1,0.4133916969731217,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,186,0,186,0,,,,,,,186,,,0.2,1573.4744009696878,,Y,None,nogo,d,0,0.46522393939085305,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,187,0,187,0,,,,,,,187,,,0.2,1574.2413953939395,,X,l,go,l,1,0.3535744848486502,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,188,0,188,0,,,,,,,188,,,0.2,1574.9085570909083,,Y,d,go,d,1,0.4707250303035835,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,189,0,189,0,,,,,,,189,,,0.2,1575.6926778181805,,X,l,go,l,1,0.5017335151496809,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,190,0,190,0,,,,,,,190,,,0.2,1576.5266841212142,,Y,d,go,d,1,0.3730552121269284,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,191,0,191,0,,,,,,,191,,,0.2,1577.2103389090917,,X,l,go,l,1,0.47270418182597496,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,192,0,192,0,,,,,,,192,,,0.2,1578.0109207272762,,Y,d,go,d,1,0.4717053939384641,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,193,0,193,0,,,,,,,193,,,0.2,1578.8117454545427,,Y,None,nogo,d,0,0.5191061212099157,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,194,0,194,0,,,,,,,194,,,0.2,1579.645574787879,,X,l,go,l,1,0.4535124242393067,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,195,0,195,0,,,,,,,195,,,0.2,1580.4129842424154,,Y,d,go,d,1,0.3096263636398362,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,196,0,196,0,,,,,,,196,,,0.2,1581.046767515145,,X,l,go,l,1,0.3803570302989101,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,197,0,197,0,,,,,,,197,,,0.2,1581.730607999998,,Y,d,go,d,1,0.5119221212080447,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,198,0,198,0,,,,,,,198,,,0.2,1582.5479015757592,,X,l,go,l,1,0.5275512121297652,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,199,0,199,0,,,,,,,199,,,0.2,1583.3818230303004,,Y,d,go,d,1,0.3494775151630165,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,200,0,200,0,,,,,,,200,,,0.2,1584.032233212114,,X,l,go,l,1,0.514144666667562,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,201,0,201,0,,,,,,,201,,,0.2,1584.866412121206,,Y,d,go,d,1,0.4817800606106175,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,202,0,202,0,,,,,,,202,,,0.2,1585.6500833939353,1586.4507592727314,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,203,0,203,0,,,,,,,203,,,0.2,1586.6509658181749,,X,l,go,l,1,0.408437515157857,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,204,0,204,0,,,,,,,204,,,0.2,1587.3681929696904,,Y,d,go,d,1,0.4912152121105464,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,205,0,205,0,,,,,,,205,,,0.2,1588.1686880000052,,X,l,go,l,1,0.5535909697064199,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,206,0,206,0,,,,,,,206,,,0.2,1589.0529008484882,1589.8534894545446,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,207,0,207,0,,,,,,,207,,,0.2,1590.0531999999948,,Y,d,go,d,1,0.5094610303058289,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,208,0,208,0,,,,,,,208,,,0.2,1590.8705338181753,,X,l,go,l,1,0.3803982424287824,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,209,0,209,0,,,,,,,209,,,0.2,1591.5544193939422,,Y,d,go,d,1,0.48049084849481005,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,210,0,210,0,,,,,,,210,,,0.2,1592.3382744242408,,X,l,go,l,1,0.352592666662531,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,211,0,211,0,,,,,,,211,,,0.2,1593.005461333334,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,212,0,212,0,,,,,,,212,,,0.2,1594.006292848484,,Y,d,go,d,1,0.5095706060528755,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,213,0,213,0,,,,,,,213,,,0.2,1594.8234026666614,,X,l,go,l,1,0.6355589697050164,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,214,0,214,0,,,,,,,214,,,0.2,1595.774234181823,,X,None,nogo,l,0,0.5002610302908579,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,215,0,215,0,,,,,,,215,,,0.2,1596.5745425454515,,Y,d,go,d,1,0.35586345454794355,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,216,0,216,0,,,,,,,216,,,0.2,1597.241951515156,,X,l,go,l,1,0.5213829697022447,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,217,0,217,0,,,,,,,217,,,0.2,1598.0759490909113,,Y,d,go,d,1,0.4546721818187507,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,218,0,218,0,,,,,,,218,,,0.2,1598.8429289696942,,Y,None,nogo,d,0,0.5996190909208963,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,3,0,3,0,219,0,219,0,,,,,,,219,,,0.2,1599.7436436363641,,X,l,go,l,1,0.4191933939437149,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
