loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,92,0,92,0,,,,,,,92,,,0.2,3338.5877393513983,,X,d,go,d,1,0.1617297162883915,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,93,0,93,0,,,,,,,93,,,0.2,3339.054711246201,,Y,l,go,l,1,0.1906421871171915,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,94,0,94,0,,,,,,,94,,,0.2,3339.5552050641454,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,95,0,95,0,,,,,,,95,,,0.2,3340.5559493062065,,X,d,go,d,1,0.11396343641536077,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,96,0,96,0,,,,,,,96,,,0.2,3340.9729692252295,,Y,l,go,l,1,0.25677694292971864,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,97,0,97,0,,,,,,,97,,,0.2,3341.5396904049994,,X,d,go,d,1,0.5206071180436993,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,98,0,98,0,,,,,,,98,,,0.2,3342.3736856370015,,Y,l,go,l,1,0.39135433222327265,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,99,0,99,0,,,,,,,99,,,0.2,3343.074475600257,,Y,None,nogo,d,0,0.23412143876339542,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,100,0,100,0,,,,,,,100,,,0.2,3343.624986848492,,X,d,go,d,1,0.35522101641254267,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,101,0,101,0,,,,,,,101,,,0.2,3344.2918015554897,,Y,l,go,l,1,0.10402016850639484,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,102,0,102,0,,,,,,,102,,,0.2,3344.709145837991,,X,d,go,d,1,0.264212090842193,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,103,0,103,0,,,,,,,103,,,0.2,3345.2761365933875,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,104,0,104,0,,,,,,,104,,,0.2,3346.2769845929797,,Y,l,go,l,1,0.055658979836152866,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,105,0,105,0,,,,,,,105,,,0.2,3346.643588051593,,X,d,go,d,1,0.26441039377095876,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,106,0,106,0,,,,,,,106,,,0.2,3347.210944382572,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,107,0,107,0,,,,,,,107,,,0.2,3348.211697351904,,Y,l,go,l,1,0.13743736442847876,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,108,0,108,0,,,,,,,108,,,0.2,3348.6617970124644,,X,d,go,d,1,0.3590949539284338,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,109,0,109,0,,,,,,,109,,,0.2,3349.3292468706677,,Y,l,go,l,1,0.4586536935348704,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,110,0,110,0,,,,,,,110,,,0.2,3350.0972518316375,,Y,None,nogo,d,0,0.2517859150466393,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,111,0,111,0,,,,,,,111,,,0.2,3350.664394829386,,X,d,go,d,1,0.32475654633162776,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,112,0,112,0,,,,,,,112,,,0.2,3351.2981375524178,,Y,l,go,l,1,0.17063492408851744,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,113,0,113,0,,,,,,,113,,,0.2,3351.7818444694094,,X,d,go,d,1,0.6459631784746307,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,114,0,114,0,,,,,,,114,,,0.2,3352.765669446948,,Y,l,go,l,1,0.25352409602419357,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,115,0,115,0,,,,,,,115,,,0.2,3353.3662500042446,,X,d,go,d,1,0.23033137999664177,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,116,0,116,0,,,,,,,116,,,0.2,3353.9165551919723,,Y,l,go,l,1,0.2710780269080715,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,117,0,117,0,,,,,,,117,,,0.2,3354.517037325073,,X,d,go,d,1,0.23031150121460087,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,118,0,118,0,,,,,,,118,,,0.2,3355.084432443913,,Y,l,go,l,1,0.5606342501523613,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,119,0,119,0,,,,,,,119,,,0.2,3355.968376257759,3356.768972233225,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,120,0,120,0,,,,,,,120,,,0.2,3356.969102560437,,X,d,go,d,1,0.19472073059296235,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,121,0,121,0,,,,,,,121,,,0.2,3357.5026974532375,,Y,l,go,l,1,0.4290124957842636,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,122,0,122,0,,,,,,,122,,,0.2,3358.2534010892596,,X,d,go,d,1,0.2703328151474125,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,123,0,123,0,,,,,,,123,,,0.2,3358.853876919333,,Y,l,go,l,1,0.2466276145169104,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,124,0,124,0,,,,,,,124,,,0.2,3359.4374233030685,3360.2380600057913,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,125,0,125,0,,,,,,,125,,,0.2,3360.43820972693,,X,d,go,d,1,0.21376993347803364,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,126,0,126,0,,,,,,,126,,,0.2,3360.9723093467583,,Y,l,go,l,1,0.2560482160115498,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,127,0,127,0,,,,,,,127,,,0.2,3361.539305920338,,X,d,go,d,1,0.24932579503001762,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,128,0,128,0,,,,,,,128,,,0.2,3362.1230283039877,3362.9235418552526,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,129,0,129,0,,,,,,,129,,,0.2,3363.1232862432553,,Y,l,go,l,1,0.2815362036526494,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,130,0,130,0,,,,,,,130,,,0.2,3363.7074163842844,,X,d,go,d,1,0.24178737443799037,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,131,0,131,0,,,,,,,131,,,0.2,3364.257497572122,,Y,l,go,l,1,0.39415239147638204,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,132,0,132,0,,,,,,,132,,,0.2,3364.9749066788354,,X,d,go,d,1,0.2215963539238146,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,133,0,133,0,,,,,,,133,,,0.2,3365.5253675028544,,Y,l,go,l,1,0.4558018161296786,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,134,0,134,0,,,,,,,134,,,0.2,3366.2920667674844,,Y,None,nogo,d,0,0.1365854860523541,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,135,0,135,0,,,,,,,135,,,0.2,3366.7425800036,,X,d,go,d,1,0.3424442953328253,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,136,0,136,0,,,,,,,136,,,0.2,3367.3929738700754,,Y,l,go,l,1,0.07687012106543989,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,137,0,137,0,,,,,,,137,,,0.2,3367.7766541688943,,X,d,go,d,1,0.3005752247227065,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,138,0,138,0,,,,,,,138,,,0.2,3368.3771668474365,,X,None,nogo,l,0,0.2431110101606464,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,139,0,139,0,,,,,,,139,,,0.2,3368.927533610895,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,140,0,140,0,,,,,,,140,,,0.2,3369.928405852894,,X,d,go,d,1,0.24537864542435273,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,141,0,141,0,,,,,,,141,,,0.2,3370.4788065557295,,Y,l,go,l,1,0.33446369313969626,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,142,0,142,0,,,,,,,142,,,0.2,3371.1291689070713,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,143,0,143,0,,,,,,,143,,,0.2,3372.129677997731,,X,d,go,d,1,0.21882884011574788,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,144,0,144,0,,,,,,,144,,,0.2,3372.663804284217,,Y,l,go,l,1,0.4213344389027043,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,145,0,145,0,,,,,,,145,,,0.2,3373.3975096254508,,X,d,go,d,1,0.3114358255188563,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,146,0,146,0,,,,,,,146,,,0.2,3374.0147709019293,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,147,0,147,0,,,,,,,147,,,0.2,3375.0156378106003,,Y,l,go,l,1,0.16475080573218293,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,148,0,148,0,,,,,,,148,,,0.2,3375.4826048569194,,X,d,go,d,1,0.33857908508798573,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,149,0,149,0,,,,,,,149,,,0.2,3376.1330666021495,,Y,l,go,l,1,0.3441941126657184,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,150,0,150,0,,,,,,,150,,,0.2,3376.7834178019802,,X,d,go,d,1,0.30089667911670404,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,151,0,151,0,,,,,,,151,,,0.2,3377.400361018008,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,152,0,152,0,,,,,,,152,,,0.2,3378.4011231994555,,Y,l,go,l,1,0.10799980294541456,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,153,0,153,0,,,,,,,153,,,0.2,3378.8183923304787,,X,d,go,d,1,0.2344942870658997,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,154,0,154,0,,,,,,,154,,,0.2,3379.368863821157,,Y,l,go,l,1,0.32486078870715573,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,155,0,155,0,,,,,,,155,,,0.2,3380.0027704228996,,X,d,go,d,1,0.2342673780840414,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,156,0,156,0,,,,,,,156,,,0.2,3380.5531187621236,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,157,0,157,0,,,,,,,157,,,0.2,3381.553524580111,,Y,l,go,l,1,0.043764197722339304,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,158,0,158,0,,,,,,,158,,,0.2,3381.9037973799786,,X,d,go,d,1,0.2687202098677517,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,159,0,159,0,,,,,,,159,,,0.2,3382.4880099452093,,Y,l,go,l,1,0.35697277313738596,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,160,0,160,0,,,,,,,160,,,0.2,3383.155064167244,,X,d,go,d,1,0.23294471206099843,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,161,0,161,0,,,,,,,161,,,0.2,3383.688626575211,,Y,l,go,l,1,0.308500069368165,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,162,0,162,0,,,,,,,162,,,0.2,3384.305989184977,,X,d,go,d,1,0.29887146797409514,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,163,0,163,0,,,,,,,163,,,0.2,3384.9062167727425,,Y,l,go,l,1,0.21029017759065027,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,164,0,164,0,,,,,,,164,,,0.2,3385.423511552239,,X,d,go,d,1,0.2848506262853334,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,165,0,165,0,,,,,,,165,,,0.2,3386.0240198671418,,X,None,nogo,l,0,0.32589206093689427,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,166,0,166,0,,,,,,,166,,,0.2,3386.657789741679,,Y,l,go,l,1,0.4269140725627949,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,167,0,167,0,,,,,,,167,,,0.2,3387.391612901036,,X,d,go,d,1,0.2532225204122369,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,168,0,168,0,,,,,,,168,,,0.2,3387.9583932322967,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,169,0,169,0,,,,,,,169,,,0.2,3388.959534565074,,Y,l,go,l,1,0.33302757262572413,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,170,0,170,0,,,,,,,170,,,0.2,3389.5930663791187,,X,d,go,d,1,0.2763662667639437,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,171,0,171,0,,,,,,,171,,,0.2,3390.1768125203344,3390.977764859268,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,172,0,172,0,,,,,,,172,,,0.2,3391.1778166410586,,Y,l,go,l,1,0.3236961832117231,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,173,0,173,0,,,,,,,173,,,0.2,3391.811699485239,,X,d,go,d,1,0.3608253773309116,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,174,0,174,0,,,,,,,174,,,0.2,3392.478895282962,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,175,0,175,0,,,,,,,175,,,0.2,3393.479264737329,,Y,l,go,l,1,0.22939125923949177,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,176,0,176,0,,,,,,,176,,,0.2,3394.0132693269006,,X,d,go,d,1,0.2551817921848851,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,177,0,177,0,,,,,,,177,,,0.2,3394.580120446004,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,178,0,178,0,,,,,,,178,,,0.2,3395.580878748664,,X,d,go,None,0,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,179,0,179,0,,,,,,,179,,,0.2,3396.5819977784267,,Y,l,go,l,1,0.5346643233460782,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,180,0,180,0,,,,,,,180,,,0.2,3397.4326664568907,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,181,0,181,0,,,,,,,181,,,0.2,3398.4331857293655,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,182,0,182,0,,,,,,,182,,,0.2,3399.4341893652418,,X,d,go,d,1,0.21166666176941362,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,183,0,183,0,,,,,,,183,,,0.2,3399.95121408426,,Y,l,go,l,1,0.3654532538748754,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,184,0,184,0,,,,,,,184,,,0.2,3400.618371578974,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,9,0,9,0,185,0,185,0,,,,,,,185,,,0.2,3401.6191449119287,,X,d,go,d,1,0.2500874916295288,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
