loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,775.2066966270562,775.4065617422731,0.2,775.4065617422731,X,l,go,l,1,0.44314128482668025,,759.116829519113,j,16.06493346819994,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,776.5576171841856,776.7577824204692,0.2,776.7577824204692,Y,d,go,d,1,0.3412281221177693,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,777.808815607847,778.0091190258817,0.2,778.0091190258817,X,l,go,l,1,0.3368896999789115,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,779.0597890619205,779.259954298204,0.2,779.259954298204,Y,d,go,d,1,0.3010705658305426,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,780.2775518654295,780.4775648593625,0.2,780.4775648593625,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,781.8786269679384,782.0787519618173,0.2,782.0787519618173,Y,None,nogo,d,0,0.5071334962242702,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,783.7131419572645,783.913342102622,0.2,783.913342102622,X,l,go,l,1,0.638981189873931,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,785.2810039849678,785.4811992818428,0.2,785.4811992818428,Y,d,go,d,1,0.38441210118006097,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,786.5820176572036,786.7821426510824,0.2,786.7821426510824,X,l,go,l,1,0.34760484629887856,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,787.8331802020945,788.0330521051869,0.2,788.0330521051869,X,None,nogo,None,1,,788.8337077169903,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,789.4341830622143,789.6347516922416,0.2,789.6347516922416,Y,d,go,d,1,0.37570228722111665,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,790.7186735909462,790.9188945847784,0.2,790.9188945847784,X,l,go,l,1,0.3057158969116074,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,791.9530812348697,792.1529298652462,0.2,792.1529298652462,Y,d,go,d,1,0.3845362223320592,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,793.2538665435799,793.4541748100971,0.2,793.4541748100971,Y,None,nogo,None,1,,794.2545273917443,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,794.8551026157079,795.0552974277346,0.2,795.0552974277346,X,l,go,l,1,0.4586937621343452,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.2727140495932,None,,796.2727140495932,796.2727140495932,space,5.580612733325239,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,802.8777552107854,X,l,go,None,0,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,804.6790731252979,Y,d,go,d,1,0.46566151633183495,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,806.2471208498808,X,l,go,l,1,0.41837378168364125,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,807.798271128111,Y,d,go,d,1,0.29193699450129884,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,809.199110206492,Y,None,nogo,None,1,,809.9993992730185,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,811.000502787635,X,l,go,l,1,0.3691151388997298,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,812.4849680072882,Y,d,go,d,1,0.3890200989458492,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,813.9860635219086,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,815.7871962243897,X,l,go,l,1,0.2543893763426297,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,817.1551228338799,Y,d,go,d,1,0.42232820400866444,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,818.6897417261858,X,l,go,l,1,0.3123175906805784,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,820.1074714630441,Y,d,go,d,1,0.2545653762572613,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,821.4751207393355,X,l,go,l,1,0.5496876574100327,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,823.1264154538592,Y,d,go,d,1,0.307604380844424,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,824.5442222815892,Y,None,nogo,l,0,0.36257889964466017,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,826.0115951458932,X,l,go,None,0,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,827.8130013027873,Y,d,go,d,1,0.29273263047915066,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,829.2307591608441,X,l,go,l,1,0.33103855130050874,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,830.6652661016892,Y,d,go,d,1,0.25716610226893977,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,832.0328945295057,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,833.8346502619878,X,l,go,l,1,0.4319306235952638,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,835.3691910937256,Y,d,go,d,1,0.2398114440167376,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,836.7198003782786,Y,None,nogo,None,1,,837.5203798689067,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,838.5212506563633,X,l,go,l,1,0.25627204209641263,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,839.8892373870365,Y,d,go,d,1,0.36068944601530006,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,841.3566543725312,X,l,go,l,1,0.30112195974496103,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,842.774412230588,Y,d,go,d,1,0.27486500277873915,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,844.1591630743451,X,l,go,l,1,0.2505202873094561,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,845.5265587750018,X,None,nogo,None,1,,846.3270985080735,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,847.327858750129,Y,d,go,d,1,0.2973095979571383,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,848.729048858643,X,l,go,l,1,0.36843247256436484,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,850.2133846238135,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,852.0151151441867,Y,d,go,d,1,0.281714454003378,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,853.3994984729704,X,l,go,l,1,0.33849891131970367,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,854.8506318299967,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,856.6520011384237,Y,d,go,d,1,0.2534177404500326,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,858.0196508995632,X,l,go,l,1,0.3257648568879006,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,859.4541534767741,Y,d,go,d,1,0.4123262694641028,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,860.9715941955908,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,862.7740054429064,X,l,go,l,1,0.2608747065317232,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,864.14064574999,Y,d,go,d,1,0.36492217123580417,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,865.6087187351668,X,l,go,l,1,0.3050089881633369,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,867.0266787749435,Y,d,go,d,1,0.4083228774657357,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,868.5442964633714,X,l,go,l,1,0.26538088616510436,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,869.9117527700594,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,871.7134813510393,Y,d,go,d,1,0.24843689438037586,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,873.0641250598183,X,l,go,l,1,0.5293429400014986,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,874.6990251156242,Y,d,go,d,1,0.4311863815319441,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,876.2332503111513,X,l,go,l,1,0.2570075568915229,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,877.601040193435,Y,d,go,d,1,0.37721986224303805,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,879.0853662616407,Y,None,nogo,l,0,0.23563205210373894,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,880.4367610003583,X,l,go,l,1,0.5654830436911027,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,882.1046695250088,Y,d,go,d,1,0.35295805582453,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,883.5729238434308,X,l,go,l,1,0.340312243774207,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,885.040205556264,Y,d,go,d,1,0.29867590032498015,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,886.4412487557581,X,l,go,l,1,0.39963633622281236,,,,,,,,,,,,,,,,,,17,001,20,w,Psychologie,2023-01-16_09h01.55.821,00_bat_bachelor,2022.2.4,60.03024067386146,
