loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,30,,,0.2,709.4697757429385,710.2705950402888,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,31,,,0.2,710.470562167553,711.2713412224839,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,32,0,32,0,,,,,,,32,,,0.2,711.4712487133511,,X,l,go,l,1,0.3150130554276984,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,33,0,33,0,,,,,,,33,,,0.2,712.1218429681612,,Y,d,go,d,1,0.36872556630987674,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,34,0,34,0,,,,,,,34,,,0.2,712.8054888753977,,X,l,go,l,1,0.5323915850603953,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,35,0,35,0,,,,,,,35,,,0.2,713.6730034778302,,Y,d,go,d,1,0.24083265580702573,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,36,0,36,0,,,,,,,36,,,0.2,714.2567991548276,,X,l,go,l,1,0.458167064236477,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,37,0,37,0,,,,,,,37,,,0.2,715.0406812318543,,Y,d,go,d,1,0.2167240380658768,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,38,0,38,0,,,,,,,38,,,0.2,715.5911304684414,,Y,None,nogo,l,0,0.2912768014939502,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,39,0,39,0,,,,,,,39,,,0.2,716.2246371998335,717.0253323759243,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,40,0,40,0,,,,,,,40,,,0.2,717.2254066547612,,Y,d,go,d,1,0.5463091675774194,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,41,0,41,0,,,,,,,41,,,0.2,718.0755210063071,,Y,None,nogo,l,0,0.495373870129697,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,42,0,42,0,,,,,,,42,,,0.2,718.8764304855431,719.6769899039937,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,43,0,43,0,,,,,,,43,,,0.2,719.8772004253115,720.6775954800542,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,44,0,44,0,,,,,,,44,,,0.2,720.8778156983317,,X,l,go,d,0,0.3171686928253621,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,45,0,45,0,,,,,,,45,,,0.2,721.4948157550825,,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,46,0,46,0,,,,,,,46,,,0.2,722.4957069070078,723.2962585678906,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,47,0,47,0,,,,,,,47,,,0.2,723.4965801195649,,X,l,go,l,1,0.433875173679553,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,48,0,48,0,,,,,,,48,,,0.2,724.2304888390354,,Y,d,go,d,1,0.32418348410283215,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,49,0,49,0,,,,,,,49,,,0.2,724.8642869644973,,X,l,go,l,1,0.5699586335686035,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,50,0,50,0,,,,,,,50,,,0.2,725.7484347871214,,Y,d,go,d,1,0.3586135614023078,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,51,0,51,0,,,,,,,51,,,0.2,726.4153311104747,,X,l,go,l,1,0.5394800733483862,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,52,0,52,0,,,,,,,52,,,0.2,727.266142674489,,Y,d,go,d,1,0.39328751762514,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,53,0,53,0,,,,,,,53,,,0.2,727.9667204687139,,X,l,go,l,1,0.33169136656215414,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,54,0,54,0,,,,,,,54,,,0.2,728.6004788365972,,Y,d,go,d,1,0.27416406592237763,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,55,0,55,0,,,,,,,55,,,0.2,729.184422877297,,Y,None,nogo,l,0,0.3476283439376857,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,56,0,56,0,,,,,,,56,,,0.2,729.8349080411717,,X,l,go,d,0,0.528986007644562,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,57,0,57,0,,,,,,,57,,,0.2,730.668535112025,731.4691910153779,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,58,0,58,0,,,,,,,58,,,0.2,731.6695208094607,,X,l,go,l,1,0.533261403645156,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,59,0,59,0,,,,,,,59,,,0.2,732.5036419411772,,X,None,nogo,l,0,0.5955091914220247,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,60,0,60,0,,,,,,,60,,,0.2,733.4040292868158,734.2045756143343,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,61,0,61,0,,,,,,,61,,,0.2,734.404840438714,,Y,d,go,d,1,0.2618605448224116,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,62,0,62,0,,,,,,,62,,,0.2,734.9720121076389,,X,l,go,l,1,0.30224117045872845,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,63,0,63,0,,,,,,,63,,,0.2,735.5891314371547,,X,None,nogo,l,0,0.5179775174765382,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,64,0,64,0,,,,,,,64,,,0.2,736.42289668991,,Y,d,go,d,1,0.4999959329725243,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,65,0,65,0,,,,,,,65,,,0.2,737.2235205932229,,X,l,go,l,1,0.5484497746510897,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,66,0,66,0,,,,,,,66,,,0.2,738.0743806421233,,X,None,nogo,d,0,0.497285628633108,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,67,0,67,0,,,,,,,67,,,0.2,738.875107818254,,Y,d,go,d,1,0.5608216594555415,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,68,0,68,0,,,,,,,68,,,0.2,739.7421230264881,740.542984020838,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,69,0,69,0,,,,,,,69,,,0.2,740.7430384208856,741.5437093545333,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,70,0,70,0,,,,,,,70,,,0.2,741.7438073909434,,X,l,go,l,1,0.2663463651551865,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,71,0,71,0,,,,,,,71,,,0.2,742.310746332485,,Y,d,go,d,1,0.4673428262467496,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,72,0,72,0,,,,,,,72,,,0.2,743.0781711894087,743.8787693957856,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,73,0,73,0,,,,,,,73,,,0.2,744.0789547049499,,X,l,go,l,1,0.2686319420172367,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,74,0,74,0,,,,,,,74,,,0.2,744.6625433515292,745.4633456791926,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,75,0,75,0,,,,,,,75,,,0.2,745.6633583822404,,Y,None,nogo,d,0,0.5710674825822935,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,76,0,76,0,,,,,,,76,,,0.2,746.5475464473129,,X,l,go,l,1,0.4543653654109221,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,77,0,77,0,,,,,,,77,,,0.2,747.3147923950455,,Y,d,go,d,1,0.3288942742801737,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,78,0,78,0,,,,,,,78,,,0.2,747.9484688235098,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,79,0,79,0,,,,,,,79,,,0.2,748.9492159753863,,X,l,go,l,1,0.2619172721169889,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,80,0,80,0,,,,,,,80,,,0.2,749.5162450987846,,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,81,0,81,0,,,,,,,81,,,0.2,750.5169156445772,,X,l,go,d,0,0.29507704576826654,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,82,0,82,0,,,,,,,82,,,0.2,751.1175302388147,,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,83,0,83,0,,,,,,,83,,,0.2,752.1183413907129,,X,l,go,l,1,0.22980331713915803,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,84,0,84,0,,,,,,,84,,,0.2,752.6517554675229,,X,None,nogo,d,0,0.4143435278092511,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,85,0,85,0,,,,,,,85,,,0.2,753.3691783608228,,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,86,0,86,0,,,,,,,86,,,0.2,754.370081149129,,X,l,go,l,1,0.6321618152433075,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,87,0,87,0,,,,,,,87,,,0.2,755.3040578443906,,X,None,nogo,d,0,0.3390450670849532,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,88,0,88,0,,,,,,,88,,,0.2,755.9545779173786,,X,None,nogo,l,0,0.3604118652874604,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,89,0,89,0,,,,,,,89,,,0.2,756.6217947257392,,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,90,0,90,0,,,,,,,90,,,0.2,757.6224846654513,,X,l,go,l,1,0.24470902132452466,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,91,0,91,0,,,,,,,91,,,0.2,758.1729014171578,758.9732455627818,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,92,0,92,0,,,,,,,92,,,0.2,759.1736970539205,,Y,d,go,d,1,0.2610978777811397,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,93,0,93,0,,,,,,,93,,,0.2,759.7407911470509,,X,l,go,l,1,0.2863919506489765,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,94,0,94,0,,,,,,,94,,,0.2,760.3412898624374,,X,None,nogo,d,0,0.2779473404807504,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,95,0,95,0,,,,,,,95,,,0.2,760.9250006909133,,Y,d,go,l,0,0.5730684532609303,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,96,0,96,0,,,,,,,96,,,0.2,761.8089191800973,,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,97,0,97,0,,,,,,,97,,,0.2,762.8095145743282,,Y,d,go,l,0,0.6083586521854158,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,98,0,98,0,,,,,,,98,,,0.2,763.7271940495411,764.5274678920978,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,99,0,99,0,,,,,,,99,,,0.2,764.7279867772013,,Y,d,go,d,1,0.41858692379901186,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,100,0,100,0,,,,,,,100,,,0.2,765.4615653147048,,Y,None,nogo,l,0,0.27724043105263263,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,101,0,101,0,,,,,,,101,,,0.2,766.0454923856887,,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,102,0,102,0,,,,,,,102,,,0.2,767.0463646285352,,Y,d,go,d,1,0.1319094514765311,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,103,0,103,0,,,,,,,103,,,0.2,767.4798436265846,,X,l,go,l,1,0.32346105951000936,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,104,0,104,0,,,,,,,104,,,0.2,768.113810964278,,Y,d,go,d,1,0.3131012968951836,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,105,0,105,0,,,,,,,105,,,0.2,768.7309564756288,,Y,None,nogo,l,0,0.23926174596999772,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,106,0,106,0,,,,,,,106,,,0.2,769.2812762575923,,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,107,0,107,0,,,,,,,107,,,0.2,770.2823128641467,,Y,d,go,d,1,0.06387450941838324,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,108,0,108,0,,,,,,,108,,,0.2,770.6494155875989,,X,l,go,l,1,0.5454834701959044,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,109,0,109,0,,,,,,,109,,,0.2,771.5002256970911,,Y,d,go,d,1,0.4135895880754106,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,110,0,110,0,,,,,,,110,,,0.2,772.233754779998,773.0346579562174,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,111,0,111,0,,,,,,,111,,,0.2,773.2347889623197,,Y,None,nogo,l,0,0.2806600690819323,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,112,0,112,0,,,,,,,112,,,0.2,773.8183708210418,774.6189845425542,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,113,0,113,0,,,,,,,113,,,0.2,774.8187717909168,,Y,d,go,d,1,0.3604734411055688,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,114,0,114,0,,,,,,,114,,,0.2,775.486177690269,,X,l,go,l,1,0.30046226049307734,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,115,0,115,0,,,,,,,115,,,0.2,776.1030434439017,,Y,d,go,d,1,0.3077926882833708,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,116,0,116,0,,,,,,,116,,,0.2,776.7204599856923,,Y,None,nogo,l,0,0.45853748862282373,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,117,0,117,0,,,,,,,117,,,0.2,777.4877330849704,,X,l,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,118,0,118,0,,,,,,,118,,,0.2,778.4884821762389,,Y,d,go,d,1,0.2579856338270474,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,119,0,119,0,,,,,,,119,,,0.2,779.0554569966043,,X,l,go,l,1,0.4122678904386703,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,120,0,120,0,,,,,,,120,,,0.2,779.7727407382918,780.5734747023089,Y,d,go,None,0,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,121,0,121,0,,,,,,,121,,,0.2,780.7735421932302,,Y,None,nogo,d,0,0.27735970384674147,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,122,0,122,0,,,,,,,122,,,0.2,781.3572486580524,,X,l,go,l,1,0.6214306585316081,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,123,0,123,0,,,,,,,123,,,0.2,782.2913111715461,,Y,d,go,d,1,0.3749064177973196,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,1,0,1,0,124,0,124,0,,,,,,,124,,,0.2,782.975294048636,,X,l,go,l,1,0.4120986782654654,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
