loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,92,0,92,0,,,,,,,92,,,1,4710.0268266536295,,X,l,go,l,1,0.37031382182613015,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,93,0,93,0,,,,,,,93,,,1,4711.543666645535,,Y,d,go,d,1,0.5666482720989734,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,94,0,94,0,,,,,,,94,,,1,4713.226818799158,4714.026691381005,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,95,0,95,0,,,,,,,95,,,1,4715.026853320305,,X,l,go,l,1,0.25108527357224375,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,96,0,96,0,,,,,,,96,,,1,4716.410207316279,,Y,d,go,d,1,0.35605346504598856,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,97,0,97,0,,,,,,,97,,,1,4717.910206589033,,X,l,go,l,1,0.439741182141006,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,98,0,98,0,,,,,,,98,,,1,4719.476860859664,4720.277001077775,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,99,0,99,0,,,,,,,99,,,1,4721.27686483541,,Y,d,go,d,1,0.3687516407808289,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,100,0,100,0,,,,,,,100,,,1,4722.776787986979,,X,l,go,l,1,0.30842633673455566,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,101,0,101,0,,,,,,,101,,,1,4724.210145837511,,Y,d,go,d,1,0.5406846483238041,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,102,0,102,0,,,,,,,102,,,1,4725.860149401124,,X,l,go,l,1,0.26575241796672344,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,103,0,103,0,,,,,,,103,,,1,4727.226842556731,4728.0266845931765,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,104,0,104,0,,,,,,,104,,,1,4729.026688956772,,Y,d,go,d,1,0.44323839247226715,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,105,0,105,0,,,,,,,105,,,1,4730.593595348531,,X,l,go,l,1,0.36381443100981414,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,106,0,106,0,,,,,,,106,,,1,4732.076826144592,,Y,d,go,d,1,0.6094143119407818,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,107,0,107,0,,,,,,,107,,,1,4733.810017546639,,X,l,go,l,1,0.47557437676005065,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,108,0,108,0,,,,,,,108,,,1,4735.393486354733,,Y,d,go,d,1,0.332558203721419,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,109,0,109,0,,,,,,,109,,,1,4736.843290742603,,X,l,go,l,1,0.2422513384371996,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,110,0,110,0,,,,,,,110,,,1,4738.226924980874,4739.026589078014,Y,d,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,111,0,111,0,,,,,,,111,,,1,4740.0268324718345,,Y,None,nogo,l,0,0.35488158685620874,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,112,0,112,0,,,,,,,112,,,1,4741.510028358782,,X,l,go,l,1,0.344068986014463,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,113,0,113,0,,,,,,,113,,,1,4742.9768475263845,,Y,d,go,d,1,0.4303952472982928,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,114,0,114,0,,,,,,,114,,,1,4744.5434508880135,,Y,None,nogo,l,0,0.25487581721972674,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,115,0,115,0,,,,,,,115,,,1,4745.910141134518,,X,l,go,l,1,0.31091360829304904,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,116,0,116,0,,,,,,,116,,,1,4747.360054613324,,Y,d,go,d,1,0.25349109061062336,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,117,0,117,0,,,,,,,117,,,1,4748.743510912289,4749.543289433583,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,118,0,118,0,,,,,,,118,,,1,4750.543511009193,,X,l,go,l,1,0.3985688384855166,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,119,0,119,0,,,,,,,119,,,1,4752.060103243566,,Y,d,go,d,1,0.36901297396980226,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,120,0,120,0,,,,,,,120,,,1,4753.559969183058,4754.359989643679,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,121,0,121,0,,,,,,,121,,,1,4755.359937280067,,X,l,go,l,1,0.28568452957551926,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,122,0,122,0,,,,,,,122,,,1,4756.776655138587,,Y,d,go,d,1,0.580746689462103,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,123,0,123,0,,,,,,,123,,,1,4758.476618435583,,X,l,go,l,1,0.36878412566147745,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,124,0,124,0,,,,,,,124,,,1,4759.9768533445895,,Y,d,go,d,1,0.3738265474094078,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,125,0,125,0,,,,,,,125,,,1,4761.4766029204475,,X,l,go,l,1,0.4087094395654276,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,126,0,126,0,,,,,,,126,,,1,4763.026844108244,4763.826638144674,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,127,0,127,0,,,,,,,127,,,1,4764.826589175034,,Y,d,go,d,1,0.35556231380905956,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,128,0,128,0,,,,,,,128,,,1,4766.310155970859,,X,l,go,l,1,0.3752781830262393,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,129,0,129,0,,,,,,,129,,,1,4767.81014166784,,Y,d,go,d,1,0.29973785602487624,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,130,0,130,0,,,,,,,130,,,1,4769.226652981015,4770.026667138562,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,131,0,131,0,,,,,,,131,,,1,4771.026849926333,,X,l,go,l,1,0.28373301529791206,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,132,0,132,0,,,,,,,132,,,1,4772.426574823447,,Y,d,go,d,1,0.5000378801487386,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,133,0,133,0,,,,,,,133,,,1,4774.043506403104,,X,l,go,l,1,0.36954776162747294,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,134,0,134,0,,,,,,,134,,,1,4775.543430039543,4776.343321530498,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,135,0,135,0,,,,,,,135,,,1,4777.343533409177,,Y,d,go,d,1,0.28605107474140823,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,136,0,136,0,,,,,,,136,,,1,4778.760169813293,,X,l,go,l,1,0.38938435807358474,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,137,0,137,0,,,,,,,137,,,1,4780.276640350698,,Y,d,go,d,1,0.3131482738535851,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,138,0,138,0,,,,,,,138,,,1,4781.693282573018,,Y,None,nogo,l,0,0.33570729312486947,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,139,0,139,0,,,,,,,139,,,1,4783.159905377077,,X,l,go,l,1,0.32533202541526407,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,140,0,140,0,,,,,,,140,,,1,4784.626644059783,,Y,d,go,d,1,0.3634391585364938,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,141,0,141,0,,,,,,,141,,,1,4786.126773756696,4786.926817974891,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,142,0,142,0,,,,,,,142,,,1,4787.926754944609,,X,l,go,l,1,0.32672741869464517,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,143,0,143,0,,,,,,,143,,,1,4789.376797393081,,Y,d,go,d,1,0.6522884729783982,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,144,0,144,0,,,,,,,144,,,1,4791.159914589138,4791.960059170844,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,145,0,145,0,,,,,,,145,,,1,4792.960142079974,,X,l,go,l,1,0.349469710723497,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,146,0,146,0,,,,,,,146,,,1,4794.42653942958,,Y,d,go,d,1,0.35533395025413483,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,147,0,147,0,,,,,,,147,,,1,4795.910058710258,,X,l,go,l,1,0.29596670635510236,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,148,0,148,0,,,,,,,148,,,1,4797.326828447636,4798.126634605229,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,149,0,149,0,,,,,,,149,,,1,4799.126706362818,,X,None,nogo,l,0,0.6004998920252547,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,150,0,150,0,,,,,,,150,,,1,4800.843411954702,,Y,d,go,d,1,0.37065418530255556,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,151,0,151,0,,,,,,,151,,,1,4802.360066249617,,X,l,go,l,1,0.5338366515934467,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,152,0,152,0,,,,,,,152,,,1,4804.009945692145,,Y,d,go,d,1,0.3401068061357364,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,153,0,153,0,,,,,,,153,,,1,4805.476603890187,4806.276741199195,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,154,0,154,0,,,,,,,154,,,1,4807.276651017368,,X,l,go,l,1,0.3688408527523279,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,155,0,155,0,,,,,,,155,,,1,4808.793037191266,,Y,d,go,d,1,0.29288937454111874,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,156,0,156,0,,,,,,,156,,,1,4810.192882330739,,X,l,go,l,1,0.46193462586961687,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,157,0,157,0,,,,,,,157,,,1,4811.759494419675,,Y,d,go,d,1,0.35045880114194006,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,158,0,158,0,,,,,,,158,,,1,4813.226146314642,,X,l,go,l,1,0.3398590487195179,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,159,0,159,0,,,,,,,159,,,1,4814.676022944972,,Y,d,go,d,1,0.3787026662612334,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,160,0,160,0,,,,,,,160,,,1,4816.159275074257,,X,l,go,l,1,0.4150643455795944,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,161,0,161,0,,,,,,,161,,,1,4817.676178581198,,X,None,nogo,d,0,0.33751868619583547,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,162,0,162,0,,,,,,,162,,,1,4819.142529870267,,Y,d,go,d,1,0.3275783273857087,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,163,0,163,0,,,,,,,163,,,1,4820.576034144964,,X,l,go,l,1,0.302175673074089,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,164,0,164,0,,,,,,,164,,,1,4821.992826185306,4822.792791373213,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,165,0,165,0,,,,,,,165,,,1,4823.7928267670795,,Y,d,go,d,1,0.5094560573343188,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,166,0,166,0,,,,,,,166,,,1,4825.409180892515,,X,l,go,l,1,0.301237006788142,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,167,0,167,0,,,,,,,167,,,1,4826.826212932705,,Y,d,go,d,1,0.5647040306357667,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,168,0,168,0,,,,,,,168,,,1,4828.492656245944,,Y,None,nogo,l,0,0.2733388385968283,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,169,0,169,0,,,,,,,169,,,1,4829.875914726872,,Y,None,nogo,l,0,0.26583532709628344,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,170,0,170,0,,,,,,,170,,,1,4831.242660730844,,X,l,go,l,1,0.35560740472283214,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,171,0,171,0,,,,,,,171,,,1,4832.709494443843,,Y,d,go,d,1,0.2326193432090804,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,172,0,172,0,,,,,,,172,,,1,4834.042649676325,,Y,None,nogo,l,0,0.2589199363719672,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,173,0,173,0,,,,,,,173,,,1,4835.409475680208,,X,l,go,l,1,0.3325800219317898,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,174,0,174,0,,,,,,,174,,,1,4836.842516924837,,Y,d,go,d,1,0.3236389353405684,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,175,0,175,0,,,,,,,175,,,1,4838.275849078433,,X,l,go,l,1,0.2816617435310036,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,176,0,176,0,,,,,,,176,,,1,4839.65941592271,,Y,d,go,d,1,0.29051361815072596,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,177,0,177,0,,,,,,,177,,,1,4841.059357062099,,X,l,go,l,1,0.29896355338860303,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,178,0,178,0,,,,,,,178,,,1,4842.459198807715,,X,None,nogo,d,0,0.3389363825554028,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,179,0,179,0,,,,,,,179,,,1,4843.909475922701,,Y,d,go,d,1,0.5690948163392022,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,180,0,180,0,,,,,,,180,,,1,4845.592781773186,,X,l,go,l,1,0.29363313177600503,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,181,0,181,0,,,,,,,181,,,1,4846.992793215672,4847.79277876718,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,182,0,182,0,,,,,,,182,,,1,4848.792821433744,,Y,d,go,d,1,0.2935274348128587,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,183,0,183,0,,,,,,,183,,,1,4850.192725239904,,X,l,go,l,1,0.2692510829074308,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,184,0,184,0,,,,,,,184,,,1,4851.576215962996,4852.376136544859,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,10,0,10,0,185,0,185,0,,,,,,,185,,,1,4853.376137029729,4854.175833611749,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
