loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,91,0,91,0,,,,,,,91,,,0.2,733.1976687526476,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,92,0,92,0,,,,,,,92,,,0.2,734.1981700857432,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,93,0,93,0,,,,,,,93,,,0.2,735.1991960246378,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,94,0,94,0,,,,,,,94,,,0.2,736.1996677819843,,X,l,go,d,0,0.39600861245708074,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,95,0,95,0,,,,,,,95,,,0.2,736.9004010179924,737.7011119024974,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,96,0,96,0,,,,,,,96,,,0.2,737.9012465933483,,X,l,go,l,1,0.5658761664672056,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,97,0,97,0,,,,,,,97,,,0.2,738.7686997485143,,X,None,nogo,l,0,0.6420569780166261,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,98,0,98,0,,,,,,,98,,,0.2,739.7193116512499,,Y,d,go,d,1,0.22054784905049019,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,99,0,99,0,,,,,,,99,,,0.2,740.2531121197098,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,100,0,100,0,,,,,,,100,,,0.2,741.253808846639,,Y,d,go,d,1,0.3335228245705366,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,101,0,101,0,,,,,,,101,,,0.2,741.8876087817771,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,102,0,102,0,,,,,,,102,,,0.2,742.8882589632703,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,103,0,103,0,,,,,,,103,,,0.2,743.8891627204139,,X,l,go,l,1,0.29079896649636794,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,104,0,104,0,,,,,,,104,,,0.2,744.4895638838498,745.2901690714352,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,105,0,105,0,,,,,,,105,,,0.2,745.4904341864603,,X,l,go,l,1,0.32138270925497636,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,106,0,106,0,,,,,,,106,,,0.2,746.124052303494,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,107,0,107,0,,,,,,,107,,,0.2,747.1246811516758,,Y,None,nogo,d,0,0.43045805030851625,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,108,0,108,0,,,,,,,108,,,0.2,747.8587215230509,748.6594493772427,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,109,0,109,0,,,,,,,109,,,0.2,748.8596184923081,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,110,0,110,0,,,,,,,110,,,0.2,749.8603433404496,750.6610527704033,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,111,0,111,0,,,,,,,111,,,0.2,750.8611360673385,,X,l,go,d,0,0.08610330817464273,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,112,0,112,0,,,,,,,112,,,0.2,751.2613409642072,,X,None,nogo,l,0,0.1491524897282943,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,113,0,113,0,,,,,,,113,,,0.2,751.7116253519489,,Y,d,go,d,1,0.4198646008881042,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,114,0,114,0,,,,,,,114,,,0.2,752.4457631778205,,X,l,go,l,1,0.230001420219196,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,115,0,115,0,,,,,,,115,,,0.2,752.9794191614928,,Y,d,go,d,1,0.6241995321179274,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,116,0,116,0,,,,,,,116,,,0.2,753.9134701025614,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,117,0,117,0,,,,,,,117,,,0.2,754.9141081628622,,X,l,go,d,0,0.0651418638008181,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,118,0,118,0,,,,,,,118,,,0.2,755.2811324697541,,Y,d,go,l,0,0.09746524205547757,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,119,0,119,0,,,,,,,119,,,0.2,755.6814566393004,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,120,0,120,0,,,,,,,120,,,0.2,756.6819671845005,757.4829418264562,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,121,0,121,0,,,,,,,121,,,0.2,757.6830231839995,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,122,0,122,0,,,,,,,122,,,0.2,758.6837271836557,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,123,0,123,0,,,,,,,123,,,0.2,759.6841940925224,760.484737704377,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,124,0,124,0,,,,,,,124,,,0.2,760.6852743344207,761.485916855323,X,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,125,0,125,0,,,,,,,125,,,0.2,761.6859890007327,,Y,d,go,l,0,0.1572964857914485,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,126,0,126,0,,,,,,,126,,,0.2,762.1531422287808,,X,l,go,d,0,0.09033118492516223,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,127,0,127,0,,,,,,,127,,,0.2,762.5530882166931,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,128,0,128,0,,,,,,,128,,,0.2,763.5538702769118,,Y,d,go,d,1,0.3685817166697234,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,129,0,129,0,,,,,,,129,,,0.2,764.2379785512894,,X,l,go,l,1,0.16583126952173188,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,130,0,130,0,,,,,,,130,,,0.2,764.7051085066196,,Y,d,go,d,1,0.6257607434963575,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,131,0,131,0,,,,,,,131,,,0.2,765.6390964174207,,Y,None,nogo,l,0,0.10852366095059551,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,132,0,132,0,,,,,,,132,,,0.2,766.056053791006,,X,l,go,d,0,0.05973144217568915,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,133,0,133,0,,,,,,,133,,,0.2,766.4228390677163,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,134,0,134,0,,,,,,,134,,,0.2,767.4234174916783,,Y,None,nogo,l,0,0.11525626374350395,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,135,0,135,0,,,,,,,135,,,0.2,767.8408112286997,,X,l,go,d,0,0.05013484077062458,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,136,0,136,0,,,,,,,136,,,0.2,768.1909371195507,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,137,0,137,0,,,,,,,137,,,0.2,769.1917269373516,,X,l,go,d,0,0.05909386673010886,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,138,0,138,0,,,,,,,138,,,0.2,769.5584162141022,,X,None,nogo,l,0,0.12509044079342857,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,139,0,139,0,,,,,,,139,,,0.2,769.9922419431678,,Y,d,go,d,1,0.13880146444716956,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,140,0,140,0,,,,,,,140,,,0.2,770.4425694824022,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,141,0,141,0,,,,,,,141,,,0.2,771.4435173607199,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,142,0,142,0,,,,,,,142,,,0.2,772.4442160270555,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,143,0,143,0,,,,,,,143,,,0.2,773.4450708145159,,X,l,go,l,1,0.47832517861388624,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,144,0,144,0,,,,,,,144,,,0.2,774.2289395253756,,Y,d,go,d,1,0.446325678989524,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,145,0,145,0,,,,,,,145,,,0.2,774.9791699494963,,Y,None,nogo,l,0,0.4800468747562263,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,146,0,146,0,,,,,,,146,,,0.2,775.7634144177428,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,147,0,147,0,,,,,,,147,,,0.2,776.7642721143056,,Y,d,go,d,1,0.34318633504153695,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,148,0,148,0,,,,,,,148,,,0.2,777.4146829504607,,X,l,go,l,1,0.620558321767021,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,149,0,149,0,,,,,,,149,,,0.2,778.3488153460348,,Y,d,go,d,1,0.470563727823901,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,150,0,150,0,,,,,,,150,,,0.2,779.1326491478103,,X,l,go,l,1,0.47126142446359154,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,151,0,151,0,,,,,,,151,,,0.2,779.9167035555438,,Y,d,go,d,1,0.4548672505916329,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,152,0,152,0,,,,,,,152,,,0.2,780.6838483957108,,X,l,go,l,1,0.3434850015619304,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,153,0,153,0,,,,,,,153,,,0.2,781.3342165652284,,Y,d,go,d,1,0.42930217208049726,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,154,0,154,0,,,,,,,154,,,0.2,782.068007724607,,Y,None,nogo,l,0,0.4157210877601756,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,155,0,155,0,,,,,,,155,,,0.2,782.7854318616155,,X,l,go,d,0,0.3696648676559562,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,156,0,156,0,,,,,,,156,,,0.2,783.4693311663868,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,157,0,157,0,,,,,,,157,,,0.2,784.4700060751493,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,158,0,158,0,,,,,,,158,,,0.2,785.4707697111444,,Y,d,go,d,1,0.6442126133333659,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,159,0,159,0,,,,,,,159,,,0.2,786.4212831896875,787.2219063166558,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,160,0,160,0,,,,,,,160,,,0.2,787.4223842800566,788.2226442557003,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,161,0,161,0,,,,,,,161,,,0.2,788.4231469463557,,Y,d,go,d,1,0.6365175867686048,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,162,0,162,0,,,,,,,162,,,0.2,789.3738155763422,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,163,0,163,0,,,,,,,163,,,0.2,790.3743120609433,,Y,d,go,d,1,0.6213626850221772,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,164,0,164,0,,,,,,,164,,,0.2,791.30833585051,,Y,None,nogo,l,0,0.5665680449164938,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,165,0,165,0,,,,,,,165,,,0.2,792.1757220966247,792.9765008598915,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,166,0,166,0,,,,,,,166,,,0.2,793.1766200355778,,Y,d,go,d,1,0.45823840047523845,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,167,0,167,0,,,,,,,167,,,0.2,793.9436955424608,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,168,0,168,0,,,,,,,168,,,0.2,794.9444325117947,,X,l,go,l,1,0.6580729702545796,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,169,0,169,0,,,,,,,169,,,0.2,795.9121105880768,796.7124272909568,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,170,0,170,0,,,,,,,170,,,0.2,796.9125634363445,,X,l,go,l,1,0.6578261824906804,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,171,0,171,0,,,,,,,171,,,0.2,797.8802318156522,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,172,0,172,0,,,,,,,172,,,0.2,798.8807724214566,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,173,0,173,0,,,,,,,173,,,0.2,799.8818812693935,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,174,0,174,0,,,,,,,174,,,0.2,800.8822638146667,,Y,d,go,d,1,0.592955910920864,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,175,0,175,0,,,,,,,175,,,0.2,801.782980953707,,X,l,go,l,1,0.46020542983023915,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,176,0,176,0,,,,,,,176,,,0.2,802.5505320967204,,X,None,nogo,d,0,0.5251217619952513,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,177,0,177,0,,,,,,,177,,,0.2,803.3843586015282,,Y,d,go,l,0,0.5231140053801937,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,178,0,178,0,,,,,,,178,,,0.2,804.218451288034,,X,l,go,d,0,0.5043615296308417,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,179,0,179,0,,,,,,,179,,,0.2,805.035467134323,,X,None,nogo,l,0,0.471860212055617,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,180,0,180,0,,,,,,,180,,,0.2,805.8197983904101,,Y,d,go,d,1,0.5192308557598153,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,1,0,1,0,181,0,181,0,,,,,,,181,,,0.2,806.6532903499319,,X,l,go,l,1,0.5496405379817588,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
