loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,0,0,0,0,,,,,,,,,1,l,d,940.475898920733,j,20.90974331990583,0,961.4136007691268,962.4265597931808,1,962.4265597931808,X,l,go,l,1,0.42667397833429277,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,1,963.5610363340238,964.577628325962,1,964.577628325962,Y,d,go,d,1,0.2910342864925042,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,2,965.5795958401868,966.5801587490132,1,966.5801587490132,X,l,go,l,1,0.41727713437285274,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,3,967.7141155325226,968.7148966230452,1,968.7148966230452,Y,d,go,d,1,0.297669434803538,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,4,969.732592614484,970.7331909172353,1,970.7331909172353,Y,None,nogo,None,1,,971.533792710863,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,5,972.1342171470169,973.1351451465744,1,973.1351451465744,X,l,go,l,1,0.29362580040469766,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,6,974.1527082895627,975.1531606530189,1,975.1531606530189,Y,d,go,d,1,0.19622318097390234,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,7,976.0708183898823,977.0714860259322,1,977.0714860259322,X,l,go,l,1,0.3252316032303497,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,8,978.1223538800841,979.1228377586231,1,979.1228377586231,Y,d,go,d,1,0.3376228699926287,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,9,980.1904891197337,981.1908159074956,1,981.1908159074956,Y,None,nogo,None,1,,981.9914036405389,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,10,982.5916554707219,983.5925815308583,1,983.5925815308583,X,l,go,l,1,0.493475885305088,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,11,984.7934362213709,985.7941765846335,1,985.7941765846335,Y,d,go,d,1,0.3073387634358369,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,12,986.8117576669902,987.8126560908277,1,987.8126560908277,Y,None,nogo,l,0,0.2257068030303344,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,989.1633817389375,990.1644445263082,1,990.1644445263082,X,l,go,l,1,0.6257536393823102,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,991.4986906672711,992.4994140608469,1,992.4994140608469,Y,d,go,d,1,0.41800489160232246,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,1021.7382129753823,1021.9385008782847,0.2,1021.9385008782847,X,l,go,None,0,,,993.6668714342522,j,28.054028340848163,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,1023.3394151081447,1023.5397621625452,0.2,1023.5397621625452,Y,d,go,d,1,0.27466580958571285,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,1024.5233005947666,1024.7234886189108,0.2,1024.7234886189108,X,l,go,l,1,0.17824840178946033,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,1025.6077781295753,1025.8075894266367,0.2,1025.8075894266367,X,None,nogo,d,0,0.2309741944191046,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,1027.14225011284,1027.3423557127826,0.2,1027.3423557127826,Y,d,go,l,0,0.66488089307677,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,1028.7104015949299,1028.91051543731,0.2,1028.91051543731,X,l,go,l,1,0.4557183278957382,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,1030.078186628758,1030.2782277438673,0.2,1030.2782277438673,X,None,nogo,l,0,0.5109556344104931,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,1031.8961731412564,1032.096295710886,0.2,1032.096295710886,Y,d,go,d,1,0.6623141064774245,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,1033.4639658356318,1033.66398707201,0.2,1033.66398707201,X,l,go,l,1,0.32552978495368734,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,1034.6984631764935,1034.898439321958,0.2,1034.898439321958,Y,d,go,d,1,0.35573922481853515,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,1035.965916137735,1036.1660328891594,0.2,1036.1660328891594,X,l,go,l,1,0.3843952109455131,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,1037.2669079917832,1037.4668778342311,0.2,1037.4668778342311,Y,d,go,d,1,0.3628252819762565,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,1038.5344428923563,1038.7346406134893,0.2,1038.7346406134893,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,1040.136263691471,1040.3364163217484,0.2,1040.3364163217484,X,l,go,l,1,0.3563079518498853,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,1041.4205743415514,1041.6207070929813,0.2,1041.6207070929813,Y,d,go,d,1,0.22482583374949172,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.6378459937405,None,,1042.6378459937405,1042.6378459937405,space,13.626931820588652,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,1057.29886046116,X,l,go,l,1,0.27471235499251634,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,1058.6826062144828,Y,d,go,d,1,0.29861973732477054,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,1060.08399268653,X,l,go,l,1,0.27413247647928074,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,1061.4681975911371,Y,d,go,d,1,0.23289467830909416,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,1062.8031050651334,X,l,go,l,1,0.24321418849285692,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,1064.1541914403788,Y,d,go,d,1,0.23565976787358522,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,1065.505199755018,X,l,go,l,1,0.37231279257684946,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,1066.9895054596127,X,None,nogo,None,1,,1067.7900980411214,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,1068.7910517376731,Y,d,go,d,1,0.2544253345695324,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,1070.1585856200545,X,l,go,l,1,0.26293248194269836,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,1071.5263037448167,X,None,nogo,None,1,,1072.3271610534866,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,1073.327696325956,Y,d,go,d,1,0.26185030065244064,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,1074.6953984507127,X,l,go,l,1,0.2861824100255035,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,1076.09638104419,Y,d,go,d,1,0.4045784738846123,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,1077.6145204292843,Y,None,nogo,None,1,,1078.4151450108038,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,1079.4155997984926,X,l,go,l,1,0.2214794111205265,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,1080.7501799999154,Y,d,go,d,1,0.36034285894129425,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,1082.2179640154936,X,l,go,l,1,0.2992670097737573,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,1083.6190144877182,Y,d,go,d,1,0.3869459975976497,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,1085.12018515385,Y,None,nogo,None,1,,1085.9207709474722,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,1086.921324159368,X,l,go,l,1,0.18890148750506341,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,1088.2219514074968,Y,d,go,d,1,0.29588325385702774,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,1089.6231580008753,X,l,go,l,1,0.3188466366264038,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,1091.0576746386942,Y,d,go,d,1,0.24426485458388925,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,1092.4087411351502,X,l,go,l,1,0.41338719689520076,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,1093.926207066048,Y,d,go,d,1,0.35077680298127234,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,1095.3775925441878,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,1097.1787936102482,X,l,go,l,1,0.33183232735609636,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,1098.613065884565,Y,d,go,d,1,0.22511383361415938,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,1099.9477634192444,X,l,go,l,1,0.23413685953710228,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,1101.2987368248287,X,None,nogo,d,0,0.24433176370803267,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,1102.64977859403,Y,d,go,d,1,0.3171103950589895,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,1104.0671829977073,X,l,go,l,1,0.514319026726298,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,1105.6850818496314,Y,d,go,d,1,0.3039831286878325,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,1107.1031369196717,X,l,go,l,1,0.2794784133438952,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,1108.487888733158,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,1110.2892391324858,Y,d,go,d,1,0.3408820198965259,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,1111.7397829140536,X,l,go,l,1,0.458680750685744,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,1113.307662881096,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,1115.109135462204,Y,d,go,d,1,0.30451694660587236,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,1116.526718290057,X,l,go,l,1,0.39216926775407046,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,1118.0282307741581,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,1119.8292839615606,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,1121.630840906233,Y,d,go,d,1,0.35916952620027587,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,1123.0986511036754,X,l,go,l,1,0.49131491663865745,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,1124.6996457213536,Y,d,go,d,1,0.3943762969574891,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,1126.2011325085186,Y,None,nogo,l,0,0.2843482291791588,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,1127.6017723142868,X,l,go,d,0,0.324302633991465,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,1129.036497921683,Y,d,go,d,1,0.3936582367750816,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,1130.5373592546093,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,1132.339212441584,X,l,go,l,1,0.3065785213839263,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,1133.7567894512322,Y,d,go,d,1,0.47262353176483884,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,1135.3413772890344,X,l,go,l,1,0.40779107838170603,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,1136.8588999471976,Y,d,go,d,1,0.28370725974673405,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,1138.243468003173,X,l,go,l,1,0.3071690665674396,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,1139.6610692552058,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,56,0,56,0,,,,,,,56,,,1,1141.4625728666433,Y,d,go,d,1,0.44776342262048274,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
,,,,,,,,,,,,0,0,0,0,57,0,57,0,,,,,,,57,,,1,1143.0138099326869,X,l,go,l,1,0.431910339393653,,,,,,,,,,,,,,,,,25,001,22,w,Bildungswissenschaften,2023-01-17_09h05.39.987,00_bat_bachelor,2022.2.4,59.95642441382072,
