loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,7,0,7,0,49,0,49,0,,,,,,,49,,,0.2,4199.015801219783,X,d,go,d,1,,0.20277056028862717,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,50,0,50,0,,,,,,,50,,,0.2,4199.532626682485,Y,l,go,l,1,,0.29259799778083107,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,51,0,51,0,,,,,,,51,,,0.2,4200.149787224138,Y,None,nogo,None,1,4200.9506748851745,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,52,0,52,0,,,,,,,52,,,0.2,4201.150833527678,X,d,go,d,1,,0.08337171451785252,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,53,0,53,0,,,,,,,53,,,0.2,4201.550816267063,Y,l,go,l,1,,0.21067601866525365,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,54,0,54,0,,,,,,,54,,,0.2,4202.068108639083,X,d,go,d,1,,0.31836673754878575,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,55,0,55,0,,,,,,,55,,,0.2,4202.718384833155,X,None,nogo,l,0,,0.24370051952791982,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,56,0,56,0,,,,,,,56,,,0.2,4203.30239141934,Y,l,go,l,1,,0.3629408197666635,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,57,0,57,0,,,,,,,57,,,0.2,4203.985999993212,X,d,go,d,1,,0.36679779133191914,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,58,0,58,0,,,,,,,58,,,0.2,4204.670085658221,X,None,nogo,None,1,4205.470752228244,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,59,0,59,0,,,,,,,59,,,0.2,4205.670640810007,Y,l,go,l,1,,0.18668618885203614,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,60,0,60,0,,,,,,,60,,,0.2,4206.187749424364,X,d,go,d,1,,0.42196824232451036,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,61,0,61,0,,,,,,,61,,,0.2,4206.9549648266475,X,None,nogo,None,1,4207.755861214962,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,62,0,62,0,,,,,,,62,,,0.2,4207.955700342158,Y,l,go,l,1,,0.045908908476121724,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,63,0,63,0,,,,,,,63,,,0.2,4208.322919914142,X,d,go,None,0,4209.1232878173505,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,64,0,64,0,,,,,,,64,,,0.2,4209.323638459944,Y,l,go,d,0,,0.32647146874660393,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,65,0,65,0,,,,,,,65,,,0.2,4209.9571975550025,Y,None,nogo,None,1,4210.7578592765385,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,66,0,66,0,,,,,,,66,,,0.2,4210.958269070674,X,d,go,d,1,,0.3246523163506936,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,67,0,67,0,,,,,,,67,,,0.2,4211.592060893119,Y,l,go,l,1,,0.23474730306406855,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,68,0,68,0,,,,,,,68,,,0.2,4212.142502856972,X,d,go,d,1,,0.40356532430814696,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,69,0,69,0,,,,,,,69,,,0.2,4212.859696901669,X,None,nogo,l,0,,0.2781514453199634,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,70,0,70,0,,,,,,,70,,,0.2,4213.459908101773,Y,l,go,l,1,,0.6376105286981328,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,71,0,71,0,,,,,,,71,,,0.2,4214.4272855405,X,d,go,d,1,,0.32661401427321834,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,72,0,72,0,,,,,,,72,,,0.2,4215.094673015599,X,None,nogo,l,0,,0.2352879093887168,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,73,0,73,0,,,,,,,73,,,0.2,4215.661786017834,Y,l,go,l,1,,0.34087923331026104,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,74,0,74,0,,,,,,,74,,,0.2,4216.312323545368,X,d,go,d,1,,0.13750555894876015,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,75,0,75,0,,,,,,,75,,,0.2,4216.795810325242,Y,l,go,l,1,,0.26251652865175856,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,76,0,76,0,,,,,,,76,,,0.2,4217.3795827294925,X,d,go,d,1,,0.17342024302706704,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,77,0,77,0,,,,,,,77,,,0.2,4217.8966927983965,X,None,nogo,l,0,,0.26439337804549723,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,78,0,78,0,,,,,,,78,,,0.2,4218.480393929887,Y,l,go,l,1,,0.4341224300369504,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,79,0,79,0,,,,,,,79,,,0.2,4219.230970778652,X,d,go,d,1,,0.3224787395411113,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,80,0,80,0,,,,,,,80,,,0.2,4219.8816561850435,Y,l,go,l,1,,0.4574843807531579,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,81,0,81,0,,,,,,,81,,,0.2,4220.648904072194,Y,None,nogo,None,1,4221.449431005785,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,82,0,82,0,,,,,,,82,,,0.2,4221.649751102908,X,d,go,d,1,,0.2249921468210232,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,83,0,83,0,,,,,,,83,,,0.2,4222.183257300974,Y,l,go,l,1,,0.36293839551944984,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,84,0,84,0,,,,,,,84,,,0.2,4222.867085026464,X,d,go,d,1,,0.3826499202332343,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,85,0,85,0,,,,,,,85,,,0.2,4223.551110085387,X,None,nogo,l,0,,0.2914401790367265,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,86,0,86,0,,,,,,,86,,,0.2,4224.168312808877,X,None,nogo,l,0,,0.25010537111666054,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,87,0,87,0,,,,,,,87,,,0.2,4224.73518532615,Y,l,go,l,1,,0.4521757721195172,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,88,0,88,0,,,,,,,88,,,0.2,4225.50267175887,X,d,go,d,1,,0.3710901570520946,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,89,0,89,0,,,,,,,89,,,0.2,4226.219871136906,X,None,nogo,None,1,4227.02027152498,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,90,0,90,0,,,,,,,90,,,0.2,4227.220641561522,Y,l,go,l,1,,0.22221978183733881,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,91,0,91,0,,,,,,,91,,,0.2,4227.754140002005,X,d,go,d,1,,0.4721932363718224,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,92,0,92,0,,,,,,,92,,,0.2,4228.538085109372,Y,l,go,l,1,,0.3764608263190894,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,93,0,93,0,,,,,,,93,,,0.2,4229.238662418746,X,d,go,d,1,,0.539001511187962,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,94,0,94,0,,,,,,,94,,,0.2,4230.106025263525,X,None,nogo,None,1,4230.906750500242,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,95,0,95,0,,,,,,,95,,,0.2,4231.106809748755,Y,l,go,l,1,,0.142287621874857,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,96,0,96,0,,,,,,,96,,,0.2,4231.573926581295,X,d,go,d,1,,0.4117791464741458,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,97,0,97,0,,,,,,,97,,,0.2,4232.324462702771,X,None,nogo,None,1,4233.125196666762,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,98,0,98,0,,,,,,,98,,,0.2,4233.325285975894,Y,l,go,None,0,4234.125691697303,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,99,0,99,0,,,,,,,99,,,0.2,4234.326045248992,X,d,go,d,1,,0.30070466837787535,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,100,0,100,0,,,,,,,100,,,0.2,4234.943193669427,X,None,nogo,None,1,4235.743958178889,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,101,0,101,0,,,,,,,101,,,0.2,4235.944062033483,Y,l,go,None,0,4236.744353815444,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,102,0,102,0,,,,,,,102,,,0.2,4236.94482809446,X,d,go,d,1,,0.46517359660720103,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,103,0,103,0,,,,,,,103,,,0.2,4237.745123270361,Y,l,go,l,1,,0.3045286702326848,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,104,0,104,0,,,,,,,104,,,0.2,4238.379140062614,Y,None,nogo,d,0,,0.32699946900538635,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,105,0,105,0,,,,,,,105,,,0.2,4239.029524377951,Y,None,nogo,l,0,,0.5242010191614099,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,106,0,106,0,,,,,,,106,,,0.2,4239.880288911656,X,d,go,d,1,,0.313933765701222,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,107,0,107,0,,,,,,,107,,,0.2,4240.5307779543145,Y,l,go,l,1,,0.41581890601082705,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,108,0,108,0,,,,,,,108,,,0.2,4241.264664370745,X,d,go,d,1,,0.4014116262951575,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,109,0,109,0,,,,,,,109,,,0.2,4241.998362181024,X,None,nogo,None,1,4242.799155296558,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,110,0,110,0,,,,,,,110,,,0.2,4242.999127272302,Y,l,go,l,1,,0.17002678683638806,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,111,0,111,0,,,,,,,111,,,0.2,4243.516411401895,X,d,go,d,1,,0.3411977789182856,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,112,0,112,0,,,,,,,112,,,0.2,4244.183376088909,Y,l,go,l,1,,0.42708048722852254,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,113,0,113,0,,,,,,,113,,,0.2,4244.917147111344,X,d,go,d,1,,0.3974213213296025,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,114,0,114,0,,,,,,,114,,,0.2,4245.617639087341,Y,l,go,l,1,,0.35204093568972894,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,115,0,115,0,,,,,,,115,,,0.2,4246.284545592505,X,d,go,d,1,,0.40661114396789344,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,116,0,116,0,,,,,,,116,,,0.2,4247.0017585463065,Y,l,go,l,1,,0.3441829924886406,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,117,0,117,0,,,,,,,117,,,0.2,4247.6522888011095,Y,None,nogo,l,0,,0.38194446534544113,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,118,0,118,0,,,,,,,118,,,0.2,4248.335892526491,Y,None,nogo,d,0,,0.3701122171805764,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,119,0,119,0,,,,,,,119,,,0.2,4249.01999904,X,d,go,None,0,,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,120,0,120,0,,,,,,,120,,,0.2,4250.021144737522,Y,l,go,l,1,,0.15637053779209964,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,121,0,121,0,,,,,,,121,,,0.2,4250.521610919568,Y,None,nogo,None,1,4251.3223671866,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,122,0,122,0,,,,,,,122,,,0.2,4251.522509829094,X,d,go,None,0,4252.323433368936,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,123,0,123,0,,,,,,,123,,,0.2,4252.523360253748,Y,l,go,None,0,4253.324049126812,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,124,0,124,0,,,,,,,124,,,0.2,4253.5241243753335,Y,None,nogo,None,1,4254.3244423391225,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,125,0,125,0,,,,,,,125,,,0.2,4254.524870557514,Y,None,nogo,l,0,,0.16591817878361326,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,126,0,126,0,,,,,,,126,,,0.2,4255.0085469132355,X,d,go,d,1,,0.32168601188459434,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,127,0,127,0,,,,,,,127,,,0.2,4255.642071099184,Y,l,go,l,1,,0.32685449923519627,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,128,0,128,0,,,,,,,128,,,0.2,4256.309308271178,X,d,go,d,1,,0.34791923672673875,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,129,0,129,0,,,,,,,129,,,0.2,4256.976498412849,Y,l,go,l,1,,0.3700157322855375,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,130,0,130,0,,,,,,,130,,,0.2,4257.677183358635,Y,None,nogo,d,0,,0.32381740685741534,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,131,0,131,0,,,,,,,131,,,0.2,4258.3276394315835,X,d,go,d,1,,0.6495935648090381,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,132,0,132,0,,,,,,,132,,,0.2,4259.3115409995335,Y,l,go,l,1,,0.2255802683175716,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,133,0,133,0,,,,,,,133,,,0.2,4259.862012539157,X,d,go,d,1,,0.39594544182909885,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,134,0,134,0,,,,,,,134,,,0.2,4260.5961021072,Y,l,go,l,1,,0.3184641921397997,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,135,0,135,0,,,,,,,135,,,0.2,4261.229907020559,X,d,go,d,1,,0.30891121780950925,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,136,0,136,0,,,,,,,136,,,0.2,4261.863853509745,Y,l,go,l,1,,0.4423740703969088,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,7,0,7,0,137,0,137,0,,,,,,,137,,,0.2,4262.64767158675,X,d,go,d,1,,0.4592700785906345,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
