loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,18371.626452544937,18372.62752502924,1,18372.62752502924,X,l,go,l,1,0.2578973148483783,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,18404.901803683955,18405.102086253697,0.2,18405.102086253697,X,l,go,l,1,0.5830666115507483,,18373.632951450767,j,31.239738777978346,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,18406.38616950973,18406.58652238245,0.2,18406.58652238245,Y,d,go,d,1,0.3960068232845515,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,18407.68733687885,18407.887478357647,0.2,18407.887478357647,X,l,go,l,1,0.4698424239177257,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,18409.07171099563,18409.27165368665,0.2,18409.27165368665,Y,d,go,d,1,0.461689215619117,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,18410.43927639327,18410.639537144452,0.2,18410.639537144452,Y,None,nogo,None,1,,18411.440189362504,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,18412.040607495466,18412.240787762217,0.2,18412.240787762217,X,l,go,l,1,0.3730958041269332,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,18413.324923479,18413.524883139646,0.2,18413.524883139646,Y,d,go,d,1,0.39963979134336114,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,18414.62597787846,18414.825870145112,0.2,18414.825870145112,Y,None,nogo,None,1,,18415.626695453888,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,18416.22714316263,18416.427274944494,0.2,18416.427274944494,X,l,go,l,1,0.29733341676183045,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,18417.4445816027,18417.644895687466,0.2,18417.644895687466,Y,d,go,d,1,0.5204203389585018,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,18418.87918793736,18419.079338143347,0.2,18419.079338143347,X,l,go,l,1,0.5262283361516893,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,18420.31364590861,18420.513712720713,0.2,18420.513712720713,X,None,nogo,None,1,,18421.314364453778,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,18421.91462064744,18422.11494055041,0.2,18422.11494055041,Y,d,go,d,1,0.2905387533828616,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,18423.11573473178,18423.315688089468,0.2,18423.315688089468,X,l,go,d,0,0.35375763196498156,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,18424.383343814174,18424.58347559604,0.2,18424.58347559604,Y,d,go,d,1,0.5104935558047146,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18425.846335589653,None,,18425.846335589653,18425.846335589653,space,13.23391914460808,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,18440.112023218535,X,l,go,l,1,0.3246003126259893,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,18441.54596870509,Y,d,go,d,1,0.2992315976880491,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,18442.94730281341,X,l,go,l,1,0.3383026090450585,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,18444.398355200887,Y,d,go,d,1,0.4229963861871511,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,18445.93285724474,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,18447.73434970458,X,l,go,l,1,0.2870939066633582,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,18449.135286722332,Y,d,go,d,1,0.4220761440228671,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,18450.66983288736,Y,None,nogo,d,0,0.36027932562865317,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,18452.13737253961,X,l,go,l,1,0.3480490285437554,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,18453.588716805447,Y,d,go,d,1,0.4654395170509815,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,18455.15651289397,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,18456.958840747364,Y,None,nogo,d,0,0.4854332043323666,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,18458.59304553084,X,l,go,l,1,0.3069135332480073,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,18460.027846289566,Y,d,go,d,1,0.3924650070257485,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,18461.54540434177,Y,None,nogo,d,0,0.33152637002058327,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,18462.99668800179,X,l,go,l,1,0.3835074354428798,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,18464.49776121322,Y,d,go,d,1,0.3711113203316927,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,18466.015765810618,Y,None,nogo,d,0,0.42196656856685877,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,18467.56656942237,X,l,go,l,1,0.2950585086364299,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,18469.017105931183,Y,d,go,d,1,0.4441731031984091,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,18470.5683391185,Y,None,nogo,None,1,,18471.36892103334,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,18472.369445639197,X,l,go,l,1,0.32465170649811625,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,18473.803892943542,Y,d,go,d,1,0.42527420329861343,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,18475.3386155935,X,l,go,l,1,0.2990226282272488,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,18476.739545823308,Y,d,go,l,0,0.32186091993935406,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,18478.17407021881,X,l,go,l,1,0.4546060678549111,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,18479.74196764035,Y,d,go,d,1,0.37548513640649617,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,18481.226400375133,X,l,go,l,1,0.42599759669974446,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,18482.761338782497,X,None,nogo,None,1,,18483.561768454965,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,18484.562787605915,Y,d,go,d,1,0.2577305268496275,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,18485.930270094424,X,l,go,l,1,0.4120266945101321,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,18487.448203419102,X,None,nogo,None,1,,18488.248813455226,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,18489.24897781876,Y,d,go,d,1,0.37256101658567786,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,18490.733682553517,X,l,go,l,1,0.4079224541783333,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,18492.251542665996,X,None,nogo,l,0,0.45823515695519745,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,18493.819138027262,Y,d,go,d,1,0.2653319777455181,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,18495.186851788312,X,l,go,l,1,0.6586035445798188,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,18496.955038567306,X,None,nogo,None,1,,18497.75572860334,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,18498.756364724366,Y,d,go,d,1,0.36818186729215086,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,18500.240923034726,X,l,go,l,1,0.38829143322072923,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,18501.741830428364,Y,d,go,d,1,0.47160048387013376,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,18503.326365417568,X,l,go,l,1,0.374858227558434,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,18504.811113788746,Y,d,go,d,1,0.42701674764975905,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,18506.345345772104,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,18508.14695314085,X,l,go,l,1,0.3862031917087734,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,18509.64811604959,Y,d,go,d,1,0.4054250007029623,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,18511.165884525748,X,l,go,l,1,0.408302090363577,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,18512.68369712308,Y,d,go,d,1,0.3617416280321777,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,18514.15128671471,X,l,go,l,1,0.414343299344182,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,18515.669353857404,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,79,001,23,Weiblich ,Bildungswissenschaften ,2023-01-30_13h52.43.173,00_bat_bachelor,2022.2.4,59.912187008330974,
