loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,97,0,97,0,,,,,,,97,,,0.2,1953.1951572387115,X,l,go,l,1,0.5908221364697965,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,98,0,98,0,,,,,,,98,,,0.2,1954.0959393474222,Y,d,go,d,1,0.36325085286443937,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,99,0,99,0,,,,,,,99,,,0.2,1954.7629940543047,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,100,0,100,0,,,,,,,100,,,0.2,1955.7645707808115,X,l,go,l,1,0.31068312077695737,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,101,0,101,0,,,,,,,101,,,0.2,1956.3814466029326,Y,d,go,d,1,0.395995079412387,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,102,0,102,0,,,,,,,102,,,0.2,1957.115342489531,Y,None,nogo,None,1,,1957.9159670710433,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,103,0,103,0,,,,,,,103,,,0.2,1958.1161182467295,X,l,go,l,1,0.2608431449443742,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,104,0,104,0,,,,,,,104,,,0.2,1958.7165111677496,Y,d,go,d,1,0.3334962006229034,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,105,0,105,0,,,,,,,105,,,0.2,1959.3672909734341,X,l,go,l,1,0.6118286717392039,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,106,0,106,0,,,,,,,106,,,0.2,1960.3010611873615,X,None,nogo,None,1,,1961.1018564354636,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,107,0,107,0,,,,,,,107,,,0.2,1961.3019009445306,Y,d,go,d,1,0.4041400451606023,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,108,0,108,0,,,,,,,108,,,0.2,1962.0359752552831,X,l,go,l,1,0.5504260348425305,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,109,0,109,0,,,,,,,109,,,0.2,1962.8864320550601,Y,d,go,None,0,,1963.6870008790283,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,110,0,110,0,,,,,,,110,,,0.2,1963.8871646607658,Y,None,nogo,None,1,,1964.6876854847578,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,111,0,111,0,,,,,,,111,,,0.2,1964.8879578725027,X,l,go,l,1,0.32312141777947545,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,112,0,112,0,,,,,,,112,,,0.2,1965.521756837934,Y,d,go,d,1,0.3286787484175875,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,113,0,113,0,,,,,,,113,,,0.2,1966.1719320378506,Y,None,nogo,None,1,,1966.9724998921192,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,114,0,114,0,,,,,,,114,,,0.2,1967.172709734441,Y,None,nogo,l,0,0.22968970550209633,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,115,0,115,0,,,,,,,115,,,0.2,1967.706443293846,X,l,go,l,1,0.5921535297602532,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,116,0,116,0,,,,,,,116,,,0.2,1968.607122129877,Y,d,go,None,0,,1969.407757378056,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,117,0,117,0,,,,,,,117,,,0.2,1969.607813038634,X,l,go,l,1,0.48215212855211576,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,118,0,118,0,,,,,,,118,,,0.2,1970.3915925374095,X,None,nogo,l,0,0.5315654379228363,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,119,0,119,0,,,,,,,119,,,0.2,1971.2257899511314,Y,d,go,d,1,0.6254776348141604,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,120,0,120,0,,,,,,,120,,,0.2,1972.1598287709894,X,l,go,l,1,0.5709050552177359,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,121,0,121,0,,,,,,,121,,,0.2,1973.0434021607725,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,122,0,122,0,,,,,,,122,,,0.2,1974.0443529481927,Y,d,go,d,1,0.302203609735443,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,123,0,123,0,,,,,,,123,,,0.2,1974.6612719218065,X,l,go,l,1,0.5979654057337029,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,124,0,124,0,,,,,,,124,,,0.2,1975.5619628790482,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,125,0,125,0,,,,,,,125,,,0.2,1976.5629994846058,Y,d,go,d,1,0.29634809742492507,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,126,0,126,0,,,,,,,126,,,0.2,1977.1631688905836,X,l,go,l,1,0.5117676293411932,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,127,0,127,0,,,,,,,127,,,0.2,1977.9807830396203,Y,d,go,d,1,0.41438100989398663,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,128,0,128,0,,,,,,,128,,,0.2,1978.69796814644,X,l,go,l,1,0.5774417793181783,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,129,0,129,0,,,,,,,129,,,0.2,1979.5820913541356,Y,d,go,d,1,0.39775798765185755,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,130,0,130,0,,,,,,,130,,,0.2,1980.2822209540718,X,l,go,l,1,0.5602640906799934,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,131,0,131,0,,,,,,,131,,,0.2,1981.1495480487029,Y,d,go,d,1,0.38093229883816093,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,132,0,132,0,,,,,,,132,,,0.2,1981.83341680804,X,l,go,l,1,0.4821317649220873,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,133,0,133,0,,,,,,,133,,,0.2,1982.617735458065,X,None,nogo,None,1,,1983.418158827557,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,134,0,134,0,,,,,,,134,,,0.2,1983.618516548595,Y,d,go,d,1,0.37718733095607604,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,135,0,135,0,,,,,,,135,,,0.2,1984.3019630051058,X,l,go,l,1,0.4608512903942028,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,136,0,136,0,,,,,,,136,,,0.2,1985.069285299738,X,None,nogo,l,0,0.557089789184829,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,137,0,137,0,,,,,,,137,,,0.2,1985.9368218488125,Y,d,go,d,1,0.5859246842956054,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,138,0,138,0,,,,,,,138,,,0.2,1986.8374017758033,X,l,go,None,0,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,139,0,139,0,,,,,,,139,,,0.2,1987.838337048077,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,140,0,140,0,,,,,,,140,,,0.2,1988.839078865898,X,None,nogo,None,1,,1989.639676295912,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,141,0,141,0,,,,,,,141,,,0.2,1989.8395850474735,Y,d,go,d,1,0.33091777763183927,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,142,0,142,0,,,,,,,142,,,0.2,1990.4733859522967,X,l,go,l,1,0.4166937360459997,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,143,0,143,0,,,,,,,143,,,0.2,1991.1907591802374,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,144,0,144,0,,,,,,,144,,,0.2,1992.1914995435145,Y,d,go,d,1,0.41158585973244044,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,145,0,145,0,,,,,,,145,,,0.2,1992.9084960443652,X,l,go,l,1,0.5581545159438974,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,146,0,146,0,,,,,,,146,,,0.2,1993.7761906539672,Y,d,go,d,1,0.4912304271783796,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,147,0,147,0,,,,,,,147,,,0.2,1994.576442872025,Y,None,nogo,l,0,0.6181724262387434,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,148,0,148,0,,,,,,,148,,,0.2,1995.5105340554983,X,l,go,None,0,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,149,0,149,0,,,,,,,149,,,0.2,1996.5113020551253,Y,d,go,d,1,0.5078810857739882,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,150,0,150,0,,,,,,,150,,,0.2,1997.3288977799275,X,l,go,l,1,0.45816668563566054,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,151,0,151,0,,,,,,,151,,,0.2,1998.0958418929222,Y,d,go,d,1,0.6351508422485495,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,152,0,152,0,,,,,,,152,,,0.2,1999.046512462297,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,153,0,153,0,,,,,,,153,,,0.2,2000.0472833710119,X,l,go,l,1,0.2661420514632482,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,154,0,154,0,,,,,,,154,,,0.2,2000.6148200655407,Y,d,go,d,1,0.3236275993513118,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,155,0,155,0,,,,,,,155,,,0.2,2001.2482103038965,X,l,go,l,1,0.5535465181746986,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,156,0,156,0,,,,,,,156,,,0.2,2002.1157420044874,X,None,nogo,d,0,0.3916183542642102,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,157,0,157,0,,,,,,,157,,,0.2,2002.816282755739,Y,d,go,None,0,,2003.6170241856853,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,158,0,158,0,,,,,,,158,,,0.2,2003.8172282098276,X,l,go,None,0,,2004.6176229732737,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,159,0,159,0,,,,,,,159,,,0.2,2004.8178187549966,X,None,nogo,d,0,0.34564843715997995,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,160,0,160,0,,,,,,,160,,,0.2,2005.4683697123037,Y,d,go,None,0,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,161,0,161,0,,,,,,,161,,,0.2,2006.4689340756668,X,l,go,l,1,0.4377017258593696,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,162,0,162,0,,,,,,,162,,,0.2,2007.2196478935039,X,None,nogo,None,1,,2008.0203621719447,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,163,0,163,0,,,,,,,163,,,0.2,2008.2205710445705,Y,d,go,d,1,0.33482129089316004,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,164,0,164,0,,,,,,,164,,,0.2,2008.8709440625717,X,l,go,l,1,0.5801898991994676,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,165,0,165,0,,,,,,,165,,,0.2,2009.754665331071,Y,d,go,d,1,0.43155578944424633,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,166,0,166,0,,,,,,,166,,,0.2,2010.4886271570285,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,167,0,167,0,,,,,,,167,,,0.2,2011.4893340657763,X,l,go,l,1,0.2811936805337609,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,168,0,168,0,,,,,,,168,,,0.2,2012.0733909947194,Y,d,go,d,1,0.4332100916726631,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,169,0,169,0,,,,,,,169,,,0.2,2012.8069790026748,X,l,go,l,1,0.660499193592841,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,170,0,170,0,,,,,,,170,,,0.2,2013.7746546547096,X,None,nogo,d,0,0.45982535149596515,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,171,0,171,0,,,,,,,171,,,0.2,2014.5419279796697,Y,d,go,None,0,,2015.3422761976835,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,172,0,172,0,,,,,,,172,,,0.2,2015.5427958580367,X,l,go,None,0,,2016.343215833589,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,173,0,173,0,,,,,,,173,,,0.2,2016.5433893122936,Y,d,go,None,0,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,174,0,174,0,,,,,,,174,,,0.2,2017.5440278574388,Y,None,nogo,l,0,0.049819247258710675,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,175,0,175,0,,,,,,,175,,,0.2,2017.8945265965922,X,l,go,None,0,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,176,0,176,0,,,,,,,176,,,0.2,2018.895335323472,Y,d,go,d,1,0.29859003573074006,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,177,0,177,0,,,,,,,177,,,0.2,2019.4956569718015,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,178,0,178,0,,,,,,,178,,,0.2,2020.4965835168077,X,l,go,l,1,0.23424291541232378,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,179,0,179,0,,,,,,,179,,,0.2,2021.046964340865,Y,d,go,d,1,0.4993564838441671,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,180,0,180,0,,,,,,,180,,,0.2,2021.8472301346737,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,181,0,181,0,,,,,,,181,,,0.2,2022.8482163160152,X,l,go,l,1,0.3148867551026342,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,182,0,182,0,,,,,,,182,,,0.2,2023.4652041380796,Y,d,go,d,1,0.4167620996486221,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,183,0,183,0,,,,,,,183,,,0.2,2024.1823330025036,X,l,go,l,1,0.6118970353381883,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,184,0,184,0,,,,,,,184,,,0.2,2025.0999097697386,Y,d,go,d,1,0.3182142686418956,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
,,,,,,,,,,,,1,0,1,0,185,0,185,0,,,,,,,185,,,0.2,2025.7338978259868,Y,None,nogo,l,0,0.4847945515139145,,,,,,,,,,,,,,,,,21,001,19,w,Bachelor Psychologie 100%,2023-01-16_15h30.41.874,00_bat_bachelor,2022.2.4,59.903138487796895,
