loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,4,0,4,0,200,0,200,0,,,,,,,200,,,1,2694.0967519530095,Y,None,nogo,l,0,,0.19611451821401715,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,201,0,201,0,,,,,,,201,,,1,2695.3977564132074,X,l,go,l,1,,0.4469531844370067,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,202,0,202,0,,,,,,,202,,,1,2696.949017236824,Y,d,go,d,1,,0.36792098032310605,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,203,0,203,0,,,,,,,203,,,1,2698.4332211231813,X,l,go,l,1,,0.38681454700417817,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,204,0,204,0,,,,,,,204,,,1,2699.934371425654,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,205,0,205,0,,,,,,,205,,,1,2701.7356486129574,X,l,go,l,1,,0.47647898830473423,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,206,0,206,0,,,,,,,206,,,1,2703.320407602121,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,207,0,207,0,,,,,,,207,,,1,2705.121793880244,Y,d,go,d,1,,0.43384579685516655,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,208,0,208,0,,,,,,,208,,,1,2706.6560961666983,X,l,go,l,1,,0.3084145849570632,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,209,0,209,0,,,,,,,209,,,1,2708.074068327667,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,210,0,210,0,,,,,,,210,,,1,2709.875415333081,Y,d,go,d,1,,0.43221379769966006,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,211,0,211,0,,,,,,,211,,,1,2711.4099290133454,X,l,go,l,1,,0.25773679139092565,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,212,0,212,0,,,,,,,212,,,1,2712.777678653132,Y,d,go,d,1,,0.3629367403918877,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,213,0,213,0,,,,,,,213,,,1,2714.245525214239,X,l,go,l,1,,0.22360929276328534,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,214,0,214,0,,,,,,,214,,,1,2715.579844082473,Y,d,go,d,1,,0.44038979371543974,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,215,0,215,0,,,,,,,215,,,1,2717.131007451564,X,l,go,l,1,,0.32936972635798156,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,216,0,216,0,,,,,,,216,,,1,2718.5654688166687,Y,d,go,d,1,,0.33425505727063864,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,217,0,217,0,,,,,,,217,,,1,2720.016639991896,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,218,0,218,0,,,,,,,218,,,1,2721.8180897850543,X,l,go,l,1,,0.2660024843644351,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,219,0,219,0,,,,,,,219,,,1,2723.1857172432356,Y,d,go,d,1,,0.33803105540573597,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,220,0,220,0,,,,,,,220,,,1,2724.636743448791,X,l,go,l,1,,0.3439015980111435,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,221,0,221,0,,,,,,,221,,,1,2726.087809896795,Y,d,go,d,1,,0.2519549758872017,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,222,0,222,0,,,,,,,222,,,1,2727.4556172335288,Y,None,nogo,l,0,,0.2447152219247073,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,223,0,223,0,,,,,,,223,,,1,2728.8067196088377,X,l,go,l,1,,0.2377178919268772,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,224,0,224,0,,,,,,,224,,,1,2730.157587317517,Y,d,go,d,1,,0.3914395143510774,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,225,0,225,0,,,,,,,225,,,1,2731.6589005289134,X,l,go,l,1,,0.3135757945710793,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,226,0,226,0,,,,,,,226,,,1,2733.076484811376,Y,d,go,d,1,,0.3679316471097991,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,227,0,227,0,,,,,,,227,,,1,2734.5606571827084,X,l,go,l,1,,0.32408778951503336,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,228,0,228,0,,,,,,,228,,,1,2735.995109335636,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,229,0,229,0,,,,,,,229,,,1,2737.796641068184,Y,d,go,d,1,,0.4156891996972263,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,230,0,230,0,,,,,,,230,,,1,2739.314570514136,X,l,go,l,1,,0.30582307116128504,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,231,0,231,0,,,,,,,231,,,1,2740.7322100691963,Y,d,go,d,1,,0.3285508176777512,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,232,0,232,0,,,,,,,232,,,1,2742.1667441615136,X,l,go,l,1,,0.34886401996482164,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,233,0,233,0,,,,,,,233,,,1,2743.6178401851794,X,None,nogo,None,1,2744.41829603957,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,234,0,234,0,,,,,,,234,,,1,2745.419238099712,Y,d,go,d,1,,0.18425609974656254,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,235,0,235,0,,,,,,,235,,,1,2746.719945347868,X,l,go,l,1,,0.22838262375444174,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,236,0,236,0,,,,,,,236,,,1,2748.054707852192,X,None,nogo,None,1,2748.8549784944626,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,237,0,237,0,,,,,,,237,,,1,2749.8559171607485,Y,d,go,d,1,,0.21249705564696342,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,238,0,238,0,,,,,,,238,,,1,2751.173593612737,X,l,go,l,1,,0.2707316941814497,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,239,0,239,0,,,,,,,239,,,1,2752.557743244688,X,None,nogo,d,0,,0.27867884177248925,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,240,0,240,0,,,,,,,240,,,1,2753.9423995430116,Y,d,go,d,1,,0.3502283828565851,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,241,0,241,0,,,,,,,241,,,1,2755.393426233437,X,l,go,l,1,,0.35427832033019513,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,242,0,242,0,,,,,,,242,,,1,2756.8613086732803,Y,d,go,d,1,,0.34341432561632246,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,243,0,243,0,,,,,,,243,,,1,2758.312291727285,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,244,0,244,0,,,,,,,244,,,1,2760.1135281872703,X,l,go,l,1,,0.19562967005185783,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,245,0,245,0,,,,,,,245,,,1,2761.414711071644,Y,d,go,d,1,,0.4460639727767557,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,246,0,246,0,,,,,,,246,,,1,2762.96595153166,Y,None,nogo,l,0,,0.19131112657487392,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,247,0,247,0,,,,,,,247,,,1,2764.266880355426,X,l,go,l,1,,0.24868273513857275,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,248,0,248,0,,,,,,,248,,,1,2765.61763945804,Y,d,go,d,1,,0.40188799414318055,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,4,0,4,0,249,0,249,0,,,,,,,249,,,1,2767.1357696311316,X,l,go,l,1,,0.22859935101587325,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,0,,,0.2,2774.107737644692,X,l,go,l,1,,0.36042862036265433,,,,,,,,2767.4703658324433,space,6.409683869220316,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,1,,,0.2,2774.774655624409,Y,d,go,d,1,,0.26920781610533595,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,2,,,0.2,2775.3586674623657,X,l,go,l,1,,0.2775976301636547,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,3,,,0.2,2775.9424591793213,X,None,nogo,l,0,,0.3344223299063742,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,4,,,0.2,2776.5929534094175,Y,d,go,d,1,,0.3554565015947446,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,5,,,0.2,2777.2601201162906,X,l,go,l,1,,0.40807417302858084,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,6,,,0.2,2777.9773648594273,Y,d,go,d,1,,0.4275650726631284,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,7,,,0.2,2778.711389230797,X,l,go,l,1,,0.3976630265824497,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,8,,,0.2,2779.4117976184934,Y,d,go,d,1,,0.38371976057533175,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,9,,,0.2,2780.09545013553,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,10,,,0.2,2781.0963073471794,X,l,go,l,1,,0.04425762209575623,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,11,,,0.2,2781.446664025774,Y,d,go,d,1,,0.398095996119082,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,12,,,0.2,2782.1469206559705,X,l,go,l,1,,0.3845270329620689,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,13,,,0.2,2782.8474706193665,Y,d,go,d,1,,0.3873949103290215,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,14,,,0.2,2783.5482630068436,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,15,,,0.2,2784.549050400383,X,l,go,l,1,,0.2385823765071109,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,16,,,0.2,2785.0994346183725,Y,d,go,d,1,,0.4571379068074748,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,17,,,0.2,2785.8664068526123,X,l,go,l,1,,0.24996467388700694,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,18,,,0.2,2786.416846343316,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,19,,,0.2,2787.4178839185042,Y,d,go,d,1,,0.3629920129897073,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,20,,,0.2,2788.08505256474,X,l,go,l,1,,0.38369842735119164,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,21,,,0.2,2788.7686488394393,Y,d,go,d,1,,0.4034550237702206,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,22,,,0.2,2789.4866562488023,Y,None,nogo,None,1,2790.2871053152485,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,23,,,0.2,2790.4874853393994,X,l,go,l,1,,0.3328902095090598,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,24,,,0.2,2791.1214443047065,Y,d,go,d,1,,0.370641948771663,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,25,,,0.2,2791.805074518663,Y,None,nogo,None,1,2792.605692312354,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,26,,,0.2,2792.8056990032783,X,l,go,l,1,,0.31822936818934977,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,27,,,0.2,2793.4394722717116,Y,d,go,d,1,,0.3568693493725732,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,28,,,0.2,2794.1066670997534,X,l,go,l,1,,0.3450802641455084,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,29,,,0.2,2794.7574619357474,Y,d,go,d,1,,0.2869954437483102,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,30,,,0.2,2795.3577729173703,X,l,go,l,1,,0.37453479529358447,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,31,,,0.2,2796.041488464689,Y,d,go,d,1,,0.3949425430037081,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,32,0,32,0,,,,,,,32,,,0.2,2796.742087882594,Y,None,nogo,None,1,2797.542641191394,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,33,0,33,0,,,,,,,33,,,0.2,2797.7429950336227,X,l,go,l,1,,0.27727181219961494,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,34,0,34,0,,,,,,,34,,,0.2,2798.326756205177,Y,d,go,d,1,,0.4127592616714537,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,35,0,35,0,,,,,,,35,,,0.2,2799.0437716151355,X,l,go,l,1,,0.24038407253101468,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,36,0,36,0,,,,,,,36,,,0.2,2799.594246984576,Y,d,go,d,1,,0.313140885788016,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,37,0,37,0,,,,,,,37,,,0.2,2800.211385594448,Y,None,nogo,None,1,2801.012159994105,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,38,0,38,0,,,,,,,38,,,0.2,2801.2122908061137,X,l,go,l,1,,0.32725578802637756,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,39,0,39,0,,,,,,,39,,,0.2,2801.846197892679,Y,d,go,d,1,,0.30100561887957156,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,40,0,40,0,,,,,,,40,,,0.2,2802.479684130987,X,l,go,l,1,,0.37288825074210763,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,41,0,41,0,,,,,,,41,,,0.2,2803.1635984660825,Y,d,go,d,1,,0.31269531010184437,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,42,0,42,0,,,,,,,42,,,0.2,2803.7808990152553,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
,,,,,,,,,,,,5,0,5,0,43,0,43,0,,,,,,,43,,,0.2,2804.78163162095,X,l,go,l,1,,0.07047288212925196,,,,,,,,,,,,,,,,,53,001,18,m,Psychologie,2023-01-23_14h00.54.889,00_bat_bachelor,2022.2.4,59.8937449263197,
