loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,154,0,154,0,,,,,,,154,,,1,64891.45762402055,,Y,d,go,d,1,0.35621400998570607,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,155,0,155,0,,,,,,,155,,,1,64892.94046063493,,X,l,go,l,1,0.32932965938016423,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,156,0,156,0,,,,,,,156,,,1,64894.37404975803,,Y,d,go,d,1,0.3517291636708251,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,157,0,157,0,,,,,,,157,,,1,64895.84079280446,,X,l,go,l,1,0.2778950176470971,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,158,0,158,0,,,,,,,158,,,1,64897.22404304288,,Y,d,go,d,1,0.31737184699522913,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,159,0,159,0,,,,,,,159,,,1,64898.657221014684,,X,l,go,l,1,0.32448554052461986,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,160,0,160,0,,,,,,,160,,,1,64900.09045377432,,X,None,nogo,d,0,0.2500535766048415,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,161,0,161,0,,,,,,,161,,,1,64901.45724535406,,Y,d,go,d,1,0.4207497362694994,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,162,0,162,0,,,,,,,162,,,1,64902.99021479262,,X,l,go,l,1,0.4085213785619999,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,163,0,163,0,,,,,,,163,,,1,64904.506775511865,64905.30675863914,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,164,0,164,0,,,,,,,164,,,1,64906.30685124516,,Y,d,go,d,1,0.2904763448932499,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,165,0,165,0,,,,,,,165,,,1,64907.707086202616,,X,l,go,l,1,0.47387164990141173,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,166,0,166,0,,,,,,,166,,,1,64909.2901084654,64910.09034565317,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,167,0,167,0,,,,,,,167,,,1,64911.09028165319,,Y,d,go,d,1,0.4353257291986665,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,168,0,168,0,,,,,,,168,,,1,64912.64014368963,,X,l,go,l,1,0.5171913864796807,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,169,0,169,0,,,,,,,169,,,1,64914.256777572475,64915.05707730565,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,170,0,170,0,,,,,,,170,,,1,64916.05706130566,,Y,d,go,d,1,0.3649820057216857,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,171,0,171,0,,,,,,,171,,,1,64917.52371707941,,X,l,go,l,1,0.29089137498885975,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,172,0,172,0,,,,,,,172,,,1,64918.92370088547,,Y,d,go,d,1,0.474140255832026,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,173,0,173,0,,,,,,,173,,,1,64920.50710036019,,X,l,go,l,1,0.44334414955301327,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,174,0,174,0,,,,,,,174,,,1,64922.057074396565,,X,None,nogo,d,0,0.4451904516790819,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,175,0,175,0,,,,,,,175,,,1,64923.607040190516,,Y,d,go,d,1,0.3828520576680603,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,176,0,176,0,,,,,,,176,,,1,64925.09040044101,,X,l,go,l,1,0.4839647359221999,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,177,0,177,0,,,,,,,177,,,1,64926.69065081666,,Y,d,go,d,1,0.41907410072235507,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,178,0,178,0,,,,,,,178,,,1,64928.22370946729,,X,l,go,l,1,0.31058591089458787,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,179,0,179,0,,,,,,,179,,,1,64929.64021399262,,Y,d,go,d,1,0.34931413454251015,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,180,0,180,0,,,,,,,180,,,1,64931.09009062298,,X,l,go,l,1,0.41903773708691006,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,181,0,181,0,,,,,,,181,,,1,64932.623734000605,,Y,d,go,d,1,0.42257712931677816,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,182,0,182,0,,,,,,,182,,,1,64934.157110711705,,Y,None,nogo,l,0,0.45670026429070276,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,183,0,183,0,,,,,,,183,,,1,64935.723724255164,,X,l,go,l,1,0.41008695355048985,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,184,0,184,0,,,,,,,184,,,1,64937.24005951997,,Y,d,go,d,1,0.5578764576530375,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,185,0,185,0,,,,,,,185,,,1,64938.90676028763,,X,l,go,l,1,0.265938174972689,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,186,0,186,0,,,,,,,186,,,1,64940.27382192784,,Y,d,go,d,1,0.40225132098203176,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,187,0,187,0,,,,,,,187,,,1,64941.80705851779,64942.60715267532,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,188,0,188,0,,,,,,,188,,,1,64943.60705764506,,X,l,go,l,1,0.27063053632809897,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,189,0,189,0,,,,,,,189,,,1,64944.990383519806,,Y,d,go,d,1,0.42454415867177886,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,190,0,190,0,,,,,,,190,,,1,64946.52374859454,,Y,None,nogo,l,0,0.5853164443433343,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,191,0,191,0,,,,,,,191,,,1,64948.22365758853,,X,l,go,l,1,0.39064987207893864,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,192,0,192,0,,,,,,,192,,,1,64949.72371795213,,Y,d,go,d,1,0.39444914294654154,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,193,0,193,0,,,,,,,193,,,1,64951.2237075279,,X,l,go,l,1,0.3177383922775334,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,194,0,194,0,,,,,,,194,,,1,64952.657054226875,,Y,d,go,d,1,0.3579289182416687,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,195,0,195,0,,,,,,,195,,,1,64954.12353497041,64954.92372318849,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,196,0,196,0,,,,,,,196,,,1,64955.923772643015,,X,l,go,l,1,0.29048555699773715,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,197,0,197,0,,,,,,,197,,,1,64957.323418025,,Y,d,go,d,1,0.3144462726522761,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,198,0,198,0,,,,,,,198,,,1,64958.74006024723,,X,l,go,l,1,0.3691546097579703,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,199,0,199,0,,,,,,,199,,,1,64960.22393589142,,Y,d,go,d,1,0.37434442542507895,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,200,0,200,0,,,,,,,200,,,1,64961.70703141477,,X,l,go,l,1,0.36335824894558755,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,201,0,201,0,,,,,,,201,,,1,64963.17371337031,64963.973762921814,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,202,0,202,0,,,,,,,202,,,1,64964.973393467444,,Y,d,go,d,1,0.5199244760624424,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,203,0,203,0,,,,,,,203,,,1,64966.60704600871,,X,l,go,l,1,0.2954436151958362,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,204,0,204,0,,,,,,,204,,,1,64968.00675199673,64968.80704154809,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,205,0,205,0,,,,,,,205,,,1,64969.806757911865,,Y,d,go,d,1,0.3744443041687191,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,206,0,206,0,,,,,,,206,,,1,64971.29043670767,,X,l,go,l,1,0.42731506641212036,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,207,0,207,0,,,,,,,207,,,1,64972.8234269947,,Y,d,go,d,1,0.5431157375460316,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,208,0,208,0,,,,,,,208,,,1,64974.47370546729,64975.27394168536,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,209,0,209,0,,,,,,,209,,,1,64976.27392762476,,X,l,go,l,1,0.3407963204845146,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,210,0,210,0,,,,,,,210,,,1,64977.72340522501,,Y,d,go,d,1,0.4259434307059564,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,211,0,211,0,,,,,,,211,,,1,64979.25709126929,64980.05703366932,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,212,0,212,0,,,,,,,212,,,1,64981.0567039725,,X,l,go,l,1,0.3409621385835635,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,213,0,213,0,,,,,,,213,,,1,64982.5070431481,,Y,d,go,d,1,0.3471861355683359,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,214,0,214,0,,,,,,,214,,,1,64983.957037596585,,X,l,go,l,1,0.44885105597859365,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,215,0,215,0,,,,,,,215,,,1,64985.50685308759,,Y,d,go,d,1,0.30708045803839923,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,216,0,216,0,,,,,,,216,,,1,64986.923682946086,64987.7236985582,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,217,0,217,0,,,,,,,217,,,1,64988.723372255336,,X,l,go,l,1,0.25836193621580605,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,218,0,218,0,,,,,,,218,,,1,64990.10810806879,,Y,d,go,d,1,0.2971347658931336,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,219,0,219,0,,,,,,,219,,,1,64991.540707131775,,X,l,go,l,1,0.44812281389386044,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,220,0,220,0,,,,,,,220,,,1,64993.10750346302,64993.907384772174,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,221,0,221,0,,,,,,,221,,,1,64994.90729701464,,Y,d,go,d,1,0.505795028355351,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,222,0,222,0,,,,,,,222,,,1,64996.52411950345,,X,l,go,l,1,0.6164757019760145,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,223,0,223,0,,,,,,,223,,,1,64998.25727599647,,Y,d,go,d,1,0.43547312307418906,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,224,0,224,0,,,,,,,224,,,1,64999.82396178231,,X,l,go,l,1,0.4851754019946384,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,225,0,225,0,,,,,,,225,,,1,65001.42426452157,,Y,d,go,d,1,0.43726706160305184,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,226,0,226,0,,,,,,,226,,,1,65002.97411928527,65003.77416204888,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,227,0,227,0,,,,,,,227,,,1,65004.77416738222,,X,l,go,l,1,0.35127680024379515,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,228,0,228,0,,,,,,,228,,,1,65006.25732836008,,Y,d,go,d,1,0.3239798437898571,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,229,0,229,0,,,,,,,229,,,1,65007.69059796819,65008.49083127717,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,230,0,230,0,,,,,,,230,,,1,65009.49075370145,,X,l,go,l,1,0.4179793133698695,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,231,0,231,0,,,,,,,231,,,1,65011.04089549532,,Y,d,go,d,1,0.48444473567724344,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,232,0,232,0,,,,,,,232,,,1,65012.640876295336,,X,l,go,l,1,0.48508909900920116,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,233,0,233,0,,,,,,,233,,,1,65014.24079406506,65015.04058858637,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,234,0,234,0,,,,,,,234,,,1,65016.04064385907,,X,None,nogo,l,0,0.47714195134540205,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,235,0,235,0,,,,,,,235,,,1,65017.624119454966,,Y,d,go,d,1,0.5573217912497057,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,236,0,236,0,,,,,,,236,,,1,65019.30702918446,65020.107009402665,X,l,go,None,0,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,237,0,237,0,,,,,,,237,,,1,65021.106709766435,65021.90698574207,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,238,0,238,0,,,,,,,238,,,1,65022.90667495434,,Y,d,go,d,1,0.49087479318041005,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,239,0,239,0,,,,,,,239,,,1,65024.50703587537,,X,l,go,l,1,0.3797538773542328,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,240,0,240,0,,,,,,,240,,,1,65025.99007273208,65026.790044223,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,241,0,241,0,,,,,,,241,,,1,65027.79042385919,,Y,d,go,d,1,0.48752012814293266,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,242,0,242,0,,,,,,,242,,,1,65029.390149144165,,X,l,go,l,1,0.5351530747320794,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,243,0,243,0,,,,,,,243,,,1,65031.040210889594,,Y,d,go,d,1,0.4375317887352139,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,244,0,244,0,,,,,,,244,,,1,65032.590121410845,,X,l,go,l,1,0.4068937429874495,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,245,0,245,0,,,,,,,245,,,1,65034.10727752374,,Y,d,go,d,1,0.39508962749459897,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,246,0,246,0,,,,,,,246,,,1,65035.606694978575,65036.40702040872,X,l,go,None,0,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,247,0,247,0,,,,,,,247,,,1,65037.4066494998,,Y,d,go,d,1,0.24709260835152236,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,248,0,248,0,,,,,,,248,,,1,65038.757014905685,,X,l,go,l,1,0.3527497692302859,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,2,0,2,0,249,0,249,0,,,,,,,249,,,1,65040.2236653461,,Y,d,go,d,1,0.421913372065319,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
