loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,211,0,211,0,,,,,,,211,,,0.2,4620.8355558947005,X,l,go,l,1,0.48583162330453433,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,212,0,212,0,,,,,,,212,,,0.2,4621.636192037507,Y,d,go,d,1,0.34104492970857336,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,213,0,213,0,,,,,,,213,,,0.2,4622.287079441543,X,l,go,l,1,0.354689220608293,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,214,0,214,0,,,,,,,214,,,0.2,4622.954347543367,Y,d,go,d,1,0.44018326923162476,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,215,0,215,0,,,,,,,215,,,0.2,4623.705109286019,X,l,go,l,1,0.3848397476027685,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,216,0,216,0,,,,,,,216,,,0.2,4624.405754167276,Y,d,go,d,1,0.41264361081869083,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,217,0,217,0,,,,,,,217,,,0.2,4625.123015233212,X,l,go,l,1,0.302684361537672,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,218,0,218,0,,,,,,,218,,,0.2,4625.740331806771,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,219,0,219,0,,,,,,,219,,,0.2,4626.741485856633,Y,d,go,d,1,0.3971634247424163,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,220,0,220,0,,,,,,,220,,,0.2,4627.4419990457445,X,l,go,l,1,0.416435195895815,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,221,0,221,0,,,,,,,221,,,0.2,4628.1594143679,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,222,0,222,0,,,,,,,222,,,0.2,4629.160410879494,Y,d,go,d,1,0.3928885582087105,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,223,0,223,0,,,,,,,223,,,0.2,4629.86135442705,X,l,go,l,1,0.2529859611655638,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,224,0,224,0,,,,,,,224,,,0.2,4630.428463062404,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,225,0,225,0,,,,,,,225,,,0.2,4631.429428804805,Y,d,go,d,1,0.3397604184698366,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,226,0,226,0,,,,,,,226,,,0.2,4632.0800766193925,X,l,go,l,1,0.29824457213055666,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,227,0,227,0,,,,,,,227,,,0.2,4632.680761008294,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,228,0,228,0,,,,,,,228,,,0.2,4633.681733725045,Y,d,go,d,1,0.4084873082416607,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,229,0,229,0,,,,,,,229,,,0.2,4634.398983714071,X,l,go,l,1,0.34659241006158936,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,230,0,230,0,,,,,,,230,,,0.2,4635.049809169465,Y,d,go,d,1,0.431741433466982,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,231,0,231,0,,,,,,,231,,,0.2,4635.78387759933,X,l,go,l,1,0.2814011056813115,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,232,0,232,0,,,,,,,232,,,0.2,4636.367850213927,Y,d,go,d,1,0.5223218348043019,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,233,0,233,0,,,,,,,233,,,0.2,4637.201671546661,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,234,0,234,0,,,,,,,234,,,0.2,4638.202715647939,X,l,go,l,1,0.2956066266584685,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,235,0,235,0,,,,,,,235,,,0.2,4638.80357644688,Y,d,go,d,1,0.2706487086576317,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,236,0,236,0,,,,,,,236,,,0.2,4639.387412036005,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,237,0,237,0,,,,,,,237,,,0.2,4640.388371214312,X,l,go,l,1,0.2853510495375531,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,238,0,238,0,,,,,,,238,,,0.2,4640.98909703906,Y,d,go,d,1,0.3087122515540841,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,239,0,239,0,,,,,,,239,,,0.2,4641.606381612658,X,l,go,l,1,0.46782508136459455,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,240,0,240,0,,,,,,,240,,,0.2,4642.390432750236,Y,d,go,d,1,0.28323248804247214,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,241,0,241,0,,,,,,,241,,,0.2,4642.974198595858,X,l,go,l,1,0.34799835704836823,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,242,0,242,0,,,,,,,242,,,0.2,4643.625045794815,Y,d,go,d,1,0.31261132367910704,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,243,0,243,0,,,,,,,243,,,0.2,4644.242101445619,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,244,0,244,0,,,,,,,244,,,0.2,4645.2429223676845,Y,None,nogo,l,0,0.34206728742503856,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,245,0,245,0,,,,,,,245,,,0.2,4645.893870079339,X,l,go,None,0,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,246,0,246,0,,,,,,,246,,,0.2,4646.895226385362,Y,d,go,d,1,0.21049370577168247,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,247,0,247,0,,,,,,,247,,,0.2,4647.412298979734,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,248,0,248,0,,,,,,,248,,,0.2,4648.413216311938,X,l,go,l,1,0.26817363478187417,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,9,0,9,0,249,0,249,0,,,,,,,249,,,0.2,4648.99712943943,Y,d,go,d,1,0.30852066204681705,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,0,,,1,4665.5469338909525,X,l,go,l,1,0.24724278874748506,,,,,,,,,4649.419459996561,space,15.106201731566784,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,1,,,1,4666.898348432802,Y,d,go,d,1,0.2719549634608711,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,2,,,1,4668.283204574517,X,l,go,l,1,0.23914843973545885,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,3,,,1,4669.634022194024,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,4,,,1,4671.4362013092905,Y,d,go,d,1,0.25358821683460064,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,5,,,1,4672.804095830856,X,l,go,l,1,0.23737080089779283,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,6,,,1,4674.15545170611,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,7,,,1,4675.957289078208,Y,d,go,d,1,0.34857353582776796,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,8,,,1,4677.408571394579,X,l,go,l,1,0.31324886135610086,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,9,,,1,4678.826958571948,Y,d,go,d,1,0.4150054540656356,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,10,,,1,4680.34501413947,X,l,go,l,1,0.2563049314400132,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,11,,,1,4681.712911943082,Y,d,go,d,1,0.30517625590584885,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,12,,,1,4683.130975838799,X,l,go,l,1,0.2143361625818443,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,13,,,1,4684.44899596021,X,None,nogo,d,0,0.26442348555121953,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,14,,,1,4685.817100532799,Y,d,go,l,0,0.22433081694691737,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,15,,,1,4687.151668736407,X,l,go,l,1,0.41790227101284927,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,16,,,1,4688.686628077996,Y,d,go,d,1,0.20316161223183826,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,17,,,1,4690.004523071356,X,l,go,l,1,0.2371669037125912,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,18,,,1,4691.355913818362,X,None,nogo,None,1,,,,,,,,,4692.1568535505385,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,19,,,1,4693.157799600656,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,20,,,1,4694.959560665156,Y,d,go,d,1,0.2574963145895026,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,21,,,1,4696.327705032568,X,l,go,l,1,0.33826667671803534,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,22,,,1,4697.778966836143,Y,d,go,d,1,0.3345542710309246,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,23,,,1,4699.230567511096,X,l,go,l,1,0.17877969352196033,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,,24,,,1,4700.514990135396,Y,d,go,d,1,0.3909985092528814,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,,25,,,1,4702.016658441035,X,l,go,l,1,0.3537279910220832,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,,26,,,1,4703.484787095646,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,,27,,,1,4705.286569083197,Y,d,go,d,1,0.25926985086755394,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,,28,,,1,4706.6545366303135,X,l,go,l,1,0.3076820989759881,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,,29,,,1,4708.072854064179,Y,d,go,d,1,0.34433107951065267,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,30,0,30,0,,,,,,,30,,,1,4709.524160585648,Y,None,nogo,l,0,0.26125507919334723,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,31,0,31,0,,,,,,,31,,,1,4710.892194594222,X,l,go,l,1,0.19721085032472274,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,32,0,32,0,,,,,,,32,,,1,4712.193365915857,Y,d,go,d,1,0.23984628503023941,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,33,0,33,0,,,,,,,33,,,1,4713.544772662844,X,l,go,l,1,0.3212628002107749,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,34,0,34,0,,,,,,,34,,,1,4714.9795114098315,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,35,0,35,0,,,,,,,35,,,1,4716.781440679252,Y,d,go,d,1,0.27650265017075526,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,36,0,36,0,,,,,,,36,,,1,4718.1660350777,X,l,go,l,1,0.3398437004185553,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,37,0,37,0,,,,,,,37,,,1,4719.617715342299,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,38,0,38,0,,,,,,,38,,,1,4721.419485022172,Y,d,go,d,1,0.2778536228676103,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,39,0,39,0,,,,,,,39,,,1,4722.804212753789,X,l,go,l,1,0.4699895915206298,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,40,0,40,0,,,,,,,40,,,1,4724.388962803328,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,41,0,41,0,,,,,,,41,,,1,4726.190691047354,Y,d,go,d,1,0.29120129874684153,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,42,0,42,0,,,,,,,42,,,1,4727.592186758334,X,l,go,l,1,0.29805257236660054,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,43,0,43,0,,,,,,,43,,,1,4728.993545443841,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,44,0,44,0,,,,,,,44,,,1,4730.79542384153,Y,d,go,d,1,0.326610485936385,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,45,0,45,0,,,,,,,45,,,1,4732.230045665585,X,l,go,l,1,0.283314128967163,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,46,0,46,0,,,,,,,46,,,1,4733.6149576021035,X,None,nogo,None,1,,,,,,,,,4734.415537950107,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,47,0,47,0,,,,,,,47,,,1,4735.416538974516,Y,d,go,d,1,0.29677544573280557,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,48,0,48,0,,,,,,,48,,,1,4736.818260736499,X,l,go,l,1,0.39121553462666725,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,49,0,49,0,,,,,,,49,,,1,4738.319540940051,Y,d,go,d,1,0.4024639310397333,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,50,0,50,0,,,,,,,50,,,1,4739.8376539434,Y,None,nogo,l,0,0.24368217774519962,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,51,0,51,0,,,,,,,51,,,1,4741.188948690525,X,l,go,l,1,0.2363623918823805,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,52,0,52,0,,,,,,,52,,,1,4742.540576155188,Y,d,go,d,1,0.3256837178456635,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,53,0,53,0,,,,,,,53,,,1,4743.975112646015,X,l,go,l,1,0.5618323502782232,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,54,0,54,0,,,,,,,54,,,1,4745.643576643803,X,None,nogo,None,1,,,,,,,,,4746.444259966039,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,55,0,55,0,,,,,,,55,,,1,4747.445448477396,Y,d,go,d,1,0.28451207621094454,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,56,0,56,0,,,,,,,56,,,1,4748.846533111959,X,l,go,l,1,0.3144923470050571,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,10,0,10,0,57,0,57,0,,,,,,,57,,,1,4750.264789827951,Y,d,go,d,1,0.37727339794003,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
