loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,4,0,4,0,235,0,235,0,,,,,,,235,,,1,3879.753757695202,Y,l,go,l,1,0.362500338582322,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,236,0,236,0,,,,,,,236,,,1,3881.220668499125,X,d,go,d,1,0.4958976071793586,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,237,0,237,0,,,,,,,237,,,1,3882.820650753798,Y,l,go,l,1,0.4312775172293186,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,238,0,238,0,,,,,,,238,,,1,3884.3540032224264,X,d,go,d,1,0.38513547903858125,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,239,0,239,0,,,,,,,239,,,1,3885.8537431012373,Y,l,go,l,1,0.421945643145591,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,240,0,240,0,,,,,,,240,,,1,3887.387096054852,Y,None,nogo,l,0,0.5676439967937768,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,241,0,241,0,,,,,,,241,,,1,3889.070599238621,X,d,go,d,1,0.43755339295603335,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,242,0,242,0,,,,,,,242,,,1,3890.6204215174075,Y,l,go,l,1,0.42342297569848597,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,243,0,243,0,,,,,,,243,,,1,3892.153974713292,X,d,go,d,1,0.4110428604763001,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,244,0,244,0,,,,,,,244,,,1,3893.6702881599776,Y,l,go,l,1,0.44549084384925663,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,245,0,245,0,,,,,,,245,,,1,3895.220812014304,X,d,go,d,1,0.6234141513705254,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,246,0,246,0,,,,,,,246,,,1,3896.953907416435,Y,l,go,l,1,0.42661036807112396,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,247,0,247,0,,,,,,,247,,,1,3898.487163885031,Y,None,nogo,None,1,,3899.2870771943126,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,248,0,248,0,,,,,,,248,,,1,3900.2872396183666,X,d,go,d,1,0.4047941362950951,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,4,0,4,0,249,0,249,0,,,,,,,249,,,1,3901.803582155844,Y,l,go,l,1,0.42428018734790385,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,0,,,0.2,4010.4374024546705,X,d,go,d,1,0.6062485838774592,,,,,,,,,3902.3391620174516,space,107.87593766534701,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,1,,,0.2,4011.353649283061,Y,l,go,l,1,0.44176866370253265,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,2,,,0.2,4012.1036474648863,X,d,go,d,1,0.44374975375831127,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,3,,,0.2,4012.8539074647706,X,None,nogo,None,1,,4013.653966713231,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,4,,,0.2,4013.8539530406706,Y,l,go,l,1,0.3092048491816968,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,5,,,0.2,4014.470498196082,X,d,go,d,1,0.4127698899246752,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,6,,,0.2,4015.1869623337407,X,None,nogo,None,1,,4015.9870075215586,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,7,,,0.2,4016.1871645154897,Y,l,go,l,1,0.3443655592855066,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,8,,,0.2,4016.8373280789237,X,d,go,d,1,0.3982346241828054,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,9,,,0.2,4017.537273436552,Y,l,go,l,1,0.37021475890651345,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,10,,,0.2,4018.22031116602,Y,None,nogo,None,1,,4019.0207922323607,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,11,,,0.2,4019.220509953797,X,d,go,d,1,0.27133044321089983,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,12,,,0.2,4019.8038914890494,Y,l,go,l,1,0.3428911359515041,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,13,,,0.2,4020.453793719411,X,d,go,d,1,0.39789620018564165,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,14,,,0.2,4021.153772531543,X,None,nogo,None,1,,4021.9537643860094,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,15,,,0.2,4022.15378271346,Y,l,go,l,1,0.29705164302140474,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,16,,,0.2,4022.754055391997,X,d,go,d,1,0.322043146006763,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,17,,,0.2,4023.3872322971,Y,l,go,l,1,0.4400736342649907,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,18,,,0.2,4024.1371674486436,X,d,go,d,1,0.3625662778504193,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,19,,,0.2,4024.803681549849,Y,l,go,l,1,0.41586855496279895,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,20,,,0.2,4025.520605808357,X,d,go,d,1,0.3863839632831514,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,21,,,0.2,4026.22049977188,X,None,nogo,None,1,,4027.0204305355437,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,22,,,0.2,4027.2204900749493,Y,l,go,l,1,0.3191592686343938,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,23,,,0.2,4027.8537978890818,X,d,go,d,1,0.3898506280966103,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,24,,,0.2,4028.5536506406497,X,None,nogo,None,1,,4029.3538849193137,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,25,,,0.2,4029.553970640525,Y,l,go,l,1,0.3216029037721455,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,26,,,0.2,4030.1871645154897,X,d,go,d,1,0.392399960430339,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,27,,,0.2,4030.8870870850515,Y,l,go,l,1,0.4121182537637651,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,28,,,0.2,4031.6036496467423,Y,None,nogo,None,1,,4032.4036410164554,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,29,,,0.2,4032.603639465058,X,d,go,d,1,0.27957431809045374,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,30,,,0.2,4033.1872386971954,Y,l,go,l,1,0.3682942751329392,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,31,,,0.2,4033.8703889113385,Y,None,nogo,None,1,,4034.6705810083076,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,32,0,32,0,,,,,,,32,,,0.2,4034.870417517377,X,d,go,d,1,0.3333207161631435,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,33,0,33,0,,,,,,,33,,,0.2,4035.5037796346005,Y,l,go,l,1,0.4196852804161608,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,34,0,34,0,,,,,,,34,,,0.2,4036.237309460761,Y,None,nogo,None,1,,4037.037137921434,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,35,0,35,0,,,,,,,35,,,0.2,4037.237262430368,X,d,go,d,1,0.3185134509112686,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,36,0,36,0,,,,,,,36,,,0.2,4037.8707389717456,Y,l,go,l,1,0.3568358563352376,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,37,0,37,0,,,,,,,37,,,0.2,4038.5371056790464,X,d,go,d,1,0.474296648055315,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,38,0,38,0,,,,,,,38,,,0.2,4039.320449299179,Y,l,go,l,1,0.4109638303052634,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,39,0,39,0,,,,,,,39,,,0.2,4040.0371039821766,Y,None,nogo,None,1,,4040.837269897107,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,40,0,40,0,,,,,,,40,,,0.2,4041.037009436637,X,d,go,d,1,0.3576596137136221,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,41,0,41,0,,,,,,,41,,,0.2,4041.7038469314575,Y,l,go,l,1,0.3957473528571427,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,42,0,42,0,,,,,,,42,,,0.2,4042.4039711982477,Y,None,nogo,None,1,,4043.2038214770146,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,43,0,43,0,,,,,,,43,,,0.2,4043.4036938650534,Y,None,nogo,d,0,0.2637154166586697,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,44,0,44,0,,,,,,,44,,,0.2,4043.970320014516,X,d,go,d,1,0.48160767485387623,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,45,0,45,0,,,,,,,45,,,0.2,4044.753679149784,Y,l,go,l,1,0.4181555842515081,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,46,0,46,0,,,,,,,46,,,0.2,4045.487181824399,Y,None,nogo,None,1,,4046.287079133559,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,47,0,47,0,,,,,,,47,,,0.2,4046.4869704307057,X,d,go,d,1,0.347984466701746,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,48,0,48,0,,,,,,,48,,,0.2,4047.1371805395465,Y,l,go,l,1,0.46586125809699297,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,49,0,49,0,,,,,,,49,,,0.2,4047.903902107151,Y,None,nogo,None,1,,4048.7035002650227,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,50,0,50,0,,,,,,,50,,,0.2,4048.9038570164703,X,d,go,d,1,0.3154991492629051,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,51,0,51,0,,,,,,,51,,,0.2,4049.520471505355,Y,l,go,l,1,0.35519416024908423,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,52,0,52,0,,,,,,,52,,,0.2,4050.186744636856,X,d,go,d,1,0.48878294392488897,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,53,0,53,0,,,,,,,53,,,0.2,4050.987044854788,Y,l,go,l,1,0.3605027636513114,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,54,0,54,0,,,,,,,54,,,0.2,4051.6540292587597,Y,None,nogo,None,1,,4052.4535512952134,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,55,0,55,0,,,,,,,55,,,0.2,4052.6538561678026,X,d,go,d,1,0.27827880368568003,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,56,0,56,0,,,,,,,56,,,0.2,4053.2373332183342,Y,l,go,l,1,0.47964646364562213,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,57,0,57,0,,,,,,,57,,,0.2,4054.0201696872246,X,d,go,d,1,0.3509473744779825,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,58,0,58,0,,,,,,,58,,,0.2,4054.6871385760605,X,None,nogo,None,1,,4055.4868467943743,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,59,0,59,0,,,,,,,59,,,0.2,4055.6871443942655,Y,l,go,l,1,0.34852361818775535,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,60,0,60,0,,,,,,,60,,,0.2,4056.3371348669752,X,d,go,d,1,0.4180319479200989,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,61,0,61,0,,,,,,,61,,,0.2,4057.070464450866,Y,l,go,l,1,0.5172125059179962,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,62,0,62,0,,,,,,,62,,,0.2,4057.9035394408274,X,d,go,d,1,0.4349167882464826,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,63,0,63,0,,,,,,,63,,,0.2,4058.6704515537713,X,None,nogo,l,0,0.4373036960605532,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,64,0,64,0,,,,,,,64,,,0.2,4059.4201782206073,X,None,nogo,None,1,,4060.2202311661094,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,65,0,65,0,,,,,,,65,,,0.2,4060.4207362809684,Y,l,go,l,1,0.5443489775061607,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,66,0,66,0,,,,,,,66,,,0.2,4061.2704624144826,X,d,go,d,1,0.5573642440140247,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,67,0,67,0,,,,,,,67,,,0.2,4062.1371276911814,Y,l,go,l,1,0.41080286051146686,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,68,0,68,0,,,,,,,68,,,0.2,4062.853823101148,X,d,go,d,1,0.4459049040451646,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,69,0,69,0,,,,,,,69,,,0.2,4063.6037829800043,Y,l,go,l,1,0.4648333799559623,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,70,0,70,0,,,,,,,70,,,0.2,4064.370487093227,Y,None,nogo,d,0,0.4652164098806679,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,71,0,71,0,,,,,,,71,,,0.2,4065.136938115582,X,d,go,None,0,,4065.936919303378,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,72,0,72,0,,,,,,,72,,,0.2,4066.1371247819625,Y,l,go,l,1,0.49177882145158947,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,73,0,73,0,,,,,,,73,,,0.2,4066.937183060916,X,d,go,d,1,0.5224803821183741,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,74,0,74,0,,,,,,,74,,,0.2,4067.7704786567483,X,None,nogo,None,1,,4068.5706038447097,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,75,0,75,0,,,,,,,75,,,0.2,4068.7705392627977,Y,l,go,l,1,0.2897008585277945,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,76,0,76,0,,,,,,,76,,,0.2,4069.370448790258,X,d,go,d,1,0.5216382006183267,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,77,0,77,0,,,,,,,77,,,0.2,4070.2038098406047,X,None,nogo,None,1,,4071.0038787859958,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,78,0,78,0,,,,,,,78,,,0.2,4071.203637234634,Y,l,go,l,1,0.2873784354887903,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,5,0,5,0,79,0,79,0,,,,,,,79,,,0.2,4071.803786761826,X,d,go,d,1,0.6636841925792396,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
