loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,298.37027884161216,X,l,go,l,1,0.2987171972054057,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,299.771291788551,Y,d,go,d,1,0.225786182039883,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,301.1056083960284,X,l,go,l,1,0.39609770246897824,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,302.6067354279803,X,None,nogo,None,1,,303.407424107776,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,304.40814313912415,Y,d,go,d,1,0.3417577446671203,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,305.859322946897,X,l,go,l,1,0.29756471066502854,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,307.26025492401095,X,None,nogo,l,0,0.33661979777389206,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,308.7112005496165,Y,d,go,d,1,0.45298311856458895,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,310.27905737559195,X,l,go,l,1,0.26088538457406685,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,311.64685136510525,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,313.44833422786905,Y,d,go,d,1,0.35684237265377305,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,314.91619042353705,X,l,go,l,1,0.28121268688119017,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,316.3002874670783,Y,d,go,d,1,0.20769645873224363,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,317.6181662324816,X,l,go,l,1,0.21791756452876143,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,318.952495930891,Y,d,go,d,1,0.35591485613258556,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,320.42038606602,X,l,go,l,1,0.3127826721756719,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,321.83782909743604,Y,d,go,d,1,0.36701208440354094,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,323.3056489294104,X,l,go,l,1,0.30765684656216763,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,324.72423426553723,X,None,nogo,None,1,,325.5251227031986,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,326.5258572497405,Y,d,go,d,1,0.28647717941203155,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,327.943201856775,X,l,go,l,1,0.24494790684548207,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,329.3107437247236,Y,d,go,d,1,0.23804171499796212,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,330.662123629736,Y,None,nogo,d,0,0.40672462701331824,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,332.19621992178145,X,l,go,None,0,,332.9968368438713,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,333.9975825419242,Y,d,go,d,1,0.2393716563237831,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,335.34841650677845,X,l,go,l,1,0.2654652700293809,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,336.71624492059345,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,338.5172899645404,Y,d,go,d,1,0.45482893942971714,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,340.0854682455247,X,l,go,l,1,0.35853546601720154,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,341.55345728987595,Y,d,go,d,1,0.3628734117082786,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,343.03796611583675,Y,None,nogo,None,1,,343.83852485602256,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,344.83914643269964,X,l,go,l,1,0.2616228402184788,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,346.20679545230814,Y,d,go,d,1,0.22250035908655263,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,347.5411493931897,X,l,go,l,1,0.2477197896805592,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,348.891874266963,Y,d,go,d,1,0.33638076711213216,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,350.3433163781592,X,l,go,l,1,0.3416690172452945,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,351.79432745839586,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,353.59579044237034,Y,d,go,d,1,0.4337011511088349,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,355.13029497739626,X,l,go,l,1,0.41880125063471496,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,356.6644872695615,X,None,nogo,l,0,0.3556830982561223,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,358.132443829003,Y,d,go,d,1,0.3770615535613615,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,359.6169928974414,X,l,go,l,1,0.39673527915147133,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,361.1181509597227,Y,d,go,d,1,0.4319033303181641,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,362.6526099189359,X,l,go,l,1,0.43204878506367095,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,364.1871658479795,Y,d,go,d,1,0.5146108445478603,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,365.8051502620219,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,367.6063611244026,X,l,go,l,1,0.2629910846299026,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,368.974220568547,Y,d,go,d,1,0.2234938150504604,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,370.3084528122854,X,l,go,l,1,0.3294430600653868,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,371.74265998930787,Y,d,go,d,1,0.41440318364766426,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,373.2606699549069,X,l,go,l,1,0.5772940872411709,,,,,,,,,,,,,,,,,,71,001,20,w,Psychologie,2023-01-25_13h33.01.561,00_bat_bachelor,2022.2.4,59.951079842963544,
