loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,2656.351372121251,X,l,go,l,1,,0.47320448484970257,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,2657.9524761212524,X,None,nogo,None,1,2658.752762181859,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,2659.7536887272727,Y,d,go,d,1,,0.3040267878677696,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,2661.1881362424465,X,l,go,l,1,,0.34072933334391564,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,2662.6556421818095,Y,d,go,d,1,,0.3455501818098128,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,56,0,56,0,,,,,,,56,,,1,2664.123484606098,X,l,go,l,1,,0.31832545454381034,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,57,0,57,0,,,,,,,57,,,1,2665.5578952727374,Y,d,go,d,1,,0.35581587883643806,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,58,0,58,0,,,,,,,58,,,1,2667.0254909091163,X,l,go,l,1,,0.4074338182108477,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,59,0,59,0,,,,,,,59,,,1,2668.543530666677,Y,d,go,d,1,,0.37800496973795816,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,60,0,60,0,,,,,,,60,,,1,2670.027762909129,Y,None,nogo,None,1,2670.8284596363665,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,61,0,61,0,,,,,,,61,,,1,2671.8291815757984,X,l,go,l,1,,0.37231381819583476,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,2673.3136305454536,Y,d,go,d,1,,0.31113175762584433,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,2674.731496242457,X,l,go,l,1,,0.3506037576007657,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,2676.1992838787846,Y,d,go,d,1,,0.4021916363853961,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,2677.717102545488,X,l,go,l,1,,0.43651357578346506,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,2679.268288000021,Y,d,go,d,1,,0.3254944242653437,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,2680.7027161212172,X,l,go,l,1,,0.2671400000108406,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,2682.070357333345,Y,d,go,d,1,,0.25879818183602765,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,2683.438136727258,X,l,go,l,1,,0.2833809697185643,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,2684.8225095757516,Y,d,go,d,1,,0.3866042424342595,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,2686.3233120000223,X,l,go,l,1,,0.3734532121452503,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,2687.8076863030437,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,2689.6096780606313,Y,d,go,d,1,,0.2713421818334609,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,2690.9941013333737,X,l,go,l,1,,0.3274362424854189,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,2692.428490181861,Y,d,go,d,1,,0.36482242424972355,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,2693.896013090911,X,l,go,l,1,,0.3697770909056999,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,2695.38052896969,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,2697.1818254545797,Y,d,go,d,1,,0.2993446060572751,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,2698.5826220606104,X,l,go,l,1,,0.37126218184130266,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,2700.067327515164,Y,d,go,d,1,,0.31086169701302424,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,2701.4851204848383,X,l,go,l,1,,0.4284476363682188,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,2703.0193027878995,X,None,nogo,None,1,2703.8202889697277,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,2704.8208993939334,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,2706.6221008484717,Y,d,go,d,1,,0.3627608484821394,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,2708.089872969722,X,l,go,l,1,,0.5592020606272854,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,2709.758046060626,Y,d,go,d,1,,0.3789465454756282,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,2711.242520242464,X,l,go,l,1,,0.39871042425511405,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,2712.7437798788305,Y,d,go,d,1,,0.3211860606097616,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,2714.1781876363675,X,l,go,l,1,,0.26324036362348124,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,2715.545981575793,X,None,nogo,d,0,,0.2716296969447285,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,2716.9301924848696,Y,d,go,d,1,,0.5352951515233144,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,2718.581520484877,X,l,go,l,1,,0.4999656970030628,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,2720.1827389090904,Y,d,go,d,1,,0.4027317576110363,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,2721.700566303043,X,l,go,l,1,,0.628982424212154,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,2723.4352290909155,Y,d,go,d,1,,0.366952363634482,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,2724.902944969712,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,2726.704202666704,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,2728.5057760000345,X,l,go,l,1,,0.44751721213106066,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,2730.056947393925,Y,d,go,d,1,,0.36852084851125255,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,2731.5410860606353,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,2733.3427156363614,X,l,go,l,1,,0.37867599999299273,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,2734.8272242424428,Y,d,go,d,1,,0.2866372120915912,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,2736.2280227878946,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,2738.0293847272987,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,2739.8307393939467,X,l,go,l,1,,0.2899278788245283,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,2741.2321570909116,Y,d,go,d,1,,0.3608015757636167,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,2742.6995204848354,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,2744.500844606082,X,l,go,l,1,,0.3889349091332406,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,2746.0023738181917,Y,d,go,d,1,,0.29586193937575445,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,2747.403536484868,Y,None,nogo,None,1,2748.2041381818126,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,2749.204953696986,X,l,go,l,1,,0.34146193938795477,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,2750.655835151556,Y,d,go,d,1,,0.23354969697538763,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,2751.9903612121125,X,l,go,l,1,,0.2587046060943976,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,2753.358060606057,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,2755.1591893333243,Y,d,go,d,1,,0.22579987876815721,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,2756.4937905454426,X,l,go,l,1,,0.2515409697080031,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,2757.861475393933,Y,d,go,d,1,,0.24408884852891788,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,2759.212538666674,X,l,go,l,1,,0.22058193944394588,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,2760.5468586666975,X,None,nogo,d,0,,0.24733490910148248,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,2761.89791175758,Y,d,go,d,1,,0.415562303038314,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,2763.4158603636315,X,l,go,l,1,,0.40167430305154994,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,2764.9335296970094,Y,d,go,d,1,,0.37229296972509474,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,2766.4180053333403,X,l,go,l,1,,0.5035564848803915,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,2768.035880242416,Y,d,go,d,1,,0.29362193937413394,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,2769.436817939393,X,l,go,l,1,,0.26860375760588795,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,2770.8210463030264,Y,d,go,d,1,,0.2759206061018631,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,2772.205658666673,X,l,go,l,1,,0.236253212147858,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,2773.5565953939804,X,None,nogo,d,0,,0.2124980606022291,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,2774.8744019393926,Y,d,go,d,1,,0.2873877575621009,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,2776.2751980606117,X,l,go,l,1,,0.34221830300521106,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,2777.7262972121243,Y,d,go,d,1,,0.3467884848359972,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,2779.1777876364067,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,2780.979139878822,X,l,go,l,1,,0.502498060639482,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,2782.596951757616,Y,d,go,None,0,2783.3975946666906,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,2784.3981692121597,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,2786.1998288484756,X,l,go,l,1,,0.43389733333606273,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,2787.750961939397,Y,d,go,d,1,,0.2908161212108098,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,2789.1516640000045,X,l,go,l,1,,0.3609024242614396,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,2790.6194550303044,X,None,nogo,l,0,,0.6377135757356882,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,2792.3708232727367,Y,d,go,d,1,,0.26283503032755107,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
