loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,10,7734.446108606062,7735.446998787927,1,7735.446998787927,X,None,nogo,None,1,,7736.247369696968,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,11,7736.8479602424195,7737.84855515149,1,7737.84855515149,Y,l,go,l,1,0.42757254547905177,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,12,7738.999447272741,7740.000184242381,1,7740.000184242381,X,d,go,d,1,0.2745519393356517,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,7741.001148121199,7742.001896727248,1,7742.001896727248,X,None,nogo,None,1,,7742.802457696991,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,7743.403090909123,7744.403546181857,1,7744.403546181857,Y,l,go,l,1,0.43195751518942416,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,7763.918295272742,7764.118370909127,0.2,7764.118370909127,X,d,go,d,1,0.6375027273315936,,7745.56022933335,j,18.33596915146336,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,7765.469631515094,7765.669812848442,0.2,7765.669812848442,Y,l,go,l,1,0.26963557570707053,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,7766.653690181789,7766.85388509091,0.2,7766.85388509091,X,d,go,d,1,0.46243412129115313,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,7768.021575272782,7768.221528727328,0.2,7768.221528727328,Y,l,go,l,1,0.2790857575600967,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,7769.205597090884,7769.4057318788255,0.2,7769.4057318788255,X,d,go,d,1,0.2624903635587543,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,7770.373311515199,7770.573499636375,0.2,7770.573499636375,Y,l,go,l,1,0.24739896971732378,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,7771.540650666691,7771.740883393912,0.2,7771.740883393912,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,7773.142028606031,7773.342221575789,0.2,7773.342221575789,X,d,go,d,1,0.27897860610391945,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,7774.326266181772,7774.526378666633,0.2,7774.526378666633,Y,l,go,l,1,0.2620447878725827,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,7775.493796363589,7775.693871999974,0.2,7775.693871999974,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,7777.095033696969,7777.2950652120635,0.2,7777.2950652120635,X,d,go,d,1,0.22861060604918748,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,7778.229262060602,7778.429077333305,0.2,7778.429077333305,Y,l,go,l,1,0.24741593946237117,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,7779.379888484837,7779.579954424291,0.2,7779.579954424291,Y,None,nogo,None,1,,7780.380858181859,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,7780.981018181774,7781.181440969696,0.2,7781.181440969696,X,d,go,d,1,0.23113424237817526,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,7782.115327515174,7782.315595151507,0.2,7782.315595151507,Y,l,go,l,1,0.2647890303051099,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7783.314094545436,None,,7783.314094545436,7783.314094545436,space,5.109138606116176,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,7789.454308848479,X,d,go,d,1,0.43744793941732496,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,7791.005622787867,Y,l,go,l,1,0.3116249090526253,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,7792.4233779393835,X,d,go,d,1,0.31762636359781027,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,7793.857829333283,X,None,nogo,l,0,0.25971557572484016,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,7795.225199999986,Y,l,go,l,1,0.37807727279141545,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,7796.709973818157,X,d,go,d,1,0.5264772727387026,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,7798.3445435151225,Y,l,go,l,1,0.3314203030895442,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,7799.778922181809,X,d,go,d,1,0.4009596969699487,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,7801.296818909119,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,7803.098172121216,Y,l,go,l,1,0.5064273333409801,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,7804.716024242458,X,d,go,d,1,0.34512987884227186,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,7806.167151515139,Y,l,go,l,1,0.33379363641142845,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,7807.6015389091335,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,7809.403051151545,X,d,go,d,1,0.4251812727889046,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,7810.937457939377,Y,l,go,l,1,0.36282587877940387,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,7812.405035636388,X,d,go,d,1,0.3351085453759879,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,7813.856831030338,Y,l,go,l,1,0.3079003030434251,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,7815.274805818219,Y,None,nogo,None,1,,7816.075530666625,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,7817.076074181823,X,d,go,d,1,0.25476527272257954,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,7818.45990496967,Y,l,go,l,1,0.3124171515228227,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,7819.877337212092,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,7821.678714666632,X,d,go,d,1,0.21363606059458107,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,7822.996344727231,Y,l,go,l,1,0.2710246667265892,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,7824.381063272711,X,d,go,d,1,0.2635803030570969,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,7825.748533818172,Y,l,go,l,1,0.2230013939552009,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,7827.0828319999855,Y,None,nogo,None,1,,7827.883777939365,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,7828.884174060659,X,d,go,d,1,0.3835798181826249,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,7830.3690918787615,Y,l,go,l,1,0.3553000605897978,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,7831.8366947878385,X,d,go,d,1,0.26418296969495714,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,7833.204211393953,X,None,nogo,l,0,0.24041084852069616,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,7834.555468606064,Y,l,go,l,1,0.3935158181702718,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,7836.056574545451,X,d,go,d,1,0.26731654547620565,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,7837.440719515202,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,7839.242439272697,Y,l,go,l,1,0.34503436367958784,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,7840.693515636376,X,d,go,d,1,0.3665810303064063,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,7842.161299878731,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,7843.962583272718,Y,l,go,l,1,0.44203121215105057,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,7845.513869090937,X,d,go,d,1,0.26690684852655977,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,7846.881591272773,Y,l,go,l,1,0.22685303026810288,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,7848.215843878803,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,7850.0173105454305,X,d,go,d,1,0.2910799393430352,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,7851.4182763636345,Y,l,go,l,1,0.29861157573759556,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,7852.819399272674,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,7854.620779151563,X,d,go,d,1,0.20014563633594662,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,7855.921712000039,Y,l,go,l,1,0.2418261212296784,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,7857.272847515182,X,d,go,d,1,0.3160219999263063,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,7858.690592969651,X,None,nogo,l,0,0.2901582424528897,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,7860.091264000046,Y,l,go,l,1,0.29691460612230003,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,7861.492702060612,X,d,go,d,1,0.5124792121350765,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,7863.110267151496,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,7864.911631515133,Y,l,go,l,1,0.37175533338449895,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,7866.396646303008,X,d,go,d,1,0.39216406061314046,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,7867.89780751511,X,None,nogo,None,1,,7868.698463515146,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,7869.699072484858,X,None,nogo,l,0,0.2893073334125802,,,,,,,,,,,,,,,,,,92,001,25,weiblich,Psychologie,2023-02-07_08h58.44.336,00_bat_bachelor,2022.2.4,59.97487597706895,
