loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,775.2053772814635,776.2058669803326,1,776.2058669803326,Y,l,go,l,1,0.42361134742816375,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,808.7144696803672,808.9145523958397,0.2,808.9145523958397,X,d,go,d,1,0.6428897737201851,,777.3605061255995,j,31.3356905215536,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,810.2656921820789,810.4660410804019,0.2,810.4660410804019,Y,l,go,l,1,0.3557167810494093,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,811.5332903109442,811.7335999363876,0.2,811.7335999363876,X,d,go,d,1,0.3034159721249807,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,812.7509352763551,812.9511988410137,0.2,812.9511988410137,X,None,nogo,None,1,,813.7518545526481,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,814.3522932452587,814.552422506366,0.2,814.552422506366,Y,l,go,l,1,0.31708293422718725,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,815.570002695768,815.7701731691565,0.2,815.7701731691565,X,d,go,d,1,0.2830289839572515,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,816.7539476516757,816.9544279444477,0.2,816.9544279444477,Y,l,go,l,1,0.4441510634611632,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,818.1050311952725,818.3051463957194,0.2,818.3051463957194,Y,None,nogo,None,1,,819.1057545920179,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,819.7064027399864,819.9064030308965,0.2,819.9064030308965,X,d,go,d,1,0.2753285904526592,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,820.8906740001902,821.0907004730201,0.2,821.0907004730201,Y,l,go,l,1,0.27536059057672446,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,822.0747139867693,822.2749523392091,0.2,822.2749523392091,Y,None,nogo,None,1,,823.0756487782741,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,823.6760128039285,823.8763427930872,0.2,823.8763427930872,X,d,go,d,1,0.38538283551145014,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,824.9768920315813,825.1772981422474,0.2,825.1772981422474,Y,l,go,l,1,0.31633093131029,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,826.1946407549702,826.3948572891435,0.2,826.3948572891435,X,d,go,d,1,0.42718857342458705,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,827.5288534452496,827.7291882829121,0.2,827.7291882829121,X,None,nogo,l,0,0.3245859936329225,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.2083275959372,None,,829.2083275959372,829.2083275959372,space,6.464135625825406,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,836.7029205446614,X,d,go,d,1,0.6308819695688044,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,838.4368996340351,Y,l,go,l,1,0.4164069558474921,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,839.9550272194996,X,d,go,d,1,0.4503042994493853,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,841.5062342059992,Y,l,go,l,1,0.498693820475296,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,843.1074559319503,X,d,go,d,1,0.37012217025824157,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,844.5918684775505,X,None,nogo,d,0,0.39097170567436024,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,846.0930151486649,Y,l,go,l,1,0.4875732924925842,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,847.7106131805602,X,d,go,d,1,0.4552604398851372,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,849.278908233341,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,851.0801782503885,Y,l,go,l,1,0.3009989930529855,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,852.4980077498482,X,d,go,d,1,0.43565503050660936,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,854.0491982514358,Y,l,go,l,1,0.4525927931744036,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,855.6170171811576,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,857.4183909561831,X,d,go,d,1,0.39575766363202547,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,858.919566233469,Y,l,go,l,1,0.2708403306193077,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,860.3039124515393,X,d,go,d,1,0.5821385077757668,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,861.9884581370499,Y,l,go,l,1,0.30475949248773304,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,863.4061281207395,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,865.2076958359111,X,d,go,d,1,0.5258963502304823,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,866.8419848416382,Y,l,go,l,1,0.25112146625531295,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,868.2099954811946,X,d,go,d,1,0.35696139193748877,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,869.677769901653,X,None,nogo,None,1,,870.4785085226998,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,871.4792585862152,Y,l,go,l,1,0.5105581089186444,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,873.0971339525196,X,d,go,d,1,0.47759895077422243,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,874.681371855018,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,876.4827005389596,Y,l,go,l,1,0.4512056362788144,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,878.0509320763425,X,d,go,d,1,0.4510189688882065,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,879.6187597333711,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,881.4200816294075,Y,l,go,l,1,0.25035103902462197,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,882.7711496577925,X,d,go,d,1,0.4507886649645343,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,884.322113249409,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,886.1237827831575,Y,l,go,l,1,0.26593703887340325,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,887.4915175428558,X,d,go,d,1,0.3546520496466883,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,888.9591979023434,Y,l,go,l,1,0.37499103762809227,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,890.4438426912687,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,892.2448853134946,X,d,go,d,1,0.28867118766027033,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,893.6461595972252,Y,l,go,l,1,0.32715473086921065,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,895.0805898883488,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,896.8820077847575,X,d,go,d,1,0.26055374526538344,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,898.249650907737,Y,l,go,l,1,0.2675729240064584,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,899.6341260960043,X,d,go,d,1,0.2604718055537205,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,901.0018196434218,Y,l,go,l,1,0.3962677262164789,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,902.5029687387879,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,904.3043653017806,X,d,go,d,1,0.23028211269672738,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,905.6386899924945,Y,l,go,l,1,0.23847462932224062,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,906.9897551117775,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,908.7911332504563,X,d,go,d,1,0.4321233804445228,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,910.3256730207924,Y,l,go,l,1,0.2565614873559525,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,911.6930877792496,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,913.4944887058956,X,d,go,d,1,0.28693251424977007,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,914.8958202019693,Y,l,go,l,1,0.3904354611703411,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,916.3969600851784,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,918.1983925270982,X,d,go,d,1,0.3839399208239911,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,919.6826436175269,Y,l,go,l,1,0.2915642897911539,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,921.0839416589253,X,d,go,d,1,0.3789760227820125,,,,,,,,,,,,,,,,,,78,001,20,w,Psychologie 100%,2023-01-30_09h01.47.633,00_bat_bachelor,2022.2.4,59.85072807791082,
