loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,239,0,239,0,,,,,,,239,,,0.2,12244.716837470623,X,None,nogo,None,1,,12245.516567022278,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,240,0,240,0,,,,,,,240,,,0.2,12245.716556743486,Y,d,go,None,0,,12246.516896719084,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,241,0,241,0,,,,,,,241,,,0.2,12246.716868016054,X,l,go,l,1,0.28842849083594047,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,242,0,242,0,,,,,,,242,,,0.2,12247.316563240456,X,None,nogo,None,1,,12248.117065640225,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,243,0,243,0,,,,,,,243,,,0.2,12248.316563240456,Y,d,go,d,1,0.32101174775743857,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,244,0,244,0,,,,,,,244,,,0.2,12248.950206084759,X,l,go,l,1,0.44084635633043945,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,245,0,245,0,,,,,,,245,,,0.2,12249.700211054442,X,None,nogo,None,1,,12250.499911030347,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,246,0,246,0,,,,,,,246,,,0.2,12250.699898327322,Y,d,go,d,1,0.33766919423942454,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,247,0,247,0,,,,,,,247,,,0.2,12251.349893648527,X,l,go,l,1,0.23233300287392922,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,248,0,248,0,,,,,,,248,,,0.2,12251.883574359468,X,None,nogo,None,1,,12252.683550698886,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,9,0,9,0,249,0,249,0,,,,,,,249,,,0.2,12252.883491450426,Y,d,go,d,1,0.2184571308316663,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,0,,,1,12271.333571232215,X,l,go,l,1,0.24896572210127488,,,,,,,,,12253.21918486344,space,17.086672952311346,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,1,,,1,12272.683499789826,Y,d,go,d,1,0.3066631486581173,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,2,,,1,12274.100212799909,X,l,go,l,1,0.24981323682004586,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,3,,,1,12275.450133115082,X,None,nogo,d,0,0.22877179249189794,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,4,,,1,12276.783578286762,X,None,nogo,None,1,,12277.583226383897,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,5,,,1,12278.583358747477,Y,d,go,d,1,0.26354656351031736,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,6,,,1,12279.950751054188,X,l,go,l,1,0.22261664396501146,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,7,,,1,12281.3177603308,Y,d,go,d,1,0.2475911772926338,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,8,,,1,12282.700976629829,Y,None,nogo,None,1,,12283.501186181238,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,9,,,1,12284.500741575408,X,l,go,l,1,0.18404405660112388,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,10,,,1,12285.817404694593,Y,d,go,d,1,0.16449788425234146,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,11,,,1,12287.117619821773,X,l,go,l,1,0.20773519662907347,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,12,,,1,12288.46731225829,Y,d,go,d,1,0.185286237829132,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,13,,,1,12289.783764953318,X,l,go,l,1,0.21449640547507443,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,14,,,1,12291.10075970873,Y,d,go,d,1,0.1617007947061211,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,15,,,1,12292.367284670414,X,l,go,l,1,0.3508885817718692,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,16,,,1,12293.833949171414,X,None,nogo,d,0,0.21236501255771145,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,17,,,1,12295.15061277547,X,None,nogo,None,1,,12295.950432993734,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,18,,,1,12296.950468387658,Y,d,go,d,1,0.344555978779681,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,19,,,1,12298.400599078508,X,l,go,l,1,0.17323145578848198,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,20,,,1,12299.700606690603,X,None,nogo,None,1,,12300.500555393664,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,21,,,1,12301.500445817976,X,None,nogo,None,1,,12302.30055985428,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,22,,,1,12303.300580702751,Y,d,go,d,1,0.18539096502354369,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,23,,,1,12304.60058201183,X,l,go,l,1,0.24540790563332848,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,,24,,,1,12305.950554690644,X,None,nogo,None,1,,12306.75042824223,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,,25,,,1,12307.750543151255,Y,d,go,d,1,0.32763816879014485,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,,26,,,1,12309.183667789737,X,l,go,l,1,0.2693734697531909,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,,27,,,1,12310.583687959414,Y,d,go,d,1,0.21345495141576976,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,,28,,,1,12311.917336767365,X,l,go,l,1,0.2878466729307547,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,,29,,,1,12313.333818019979,Y,d,go,d,1,0.24774584389524534,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,30,0,30,0,,,,,,,30,,,1,12314.700669236045,X,l,go,l,1,0.2887930967262946,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,31,0,31,0,,,,,,,31,,,1,12316.11702927659,Y,d,go,d,1,0.23217882114113308,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,32,0,32,0,,,,,,,32,,,1,12317.450642690586,X,l,go,l,1,0.33964689026470296,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,33,0,33,0,,,,,,,33,,,1,12318.900350108917,Y,d,go,d,1,0.41019085605512373,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,34,0,34,0,,,,,,,34,,,1,12320.417197858333,X,l,go,l,1,0.2685691065271385,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,35,0,35,0,,,,,,,35,,,1,12321.800562520948,Y,d,go,d,1,0.2290917923382949,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,36,0,36,0,,,,,,,36,,,1,12323.150687442103,X,l,go,l,1,0.22302149224560708,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,37,0,37,0,,,,,,,37,,,1,12324.483908129012,X,None,nogo,d,0,0.23424185044132173,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,38,0,38,0,,,,,,,38,,,1,12325.833923959319,Y,d,go,d,1,0.18074466427788138,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,39,0,39,0,,,,,,,39,,,1,12327.11708115536,X,l,go,l,1,0.24064184734015726,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,40,0,40,0,,,,,,,40,,,1,12328.467224500753,X,None,nogo,None,1,,12329.26711744626,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,41,0,41,0,,,,,,,41,,,1,12330.267206658318,X,None,nogo,d,0,0.21102489202166907,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,42,0,42,0,,,,,,,42,,,1,12331.583838747232,Y,d,go,d,1,0.14219195567420684,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,43,0,43,0,,,,,,,43,,,1,12332.833668444277,X,l,go,l,1,0.25204644788755104,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,44,0,44,0,,,,,,,44,,,1,12334.200678205729,X,None,nogo,d,0,0.21418076925328933,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,45,0,45,0,,,,,,,45,,,1,12335.516985446302,Y,d,go,d,1,0.23933324191602878,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,46,0,46,0,,,,,,,46,,,1,12336.883961753221,X,l,go,l,1,0.3308861672121566,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,47,0,47,0,,,,,,,47,,,1,12338.316983119032,X,None,nogo,None,1,,12339.117216428014,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,48,0,48,0,,,,,,,48,,,1,12340.1174544885,X,None,nogo,None,1,,12340.917262585572,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,49,0,49,0,,,,,,,49,,,1,12341.917292646162,Y,d,go,d,1,0.24096815020311624,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,50,0,50,0,,,,,,,50,,,1,12343.266979264503,X,l,go,l,1,0.28306073584826663,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,51,0,51,0,,,,,,,51,,,1,12344.65054756336,Y,d,go,d,1,0.3071770878159441,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,52,0,52,0,,,,,,,52,,,1,12346.083908322966,Y,None,nogo,None,1,,12346.883863329043,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,53,0,53,0,,,,,,,53,,,1,12347.883897268417,X,l,go,l,1,0.2579814752971288,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,54,0,54,0,,,,,,,54,,,1,12349.250560363376,Y,d,go,d,1,0.18752769127604552,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,55,0,55,0,,,,,,,55,,,1,12350.550550036103,Y,None,nogo,l,0,0.21581228359718807,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,56,0,56,0,,,,,,,56,,,1,12351.867091943219,X,l,go,l,1,0.22696039942093194,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,57,0,57,0,,,,,,,57,,,1,12353.200371781655,Y,d,go,d,1,0.2851533409266267,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,58,0,58,0,,,,,,,58,,,1,12354.600394860405,X,l,go,l,1,0.21237470951746218,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,59,0,59,0,,,,,,,59,,,1,12355.933745486662,Y,d,go,d,1,0.20674659105134197,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,60,0,60,0,,,,,,,60,,,1,12357.267233324994,Y,None,nogo,None,1,,12358.066980331176,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,61,0,61,0,,,,,,,61,,,1,12359.067255724978,X,l,go,l,1,0.2102147105615586,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,62,0,62,0,,,,,,,62,,,1,12360.383649268537,Y,d,go,d,1,0.26997662099893205,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,63,0,63,0,,,,,,,63,,,1,12361.767197203793,X,l,go,l,1,0.29562169944983907,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,64,0,64,0,,,,,,,64,,,1,12363.167017615982,Y,d,go,d,1,0.3987881948996801,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,65,0,65,0,,,,,,,65,,,1,12364.667038222047,Y,None,nogo,None,1,,12365.467286561325,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,66,0,66,0,,,,,,,66,,,1,12366.46724098557,Y,None,nogo,None,1,,12367.267074294767,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,67,0,67,0,,,,,,,67,,,1,12368.267050537193,X,l,go,l,1,0.2425972403434571,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,68,0,68,0,,,,,,,68,,,1,12369.617177882581,Y,d,go,d,1,0.23692887945799157,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,69,0,69,0,,,,,,,69,,,1,12370.966976016003,X,l,go,l,1,0.2623131095606368,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,70,0,70,0,,,,,,,70,,,1,12372.333816565428,Y,d,go,d,1,0.3200439906504471,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,71,0,71,0,,,,,,,71,,,1,12373.7670022948,Y,None,nogo,None,1,,12374.566960694821,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,72,0,72,0,,,,,,,72,,,1,12375.56740481581,X,l,go,l,1,0.33408616567612626,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,73,0,73,0,,,,,,,73,,,1,12377.033656226122,Y,d,go,d,1,0.2280125201214105,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,74,0,74,0,,,,,,,74,,,1,12378.367009276611,X,l,go,l,1,0.3184231429477222,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,75,0,75,0,,,,,,,75,,,1,12379.800587248203,Y,d,go,d,1,0.24567505702725612,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,76,0,76,0,,,,,,,76,,,1,12381.150386836176,Y,None,nogo,None,1,,12381.950339418021,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,77,0,77,0,,,,,,,77,,,1,12382.950501357322,X,l,go,l,1,0.19864283740753308,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,78,0,78,0,,,,,,,78,,,1,12384.250498787645,Y,d,go,d,1,0.1955155661853496,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,79,0,79,0,,,,,,,79,,,1,12385.550317308953,Y,None,nogo,None,1,,12386.350390617998,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,80,0,80,0,,,,,,,80,,,1,12387.350349890738,X,l,go,l,1,0.24780596507480368,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,81,0,81,0,,,,,,,81,,,1,12388.700636266352,Y,d,go,d,1,0.20915240806061774,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,82,0,82,0,,,,,,,82,,,1,12390.017207264376,X,l,go,l,1,0.252721841505263,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,83,0,83,0,,,,,,,83,,,1,12391.383922238107,Y,d,go,d,1,0.19746950463741086,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,10,0,10,0,84,0,84,0,,,,,,,84,,,1,12392.683870698733,Y,None,nogo,None,1,,12393.483970189583,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
