loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,106,0,106,0,,,,,,,106,,,1,3570.05282750912,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,107,0,107,0,,,,,,,107,,,1,3571.8546428121626,Y,l,go,l,1,0.23518932843580842,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,108,0,108,0,,,,,,,108,,,1,3573.205963982269,X,d,go,d,1,0.2352229692041874,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,109,0,109,0,,,,,,,109,,,1,3574.5571095622145,Y,l,go,l,1,0.2764176526106894,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,110,0,110,0,,,,,,,110,,,1,3575.9421238740906,X,d,go,d,1,0.36418384267017245,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,111,0,111,0,,,,,,,111,,,1,3577.4099045787007,Y,l,go,l,1,0.3439836292527616,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,112,0,112,0,,,,,,,112,,,1,3578.8616028153338,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,113,0,113,0,,,,,,,113,,,1,3580.663447246887,X,d,go,d,1,0.30615715216845274,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,114,0,114,0,,,,,,,114,,,1,3582.081458084751,Y,l,go,l,1,0.24803282087668777,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,115,0,115,0,,,,,,,115,,,1,3583.4328416138887,X,d,go,d,1,0.48122758278623223,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,116,0,116,0,,,,,,,116,,,1,3585.017508520279,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,117,0,117,0,,,,,,,117,,,1,3586.8197960290127,Y,l,go,l,1,0.3024705867283046,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,118,0,118,0,,,,,,,118,,,1,3588.2373137385584,X,d,go,d,1,0.3394084479659796,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,119,0,119,0,,,,,,,119,,,1,3589.6889561801217,Y,l,go,l,1,0.32101254304870963,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,120,0,120,0,,,,,,,120,,,1,3591.123697281815,X,d,go,d,1,0.33449562545865774,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,121,0,121,0,,,,,,,121,,,1,3592.5751686464064,Y,l,go,l,1,0.2509001041762531,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,122,0,122,0,,,,,,,122,,,1,3593.9433259256184,X,d,go,d,1,0.2504668729379773,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,123,0,123,0,,,,,,,123,,,1,3595.294780428987,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,124,0,124,0,,,,,,,124,,,1,3597.09632824501,Y,l,go,l,1,0.23374235350638628,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,125,0,125,0,,,,,,,125,,,1,3598.4312346386723,X,d,go,d,1,0.22677455563098192,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,126,0,126,0,,,,,,,126,,,1,3599.7656552884728,Y,l,go,l,1,0.2594441073015332,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,127,0,127,0,,,,,,,127,,,1,3601.1338810808957,X,d,go,d,1,0.3717251787893474,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,128,0,128,0,,,,,,,128,,,1,3602.61874158727,Y,l,go,l,1,0.23099199309945107,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,129,0,129,0,,,,,,,129,,,1,3603.9535417249426,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,130,0,130,0,,,,,,,130,,,1,3605.7550374381244,X,d,go,d,1,0.22273968206718564,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,131,0,131,0,,,,,,,131,,,1,3607.08954219101,Y,l,go,l,1,0.24832820566371083,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,132,0,132,0,,,,,,,132,,,1,3608.441130027175,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,133,0,133,0,,,,,,,133,,,1,3610.242775484454,X,d,go,d,1,0.23892635572701693,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,134,0,134,0,,,,,,,134,,,1,3611.5941364490427,Y,l,go,l,1,0.24761969223618507,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,135,0,135,0,,,,,,,135,,,1,3612.9455995676108,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,136,0,136,0,,,,,,,136,,,1,3614.7474284092896,X,d,go,d,1,0.19063997641205788,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,137,0,137,0,,,,,,,137,,,1,3616.04874914838,Y,l,go,l,1,0.2251507597975433,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,138,0,138,0,,,,,,,138,,,1,3617.3834820035845,X,d,go,d,1,0.3617333802394569,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,139,0,139,0,,,,,,,139,,,1,3618.851626195945,Y,l,go,l,1,0.2782880128361285,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,140,0,140,0,,,,,,,140,,,1,3620.23641691776,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,141,0,141,0,,,,,,,141,,,1,3622.0380131439306,X,d,go,d,1,0.2516652322374284,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,142,0,142,0,,,,,,,142,,,1,3623.4060329874046,Y,l,go,l,1,0.25116061698645353,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,143,0,143,0,,,,,,,143,,,1,3624.7741147791967,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,144,0,144,0,,,,,,,144,,,1,3626.5759624927305,X,d,go,d,1,0.2333251223899424,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,145,0,145,0,,,,,,,145,,,1,3627.9107088865712,Y,l,go,l,1,0.2513727196492255,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,146,0,146,0,,,,,,,146,,,1,3629.278608524706,X,d,go,d,1,0.34736537421122193,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,147,0,147,0,,,,,,,147,,,1,3630.7299256329425,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,148,0,148,0,,,,,,,148,,,1,3632.53193047503,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,149,0,149,0,,,,,,,149,,,1,3634.3338224962354,Y,l,go,l,1,0.35643942933529615,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,150,0,150,0,,,,,,,150,,,1,3635.8019523294643,X,d,go,d,1,0.17582027846947312,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,151,0,151,0,,,,,,,151,,,1,3637.086505061481,X,None,nogo,l,0,0.23515076376497746,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,152,0,152,0,,,,,,,152,,,1,3638.4378865389153,Y,l,go,l,1,0.3082954096607864,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,153,0,153,0,,,,,,,153,,,1,3639.8560852743685,X,d,go,d,1,0.25744533771649003,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,154,0,154,0,,,,,,,154,,,1,3641.2238388611004,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,155,0,155,0,,,,,,,155,,,1,3643.0255438056774,Y,l,go,l,1,0.2722900612279773,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,156,0,156,0,,,,,,,156,,,1,3644.4105047839694,X,d,go,d,1,0.22264163102954626,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,157,0,157,0,,,,,,,157,,,1,3645.7451543570496,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,158,0,158,0,,,,,,,158,,,1,3647.546675916761,Y,l,go,l,1,0.39850385673344135,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,159,0,159,0,,,,,,,159,,,1,3649.0484701739624,X,d,go,d,1,0.25734195299446583,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,160,0,160,0,,,,,,,160,,,1,3650.416280786507,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,161,0,161,0,,,,,,,161,,,1,3652.218449320644,Y,l,go,l,1,0.2714970358647406,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,162,0,162,0,,,,,,,162,,,1,3653.603048452642,X,d,go,d,1,0.33450998459011316,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,163,0,163,0,,,,,,,163,,,1,3655.0544299711473,Y,l,go,l,1,0.2592229791916907,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,164,0,164,0,,,,,,,164,,,1,3656.4225281737745,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,165,0,165,0,,,,,,,165,,,1,3658.224430040922,X,d,go,d,1,0.24970502639189363,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,166,0,166,0,,,,,,,166,,,1,3659.5756490570493,Y,l,go,l,1,0.2985148928128183,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,167,0,167,0,,,,,,,167,,,1,3660.9770572218113,X,d,go,d,1,0.30402504885569215,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,168,0,168,0,,,,,,,168,,,1,3662.395071341656,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,169,0,169,0,,,,,,,169,,,1,3664.19687885046,Y,l,go,l,1,0.25268225837498903,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,170,0,170,0,,,,,,,170,,,1,3665.5650332574733,X,d,go,d,1,0.2446732297539711,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,171,0,171,0,,,,,,,171,,,1,3666.91624899162,Y,l,go,l,1,0.3576451730914414,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,172,0,172,0,,,,,,,172,,,1,3668.3842586195096,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,173,0,173,0,,,,,,,173,,,1,3670.186356589664,X,d,go,d,1,0.3436525519937277,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,174,0,174,0,,,,,,,174,,,1,3671.637748364359,Y,l,go,l,1,0.3482461953535676,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,175,0,175,0,,,,,,,175,,,1,3673.0891282418743,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,176,0,176,0,,,,,,,176,,,1,3674.8909775963984,X,d,go,d,1,0.2946884296834469,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,177,0,177,0,,,,,,,177,,,1,3676.292443607468,Y,l,go,l,1,0.29359304439276457,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,178,0,178,0,,,,,,,178,,,1,3677.693682746496,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,179,0,179,0,,,,,,,179,,,1,3679.4960420499556,X,d,go,d,1,0.2415007152594626,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,180,0,180,0,,,,,,,180,,,1,3680.8469332708046,Y,l,go,l,1,0.2829669890925288,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,181,0,181,0,,,,,,,181,,,1,3682.23143681325,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,182,0,182,0,,,,,,,182,,,1,3684.033327193465,X,d,go,d,1,0.2957284296862781,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,183,0,183,0,,,,,,,183,,,1,3685.4347566915676,Y,l,go,l,1,0.3186999266035855,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,184,0,184,0,,,,,,,184,,,1,3686.8696906133555,X,d,go,d,1,0.3315844447351992,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,185,0,185,0,,,,,,,185,,,1,3688.304370997008,Y,l,go,l,1,0.32161233806982636,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,186,0,186,0,,,,,,,186,,,1,3689.739205226768,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,187,0,187,0,,,,,,,187,,,1,3691.5409286324866,X,d,go,d,1,0.2372500472702086,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,188,0,188,0,,,,,,,188,,,1,3692.8923991355114,Y,l,go,l,1,0.25386666925624013,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,189,0,189,0,,,,,,,189,,,1,3694.2603463632986,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,190,0,190,0,,,,,,,190,,,1,3696.062080846168,X,d,go,d,1,0.21939321933314204,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,191,0,191,0,,,,,,,191,,,1,3697.396830932237,Y,l,go,l,1,0.3322293683886528,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,192,0,192,0,,,,,,,192,,,1,3698.8317213673145,X,d,go,d,1,0.4418843872845173,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,193,0,193,0,,,,,,,193,,,1,3700.3830504138023,X,None,nogo,l,0,0.24320328049361706,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,194,0,194,0,,,,,,,194,,,1,3701.734357635025,Y,l,go,l,1,0.24367589596658945,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,195,0,195,0,,,,,,,195,,,1,3703.0858002407476,X,d,go,d,1,0.4278392535634339,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,196,0,196,0,,,,,,,196,,,1,3704.620715331752,Y,l,go,l,1,0.30908843548968434,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,197,0,197,0,,,,,,,197,,,1,3706.0386260673404,X,d,go,d,1,0.34758650278672576,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,198,0,198,0,,,,,,,198,,,1,3707.4902594834566,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,199,0,199,0,,,,,,,199,,,1,3709.292172427755,Y,l,go,l,1,0.30964843602851033,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,200,0,200,0,,,,,,,200,,,1,3710.7100454196334,X,d,go,d,1,0.3708094866015017,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,201,0,201,0,,,,,,,201,,,1,3712.1951594650745,Y,l,go,l,1,0.2868316061794758,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,6,0,6,0,202,0,202,0,,,,,,,202,,,1,3713.596328449901,Y,None,nogo,d,0,0.43732069339603186,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
