loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,150,0,150,0,,,,,,,150,,,1,21099.23120134254,Y,d,go,d,1,,0.2313578708563,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,151,0,151,0,,,,,,,151,,,1,21100.56460287783,X,l,go,l,1,,0.2574233126360923,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,152,0,152,0,,,,,,,152,,,1,21101.948221116094,Y,d,go,d,1,,0.36219417094253004,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,153,0,153,0,,,,,,,153,,,1,21103.41476634436,X,l,go,l,1,,0.27092342742253095,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,154,0,154,0,,,,,,,154,,,1,21104.81457948382,X,None,nogo,None,1,21105.614858368644,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,155,0,155,0,,,,,,,155,,,1,21106.614909277647,Y,d,go,d,1,,0.15922602696809918,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,156,0,156,0,,,,,,,156,,,1,21107.897952534375,X,l,go,l,1,,0.2363207774469629,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,157,0,157,0,,,,,,,157,,,1,21109.247942667687,X,None,nogo,None,1,21110.048159976723,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,158,0,158,0,,,,,,,158,,,1,21111.047351734596,Y,d,go,d,1,,0.19112564786337316,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,159,0,159,0,,,,,,,159,,,1,21112.348649527994,X,l,go,l,1,,0.23347811226267368,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,160,0,160,0,,,,,,,160,,,1,21113.715340744122,Y,d,go,d,1,,0.22703302442096174,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,161,0,161,0,,,,,,,161,,,1,21115.081682384713,X,l,go,l,1,,0.23555374762509018,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,162,0,162,0,,,,,,,162,,,1,21116.46516971395,Y,d,go,d,1,,0.2604972505941987,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,163,0,163,0,,,,,,,163,,,1,21117.865023580613,Y,None,nogo,l,0,,0.3006111705908552,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,164,0,164,0,,,,,,,164,,,1,21119.298302400857,X,l,go,l,1,,0.6119191409088671,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,165,0,165,0,,,,,,,165,,,1,21121.031536954455,Y,d,go,d,1,,0.17375111090950668,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,166,0,166,0,,,,,,,166,,,1,21122.3316051726,X,l,go,l,1,,0.3469195116776973,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,167,0,167,0,,,,,,,167,,,1,21123.78139356058,Y,d,go,d,1,,0.19145437492989004,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,168,0,168,0,,,,,,,168,,,1,21125.09804067982,X,l,go,l,1,,0.23622768663335592,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,169,0,169,0,,,,,,,169,,,1,21126.448051661602,X,None,nogo,l,0,,0.4530624905601144,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,170,0,170,0,,,,,,,170,,,1,21128.031332348473,Y,d,go,d,1,,0.293895052629523,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,171,0,171,0,,,,,,,171,,,1,21129.448300873628,X,l,go,l,1,,0.26998088241089135,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,172,0,172,0,,,,,,,172,,,1,21130.83139693027,Y,d,go,d,1,,0.27889481745660305,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,173,0,173,0,,,,,,,173,,,1,21132.21487892617,X,l,go,l,1,,0.30209820019081235,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,174,0,174,0,,,,,,,174,,,1,21133.648012291873,Y,d,go,d,1,,0.29361093149054796,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,175,0,175,0,,,,,,,175,,,1,21135.06499293819,X,l,go,l,1,,0.33355757885146886,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,176,0,176,0,,,,,,,176,,,1,21136.498017213074,Y,d,go,d,1,,0.3077156519284472,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,177,0,177,0,,,,,,,177,,,1,21137.931381851435,X,l,go,l,1,,0.28216948255430907,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,178,0,178,0,,,,,,,178,,,1,21139.331366627244,X,None,nogo,d,0,,0.24200125958304852,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,179,0,179,0,,,,,,,179,,,1,21140.698183903936,Y,d,go,d,1,,0.075106795062311,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,180,0,180,0,,,,,,,180,,,1,21141.898235685774,X,l,go,l,1,,0.2677210047841072,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,181,0,181,0,,,,,,,181,,,1,21143.281373924227,Y,d,go,d,1,,0.29257287143263966,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,182,0,182,0,,,,,,,182,,,1,21144.698121358524,Y,None,nogo,None,1,21145.49802642525,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,183,0,183,0,,,,,,,183,,,1,21146.498061334365,X,l,go,l,1,,0.26051906880456954,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,184,0,184,0,,,,,,,184,,,1,21147.86468855047,Y,d,go,d,1,,0.26868003443814814,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,185,0,185,0,,,,,,,185,,,1,21149.26471162925,X,l,go,l,1,,0.3571275067515671,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,186,0,186,0,,,,,,,186,,,1,21150.73149734235,X,None,nogo,None,1,21151.531336954562,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,187,0,187,0,,,,,,,187,,,1,21152.531358287903,Y,d,go,d,1,,0.2755231827031821,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,188,0,188,0,,,,,,,188,,,1,21153.914820404956,X,l,go,l,1,,0.44240988965611905,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,189,0,189,0,,,,,,,189,,,1,21155.481512493803,X,None,nogo,None,1,21156.281020469847,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,190,0,190,0,,,,,,,190,,,1,21157.281230894034,Y,d,go,d,1,,0.3256366130663082,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,191,0,191,0,,,,,,,191,,,1,21158.714431168744,X,l,go,l,1,,0.25182089128065854,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,192,0,192,0,,,,,,,192,,,1,21160.08113159705,X,None,nogo,None,1,21160.881123451632,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,193,0,193,0,,,,,,,193,,,1,21161.881236906047,Y,d,go,d,1,,0.33313333662226796,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,194,0,194,0,,,,,,,194,,,1,21163.314357665833,X,l,go,l,1,,0.30814474273938686,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,195,0,195,0,,,,,,,195,,,1,21164.73062897916,Y,d,go,d,1,,0.34821502631530166,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,196,0,196,0,,,,,,,196,,,1,21166.18091239722,X,l,go,l,1,,0.3540535687934607,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,197,0,197,0,,,,,,,197,,,1,21167.647581746685,Y,d,go,d,1,,0.3429583015386015,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,198,0,198,0,,,,,,,198,,,1,21169.097547589103,X,l,go,l,1,,0.3322780643356964,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,199,0,199,0,,,,,,,199,,,1,21170.53183053003,Y,d,go,d,1,,0.29015638772398233,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,200,0,200,0,,,,,,,200,,,1,21171.965108380537,X,l,go,l,1,,0.2490727712865919,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,201,0,201,0,,,,,,,201,,,1,21173.348336800816,X,None,nogo,None,1,21174.148726230953,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,202,0,202,0,,,,,,,202,,,1,21175.148496412905,Y,d,go,d,1,,0.329413580824621,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,203,0,203,0,,,,,,,203,,,1,21176.61518321687,X,l,go,l,1,,0.22293314756825566,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,204,0,204,0,,,,,,,204,,,1,21177.981608736212,X,None,nogo,None,1,21178.781811499735,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,205,0,205,0,,,,,,,205,,,1,21179.78155210591,Y,d,go,d,1,,0.191638617310673,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,206,0,206,0,,,,,,,206,,,1,21181.0979970434,X,l,go,l,1,,0.28346063347999007,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,207,0,207,0,,,,,,,207,,,1,21182.497749576927,X,None,nogo,None,1,21183.297811734374,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,208,0,208,0,,,,,,,208,,,1,21184.297889795038,Y,d,go,d,1,,0.18760855868458748,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,209,0,209,0,,,,,,,209,,,1,21185.61439970217,X,l,go,l,1,,0.23138114355970174,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,210,0,210,0,,,,,,,210,,,1,21186.947506449767,X,None,nogo,None,1,21187.747764001135,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,211,0,211,0,,,,,,,211,,,1,21188.74753515271,Y,d,go,d,1,,0.26716003532055765,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,212,0,212,0,,,,,,,212,,,1,21190.13107436069,X,l,go,l,1,,0.2757394250947982,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,213,0,213,0,,,,,,,213,,,1,21191.514388114214,Y,d,go,d,1,,0.2513937399489805,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,214,0,214,0,,,,,,,214,,,1,21192.881097269827,Y,None,nogo,None,1,21193.681078942493,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,215,0,215,0,,,,,,,215,,,1,21194.681075548637,Y,None,nogo,l,0,,0.22130502725485712,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,216,0,216,0,,,,,,,216,,,1,21196.014226417406,X,l,go,l,1,,0.21571133297402412,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,217,0,217,0,,,,,,,217,,,1,21197.330935597187,Y,d,go,d,1,,0.30718328850343823,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,218,0,218,0,,,,,,,218,,,1,21198.747721334454,Y,None,nogo,None,1,21199.547755855718,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,219,0,219,0,,,,,,,219,,,1,21200.547653067857,X,l,go,l,1,,0.2593854935839772,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,220,0,220,0,,,,,,,220,,,1,21201.914375314256,Y,d,go,d,1,,0.29999638290610164,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,221,0,221,0,,,,,,,221,,,1,21203.314388696104,Y,None,nogo,l,0,,0.26068149285856634,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,222,0,222,0,,,,,,,222,,,1,21204.68081518507,X,l,go,l,1,,0.15772299736272544,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,223,0,223,0,,,,,,,223,,,1,21205.94754766184,Y,d,go,d,1,,0.23494962661061436,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,224,0,224,0,,,,,,,224,,,1,21207.297618279932,Y,None,nogo,None,1,21208.097600922454,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,225,0,225,0,,,,,,,225,,,1,21209.097436558804,X,l,go,l,1,,0.3012565035605803,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,226,0,226,0,,,,,,,226,,,1,21210.51426641736,Y,d,go,d,1,,0.2933476589387283,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,227,0,227,0,,,,,,,227,,,1,21211.914255556767,X,l,go,l,1,,0.2845006329007447,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,228,0,228,0,,,,,,,228,,,1,21213.314228696167,Y,d,go,d,1,,0.2603842809330672,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,229,0,229,0,,,,,,,229,,,1,21214.680742942728,X,l,go,l,1,,0.23759059503208846,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,230,0,230,0,,,,,,,230,,,1,21216.03076265182,Y,d,go,d,1,,0.2160604236414656,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,231,0,231,0,,,,,,,231,,,1,21217.347430134658,Y,None,nogo,None,1,21218.1474792012,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,232,0,232,0,,,,,,,232,,,1,21219.147242595325,X,l,go,l,1,,0.23507083870936185,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,233,0,233,0,,,,,,,233,,,1,21220.49733794073,Y,d,go,d,1,,0.19688419054728,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,234,0,234,0,,,,,,,234,,,1,21221.797546279966,Y,None,nogo,None,1,21222.597228801344,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,235,0,235,0,,,,,,,235,,,1,21223.597574498155,X,l,go,l,1,,0.3453340579289943,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,236,0,236,0,,,,,,,236,,,1,21225.048597309855,Y,d,go,d,1,,0.2375935041345656,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,237,0,237,0,,,,,,,237,,,1,21226.431453366647,X,l,go,l,1,,0.27826984808780253,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,238,0,238,0,,,,,,,238,,,1,21227.814903362538,X,None,nogo,d,0,,0.2062781254062429,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,239,0,239,0,,,,,,,239,,,1,21229.14822926151,Y,d,go,d,1,,0.20223449100740254,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,240,0,240,0,,,,,,,240,,,1,21230.464611653588,X,l,go,l,1,,0.2602053720038384,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,241,0,241,0,,,,,,,241,,,1,21231.84823280084,Y,d,go,d,1,,0.2699469429207966,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,242,0,242,0,,,,,,,242,,,1,21233.231477705995,Y,None,nogo,None,1,21234.031484105974,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,243,0,243,0,,,,,,,243,,,1,21235.031324590906,X,l,go,l,1,,0.25409628404304385,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,244,0,244,0,,,,,,,244,,,1,21236.414848283748,Y,d,go,d,1,,0.2633253703825176,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,245,0,245,0,,,,,,,245,,,1,21237.798091734294,X,l,go,l,1,,0.2550247684121132,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,2,0,2,0,246,0,246,0,,,,,,,246,,,1,21239.181488396833,Y,d,go,d,1,,0.36045938392635435,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
