loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,119,0,119,0,,,,,,,119,,,1,3111.8312286878936,X,d,go,d,1,,0.330863376846537,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,120,0,120,0,,,,,,,120,,,1,3113.265291992575,X,None,nogo,l,0,,0.20789955789223313,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,121,0,121,0,,,,,,,121,,,1,3114.582988323411,Y,l,go,l,1,,0.4424128986429423,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,122,0,122,0,,,,,,,122,,,1,3116.1343907227274,X,d,go,None,0,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,123,0,123,0,,,,,,,123,,,1,3117.9359001521952,Y,l,go,l,1,,0.3849995930213481,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,124,0,124,0,,,,,,,124,,,1,3119.4370727578644,X,d,go,d,1,,0.32397077418863773,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,125,0,125,0,,,,,,,125,,,1,3120.871423577424,Y,l,go,l,1,,0.2650757725350559,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,126,0,126,0,,,,,,,126,,,1,3122.2388289752416,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,127,0,127,0,,,,,,,127,,,1,3124.040466889506,X,d,go,d,1,,0.4567416189238429,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,128,0,128,0,,,,,,,128,,,1,3125.608344432432,Y,l,go,l,1,,0.23274172749370337,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,129,0,129,0,,,,,,,129,,,1,3126.9426220883615,X,d,go,d,1,,0.3863954711705446,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,130,0,130,0,,,,,,,130,,,1,3128.443650209112,Y,l,go,l,1,,0.2452687518671155,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,131,0,131,0,,,,,,,131,,,1,3129.7949460388627,X,d,go,d,1,,0.4630625855643302,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,132,0,132,0,,,,,,,132,,,1,3131.3626315817237,Y,l,go,l,1,,0.2701628003269434,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,133,0,133,0,,,,,,,133,,,1,3132.7470546681434,X,d,go,d,1,,0.3261089550796896,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,134,0,134,0,,,,,,,134,,,1,3134.181552881608,Y,l,go,l,1,,0.3800570499151945,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,135,0,135,0,,,,,,,135,,,1,3135.665925010573,X,d,go,d,1,,0.24009493621997535,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,136,0,136,0,,,,,,,136,,,1,3137.0171306582633,Y,l,go,l,1,,0.32798871165141463,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,137,0,137,0,,,,,,,137,,,1,3138.4514470538124,X,d,go,d,1,,0.36528081470169127,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,138,0,138,0,,,,,,,138,,,1,3139.9190502210986,X,None,nogo,l,0,,0.2895373364444822,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,139,0,139,0,,,,,,,139,,,1,3141.3202316022944,Y,l,go,d,0,,0.2488362651783973,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,140,0,140,0,,,,,,,140,,,1,3142.6712530078366,X,d,go,d,1,,0.2269332455471158,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,141,0,141,0,,,,,,,141,,,1,3144.0055083609186,Y,l,go,l,1,,0.2673986805602908,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,142,0,142,0,,,,,,,142,,,1,3145.3899813867174,Y,None,nogo,l,0,,0.41866987966932356,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,143,0,143,0,,,,,,,143,,,1,3146.9245973699726,Y,None,nogo,d,0,,0.19694247236475348,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,144,0,144,0,,,,,,,144,,,1,3148.2252760119736,X,d,go,d,1,,0.49600172112695873,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,145,0,145,0,,,,,,,145,,,1,3149.8265688114334,Y,l,go,l,1,,0.6382625007536262,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,146,0,146,0,,,,,,,146,,,1,3151.578043356072,X,d,go,d,1,,0.4223600598052144,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,147,0,147,0,,,,,,,147,,,1,3153.1126142484136,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,148,0,148,0,,,,,,,148,,,1,3154.9141784659587,Y,l,go,l,1,,0.4483358047436923,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,149,0,149,0,,,,,,,149,,,1,3156.4655081380624,X,d,go,d,1,,0.2869977012742311,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,150,0,150,0,,,,,,,150,,,1,3157.8663559434935,X,None,nogo,None,1,3158.6671104645357,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,151,0,151,0,,,,,,,151,,,1,3159.667589494493,Y,l,go,None,0,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,152,0,152,0,,,,,,,152,,,1,3161.4689171060454,X,d,go,d,1,,0.6121029981877655,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,153,0,153,0,,,,,,,153,,,1,3163.186936636688,Y,l,go,l,1,,0.4313452676869929,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,154,0,154,0,,,,,,,154,,,1,3164.721872619819,Y,None,nogo,None,1,3165.5222014437895,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,155,0,155,0,,,,,,,155,,,1,3166.5229762312956,X,d,go,d,1,,0.3733259018044919,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,156,0,156,0,,,,,,,156,,,1,3168.007513693301,Y,l,go,l,1,,0.3607334231492132,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,157,0,157,0,,,,,,,157,,,1,3169.475194436265,X,d,go,d,1,,0.25294341472908854,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,158,0,158,0,,,,,,,158,,,1,3170.8431268639397,X,None,nogo,None,1,3171.6435570213944,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,159,0,159,0,,,,,,,159,,,1,3172.6444607784506,Y,l,go,l,1,,0.20508210454136133,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,160,0,160,0,,,,,,,160,,,1,3173.9619466851,X,d,go,d,1,,0.35991936293430626,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,161,0,161,0,,,,,,,161,,,1,3175.429742821958,Y,l,go,l,1,,0.2509390520863235,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,162,0,162,0,,,,,,,162,,,1,3176.797268946888,X,d,go,d,1,,0.2767300698906183,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,163,0,163,0,,,,,,,163,,,1,3178.181815184653,Y,l,go,l,1,,0.2187242798972875,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,164,0,164,0,,,,,,,164,,,1,3179.5163381739985,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,165,0,165,0,,,,,,,165,,,1,3181.3174989975523,X,d,go,d,1,,0.5555963588412851,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,166,0,166,0,,,,,,,166,,,1,3182.9855471586343,Y,l,go,l,1,,0.5188657098915428,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,167,0,167,0,,,,,,,167,,,1,3184.6199735174887,X,d,go,d,1,,0.3887081975117326,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,168,0,168,0,,,,,,,168,,,1,3186.121114123147,Y,l,go,l,1,,0.2798384320922196,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,169,0,169,0,,,,,,,169,,,1,3187.5054310276173,Y,None,nogo,l,0,,0.5111891075503081,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,170,0,170,0,,,,,,,170,,,1,3189.123571333941,X,d,go,d,1,,0.2217298538889736,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,171,0,171,0,,,,,,,171,,,1,3190.45783686894,Y,l,go,l,1,,0.5022955362219363,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,172,0,172,0,,,,,,,172,,,1,3192.09244019771,X,d,go,d,1,,0.30855841818265617,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,173,0,173,0,,,,,,,173,,,1,3193.5102959950455,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,174,0,174,0,,,,,,,174,,,1,3195.3115610610694,Y,l,go,l,1,,0.24100645072758198,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,175,0,175,0,,,,,,,175,,,1,3196.662464648485,X,d,go,d,1,,0.31453999085351825,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,176,0,176,0,,,,,,,176,,,1,3198.0803660217207,X,None,nogo,l,0,,0.27357467729598284,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,177,0,177,0,,,,,,,177,,,1,3199.464776501991,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,178,0,178,0,,,,,,,178,,,1,3201.2660696893,Y,l,go,l,1,,0.23834657343104482,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,179,0,179,0,,,,,,,179,,,1,3202.616965034278,X,d,go,d,1,,0.2640251063276082,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,180,0,180,0,,,,,,,180,,,1,3203.9847801285796,Y,l,go,l,1,,0.39977388898842037,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,181,0,181,0,,,,,,,181,,,1,3205.485977946315,X,d,go,d,1,,0.24263214692473412,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,182,0,182,0,,,,,,,182,,,1,3206.8368398367893,Y,l,go,l,1,,0.39699667831882834,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,183,0,183,0,,,,,,,183,,,1,3208.337991108885,X,d,go,d,1,,0.2548246260266751,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,184,0,184,0,,,,,,,184,,,1,3209.705870203208,X,None,nogo,d,0,,0.5660894447937608,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,185,0,185,0,,,,,,,185,,,1,3211.390371689573,Y,l,go,None,0,3212.1909540891647,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,186,0,186,0,,,,,,,186,,,1,3213.1916978463996,X,d,go,None,0,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,187,0,187,0,,,,,,,187,,,1,3214.9932092153467,Y,l,go,l,1,,0.415520305512473,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,188,0,188,0,,,,,,,188,,,1,3216.5111716310494,X,d,go,d,1,,0.30650363117456436,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,189,0,189,0,,,,,,,189,,,1,3217.928828640608,Y,l,go,l,1,,0.504915171302855,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,190,0,190,0,,,,,,,190,,,1,3219.5467061591335,X,d,go,d,1,,0.2305962739046663,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,191,0,191,0,,,,,,,191,,,1,3220.8810492698103,X,None,nogo,d,0,,0.44860683497972786,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,192,0,192,0,,,,,,,192,,,1,3222.4322271842975,Y,l,go,l,1,,0.4654877963475883,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,193,0,193,0,,,,,,,193,,,1,3224.000077575678,X,d,go,d,1,,0.22424573171883821,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,194,0,194,0,,,,,,,194,,,1,3225.3344657772686,Y,l,go,l,1,,0.3788657777477056,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,195,0,195,0,,,,,,,195,,,1,3226.8189135424327,X,d,go,d,1,,0.27006922475993633,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,196,0,196,0,,,,,,,196,,,1,3228.2031165075023,Y,l,go,l,1,,0.373695356072858,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,197,0,197,0,,,,,,,197,,,1,3229.687804272631,X,d,go,d,1,,0.24939868925139308,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,198,0,198,0,,,,,,,198,,,1,3231.038654041942,Y,l,go,l,1,,0.36983305495232344,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,199,0,199,0,,,,,,,199,,,1,3232.5232584129553,X,d,go,d,1,,0.230922092217952,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,200,0,200,0,,,,,,,200,,,1,3233.8576083115768,Y,l,go,l,1,,0.287428246345371,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,201,0,201,0,,,,,,,201,,,1,3235.258695147233,X,d,go,d,1,,0.34361924952827394,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,202,0,202,0,,,,,,,202,,,1,3236.7096059590112,Y,l,go,l,1,,0.3477748839650303,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,203,0,203,0,,,,,,,203,,,1,3238.1608508310746,Y,None,nogo,None,1,3238.9615214732476,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,204,0,204,0,,,,,,,204,,,1,3239.962269109208,X,d,go,d,1,,0.45455446862615645,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,205,0,205,0,,,,,,,205,,,1,3241.5302659247536,Y,l,go,l,1,,0.26324256137013435,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,206,0,206,0,,,,,,,206,,,1,3242.897615080001,X,d,go,None,0,3243.698271176545,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,207,0,207,0,,,,,,,207,,,1,3244.699154085247,Y,l,go,l,1,,0.27793152374215424,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,208,0,208,0,,,,,,,208,,,1,3246.083547111135,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,209,0,209,0,,,,,,,209,,,1,3247.884962964803,X,d,go,d,1,,0.22816815390251577,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,210,0,210,0,,,,,,,210,,,1,3249.21916546952,Y,l,go,l,1,,0.3975314658600837,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,211,0,211,0,,,,,,,211,,,1,3250.720485953614,Y,None,nogo,None,1,3251.5210887170397,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,212,0,212,0,,,,,,,212,,,1,3252.5218833833933,X,d,go,d,1,,0.5346024297177792,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,213,0,213,0,,,,,,,213,,,1,3254.173036522232,Y,l,go,l,1,,0.30761538818478584,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,214,0,214,0,,,,,,,214,,,1,3255.590811349917,X,d,go,d,1,,0.41011909605003893,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,6,0,6,0,215,0,215,0,,,,,,,215,,,1,3257.108731583692,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
