loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,727.611723932957,727.811787545109,0.2,727.811787545109,X,d,go,None,0,,728.6120992058662,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,729.2125421636568,729.4128826244279,0.2,729.4128826244279,X,None,nogo,d,0,0.39613718710313606,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,730.9141022613829,731.1139646613161,0.2,731.1139646613161,Y,l,go,l,1,0.5822492773392014,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,732.3986086781132,732.5988104721506,0.2,732.5988104721506,X,d,go,d,1,0.3946879742792362,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,733.6993656724197,733.8999655272561,0.2,733.8999655272561,Y,l,go,l,1,0.4535360028115747,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,735.0673745781211,735.2674081296524,0.2,735.2674081296524,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,736.6685399605043,736.8686986030053,0.2,736.8686986030053,X,d,go,d,1,0.31624042109240236,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,737.8861085508405,738.0863384661035,0.2,738.0863384661035,Y,l,go,l,1,0.36318347415578955,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.1937717303136,None,,739.1937717303136,739.1937717303136,space,10.010813848764542,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,750.2288936867363,X,d,go,d,1,0.2832644051039779,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,751.6133326610098,Y,l,go,l,1,0.403480705815241,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,753.1312238211993,X,d,go,d,1,0.453586427078676,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,754.6992255511396,Y,l,go,l,1,0.46887564661267334,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,756.283700501188,X,d,go,d,1,0.35631801628153426,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,757.7515063037607,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,759.5529748135635,Y,l,go,l,1,0.4808737130359759,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,761.1369605512535,X,d,go,d,1,0.4157648329832,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,762.654912802382,Y,l,go,l,1,0.46573334205879746,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,764.2225707745798,X,d,go,d,1,0.43403441759858197,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,765.7737535872744,Y,l,go,l,1,0.3081710838470144,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,767.1917523353951,Y,None,nogo,None,1,,767.9922041174324,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,768.9931456936464,Y,None,nogo,l,0,0.48061334927331245,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,770.5777714316467,X,d,go,d,1,0.5112562732214201,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,772.195609306962,Y,l,go,l,1,0.4129963467922835,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,773.7132973155382,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,775.5152482498173,X,d,go,d,1,0.29363531922342645,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,776.9490026419406,Y,l,go,l,1,0.34793643646037253,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,778.4002241940481,X,d,go,d,1,0.30485762769478697,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,779.8181521542555,Y,l,go,l,1,0.2642481534600165,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,781.185864817389,X,d,go,d,1,0.41559416623374545,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,782.7036299169114,Y,l,go,l,1,0.35283243883407067,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,784.1713290527656,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,785.9728513807764,X,d,go,d,1,0.3657977784536115,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,787.4405413045048,Y,l,go,l,1,0.3521987415571175,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,788.909268804494,Y,None,nogo,None,1,,789.7097361016903,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,790.7102393746615,X,d,go,d,1,0.2013036380927815,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,792.0444969912713,Y,l,go,l,1,0.3077221139323001,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,793.479026171649,Y,None,nogo,None,1,,794.2799390448189,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,795.2805572269368,X,d,go,d,1,0.39961258272739997,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,796.8148435465909,Y,l,go,l,1,0.4017056746514527,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,798.349721381683,X,d,go,d,1,0.4505309104455364,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,799.9339005740125,X,None,nogo,None,1,,800.7349787805957,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,801.7352919928688,X,None,nogo,None,1,,802.5361515326796,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,803.5369471694288,Y,l,go,l,1,0.22372740654066092,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,804.9046215295135,X,d,go,d,1,0.2798665852750446,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,806.3056869360906,Y,l,go,l,1,0.4637406138200504,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,807.8899320678457,X,d,go,d,1,0.28586610333525186,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,809.3079409977896,Y,l,go,l,1,0.4372441161248162,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,810.8591049013841,X,d,go,d,1,0.2608411215049955,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,812.2434633907702,Y,l,go,l,1,0.3169594517440828,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,813.6610815326457,X,d,go,d,1,0.4350201150465409,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,815.2122827695915,Y,l,go,l,1,0.5161706998466116,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,816.863803570329,Y,None,nogo,None,1,,817.6645220191621,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,818.6651096558106,X,d,go,d,1,0.24789711522919333,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,820.0325537127534,Y,l,go,l,1,0.23946705053583628,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,821.4006246790908,X,d,go,d,1,0.26421906253665384,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,822.7847009865217,Y,l,go,l,1,0.31929302863329667,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,824.2357765991643,X,d,go,d,1,0.2767116746543934,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,825.6369821270217,Y,l,go,l,1,0.2192444952762571,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,826.9881270245463,Y,None,nogo,d,0,0.19520278665015667,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,828.3057446330882,X,d,go,d,1,0.55861775073015,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,829.9903684801787,Y,l,go,l,1,0.26592524518207483,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,831.3745727876716,X,d,go,d,1,0.3858758487946261,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,832.8755495154179,X,None,nogo,None,1,,833.6762519642433,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,834.6770243282541,Y,l,go,l,1,0.2837764053523415,,,,,,,,,,,,,,,,,,8,001,21,w,Psychologie,2023-01-09_09h03.20.146,00_bat_bachelor,2022.2.4,59.96421043449304,
