loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,169,0,169,0,,,,,,,169,,,1,1137.587788806064,X,None,nogo,None,1,1138.3881903572474,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,170,0,170,0,,,,,,,170,,,1,1139.3889685387257,Y,d,go,d,1,,0.3142797776963562,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,171,0,171,0,,,,,,,171,,,1,1140.8067540330812,X,l,go,l,1,,0.40016579697839916,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,172,0,172,0,,,,,,,172,,,1,1142.3079053054098,X,None,nogo,None,1,1143.108529401943,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,173,0,173,0,,,,,,,173,,,1,1144.1090205532964,Y,d,go,d,1,,0.29790305835194886,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,174,0,174,0,,,,,,,174,,,1,1145.5102829041425,X,l,go,l,1,,0.5293007644359022,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,175,0,175,0,,,,,,,175,,,1,1147.1450122934766,Y,d,go,d,1,,0.3178880186751485,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,176,0,176,0,,,,,,,176,,,1,1148.57906832546,X,l,go,l,1,,0.37233453756198287,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,177,0,177,0,,,,,,,177,,,1,1150.0637352417689,Y,d,go,d,1,,0.2634453782811761,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,178,0,178,0,,,,,,,178,,,1,1151.431249730289,Y,None,nogo,l,0,,0.24002187442965806,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,179,0,179,0,,,,,,,179,,,1,1152.7825101660565,X,l,go,l,1,,0.1845261435955763,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,180,0,180,0,,,,,,,180,,,1,1154.0832697779406,Y,d,go,d,1,,0.3085668107960373,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,181,0,181,0,,,,,,,181,,,1,1155.5012303024996,X,l,go,l,1,,0.31388850533403456,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,182,0,182,0,,,,,,,182,,,1,1156.9189202818088,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,183,0,183,0,,,,,,,183,,,1,1158.7201218327973,Y,d,go,d,1,,0.2795976127963513,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,184,0,184,0,,,,,,,184,,,1,1160.1047432220075,X,l,go,l,1,,0.30240875319577754,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,185,0,185,0,,,,,,,185,,,1,1161.522472958779,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,186,0,186,0,,,,,,,186,,,1,1163.3240119642578,Y,d,go,d,1,,0.2510987175628543,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,187,0,187,0,,,,,,,187,,,1,1164.6915405131876,X,l,go,l,1,,0.27580512990243733,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,188,0,188,0,,,,,,,188,,,1,1166.075963114854,Y,d,go,d,1,,0.20278504397720098,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,189,0,189,0,,,,,,,189,,,1,1167.393542112317,X,l,go,l,1,,0.24492805381305516,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,190,0,190,0,,,,,,,190,,,1,1168.7445063057821,Y,d,go,d,1,,0.3021852383390069,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,191,0,191,0,,,,,,,191,,,1,1170.162408163771,Y,None,nogo,None,1,1170.962780139409,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,192,0,192,0,,,,,,,192,,,1,1171.963756623678,X,l,go,l,1,,0.39584919274784625,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,193,0,193,0,,,,,,,193,,,1,1173.4649457139894,Y,d,go,d,1,,0.3185600182041526,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,194,0,194,0,,,,,,,194,,,1,1174.8991064731963,X,l,go,l,1,,0.3238836517557502,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,195,0,195,0,,,,,,,195,,,1,1176.3335547475144,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,196,0,196,0,,,,,,,196,,,1,1178.135109267896,Y,d,go,d,1,,0.2395539958961308,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,197,0,197,0,,,,,,,197,,,1,1179.4861704309005,X,l,go,l,1,,0.5365414882544428,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,198,0,198,0,,,,,,,198,,,1,1181.137910721125,Y,d,go,d,1,,0.26146913692355156,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,199,0,199,0,,,,,,,199,,,1,1182.5049190279096,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,200,0,200,0,,,,,,,200,,,1,1184.306706275558,X,l,go,l,1,,0.34051928017288446,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,201,0,201,0,,,,,,,201,,,1,1185.7576204813085,Y,d,go,d,1,,0.26512440759688616,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,202,0,202,0,,,,,,,202,,,1,1187.1251150909811,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,203,0,203,0,,,,,,,203,,,1,1188.9267467022873,X,l,go,l,1,,0.23252709000371397,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,204,0,204,0,,,,,,,204,,,1,1190.2608270251658,Y,d,go,d,1,,0.22665703250095248,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,205,0,205,0,,,,,,,205,,,1,1191.5953218932264,X,l,go,l,1,,0.331542314728722,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,206,0,206,0,,,,,,,206,,,1,1193.0295742887538,Y,d,go,d,1,,0.4009929478634149,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,207,0,207,0,,,,,,,207,,,1,1194.5476210678462,X,l,go,l,1,,0.2757304629776627,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,208,0,208,0,,,,,,,208,,,1,1195.9317852451932,Y,d,go,d,1,,0.2993454821407795,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,209,0,209,0,,,,,,,209,,,1,1197.3330834750086,X,l,go,l,1,,0.25801944150589406,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,210,0,210,0,,,,,,,210,,,1,1198.7007395389955,Y,d,go,d,1,,0.21773097617551684,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,211,0,211,0,,,,,,,211,,,1,1200.0350031345151,X,l,go,l,1,,0.2769197958987206,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,212,0,212,0,,,,,,,212,,,1,1201.41931373626,X,None,nogo,d,0,,0.3635010872967541,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,213,0,213,0,,,,,,,213,,,1,1202.8873920545448,Y,d,go,d,1,,0.3042448735795915,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,214,0,214,0,,,,,,,214,,,1,1204.3048687006813,X,l,go,l,1,,0.26246259082108736,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,215,0,215,0,,,,,,,215,,,1,1205.6729199162219,Y,d,go,d,1,,0.36582448007538915,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,216,0,216,0,,,,,,,216,,,1,1207.1409327802248,X,l,go,l,1,,0.2421299945563078,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,217,0,217,0,,,,,,,217,,,1,1208.4914892162196,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,218,0,218,0,,,,,,,218,,,1,1210.2930447065737,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,219,0,219,0,,,,,,,219,,,1,1212.0945216512773,Y,d,go,d,1,,0.24915544595569372,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,220,0,220,0,,,,,,,220,,,1,1213.4454422083218,X,l,go,l,1,,0.240821389015764,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,221,0,221,0,,,,,,,221,,,1,1214.7964495532215,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,222,0,222,0,,,,,,,222,,,1,1216.5977897709236,Y,d,go,d,1,,0.35292557743377984,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,223,0,223,0,,,,,,,223,,,1,1218.0656237257645,X,l,go,l,1,,0.24636659864336252,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,224,0,224,0,,,,,,,224,,,1,1219.4166170102544,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,225,0,225,0,,,,,,,225,,,1,1221.2177628036588,Y,d,go,d,1,,0.26222840906120837,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,226,0,226,0,,,,,,,226,,,1,1222.5856671100482,X,l,go,l,1,,0.28524270094931126,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,227,0,227,0,,,,,,,227,,,1,1223.9866012185812,Y,d,go,d,1,,0.24493629625067115,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,228,0,228,0,,,,,,,228,,,1,1225.337778745452,X,l,go,l,1,,0.28481700411066413,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,229,0,229,0,,,,,,,229,,,1,1226.7388655811083,Y,d,go,d,1,,0.2768305840436369,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,230,0,230,0,,,,,,,230,,,1,1228.1232513342984,X,l,go,l,1,,0.3806176851503551,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,231,0,231,0,,,,,,,231,,,1,1229.6077354629524,Y,d,go,d,1,,0.3348198891617358,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,232,0,232,0,,,,,,,232,,,1,1231.0588033655658,Y,None,nogo,None,1,1231.8595889166463,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,233,0,233,0,,,,,,,233,,,1,1232.8601091587916,X,l,go,l,1,,0.2510744750034064,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,234,0,234,0,,,,,,,234,,,1,1234.2277458289173,Y,d,go,d,1,,0.3547093339730054,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,235,0,235,0,,,,,,,235,,,1,1235.695566693088,X,l,go,l,1,,0.327806074405089,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,236,0,236,0,,,,,,,236,,,1,1237.130197755061,Y,d,go,d,1,,0.3012266932055354,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,237,0,237,0,,,,,,,237,,,1,1238.5478581585921,X,l,go,l,1,,0.29085481935180724,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,238,0,238,0,,,,,,,238,,,1,1239.9489028127864,Y,d,go,d,1,,0.3949182841461152,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,239,0,239,0,,,,,,,239,,,1,1241.4499663272873,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,240,0,240,0,,,,,,,240,,,1,1243.251412726706,X,l,go,l,1,,0.3231040157843381,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,241,0,241,0,,,,,,,241,,,1,1244.6858968795277,Y,d,go,d,1,,0.28148803603835404,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,242,0,242,0,,,,,,,242,,,1,1246.0702297841199,X,l,go,l,1,,0.32112098671495914,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,243,0,243,0,,,,,,,243,,,1,1247.5047386644874,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,244,0,244,0,,,,,,,244,,,1,1249.306076457724,Y,d,go,d,1,,0.22106236848048866,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,245,0,245,0,,,,,,,245,,,1,1250.6404316895641,X,l,go,l,1,,0.27985312789678574,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,246,0,246,0,,,,,,,246,,,1,1252.0245638669003,Y,d,go,d,1,,0.2864160337485373,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,247,0,247,0,,,,,,,247,,,1,1253.4258514300454,X,l,go,l,1,,0.2627758027520031,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,248,0,248,0,,,,,,,248,,,1,1254.7935593728907,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,2,0,2,0,249,0,249,0,,,,,,,249,,,1,1256.594703226816,Y,d,go,d,1,,0.3411709163337946,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,0,,,0.2,1261.682513123611,X,l,go,l,1,,0.5483131187502295,,,,,,,,1257.0461289472878,space,4.419653302524239,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,1,,,0.2,1262.5332118626684,Y,d,go,d,1,,0.29025942576117814,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,2,,,0.2,1263.1337095110212,X,l,go,l,1,,0.3774715047329664,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,3,,,0.2,1263.8175336641725,X,None,nogo,l,0,,0.41335948719643056,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,4,,,0.2,1264.5349098013248,Y,d,go,d,1,,0.36819247901439667,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,5,,,0.2,1265.2186234092806,X,l,go,l,1,,0.2763113114051521,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,6,,,0.2,1265.802372459555,X,None,nogo,None,1,1266.6027381320018,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,7,,,0.2,1266.8029062773567,Y,d,go,d,1,,0.3242118943016976,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,8,,,0.2,1267.436716394266,X,l,go,l,1,,0.23448490747250617,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,9,,,0.2,1267.9871641274076,Y,d,go,d,1,,0.32323589478619397,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,10,,,0.2,1268.6209548504557,X,l,go,l,1,,0.3136087479069829,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,11,,,0.2,1269.2379761270713,Y,d,go,d,1,,0.2723428283352405,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,12,,,0.2,1269.8217469956726,X,l,go,l,1,,0.378055261913687,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,13,,,0.2,1270.5057835124899,X,None,nogo,None,1,1271.3063411847688,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
