loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,1544.5829351509456,1544.783175927063,0.2,1544.783175927063,Y,None,nogo,d,0,0.5439332509413362,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,1546.434683298925,1546.634776196035,0.2,1546.634776196035,X,l,go,l,1,0.46772368560777977,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,1547.8191352520953,1548.019210209779,0.2,1548.019210209779,Y,d,go,d,1,0.5541878113872372,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.3163558540982,None,,1549.3163558540982,1549.3163558540982,space,18.924893320247065,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,1569.2687378454139,X,l,go,l,1,0.410497420525644,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,1570.7865238107042,Y,d,go,d,1,0.26736072747735307,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,1572.170764369599,X,l,go,l,1,0.339195498614572,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,1573.6220023592468,X,None,nogo,l,0,0.3129656423116103,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,1575.0395239362842,Y,d,go,d,1,0.36596790119074285,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,1576.5076589202508,X,l,go,l,1,0.41842421994078904,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,1578.0421149703325,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,1579.8434795298963,Y,d,go,d,1,0.39519218617351726,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,1581.3453236537753,X,l,go,l,1,0.3494117559166625,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,1582.7961427337723,Y,d,go,d,1,0.30630284477956593,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,1584.213881523232,Y,None,nogo,None,1,,1585.01477577904,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,1586.0154346891213,X,l,go,l,1,0.38229277345817536,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,1587.499785939057,Y,d,go,d,1,0.3706214837729931,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,1588.9843776742346,Y,None,nogo,None,1,,1589.7848365355167,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,1590.785992900841,X,l,go,l,1,0.2832928718999028,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,1592.1866679078666,Y,d,go,d,1,0.4027160758851096,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,1593.72142892814,X,l,go,l,1,0.26089429383864626,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,1595.089093947783,Y,d,go,d,1,0.4766565471072681,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,1596.6902603979688,Y,None,nogo,None,1,,1597.490946168662,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,1598.491759260709,Y,None,nogo,None,1,,1599.2923112130375,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,1600.2928750926512,X,l,go,l,1,0.26548969448776916,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,1601.6607893247856,Y,d,go,None,0,,1602.4613044285798,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,1603.4620535205468,X,l,go,l,1,0.32675766240572557,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,1604.9133749043103,Y,d,go,d,1,0.4135466371080838,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,1606.4308592933812,Y,None,nogo,None,1,,1607.2316061550518,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,1608.2325438534026,X,l,go,l,1,0.3097491527441889,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,1609.649997551518,Y,d,go,d,1,0.26701503002550453,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,1611.0345222320175,X,l,go,l,1,0.2752880117041059,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,1612.4354692394845,Y,d,go,d,1,0.20203214761568233,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,1613.7534934596042,X,l,go,l,1,0.24451657303143293,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,1615.1041902121506,Y,d,go,d,1,0.20509687933372334,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,1616.4384927590145,Y,None,nogo,l,0,0.21473471156787127,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,1617.773081851774,Y,None,nogo,None,1,,1618.5734539250261,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,1619.574396956712,X,l,go,l,1,0.3277322092326358,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,1621.0253425823175,Y,d,go,d,1,0.3957366718095727,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,1622.5431721840287,X,l,go,l,1,0.20687482127686962,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,1623.877541155205,Y,d,go,d,1,0.2805263224290684,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,1625.2621482600807,X,l,go,l,1,0.28822863660752773,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,1626.6632416920038,Y,d,go,d,1,0.2791328658349812,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,1628.0640563355992,X,l,go,l,1,0.23731559287989512,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,1629.4150997552788,Y,d,go,d,1,0.2628865391598083,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,1630.7997194662457,Y,None,nogo,l,0,0.2375589871662669,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,1632.1673214554903,Y,None,nogo,None,1,,1632.9678137713345,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,1633.9686399544007,X,l,go,l,1,0.23748286586487666,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,1635.3196019194438,Y,d,go,d,1,0.2308423713548109,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,1636.6542501637596,Y,None,nogo,None,1,,1637.4547051462578,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,1638.4556573900627,Y,None,nogo,l,0,0.2627410843851976,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,1639.8230441062478,X,l,go,l,1,0.39881885808426887,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,1641.3245139265782,Y,d,go,d,1,0.4498293565120548,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,1642.8753956975415,X,l,go,l,1,0.2903876700438559,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,1644.2935213966412,Y,d,go,d,1,0.2646155114052817,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,1645.6776562583982,Y,None,nogo,None,1,,1646.4783832412795,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,1647.4788520904258,Y,None,nogo,None,1,,1648.2794898610446,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,1649.280533741403,X,l,go,l,1,0.47865994391031563,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,1650.8647998033557,Y,d,go,d,1,0.2528651912580244,,,,,,,,,,,,,,,,,,75,001,19,w,Psychologie,2023-01-26_11h17.47.789,00_bat_bachelor,2022.2.4,59.969382869681596,
