loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,22,,,1,4007.8070327272726,Y,l,go,l,1,0.4278375151517366,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,23,,,1,4009.341792969697,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,24,,,1,4011.1431296969695,X,d,go,d,1,0.4349992121216246,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,25,,,1,4012.6945551515155,Y,l,go,l,1,0.3400106060609005,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,26,,,1,4014.1623040000004,X,d,go,d,1,0.423798242424823,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,27,,,1,4015.713536969697,Y,l,go,l,1,0.505831212121052,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,28,,,1,4017.331587393939,X,d,go,d,1,0.34294684848475754,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,29,,,1,4018.782354909091,Y,l,go,l,1,0.39638587878846465,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,30,,,1,4020.2837575757576,X,d,go,d,1,0.47953981818238844,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,31,,,1,4021.8680363636367,X,None,nogo,None,1,,,,,4022.668832969697,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,32,0,32,0,,,,,,,32,,,1,4023.6696300606063,Y,l,go,l,1,0.3400556969701256,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,33,0,33,0,,,,,,,33,,,1,4025.137279030303,X,d,go,d,1,0.2807786060612898,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,34,0,34,0,,,,,,,34,,,1,4026.521881212121,Y,l,go,l,1,0.384684545454661,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,35,0,35,0,,,,,,,35,,,1,4028.0229585454545,X,d,go,d,1,0.25952187878749555,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,36,0,36,0,,,,,,,36,,,1,4029.390448,Y,l,go,l,1,0.2994733939395928,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,37,0,37,0,,,,,,,37,,,1,4030.808439757576,Y,None,nogo,None,1,,,,,4031.608814060606,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,38,0,38,0,,,,,,,38,,,1,4032.609700363637,X,d,go,d,1,0.2817255151522886,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,39,0,39,0,,,,,,,39,,,1,4033.994129454545,Y,l,go,l,1,0.40100454545438424,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,40,0,40,0,,,,,,,40,,,1,4035.5118075151513,Y,None,nogo,None,1,,,,,4036.312430545455,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,41,0,41,0,,,,,,,41,,,1,4037.3133978181822,X,d,go,d,1,0.3783267272721105,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,42,0,42,0,,,,,,,42,,,1,4038.7977915151514,Y,l,go,l,1,0.39766878787952464,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,43,0,43,0,,,,,,,43,,,1,4040.2989890909093,X,d,go,d,1,0.288066848485073,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,44,0,44,0,,,,,,,44,,,1,4041.7001105454547,X,None,nogo,None,1,,,,,4042.500554181818,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,45,0,45,0,,,,,,,45,,,1,4043.5011539393945,Y,l,go,l,1,0.3329332727272458,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,46,0,46,0,,,,,,,46,,,1,4044.935911272727,X,d,go,d,1,0.33910781818133273,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,47,0,47,0,,,,,,,47,,,1,4046.386957090909,X,None,nogo,None,1,,,,,4047.187357575758,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,48,0,48,0,,,,,,,48,,,1,4048.1881163636363,Y,l,go,l,1,0.3349483030307283,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,49,0,49,0,,,,,,,49,,,1,4049.6395195151517,X,d,go,d,1,0.323954363636517,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,50,0,50,0,,,,,,,50,,,1,4051.090316121212,X,None,nogo,None,1,,,,,4051.8911791515156,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,51,0,51,0,,,,,,,51,,,1,4052.8918700606064,Y,l,go,l,1,0.3504009090912632,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,52,0,52,0,,,,,,,52,,,1,4054.342880484849,X,d,go,d,1,0.5152130303032436,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,53,0,53,0,,,,,,,53,,,1,4055.9607330909093,Y,l,go,l,1,0.5466937575757811,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,54,0,54,0,,,,,,,54,,,1,4057.612180848485,Y,None,nogo,None,1,,,,,4058.412551272728,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,55,0,55,0,,,,,,,55,,,1,4059.413497212121,X,d,go,d,1,0.27681739393949556,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,56,0,56,0,,,,,,,56,,,1,4060.797748848485,Y,l,go,l,1,0.38092696969681583,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,57,0,57,0,,,,,,,57,,,1,4062.2824130909094,Y,None,nogo,None,1,,,,,4063.083130666667,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,58,0,58,0,,,,,,,58,,,1,4064.083576727273,Y,None,nogo,None,1,,,,,4064.8843161212126,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,59,0,59,0,,,,,,,59,,,1,4065.884720484849,X,d,go,d,1,0.38208721212151886,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,60,0,60,0,,,,,,,60,,,1,4067.3691403636367,Y,l,go,l,1,0.4982898787876593,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,61,0,61,0,,,,,,,61,,,1,4068.9703970909095,Y,None,nogo,None,1,,,,,4069.77085769697,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,62,0,62,0,,,,,,,62,,,1,4070.7716572121217,X,d,go,d,1,0.32728284848428757,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,63,0,63,0,,,,,,,63,,,1,4072.2059432727274,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,64,0,64,0,,,,,,,64,,,1,4074.0076339393945,X,d,go,d,1,0.3709599393943108,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,65,0,65,0,,,,,,,65,,,1,4075.4917726060603,Y,l,go,l,1,0.39187872727245576,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,66,0,66,0,,,,,,,66,,,1,4076.9932552727278,X,d,go,d,1,0.3464241818184064,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,67,0,67,0,,,,,,,67,,,1,4078.4443272727276,X,None,nogo,d,0,0.527519454545768,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,68,0,68,0,,,,,,,68,,,1,4080.0786094545456,Y,l,go,l,1,0.41329109090941074,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,69,0,69,0,,,,,,,69,,,1,4081.5965469090906,X,d,go,d,1,0.46326054545454554,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,70,0,70,0,,,,,,,70,,,1,4083.164484848485,Y,l,go,l,1,0.33453860606107355,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,71,0,71,0,,,,,,,71,,,1,4084.615757090909,Y,None,nogo,d,0,0.3390598181823634,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,72,0,72,0,,,,,,,72,,,1,4086.066814060606,X,d,go,d,1,0.535659575757677,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,73,0,73,0,,,,,,,73,,,1,4087.718043636364,Y,l,go,l,1,0.3566986060606041,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,74,0,74,0,,,,,,,74,,,1,4089.1855456969697,X,d,go,d,1,0.3136455151517339,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,75,0,75,0,,,,,,,75,,,1,4090.6033881212124,Y,l,go,l,1,0.43240284848445754,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,76,0,76,0,,,,,,,76,,,1,4092.1381764848484,X,d,go,d,1,0.3208076969696094,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,77,0,77,0,,,,,,,77,,,1,4093.572524606061,Y,l,go,l,1,0.29478684848538705,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,78,0,78,0,,,,,,,78,,,1,4094.973548121212,X,d,go,d,1,0.33310296969659703,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,79,0,79,0,,,,,,,79,,,1,4096.408008727273,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,80,0,80,0,,,,,,,80,,,1,4098.209462787879,Y,l,go,l,1,0.2818064848489712,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,81,0,81,0,,,,,,,81,,,1,4099.593804606061,X,d,go,d,1,0.3851436969690667,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,82,0,82,0,,,,,,,82,,,1,4101.09498909091,X,None,nogo,d,0,0.483368181818264,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,83,0,83,0,,,,,,,83,,,1,4102.679396363636,Y,l,go,l,1,0.35547290909119056,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,84,0,84,0,,,,,,,84,,,1,4104.14727369697,X,d,go,d,1,0.3760493939390699,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,85,0,85,0,,,,,,,85,,,1,4105.63173139394,Y,l,go,l,1,0.4755650303033008,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,86,0,86,0,,,,,,,86,,,1,4107.21616630303,Y,None,nogo,None,1,,,,,4108.016762666667,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,87,0,87,0,,,,,,,87,,,1,4109.0176911515155,X,d,go,d,1,0.27358442424258556,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,88,0,88,0,,,,,,,88,,,1,4110.401969939394,Y,l,go,l,1,0.48922127272737725,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,89,0,89,0,,,,,,,89,,,1,4112.003325090909,X,d,go,d,1,0.28064478787939606,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,90,0,90,0,,,,,,,90,,,1,4113.387331393939,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,91,0,91,0,,,,,,,91,,,1,4115.189692606061,Y,l,go,l,1,0.4839184848480045,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,92,0,92,0,,,,,,,92,,,1,4116.790868363636,X,d,go,d,1,0.25885084848516726,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,93,0,93,0,,,,,,,93,,,1,4118.175152969697,X,None,nogo,None,1,,,,,4118.975866181819,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,94,0,94,0,,,,,,,94,,,1,4119.976672484849,Y,l,go,l,1,0.30532648484870606,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,95,0,95,0,,,,,,,95,,,1,4121.411083636363,X,d,go,d,1,0.2944464848479811,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,96,0,96,0,,,,,,,96,,,1,4122.828894545455,X,None,nogo,None,1,,,,,4123.6295660606065,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,97,0,97,0,,,,,,,97,,,1,4124.630158545455,Y,l,go,l,1,0.3403500000005124,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,98,0,98,0,,,,,,,98,,,1,4126.098047515152,X,d,go,d,1,0.42590103030318005,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,99,0,99,0,,,,,,,99,,,1,4127.632522181818,Y,l,go,l,1,0.36142103030317685,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,100,0,100,0,,,,,,,100,,,1,4129.117072484849,Y,None,nogo,None,1,,,,,4129.917366303031,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,101,0,101,0,,,,,,,101,,,1,4130.918218666667,X,d,go,d,1,0.37194757575809945,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,102,0,102,0,,,,,,,102,,,1,4132.419500121212,Y,l,go,l,1,0.3905298787877882,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,103,0,103,0,,,,,,,103,,,1,4133.937124363637,Y,None,nogo,None,1,,,,,4134.737981575758,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,104,0,104,0,,,,,,,104,,,1,4135.738676848485,X,d,go,d,1,0.35161787878780615,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,105,0,105,0,,,,,,,105,,,1,4137.223152969697,Y,l,go,l,1,0.307166969697505,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,106,0,106,0,,,,,,,106,,,1,4138.640710787879,X,d,go,d,1,0.28194515151528776,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,107,0,107,0,,,,,,,107,,,1,4140.0418031515155,Y,l,go,l,1,0.4004513333330806,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,108,0,108,0,,,,,,,108,,,1,4141.57625939394,X,d,go,d,1,0.32133424242431374,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,109,0,109,0,,,,,,,109,,,1,4143.027663030303,Y,l,go,l,1,0.3742695151514681,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,110,0,110,0,,,,,,,110,,,1,4144.5286007272725,Y,None,nogo,None,1,,,,,4145.3293609696975,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,111,0,111,0,,,,,,,111,,,1,4146.329877333334,X,d,go,d,1,0.2554666060606223,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,112,0,112,0,,,,,,,112,,,1,4147.714493575758,Y,l,go,l,1,0.5349967878793223,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,113,0,113,0,,,,,,,113,,,1,4149.382186666667,X,d,go,d,1,0.2598937575759237,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,114,0,114,0,,,,,,,114,,,1,4150.766589575757,Y,l,go,l,1,0.2830302424237061,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,115,0,115,0,,,,,,,115,,,1,4152.167655272728,X,d,go,d,1,0.35447412121277466,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,2,0,2,0,116,0,116,0,,,,,,,116,,,1,4153.652175030303,X,None,nogo,d,0,0.43811533333348507,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
