loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,149,0,149,0,,,,,,,149,,,1,9650.250474563907,X,d,go,d,1,0.33184644138174235,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,150,0,150,0,,,,,,,150,,,1,9651.685278898347,Y,l,go,l,1,0.35322202235630584,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,151,0,151,0,,,,,,,151,,,1,9653.153283629421,X,d,go,d,1,0.28528522971402026,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,152,0,152,0,,,,,,,152,,,1,9654.555019259478,Y,l,go,l,1,0.2909479966231743,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,153,0,153,0,,,,,,,153,,,1,9655.97285990857,Y,None,nogo,None,1,,,,,,,,,9656.77364932363,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,154,0,154,0,,,,,,,154,,,1,9657.77469629756,X,d,go,d,1,0.17593717201026493,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,155,0,155,0,,,,,,,155,,,1,9659.059177411618,Y,l,go,l,1,0.3472593581348633,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,156,0,156,0,,,,,,,156,,,1,9660.510460508529,X,d,go,d,1,0.24834493717690975,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,157,0,157,0,,,,,,,157,,,1,9661.862068159151,X,None,nogo,None,1,,,,,,,,,9662.662706189658,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,158,0,158,0,,,,,,,158,,,1,9663.664318906945,Y,l,go,l,1,0.18232075913448398,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,159,0,159,0,,,,,,,159,,,1,9664.964979706674,X,d,go,d,1,0.2980618398572119,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,160,0,160,0,,,,,,,160,,,1,9666.366889695635,Y,l,go,l,1,0.32766510976335894,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,161,0,161,0,,,,,,,161,,,1,9667.80167474803,X,d,go,d,1,0.25276544818308366,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,162,0,162,0,,,,,,,162,,,1,9669.186109462109,Y,l,go,l,1,0.24458411820643278,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,163,0,163,0,,,,,,,163,,,1,9670.537414343624,X,d,go,d,1,0.1970698812904743,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,164,0,164,0,,,,,,,164,,,1,9671.839429399208,Y,l,go,l,1,0.1993336752341861,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,165,0,165,0,,,,,,,165,,,1,9673.156624346,Y,None,nogo,d,0,0.2096323376729856,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,166,0,166,0,,,,,,,166,,,1,9674.474637753994,X,d,go,d,1,0.19600198429299098,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,167,0,167,0,,,,,,,167,,,1,9675.77587742528,Y,l,go,l,1,0.2552778574093395,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,168,0,168,0,,,,,,,168,,,1,9677.143943735817,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,169,0,169,0,,,,,,,169,,,1,9678.945713663295,X,d,go,d,1,0.19675767629024676,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,170,0,170,0,,,,,,,170,,,1,9680.247057129412,Y,l,go,l,1,0.3038562990180367,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,171,0,171,0,,,,,,,171,,,1,9681.665183727104,X,d,go,d,1,0.277822258417757,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,172,0,172,0,,,,,,,172,,,1,9683.049975364112,Y,l,go,l,1,0.24482822067085408,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,173,0,173,0,,,,,,,173,,,1,9684.401352450726,Y,None,nogo,d,0,0.3178640881426986,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,174,0,174,0,,,,,,,174,,,1,9685.836234733852,X,d,go,d,1,0.2582755997712525,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,175,0,175,0,,,,,,,175,,,1,9687.204499198153,Y,l,go,l,1,0.2575810359533648,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,176,0,176,0,,,,,,,176,,,1,9688.589218219808,Y,None,nogo,None,1,,,,,,,,,9689.389914916957,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,177,0,177,0,,,,,,,177,,,1,9690.390615634618,X,d,go,d,1,0.2798645139894802,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,178,0,178,0,,,,,,,178,,,1,9691.775459784427,Y,l,go,l,1,0.2712495431636057,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,179,0,179,0,,,,,,,179,,,1,9693.160300241927,X,d,go,d,1,0.3344913633730471,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,180,0,180,0,,,,,,,180,,,1,9694.61136795431,Y,l,go,l,1,0.23504894263106735,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,181,0,181,0,,,,,,,181,,,1,9695.96268760505,X,d,go,d,1,0.17960568332574667,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,182,0,182,0,,,,,,,182,,,1,9697.247348001087,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,183,0,183,0,,,,,,,183,,,1,9699.049030954244,Y,l,go,l,1,0.20590269817995477,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,184,0,184,0,,,,,,,184,,,1,9700.367020567375,X,d,go,d,1,0.224224331688049,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,185,0,185,0,,,,,,,185,,,1,9701.701833147965,Y,l,go,l,1,0.2891633819684216,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,186,0,186,0,,,,,,,186,,,1,9703.103104367956,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,187,0,187,0,,,,,,,187,,,1,9704.905046603057,X,d,go,d,1,0.41464968946212366,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,188,0,188,0,,,,,,,188,,,1,9706.422911005984,Y,l,go,l,1,0.2635178540288621,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,189,0,189,0,,,,,,,189,,,1,9707.79180480336,X,d,go,d,1,0.27111538937361956,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,190,0,190,0,,,,,,,190,,,1,9709.176148440554,Y,l,go,l,1,0.20621121087179972,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,191,0,191,0,,,,,,,191,,,1,9710.494501950972,X,d,go,d,1,0.3355658244720985,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,192,0,192,0,,,,,,,192,,,1,9711.962365964157,Y,l,go,l,1,0.2844946659363927,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,193,0,193,0,,,,,,,193,,,1,9713.380106510725,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,194,0,194,0,,,,,,,194,,,1,9715.181963002271,X,d,go,d,1,0.2009640335393783,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,195,0,195,0,,,,,,,195,,,1,9716.500508922867,Y,l,go,l,1,0.23429776345193432,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,196,0,196,0,,,,,,,196,,,1,9717.85139821481,X,d,go,d,1,0.21968894893262814,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,197,0,197,0,,,,,,,197,,,1,9719.185833359657,X,None,nogo,l,0,0.18896855128087964,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,198,0,198,0,,,,,,,198,,,1,9720.487340107757,Y,l,go,l,1,0.6552013856465351,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,199,0,199,0,,,,,,,199,,,1,9722.255761125842,X,d,go,d,1,0.24695457877288618,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,200,0,200,0,,,,,,,200,,,1,9723.607175135518,Y,l,go,l,1,0.26303498243333934,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,201,0,201,0,,,,,,,201,,,1,9724.97508144612,Y,None,nogo,d,0,0.2552220625596533,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,202,0,202,0,,,,,,,202,,,1,9726.34305339772,X,d,go,d,1,0.2318292516459337,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,203,0,203,0,,,,,,,203,,,1,9727.677648952758,Y,l,go,l,1,0.2644930331164801,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,204,0,204,0,,,,,,,204,,,1,9729.045915468341,X,d,go,d,1,0.21695089877476903,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,205,0,205,0,,,,,,,205,,,1,9730.363859543031,Y,l,go,l,1,0.2585233945385994,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,206,0,206,0,,,,,,,206,,,1,9731.748626564666,X,d,go,d,1,0.21778535997083281,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,207,0,207,0,,,,,,,207,,,1,9733.083448581148,X,None,nogo,None,1,,,,,,,,,9733.884039842445,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,208,0,208,0,,,,,,,208,,,1,9734.88518773941,X,None,nogo,l,0,0.20105100786287267,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,209,0,209,0,,,,,,,209,,,1,9736.203087916681,Y,l,go,l,1,0.21909900045767472,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,210,0,210,0,,,,,,,210,,,1,9737.538485522671,X,d,go,d,1,0.20347110943231428,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,211,0,211,0,,,,,,,211,,,1,9738.87246651386,Y,l,go,l,1,0.23801468500579404,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,212,0,212,0,,,,,,,212,,,1,9740.22360154929,X,d,go,d,1,0.2555560111425734,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,213,0,213,0,,,,,,,213,,,1,9741.591686321359,Y,l,go,l,1,0.22278843484065192,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,214,0,214,0,,,,,,,214,,,1,9742.926187107205,X,d,go,d,1,0.25624606214051937,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,215,0,215,0,,,,,,,215,,,1,9744.294524597117,X,None,nogo,l,0,0.24771437333339463,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,216,0,216,0,,,,,,,216,,,1,9745.646799734646,Y,l,go,l,1,0.24003396622839546,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,217,0,217,0,,,,,,,217,,,1,9747.01383260971,X,d,go,d,1,0.3763682692709267,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,218,0,218,0,,,,,,,218,,,1,9748.498995077334,Y,l,go,l,1,0.2752885158673166,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,219,0,219,0,,,,,,,219,,,1,9749.883394509376,X,d,go,d,1,0.21882166723781893,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,220,0,220,0,,,,,,,220,,,1,9751.217645449171,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,221,0,221,0,,,,,,,221,,,1,9753.019623376564,Y,l,go,l,1,0.15525861639190452,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,222,0,222,0,,,,,,,222,,,1,9754.287729522983,X,d,go,d,1,0.19844957303149613,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,223,0,223,0,,,,,,,223,,,1,9755.589025399373,Y,l,go,l,1,0.242120529473425,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,224,0,224,0,,,,,,,224,,,1,9756.94042751162,X,d,go,d,1,0.2580643178055766,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,225,0,225,0,,,,,,,225,,,1,9758.308425309364,Y,l,go,l,1,0.22628258725427486,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,226,0,226,0,,,,,,,226,,,1,9759.643155428448,X,d,go,d,1,0.1479375937536247,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,227,0,227,0,,,,,,,227,,,1,9760.894337684374,Y,l,go,l,1,0.18519665539071184,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,228,0,228,0,,,,,,,228,,,1,9762.195496945436,Y,None,nogo,d,0,0.17157450713540356,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,229,0,229,0,,,,,,,229,,,1,9763.48023077734,X,d,go,d,1,0.1824754257389145,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,230,0,230,0,,,,,,,230,,,1,9764.764791481111,Y,l,go,l,1,0.21715643715225497,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,231,0,231,0,,,,,,,231,,,1,9766.08292017111,Y,None,nogo,d,0,0.20460628845404472,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,232,0,232,0,,,,,,,232,,,1,9767.400840450937,X,d,go,d,1,0.33412705582969693,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,233,0,233,0,,,,,,,233,,,1,9768.852149804246,Y,l,go,l,1,0.2346157120403518,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,234,0,234,0,,,,,,,234,,,1,9770.203743095899,X,d,go,d,1,0.20284464815205183,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,235,0,235,0,,,,,,,235,,,1,9771.521745837232,Y,l,go,l,1,0.22845612482279876,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,236,0,236,0,,,,,,,236,,,1,9772.856313905102,X,d,go,d,1,0.20664197992601885,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,237,0,237,0,,,,,,,237,,,1,9774.174205056735,Y,l,go,l,1,0.22397284461231948,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,238,0,238,0,,,,,,,238,,,1,9775.509176406491,Y,None,nogo,d,0,0.1847585017251845,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,239,0,239,0,,,,,,,239,,,1,9776.827160276036,X,d,go,d,1,0.17127091751655144,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,240,0,240,0,,,,,,,240,,,1,9778.11174231313,Y,l,go,l,1,0.2557763187444948,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,241,0,241,0,,,,,,,241,,,1,9779.479848418523,X,d,go,d,1,0.1906871146778144,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,242,0,242,0,,,,,,,242,,,1,9780.78089485912,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,243,0,243,0,,,,,,,243,,,1,9782.58295155571,Y,l,go,l,1,0.1832106049253639,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,10,0,10,0,244,0,244,0,,,,,,,244,,,1,9783.884050919363,X,d,go,d,1,0.17723276122279685,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
