loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,122,0,122,0,,,,,,,122,,,1,2221.5966372936873,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,123,0,123,0,,,,,,,123,,,1,2223.398503631383,X,l,go,l,1,0.4235231358692886,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,124,0,124,0,,,,,,,124,,,1,2224.9334675144746,Y,d,go,d,1,0.3765771038469552,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,125,0,125,0,,,,,,,125,,,1,2226.4182201361145,X,l,go,l,1,0.2756573503779123,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,126,0,126,0,,,,,,,126,,,1,2227.8032616191745,X,None,nogo,d,0,0.31428748837601006,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,127,0,127,0,,,,,,,127,,,1,2229.2209660631934,Y,d,go,d,1,0.23973941639582108,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,128,0,128,0,,,,,,,128,,,1,2230.5890196557866,X,l,go,l,1,0.3684847994745155,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,129,0,129,0,,,,,,,129,,,1,2232.0739019183993,Y,d,go,d,1,0.25963479284877167,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,130,0,130,0,,,,,,,130,,,1,2233.4415948957558,X,l,go,l,1,0.27566514524681907,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,131,0,131,0,,,,,,,131,,,1,2234.8266962762273,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,132,0,132,0,,,,,,,132,,,1,2236.6281416910188,Y,d,go,d,1,0.24983254045986314,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,133,0,133,0,,,,,,,133,,,1,2237.979679187824,X,l,go,l,1,0.6183435687630094,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,134,0,134,0,,,,,,,134,,,1,2239.7147837067555,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,135,0,135,0,,,,,,,135,,,1,2241.516814146948,Y,d,go,d,1,0.44978650970955414,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,136,0,136,0,,,,,,,136,,,1,2243.0683556642643,X,l,go,l,1,0.345127270595583,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,137,0,137,0,,,,,,,137,,,1,2244.5196892226913,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,138,0,138,0,,,,,,,138,,,1,2246.3212671502492,Y,d,go,d,1,0.3167908719642014,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,139,0,139,0,,,,,,,139,,,1,2247.7394823632894,X,l,go,l,1,0.28971026768925867,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,140,0,140,0,,,,,,,140,,,1,2249.1408586088783,Y,d,go,d,1,0.400534427351829,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,141,0,141,0,,,,,,,141,,,1,2250.642561787667,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,142,0,142,0,,,,,,,142,,,1,2252.4442414587725,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,143,0,143,0,,,,,,,143,,,1,2254.2459658478087,X,l,go,l,1,0.26358843225256123,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,144,0,144,0,,,,,,,144,,,1,2255.614090414732,Y,d,go,d,1,0.528067503235377,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,145,0,145,0,,,,,,,145,,,1,2257.249446051509,Y,None,nogo,None,1,,2258.0498851077396,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,146,0,146,0,,,,,,,146,,,1,2259.0509230560315,X,l,go,l,1,0.18718518154622643,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,147,0,147,0,,,,,,,147,,,1,2260.352147958093,Y,d,go,d,1,0.30185385245107454,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,148,0,148,0,,,,,,,148,,,1,2261.770274555785,X,l,go,l,1,0.32408604845880973,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,149,0,149,0,,,,,,,149,,,1,2263.2051080184174,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,150,0,150,0,,,,,,,150,,,1,2265.0068094331036,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,151,0,151,0,,,,,,,151,,,1,2266.808891155327,Y,d,go,d,1,0.24478761945277938,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,152,0,152,0,,,,,,,152,,,1,2268.1602518316913,X,l,go,l,1,0.24580915749533006,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,153,0,153,0,,,,,,,153,,,1,2269.511379482511,Y,d,go,d,1,0.2625927403532273,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,154,0,154,0,,,,,,,154,,,1,2270.8794355366417,X,l,go,l,1,0.23073675342260458,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,155,0,155,0,,,,,,,155,,,1,2272.2140635019227,Y,d,go,d,1,0.4000203762806791,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,156,0,156,0,,,,,,,156,,,1,2273.7154450398175,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,157,0,157,0,,,,,,,157,,,1,2275.5170972237547,X,l,go,l,1,0.18433143912710648,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,158,0,158,0,,,,,,,158,,,1,2276.818507971894,Y,d,go,d,1,0.29067395960186104,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,159,0,159,0,,,,,,,159,,,1,2278.219640935532,Y,None,nogo,l,0,0.2500216685875216,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,160,0,160,0,,,,,,,160,,,1,2279.571252688717,X,l,go,l,1,0.17871421066223547,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,161,0,161,0,,,,,,,161,,,1,2280.8558700078484,Y,d,go,d,1,0.31794820482303976,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,162,0,162,0,,,,,,,162,,,1,2282.2908171114595,X,l,go,l,1,0.3065447223215756,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,163,0,163,0,,,,,,,163,,,1,2283.7086068887766,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,164,0,164,0,,,,,,,164,,,1,2285.510443688023,Y,d,go,d,1,0.22277409002248305,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,165,0,165,0,,,,,,,165,,,1,2286.8452882685997,X,l,go,l,1,0.3844888954726571,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,166,0,166,0,,,,,,,166,,,1,2288.346862626928,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,167,0,167,0,,,,,,,167,,,1,2290.148622298001,Y,d,go,d,1,0.20911091614055977,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,168,0,168,0,,,,,,,168,,,1,2291.466777244399,X,l,go,l,1,0.2986969306697915,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,169,0,169,0,,,,,,,169,,,1,2292.8680062079975,Y,d,go,d,1,0.40975985946437277,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,170,0,170,0,,,,,,,170,,,1,2294.3861684569565,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,171,0,171,0,,,,,,,171,,,1,2296.1879043331674,X,l,go,l,1,0.25774310131686207,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,172,0,172,0,,,,,,,172,,,1,2297.556123259026,Y,d,go,d,1,0.3213151778003862,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,173,0,173,0,,,,,,,173,,,1,2298.990678567927,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,174,0,174,0,,,,,,,174,,,1,2300.792689726076,X,l,go,l,1,0.3255120991556737,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,175,0,175,0,,,,,,,175,,,1,2302.2274103682416,Y,d,go,d,1,0.6025733188229765,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,176,0,176,0,,,,,,,176,,,1,2303.9456640222916,X,l,go,l,1,0.3323691219833904,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,177,0,177,0,,,,,,,177,,,1,2305.380607433597,Y,d,go,d,1,0.33683065861436035,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,178,0,178,0,,,,,,,178,,,1,2306.8319278638246,X,l,go,l,1,0.31002492602232223,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,179,0,179,0,,,,,,,179,,,1,2308.249914974394,Y,d,go,d,1,0.3561795737531952,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,180,0,180,0,,,,,,,180,,,1,2309.718238474569,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,181,0,181,0,,,,,,,181,,,1,2311.5197725047087,X,l,go,l,1,0.30927743914929806,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,182,0,182,0,,,,,,,182,,,1,2312.9380431023415,Y,d,go,d,1,0.3959645830727254,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,183,0,183,0,,,,,,,183,,,1,2314.4396342811756,X,l,go,l,1,0.5263177603637246,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,184,0,184,0,,,,,,,184,,,1,2316.0747650975322,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,185,0,185,0,,,,,,,185,,,1,2317.8763491789337,Y,d,go,d,1,0.41748006142501026,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,186,0,186,0,,,,,,,186,,,1,2319.394424453569,X,l,go,l,1,0.3552068562038926,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,187,0,187,0,,,,,,,187,,,1,2320.8626933896644,Y,d,go,d,1,0.3188183583123987,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,188,0,188,0,,,,,,,188,,,1,2322.297371365181,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,189,0,189,0,,,,,,,189,,,1,2324.0993566771867,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,190,0,190,0,,,,,,,190,,,1,2325.901048245724,X,l,go,l,1,0.28923149865562436,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,191,0,191,0,,,,,,,191,,,1,2327.3023559785206,Y,d,go,d,1,0.28765529417381686,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,192,0,192,0,,,,,,,192,,,1,2328.7037855574213,X,l,go,l,1,0.302052006215888,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,193,0,193,0,,,,,,,193,,,1,2330.1218674371826,Y,d,go,d,1,0.25187971910730766,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,194,0,194,0,,,,,,,194,,,1,2331.4896605170625,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,195,0,195,0,,,,,,,195,,,1,2333.2918173161775,X,l,go,l,1,0.20152076540847474,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,196,0,196,0,,,,,,,196,,,1,2334.609482826879,Y,d,go,d,1,0.33977137535697466,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,197,0,197,0,,,,,,,197,,,1,2336.061010846765,X,l,go,l,1,0.3524573188705631,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,198,0,198,0,,,,,,,198,,,1,2337.5291206034376,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,199,0,199,0,,,,,,,199,,,1,2339.3311174026185,Y,d,go,d,1,0.2822308861427132,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,200,0,200,0,,,,,,,200,,,1,2340.7321818534638,X,l,go,l,1,0.265741457009824,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,201,0,201,0,,,,,,,201,,,1,2342.100269087069,Y,d,go,d,1,0.3536950619522372,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,202,0,202,0,,,,,,,202,,,1,2343.568254946357,Y,None,nogo,l,0,0.28458452620265007,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,203,0,203,0,,,,,,,203,,,1,2344.9866457490684,X,l,go,l,1,0.21146496645673096,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,204,0,204,0,,,,,,,204,,,1,2346.304652592963,Y,d,go,d,1,0.2687215583518423,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,205,0,205,0,,,,,,,205,,,1,2347.705962377041,X,l,go,l,1,0.31595682102437195,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,206,0,206,0,,,,,,,206,,,1,2349.124157077269,Y,d,go,d,1,0.46533358025448024,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,207,0,207,0,,,,,,,207,,,1,2350.692200741661,Y,None,nogo,None,1,,2351.4931091310323,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,208,0,208,0,,,,,,,208,,,1,2352.4939657460654,X,l,go,l,1,0.37577915545620044,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,209,0,209,0,,,,,,,209,,,1,2353.9789132394203,Y,d,go,d,1,0.3314792761943295,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,210,0,210,0,,,,,,,210,,,1,2355.4137183943717,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,211,0,211,0,,,,,,,211,,,1,2357.21573078329,X,l,go,l,1,0.16582519030902176,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,212,0,212,0,,,,,,,212,,,1,2358.4833072888996,Y,d,go,d,1,0.386514330539228,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,213,0,213,0,,,,,,,213,,,1,2359.9849591856578,Y,None,nogo,l,0,0.24465551694260057,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,214,0,214,0,,,,,,,214,,,1,2361.336402323527,X,l,go,l,1,0.22955521544594149,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,215,0,215,0,,,,,,,215,,,1,2362.6712452630786,Y,d,go,d,1,0.26316956062959207,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,216,0,216,0,,,,,,,216,,,1,2364.039245932617,Y,None,nogo,None,1,,2364.8400517579275,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,217,0,217,0,,,,,,,217,,,1,2365.840950219097,X,l,go,l,1,0.25349120562572125,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,218,0,218,0,,,,,,,218,,,1,2367.209056734746,Y,d,go,d,1,0.2847412440873427,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,219,0,219,0,,,,,,,219,,,1,2368.6104641598095,X,l,go,l,1,0.37165649048114346,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,220,0,220,0,,,,,,,220,,,1,2370.095034627678,Y,d,go,d,1,0.44758548497151196,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,221,0,221,0,,,,,,,221,,,1,2371.6467496833848,X,l,go,l,1,0.35180090888337645,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,222,0,222,0,,,,,,,222,,,1,2373.1147966708527,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,223,0,223,0,,,,,,,223,,,1,2374.9164952137453,Y,d,go,d,1,0.2969414442104039,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,224,0,224,0,,,,,,,224,,,1,2376.3180474592627,X,l,go,l,1,0.42401626387157876,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,225,0,225,0,,,,,,,225,,,1,2377.852942829562,Y,d,go,d,1,0.28116709170757304,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,6,0,6,0,226,0,226,0,,,,,,,226,,,1,2379.237689338384,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
