loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,249,0,249,0,,,,,,,249,,,1,2566.102527664276,,Y,None,nogo,d,0,0.2828519021277316,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,0,,,0.2,2610.2692028158344,,X,d,go,d,1,0.5312702028313652,,,,,,,,2566.493678293831,space,43.542677249759436,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,1,,,0.2,2611.103032877145,,Y,l,go,l,1,0.3053450257284567,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,2,,,0.2,2611.7204572903574,,X,d,go,d,1,0.4569258522824384,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,3,,,0.2,2612.487553194049,,Y,l,go,l,1,0.4096932986867614,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,4,,,0.2,2613.2047624796396,,X,d,go,d,1,0.3317038519307971,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,5,,,0.2,2613.838732856326,,Y,l,go,l,1,0.32223911094479263,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,6,,,0.2,2614.4725844449713,,X,d,go,d,1,0.39216212171595544,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,7,,,0.2,2615.172905463609,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,8,,,0.2,2616.1738644953584,,Y,l,go,l,1,0.2910797928343527,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,9,,,0.2,2616.7742193079903,,X,d,go,d,1,0.3632030492881313,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,10,,,0.2,2617.4414842785336,,Y,l,go,l,1,0.35173248715000227,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,11,,,0.2,2618.1086920368834,,X,d,go,d,1,0.26091780961724,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,12,,,0.2,2618.6754739522003,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,13,,,0.2,2619.6761968623614,,Y,l,go,l,1,0.10078084940323606,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,14,,,0.2,2620.093221953779,,X,d,go,d,1,0.24351996614132077,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,15,,,0.2,2620.644023239787,2621.444516525371,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,16,,,0.2,2621.644709301414,,Y,l,go,l,1,0.19638971576932818,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,17,,,0.2,2622.1450673625222,,X,d,go,d,1,0.25689792493358254,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,18,,,0.2,2622.712198369263,,Y,l,go,l,1,0.44046522228745744,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,19,,,0.2,2623.462798733788,,Y,None,nogo,d,0,0.29800053022336215,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,20,,,0.2,2624.063215607137,,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,21,,,0.2,2625.064015123411,,Y,l,go,l,1,0.31264200602890924,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,22,,,0.2,2625.681121475587,,X,d,go,d,1,0.2082791876164265,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,23,,,0.2,2626.1982368944446,,Y,l,go,l,1,0.4105878454865888,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,24,,,0.2,2626.91545248311,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,25,,,0.2,2627.915862180642,,X,d,go,d,1,0.037141968961805105,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,26,0,26,0,,,,,,,26,,,0.2,2628.266475054261,,Y,l,go,l,1,0.21421228715917096,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,27,0,27,0,,,,,,,27,,,0.2,2628.783557018498,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,28,0,28,0,,,,,,,28,,,0.2,2629.784291080199,,Y,None,nogo,d,0,0.13704805367160589,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,29,0,29,0,,,,,,,29,,,0.2,2630.2345632502693,,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,30,0,30,0,,,,,,,30,,,0.2,2631.23533900897,,Y,l,go,l,1,0.1901589187909849,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,31,0,31,0,,,,,,,31,,,0.2,2631.7354546455317,2632.5363120528054,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,32,0,32,0,,,,,,,32,,,0.2,2632.7365028894856,,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,33,0,33,0,,,,,,,33,,,0.2,2633.7369916174794,2634.53787763085,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,34,0,34,0,,,,,,,34,,,0.2,2634.73783137626,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,35,0,35,0,,,,,,,35,,,0.2,2635.7387811958324,,X,d,go,d,1,0.16602021706057712,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,36,0,36,0,,,,,,,36,,,0.2,2636.2059067237424,,Y,l,go,l,1,0.37137518235249445,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,37,0,37,0,,,,,,,37,,,0.2,2636.889994991536,2637.6900218521478,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,38,0,38,0,,,,,,,38,,,0.2,2637.8904570527957,,X,d,go,d,1,0.22319945169147104,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,39,0,39,0,,,,,,,39,,,0.2,2638.4241000108304,,Y,l,go,l,1,0.3125406725448556,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,40,0,40,0,,,,,,,40,,,0.2,2639.0412912116153,,X,d,go,d,1,0.480104552640114,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,41,0,41,0,,,,,,,41,,,0.2,2639.82513574569,,Y,l,go,l,1,0.4157917318516411,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,42,0,42,0,,,,,,,42,,,0.2,2640.542180182587,,X,d,go,d,1,0.41899852437200025,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,43,0,43,0,,,,,,,43,,,0.2,2641.2764086445095,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,44,0,44,0,,,,,,,44,,,0.2,2642.2768309481326,,Y,l,go,l,1,0.3961984912166372,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,45,0,45,0,,,,,,,45,,,0.2,2642.977634876559,,X,d,go,d,1,0.4952565746498294,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,46,0,46,0,,,,,,,46,,,0.2,2643.778321132122,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,47,0,47,0,,,,,,,47,,,0.2,2644.778999436123,,X,d,go,d,1,0.32591038901591673,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,48,0,48,0,,,,,,,48,,,0.2,2645.4128602368874,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,49,0,49,0,,,,,,,49,,,0.2,2646.413333934557,,Y,l,go,l,1,0.06758758897194639,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,50,0,50,0,,,,,,,50,,,0.2,2646.7972258868976,,X,d,go,d,1,0.29125191434286535,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,51,0,51,0,,,,,,,51,,,0.2,2647.3973625173676,,X,None,nogo,l,0,0.44389843934914097,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,52,0,52,0,,,,,,,52,,,0.2,2648.1478882151423,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,53,0,53,0,,,,,,,53,,,0.2,2649.148647004098,,X,d,go,d,1,0.13202162209199741,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,54,0,54,0,,,,,,,54,,,0.2,2649.5823926047306,,Y,l,go,l,1,0.2908378530992195,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,55,0,55,0,,,,,,,55,,,0.2,2650.1831338421325,,X,d,go,d,1,0.36176838050596416,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,56,0,56,0,,,,,,,56,,,0.2,2650.8502742064884,,Y,l,go,l,1,0.334423371066805,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,57,0,57,0,,,,,,,57,,,0.2,2651.5008065466536,,X,d,go,d,1,0.37211797130294144,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,58,0,58,0,,,,,,,58,,,0.2,2652.1846329958644,,Y,l,go,l,1,0.3285465140361339,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,59,0,59,0,,,,,,,59,,,0.2,2652.818425917707,,Y,None,nogo,d,0,0.3662086293916218,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,60,0,60,0,,,,,,,60,,,0.2,2653.4857073731837,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,61,0,61,0,,,,,,,61,,,0.2,2654.4865117379813,,X,d,go,d,1,0.04247143125394359,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,62,0,62,0,,,,,,,62,,,0.2,2654.836441943946,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,63,0,63,0,,,,,,,63,,,0.2,2655.8371992783505,,Y,None,nogo,d,0,0.259156352491118,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,64,0,64,0,,,,,,,64,,,0.2,2656.4042982850806,,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,65,0,65,0,,,,,,,65,,,0.2,2657.405313074414,,Y,l,go,l,1,0.1793327212217264,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,66,0,66,0,,,,,,,66,,,0.2,2657.8890548689524,2658.689355184557,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,67,0,67,0,,,,,,,67,,,0.2,2658.88962214248,,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,68,0,68,0,,,,,,,68,,,0.2,2659.8904255375965,,Y,l,go,l,1,0.38215919805224985,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,69,0,69,0,,,,,,,69,,,0.2,2660.5741521078744,,Y,None,nogo,d,0,0.33862264989875257,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,70,0,70,0,,,,,,,70,,,0.2,2661.2249142665532,,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,71,0,71,0,,,,,,,71,,,0.2,2662.2253816611483,,Y,l,go,l,1,0.30387690238421783,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,72,0,72,0,,,,,,,72,,,0.2,2662.842809468333,,X,d,go,d,1,0.40670177922584116,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,73,0,73,0,,,,,,,73,,,0.2,2663.560033784306,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,74,0,74,0,,,,,,,74,,,0.2,2664.5608653006493,,Y,l,go,l,1,0.30425605445634574,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,75,0,75,0,,,,,,,75,,,0.2,2665.178015289246,,X,d,go,d,1,0.5521468392689712,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,76,0,76,0,,,,,,,76,,,0.2,2666.0452931568143,,Y,l,go,l,1,0.4360715189250186,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,77,0,77,0,,,,,,,77,,,0.2,2666.7958629758214,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,78,0,78,0,,,,,,,78,,,0.2,2667.7966455224087,,X,d,go,d,1,0.2520668876240961,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,79,0,79,0,,,,,,,79,,,0.2,2668.363770226075,,Y,l,go,l,1,0.42192895291373134,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,80,0,80,0,,,,,,,80,,,0.2,2669.097584141942,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,81,0,81,0,,,,,,,81,,,0.2,2670.098365718848,,X,d,go,d,1,0.1262785834260285,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,82,0,82,0,,,,,,,82,,,0.2,2670.532022107218,,Y,l,go,l,1,0.39683752245036885,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,83,0,83,0,,,,,,,83,,,0.2,2671.232633550535,,X,d,go,d,1,0.5123736904934049,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,84,0,84,0,,,,,,,84,,,0.2,2672.0498638300924,,Y,l,go,l,1,0.431183269363828,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,85,0,85,0,,,,,,,85,,,0.2,2672.783816412848,,X,d,go,d,1,0.5779718465637416,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,86,0,86,0,,,,,,,86,,,0.2,2673.6675951528596,,Y,l,go,l,1,0.5256677704164758,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,87,0,87,0,,,,,,,87,,,0.2,2674.5017330934643,,X,d,go,d,1,0.3472039957414381,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,88,0,88,0,,,,,,,88,,,0.2,2675.152252827538,,X,None,nogo,l,0,0.336876223096624,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,89,0,89,0,,,,,,,89,,,0.2,2675.8025146218715,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,90,0,90,0,,,,,,,90,,,0.2,2676.8032317138277,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,91,0,91,0,,,,,,,91,,,0.2,2677.804278988042,,X,d,go,d,1,0.4042183816782199,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,7,0,7,0,92,0,92,0,,,,,,,92,,,0.2,2678.5211697277846,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
