loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,3,0,3,0,57,0,57,0,,,,,,,57,,,0.2,11612.443016021396,Y,d,go,d,1,,0.34692745180836937,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,58,0,58,0,,,,,,,58,,,0.2,11613.093601332755,X,l,go,l,1,,0.2565624952385406,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,59,0,59,0,,,,,,,59,,,0.2,11613.660543168167,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,60,0,60,0,,,,,,,60,,,0.2,11614.661282564975,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,61,0,61,0,,,,,,,61,,,0.2,11615.662052507356,Y,d,go,d,1,,0.19968082006562327,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,62,0,62,0,,,,,,,62,,,0.2,11616.163029965694,X,l,go,l,1,,0.3211178971523623,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,63,0,63,0,,,,,,,63,,,0.2,11616.813637095318,Y,d,go,d,1,,0.3270190109487885,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,64,0,64,0,,,,,,,64,,,0.2,11617.48068113719,Y,None,nogo,None,1,11618.281479879679,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,65,0,65,0,,,,,,,65,,,0.2,11618.481609625636,X,l,go,l,1,,0.45145440270243853,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,66,0,66,0,,,,,,,66,,,0.2,11619.248574539924,Y,d,go,d,1,,0.4033077917065384,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,67,0,67,0,,,,,,,67,,,0.2,11619.982710720818,X,l,go,l,1,,0.27815288201782096,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,68,0,68,0,,,,,,,68,,,0.2,11620.599724992873,X,None,nogo,None,1,11621.400496583745,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,69,0,69,0,,,,,,,69,,,0.2,11621.60043869261,X,None,nogo,None,1,11622.401352344641,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,70,0,70,0,,,,,,,70,,,0.2,11622.601205241037,Y,d,go,d,1,,0.3149903582325351,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,71,0,71,0,,,,,,,71,,,0.2,11623.251900613432,X,l,go,l,1,,0.2245807954332122,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,72,0,72,0,,,,,,,72,,,0.2,11623.818770690988,Y,d,go,d,1,,0.2660805927680485,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,73,0,73,0,,,,,,,73,,,0.2,11624.419570597121,Y,None,nogo,None,1,11625.219890307453,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,74,0,74,0,,,,,,,74,,,0.2,11625.420380782081,X,l,go,l,1,,0.24923010316524596,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,75,0,75,0,,,,,,,75,,,0.2,11625.98702831332,Y,d,go,d,1,,0.3059139593915461,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,76,0,76,0,,,,,,,76,,,0.2,11626.604043070227,X,l,go,l,1,,0.29837405136095185,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,77,0,77,0,,,,,,,77,,,0.2,11627.204671339332,X,None,nogo,None,1,11628.005234929395,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,78,0,78,0,,,,,,,78,,,0.2,11628.205219220243,Y,d,go,d,1,,0.2794731295598467,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,79,0,79,0,,,,,,,79,,,0.2,11628.789233121875,X,l,go,l,1,,0.448057541039816,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,80,0,80,0,,,,,,,80,,,0.2,11629.53976015422,X,None,nogo,None,1,11630.34042265376,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,81,0,81,0,,,,,,,81,,,0.2,11630.540280883513,Y,d,go,d,1,,0.26548180256395426,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,82,0,82,0,,,,,,,82,,,0.2,11631.107459810752,X,l,go,l,1,,0.35357378061780764,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,83,0,83,0,,,,,,,83,,,0.2,11631.774575610474,X,None,nogo,None,1,11632.575167321862,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,84,0,84,0,,,,,,,84,,,0.2,11632.775346522558,Y,d,go,d,1,,0.31784709658859356,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,85,0,85,0,,,,,,,85,,,0.2,11633.409206920562,X,l,go,l,1,,0.3249865182169742,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,86,0,86,0,,,,,,,86,,,0.2,11634.043045985149,Y,d,go,d,1,,0.5226372242595971,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,87,0,87,0,,,,,,,87,,,0.2,11634.876935765085,Y,None,nogo,l,0,,0.2814372583907243,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,88,0,88,0,,,,,,,88,,,0.2,11635.460712574884,X,l,go,l,1,,0.6083771931898809,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,89,0,89,0,,,,,,,89,,,0.2,11636.378128496985,Y,d,go,d,1,,0.3150752070487215,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,90,0,90,0,,,,,,,90,,,0.2,11636.995071980884,X,l,go,l,1,,0.2907662642737705,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,91,0,91,0,,,,,,,91,,,0.2,11637.595519400802,Y,d,go,d,1,,0.36285333176238055,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,92,0,92,0,,,,,,,92,,,0.2,11638.262901383376,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,93,0,93,0,,,,,,,93,,,0.2,11639.263555931368,X,l,go,l,1,,0.26313658134858997,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,94,0,94,0,,,,,,,94,,,0.2,11639.830314493342,Y,d,go,d,1,,0.3509968009257136,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,95,0,95,0,,,,,,,95,,,0.2,11640.497846294675,X,l,go,l,1,,0.40436088670139725,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,96,0,96,0,,,,,,,96,,,0.2,11641.214860469761,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,97,0,97,0,,,,,,,97,,,0.2,11642.215813200732,Y,d,go,d,1,,0.1749733302876848,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,98,0,98,0,,,,,,,98,,,0.2,11642.699515440545,X,l,go,l,1,,0.314223809806208,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,99,0,99,0,,,,,,,99,,,0.2,11643.316280499512,Y,d,go,d,1,,0.48107585092839145,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,100,0,100,0,,,,,,,100,,,0.2,11644.100565723405,X,l,go,l,1,,0.43277311812016706,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,101,0,101,0,,,,,,,101,,,0.2,11644.83445317606,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,102,0,102,0,,,,,,,102,,,0.2,11645.83511693621,Y,d,go,d,1,,0.33097926873779215,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,103,0,103,0,,,,,,,103,,,0.2,11646.469004485836,X,l,go,l,1,,0.44887548360384244,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,104,0,104,0,,,,,,,104,,,0.2,11647.219556245553,Y,d,go,d,1,,0.46711991801021213,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,105,0,105,0,,,,,,,105,,,0.2,11647.986587584339,X,l,go,l,1,,0.40209275669440103,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,106,0,106,0,,,,,,,106,,,0.2,11648.704133640276,Y,d,go,d,1,,0.3897339208760968,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,107,0,107,0,,,,,,,107,,,0.2,11649.404573205618,X,l,go,l,1,,0.37693193182531104,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,108,0,108,0,,,,,,,108,,,0.2,11650.088168099563,Y,d,go,d,1,,0.39769322447864397,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,109,0,109,0,,,,,,,109,,,0.2,11650.788913120632,X,l,go,l,1,,0.43206184263362957,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,110,0,110,0,,,,,,,110,,,0.2,11651.522964937561,Y,d,go,d,1,,0.43435324546044285,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,111,0,111,0,,,,,,,111,,,0.2,11652.27318796873,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,112,0,112,0,,,,,,,112,,,0.2,11653.274252700132,X,l,go,l,1,,0.2028464080995036,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,113,0,113,0,,,,,,,113,,,0.2,11653.791299069282,Y,d,go,d,1,,0.4697798071156285,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,114,0,114,0,,,,,,,114,,,0.2,11654.575453383575,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,115,0,115,0,,,,,,,115,,,0.2,11655.576065749588,X,l,go,l,1,,0.2850377572085563,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,116,0,116,0,,,,,,,116,,,0.2,11656.176392441765,Y,d,go,d,1,,0.3734468273960374,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,117,0,117,0,,,,,,,117,,,0.2,11656.860031941942,X,l,go,l,1,,0.394071392243859,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,118,0,118,0,,,,,,,118,,,0.2,11657.560908842312,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,119,0,119,0,,,,,,,119,,,0.2,11658.56139611693,Y,d,go,d,1,,0.3408110644468252,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,120,0,120,0,,,,,,,120,,,0.2,11659.212288823423,X,l,go,l,1,,0.5054507333534275,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,121,0,121,0,,,,,,,121,,,0.2,11660.029449811198,Y,d,go,d,1,,0.36160290267253004,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,122,0,122,0,,,,,,,122,,,0.2,11660.696566095772,X,l,go,l,1,,0.4457011682661687,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,123,0,123,0,,,,,,,123,,,0.2,11661.447207067955,Y,d,go,d,1,,0.33410073539016594,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,124,0,124,0,,,,,,,124,,,0.2,11662.097707530502,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,125,0,125,0,,,,,,,125,,,0.2,11663.098159411042,X,l,go,l,1,,0.26750847709081427,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,126,0,126,0,,,,,,,126,,,0.2,11663.682151979257,Y,d,go,d,1,,0.35553790944868524,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,127,0,127,0,,,,,,,127,,,0.2,11664.34937735516,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,128,0,128,0,,,,,,,128,,,0.2,11665.350196267427,X,l,go,l,1,,0.3510651648266503,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,129,0,129,0,,,,,,,129,,,0.2,11666.017025035733,Y,d,go,d,1,,0.3091081536022102,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,130,0,130,0,,,,,,,130,,,0.2,11666.634434945689,Y,None,nogo,None,1,11667.435135263553,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,131,0,131,0,,,,,,,131,,,0.2,11667.635323191556,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,132,0,132,0,,,,,,,132,,,0.2,11668.636094588488,X,l,go,l,1,,0.37802284514873463,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,133,0,133,0,,,,,,,133,,,0.2,11669.319926574262,Y,d,go,d,1,,0.30148921495674585,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,134,0,134,0,,,,,,,134,,,0.2,11669.937052846752,X,l,go,l,1,,0.5655789665779594,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,135,0,135,0,,,,,,,135,,,0.2,11670.804072937011,Y,d,go,d,1,,0.38534263111614564,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,136,0,136,0,,,,,,,136,,,0.2,11671.504537714569,X,l,go,l,1,,0.4215531958088832,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,137,0,137,0,,,,,,,137,,,0.2,11672.23873789571,Y,d,go,d,1,,0.3750618639660388,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,138,0,138,0,,,,,,,138,,,0.2,11672.922596548255,X,l,go,l,1,,0.3156880579099379,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,139,0,139,0,,,,,,,139,,,0.2,11673.539778578535,X,None,nogo,None,1,11674.340374653573,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,140,0,140,0,,,,,,,140,,,0.2,11674.54044864174,Y,d,go,d,1,,0.3936616936862265,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,141,0,141,0,,,,,,,141,,,0.2,11675.240840206894,X,l,go,l,1,,0.33204787894101173,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
,,,,,,,,,,,,3,0,3,0,142,0,142,0,,,,,,,142,,,0.2,11675.874962424095,X,None,nogo,None,1,11676.675185164353,,,,,,,,,,,,,,,,,,81,001,22,w,"Bildungswissenschaften, Psychologie ",2023-01-30_13h52.07.004,00_bat_bachelor,2022.2.4,60.13341652405371,
