loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,64,0,64,0,,,,,,,64,,,1,3288.86926794218,X,None,nogo,d,0,0.44638632246642374,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,65,0,65,0,,,,,,,65,,,1,3290.4372540910263,Y,l,go,l,1,0.15885191643610597,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,66,0,66,0,,,,,,,66,,,1,3291.7215773471107,X,d,go,d,1,0.3456057652947493,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,67,0,67,0,,,,,,,67,,,1,3293.1894146960403,Y,l,go,l,1,0.28614543049479835,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,68,0,68,0,,,,,,,68,,,1,3294.6068603118183,X,d,go,l,0,0.45269080428988673,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,69,0,69,0,,,,,,,69,,,1,3296.1914243920182,Y,l,go,l,1,0.46859285718528554,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,70,0,70,0,,,,,,,70,,,1,3297.776218775165,Y,None,nogo,d,0,0.25882520130835474,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,71,0,71,0,,,,,,,71,,,1,3299.1605875584937,X,d,go,d,1,0.6037966704170685,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,72,0,72,0,,,,,,,72,,,1,3300.878534361924,Y,l,go,l,1,0.1970531100523658,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,73,0,73,0,,,,,,,73,,,1,3302.196024632227,X,d,go,d,1,0.25500362741877325,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,74,0,74,0,,,,,,,74,,,1,3303.580374021636,Y,l,go,l,1,0.2950826382730156,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,75,0,75,0,,,,,,,75,,,1,3304.9981803645205,Y,None,nogo,None,1,,3305.798827249033,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,76,0,76,0,,,,,,,76,,,1,3306.7995637335407,X,d,go,d,1,0.17994572440511547,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,77,0,77,0,,,,,,,77,,,1,3308.1007980117283,Y,l,go,l,1,0.41585736759589054,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,78,0,78,0,,,,,,,78,,,1,3309.618561154639,X,d,go,d,1,0.41755966978962533,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,79,0,79,0,,,,,,,79,,,1,3311.152856168308,X,None,nogo,None,1,,3311.953635901271,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,80,0,80,0,,,,,,,80,,,1,3312.9543728705903,X,None,nogo,d,0,0.5049681122764014,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,81,0,81,0,,,,,,,81,,,1,3314.605387342832,Y,l,go,l,1,0.4057584633992519,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,82,0,82,0,,,,,,,82,,,1,3316.139776901924,X,d,go,d,1,0.3924571365059819,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,83,0,83,0,,,,,,,83,,,1,3317.640888901369,Y,l,go,l,1,0.3314462570124306,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,84,0,84,0,,,,,,,84,,,1,3319.0751597211347,X,d,go,d,1,0.4168702155875508,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,85,0,85,0,,,,,,,85,,,1,3320.592863712547,Y,l,go,l,1,0.27597719299956225,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,86,0,86,0,,,,,,,86,,,1,3321.9770051020605,Y,None,nogo,l,0,0.4271533621067647,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,87,0,87,0,,,,,,,87,,,1,3323.5116084792244,X,d,go,d,1,0.2525236286164727,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,88,0,88,0,,,,,,,88,,,1,3324.87949096752,Y,l,go,l,1,0.2606055640790146,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,89,0,89,0,,,,,,,89,,,1,3326.2472168498207,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,90,0,90,0,,,,,,,90,,,1,3328.048640946101,X,d,go,d,1,0.16427833805209957,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,91,0,91,0,,,,,,,91,,,1,3329.316203967901,Y,l,go,l,1,0.40001204193686135,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,92,0,92,0,,,,,,,92,,,1,3330.8170653007983,X,d,go,d,1,0.49900981213431805,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,93,0,93,0,,,,,,,93,,,1,3332.41865094853,Y,l,go,l,1,0.3056634816166479,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,94,0,94,0,,,,,,,94,,,1,3333.8363695338776,X,d,go,d,1,0.3755019932286814,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,95,0,95,0,,,,,,,95,,,1,3335.3207819050585,Y,l,go,l,1,0.34715776453958824,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,96,0,96,0,,,,,,,96,,,1,3336.7718837469583,X,d,go,d,1,0.36867145108408295,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,97,0,97,0,,,,,,,97,,,1,3338.256422663544,X,None,nogo,l,0,0.29153500363463536,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,98,0,98,0,,,,,,,98,,,1,3339.6573625903693,Y,l,go,l,1,0.5067901719885413,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,99,0,99,0,,,,,,,99,,,1,3341.275393805874,X,d,go,d,1,0.3282792282407172,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,100,0,100,0,,,,,,,100,,,1,3342.709772746777,Y,l,go,l,1,0.27062980164191686,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,101,0,101,0,,,,,,,101,,,1,3344.0940232271387,Y,None,nogo,None,1,,3344.894814596453,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,102,0,102,0,,,,,,,102,,,1,3345.8955074445985,X,d,go,d,1,0.23619830320239998,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,103,0,103,0,,,,,,,103,,,1,3347.2465366077377,Y,l,go,l,1,0.4858224245836027,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,104,0,104,0,,,,,,,104,,,1,3348.8476936495863,Y,None,nogo,None,1,,3349.648367685644,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,105,0,105,0,,,,,,,105,,,1,3350.6491938670515,X,d,go,d,1,0.2991805757046677,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,106,0,106,0,,,,,,,106,,,1,3352.0502598544117,Y,l,go,l,1,0.4656866767909378,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,107,0,107,0,,,,,,,107,,,1,3353.618091821525,Y,None,nogo,l,0,0.4502922599785961,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,108,0,108,0,,,,,,,108,,,1,3355.1691766452277,X,d,go,d,1,0.3709046621224843,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,109,0,109,0,,,,,,,109,,,1,3356.6532888953807,Y,l,go,l,1,0.3107888124650344,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,110,0,110,0,,,,,,,110,,,1,3358.071143723064,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,111,0,111,0,,,,,,,111,,,1,3359.872792788956,X,d,go,d,1,0.30753257163451053,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,112,0,112,0,,,,,,,112,,,1,3361.290629192401,Y,l,go,l,1,0.34597279541776516,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,113,0,113,0,,,,,,,113,,,1,3362.7416670343373,X,d,go,d,1,0.5423814274545293,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,114,0,114,0,,,,,,,114,,,1,3364.392633021751,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,115,0,115,0,,,,,,,115,,,1,3366.194094451348,Y,l,go,l,1,0.3221623827412259,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,116,0,116,0,,,,,,,116,,,1,3367.628718725464,X,d,go,d,1,0.43970996208372526,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,117,0,117,0,,,,,,,117,,,1,3369.1800837914634,Y,l,go,l,1,0.3286370462446939,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,118,0,118,0,,,,,,,118,,,1,3370.6142440658004,X,d,go,d,1,0.30167802900541574,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,119,0,119,0,,,,,,,119,,,1,3372.0317827724502,X,None,nogo,l,0,0.3239349879149813,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,120,0,120,0,,,,,,,120,,,1,3373.46631056178,Y,l,go,None,0,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,121,0,121,0,,,,,,,121,,,1,3375.2676919914084,X,d,go,d,1,0.24033648299518973,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,122,0,122,0,,,,,,,122,,,1,3376.6188695181045,Y,l,go,l,1,0.31321111432043836,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,123,0,123,0,,,,,,,123,,,1,3378.0363815581077,X,d,go,None,0,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,124,0,124,0,,,,,,,124,,,1,3379.8380694118387,Y,l,go,l,1,0.27853864632197656,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,125,0,125,0,,,,,,,125,,,1,3381.222618558735,X,d,go,d,1,0.3977720430120826,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,126,0,126,0,,,,,,,126,,,1,3382.723534194636,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,127,0,127,0,,,,,,,127,,,1,3384.524645563797,X,None,nogo,d,0,0.5674514759157319,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,128,0,128,0,,,,,,,128,,,1,3386.2103242616577,Y,l,go,l,1,0.2409139372757636,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,129,0,129,0,,,,,,,129,,,1,3387.5779386288777,X,d,go,d,1,0.44226171844638884,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,130,0,130,0,,,,,,,130,,,1,3389.1291659979615,X,None,nogo,None,1,,3389.929803670384,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,131,0,131,0,,,,,,,131,,,1,3390.930476154899,Y,l,go,l,1,0.3686661177489441,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,132,0,132,0,,,,,,,132,,,1,3392.4314247605216,X,d,go,d,1,0.5010039929766208,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,133,0,133,0,,,,,,,133,,,1,3394.032596832665,X,None,nogo,None,1,,3394.8332475959905,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,134,0,134,0,,,,,,,134,,,1,3395.834260443982,Y,l,go,l,1,0.37759217401617207,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,135,0,135,0,,,,,,,135,,,1,3397.3353966858704,X,d,go,d,1,0.4759625505830627,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,136,0,136,0,,,,,,,136,,,1,3398.936308879347,X,None,nogo,None,1,,3399.737003279035,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,137,0,137,0,,,,,,,137,,,1,3400.7377664301603,Y,l,go,l,1,0.32223220088053495,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,138,0,138,0,,,,,,,138,,,1,3402.1724920375855,X,d,go,d,1,0.5034873856930062,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,139,0,139,0,,,,,,,139,,,1,3403.8067976694147,Y,l,go,l,1,0.6126776358287316,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,140,0,140,0,,,,,,,140,,,1,3405.558319729287,X,d,go,None,0,,3406.3589981289697,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,141,0,141,0,,,,,,,141,,,1,3407.359674492269,Y,l,go,l,1,0.24419732959358953,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,142,0,142,0,,,,,,,142,,,1,3408.7273286170384,Y,None,nogo,None,1,,3409.5281267742394,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,143,0,143,0,,,,,,,143,,,1,3410.528735743632,X,d,go,d,1,0.4671058276144322,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,144,0,144,0,,,,,,,144,,,1,3412.09661280163,Y,l,go,l,1,0.5952405533462297,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,145,0,145,0,,,,,,,145,,,1,3413.813920090208,X,d,go,d,1,0.366060543252388,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,146,0,146,0,,,,,,,146,,,1,3415.281711863412,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,147,0,147,0,,,,,,,147,,,1,3417.083166020282,Y,l,go,l,1,0.009094898152397946,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,148,0,148,0,,,,,,,148,,,1,3418.200583175465,X,d,go,d,1,0.4116566423617769,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,149,0,149,0,,,,,,,149,,,1,3419.7189004999236,Y,l,go,None,0,,3420.5198654449196,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,150,0,150,0,,,,,,,150,,,1,3421.520480232488,X,d,go,d,1,0.3717589647276327,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,151,0,151,0,,,,,,,151,,,1,3423.004945936991,X,None,nogo,None,1,,3423.805514276115,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,152,0,152,0,,,,,,,152,,,1,3424.806296821189,Y,l,go,l,1,0.2701381655060686,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,153,0,153,0,,,,,,,153,,,1,3426.1904377258325,X,d,go,d,1,0.2933240936836228,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,154,0,154,0,,,,,,,154,,,1,3427.6084695231693,X,None,nogo,None,1,,3428.4090320440882,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,155,0,155,0,,,,,,,155,,,1,3429.409844164911,Y,l,go,l,1,0.22589285363210365,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,156,0,156,0,,,,,,,156,,,1,3430.760536358517,X,d,go,d,1,0.3959970135765616,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,157,0,157,0,,,,,,,157,,,1,3432.2619853275246,X,None,nogo,None,1,,3433.0625963332714,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,6,0,6,0,158,0,158,0,,,,,,,158,,,1,3434.063101545151,Y,l,go,l,1,0.22961357911117375,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
