loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,3,0,3,0,57,0,57,0,,,,,,,57,,,0.2,1258.351103829773,X,None,nogo,None,1,,1259.1508823510958,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,58,0,58,0,,,,,,,58,,,0.2,1259.350902617749,Y,l,go,l,1,0.3453647342103068,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,59,0,59,0,,,,,,,59,,,0.2,1260.0011103025026,X,d,go,d,1,0.25548162627092097,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,60,0,60,0,,,,,,,60,,,0.2,1260.567947361007,X,None,nogo,None,1,,1261.3676856399106,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,61,0,61,0,,,,,,,61,,,0.2,1261.5677597247268,Y,l,go,l,1,0.1768232401664136,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,62,0,62,0,,,,,,,62,,,0.2,1262.050883369273,X,d,go,d,1,0.38150386820780113,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,63,0,63,0,,,,,,,63,,,0.2,1262.7344292196794,Y,l,go,l,1,0.211312435567379,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,64,0,64,0,,,,,,,64,,,0.2,1263.2510893328144,X,d,go,d,1,0.22099437026190571,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,65,0,65,0,,,,,,,65,,,0.2,1263.7842488318856,Y,l,go,l,1,0.21549716081062797,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,66,0,66,0,,,,,,,66,,,0.2,1264.300855611713,X,d,go,d,1,0.3081952976936009,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,67,0,67,0,,,,,,,67,,,0.2,1264.917428888526,X,None,nogo,None,1,,1265.7175831672357,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,68,0,68,0,,,,,,,68,,,0.2,1265.9176887671929,Y,l,go,l,1,0.338737828322337,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,69,0,69,0,,,,,,,69,,,0.2,1266.5677025126352,X,d,go,d,1,0.32928571170486975,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,70,0,70,0,,,,,,,70,,,0.2,1267.2010219631484,X,None,nogo,l,0,0.20689401346317027,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,71,0,71,0,,,,,,,71,,,0.2,1267.717730076256,Y,l,go,l,1,0.4908739969978342,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,72,0,72,0,,,,,,,72,,,0.2,1268.5177408398886,X,d,go,d,1,0.4275605731381802,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,73,0,73,0,,,,,,,73,,,0.2,1269.2510447267705,Y,l,go,l,1,0.3815004742646124,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,74,0,74,0,,,,,,,74,,,0.2,1269.9344509408838,X,d,go,d,1,0.2428309657261707,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,75,0,75,0,,,,,,,75,,,0.2,1270.4844322499848,Y,l,go,l,1,0.2838253701047506,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,76,0,76,0,,,,,,,76,,,0.2,1271.0839655350574,X,d,go,d,1,0.4522175308811711,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,77,0,77,0,,,,,,,77,,,0.2,1271.850776314779,X,None,nogo,None,1,,1272.6509446540877,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,78,0,78,0,,,,,,,78,,,0.2,1272.8508820116986,Y,l,go,l,1,0.38196350434736814,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,79,0,79,0,,,,,,,79,,,0.2,1273.5342576803669,X,d,go,d,1,0.24234078415611293,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,80,0,80,0,,,,,,,80,,,0.2,1274.0845153529663,X,None,nogo,None,1,,1274.8844436923973,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,81,0,81,0,,,,,,,81,,,0.2,1275.0840920804476,Y,l,go,l,1,0.3083058430929668,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,82,0,82,0,,,,,,,82,,,0.2,1275.7008811147243,X,d,go,d,1,0.20275728819251526,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,83,0,83,0,,,,,,,83,,,0.2,1276.2176144399564,Y,l,go,l,1,0.23168188023555558,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,84,0,84,0,,,,,,,84,,,0.2,1276.7507152723847,X,d,go,d,1,0.21064431467675604,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,85,0,85,0,,,,,,,85,,,0.2,1277.2675635066407,X,None,nogo,None,1,,1278.0675791187532,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,86,0,86,0,,,,,,,86,,,0.2,1278.2678355065145,Y,l,go,l,1,0.19660068512894213,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,87,0,87,0,,,,,,,87,,,0.2,1278.767410052169,X,d,go,d,1,0.19351026236836333,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,88,0,88,0,,,,,,,88,,,0.2,1279.2675179309008,X,None,nogo,None,1,,1280.0672925734398,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,89,0,89,0,,,,,,,89,,,0.2,1280.267565930888,Y,l,go,l,1,0.16481985205609817,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,90,0,90,0,,,,,,,90,,,0.2,1280.7342527349101,X,d,go,d,1,0.2273672156734392,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,91,0,91,0,,,,,,,91,,,0.2,1281.2675790217909,X,None,nogo,None,1,,1282.067630512669,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,92,0,92,0,,,,,,,92,,,0.2,1282.2675906581426,Y,l,go,l,1,0.03658524755155668,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,93,0,93,0,,,,,,,93,,,0.2,1282.61727824618,X,d,go,d,1,0.40721488602866884,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,94,0,94,0,,,,,,,94,,,0.2,1283.3342475955287,Y,l,go,l,1,0.3132842649210943,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,95,0,95,0,,,,,,,95,,,0.2,1283.950915902591,Y,None,nogo,None,1,,1284.7509126056248,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,96,0,96,0,,,,,,,96,,,0.2,1284.9509517813567,Y,None,nogo,None,1,,1285.7505989088095,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,97,0,97,0,,,,,,,97,,,0.2,1285.9507772359939,X,d,go,d,1,0.2739936172874877,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,98,0,98,0,,,,,,,98,,,0.2,1286.5339721047494,Y,l,go,l,1,0.37915623297158163,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,99,0,99,0,,,,,,,99,,,0.2,1287.2175901975424,X,d,go,None,0,,1288.0172843552573,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,100,0,100,0,,,,,,,100,,,0.2,1288.2175960157183,Y,l,go,l,1,0.26406780393153895,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,101,0,101,0,,,,,,,101,,,0.2,1288.7842594985414,Y,None,nogo,None,1,,1289.58449377722,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,102,0,102,0,,,,,,,102,,,0.2,1289.7839632562682,X,d,go,d,1,0.18411002452194225,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,103,0,103,0,,,,,,,103,,,0.2,1290.2842393773462,Y,l,go,l,1,0.229167457218864,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,104,0,104,0,,,,,,,104,,,0.2,1290.8175865126977,X,d,go,d,1,0.47983351750008296,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,105,0,105,0,,,,,,,105,,,0.2,1291.6009611631744,X,None,nogo,None,1,,1292.4006422300008,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,106,0,106,0,,,,,,,106,,,0.2,1292.6009650419583,Y,l,go,l,1,0.2481269631680334,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,107,0,107,0,,,,,,,107,,,0.2,1293.1509342298523,X,d,go,d,1,0.33728376842918806,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,108,0,108,0,,,,,,,108,,,0.2,1293.8009057935124,X,None,nogo,None,1,,1294.6006775269489,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,109,0,109,0,,,,,,,109,,,0.2,1294.800933429855,X,None,nogo,l,0,0.16041839963872917,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,110,0,110,0,,,,,,,110,,,0.2,1295.2675402339228,Y,l,go,None,0,,1296.0672639673867,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,111,0,111,0,,,,,,,111,,,0.2,1296.267295870406,X,d,go,d,1,0.27786513058526907,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,112,0,112,0,,,,,,,112,,,0.2,1296.8508965571527,X,None,nogo,None,1,,1297.6505926542595,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,113,0,113,0,,,,,,,113,,,0.2,1297.8508694056509,Y,l,go,l,1,0.2456930249609286,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,114,0,114,0,,,,,,,114,,,0.2,1298.4006189572829,X,d,go,d,1,0.33471601210476365,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,115,0,115,0,,,,,,,115,,,0.2,1299.050912945022,X,None,nogo,None,1,,1299.8505498906452,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,116,0,116,0,,,,,,,116,,,0.2,1300.05073403602,Y,l,go,l,1,0.07776050032407511,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,117,0,117,0,,,,,,,117,,,0.2,1300.434281001566,X,d,go,d,1,0.39798046626674477,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,118,0,118,0,,,,,,,118,,,0.2,1301.1339184805256,Y,l,go,l,1,0.32165759419149254,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,119,0,119,0,,,,,,,119,,,0.2,1301.7675855672423,Y,None,nogo,None,1,,1302.5672511189186,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,120,0,120,0,,,,,,,120,,,0.2,1302.7675492036215,Y,None,nogo,None,1,,1303.5673863915727,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,121,0,121,0,,,,,,,121,,,0.2,1303.7676742944604,X,d,go,d,1,0.2650079246959649,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,122,0,122,0,,,,,,,122,,,0.2,1304.3342631106643,Y,l,go,l,1,0.28990682170842774,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,123,0,123,0,,,,,,,123,,,0.2,1304.9342875470174,X,d,go,d,1,0.2656741061800858,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,124,0,124,0,,,,,,,124,,,0.2,1305.5009219389467,Y,l,go,l,1,0.340067767072469,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,125,0,125,0,,,,,,,125,,,0.2,1306.1506384724198,X,d,go,d,1,0.24891920521622524,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,126,0,126,0,,,,,,,126,,,0.2,1306.7006377209036,Y,l,go,l,1,0.21182443531870376,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,127,0,127,0,,,,,,,127,,,0.2,1307.2176280157,Y,None,nogo,None,1,,1308.01735271886,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,128,0,128,0,,,,,,,128,,,0.2,1308.2173511673464,X,d,go,d,1,0.3269618340418674,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,129,0,129,0,,,,,,,129,,,0.2,1308.8508989813854,Y,l,go,l,1,0.23771145306818653,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,130,0,130,0,,,,,,,130,,,0.2,1309.4009016238124,X,d,go,d,1,0.2637798040668713,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,131,0,131,0,,,,,,,131,,,0.2,1309.9677837732015,Y,l,go,l,1,0.35255891253473237,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,132,0,132,0,,,,,,,132,,,0.2,1310.6341999349388,X,d,go,d,1,0.24709375156089664,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,133,0,133,0,,,,,,,133,,,0.2,1311.184275304593,Y,l,go,l,1,0.2881361558975186,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,134,0,134,0,,,,,,,134,,,0.2,1311.7842178015999,X,d,go,d,1,0.2962030610651709,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,135,0,135,0,,,,,,,135,,,0.2,1312.384241268257,Y,l,go,l,1,0.27135555796849076,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,136,0,136,0,,,,,,,136,,,0.2,1312.9675544399797,X,d,go,d,1,0.32939383285702206,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,137,0,137,0,,,,,,,137,,,0.2,1313.600875829885,Y,l,go,l,1,0.3834747763321502,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,138,0,138,0,,,,,,,138,,,0.2,1314.2842272561393,X,d,go,d,1,0.276700040223659,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,139,0,139,0,,,,,,,139,,,0.2,1314.8674977612245,Y,l,go,l,1,0.31682171774446033,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,140,0,140,0,,,,,,,140,,,0.2,1315.4842334621935,Y,None,nogo,None,1,,1316.2840420441062,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,141,0,141,0,,,,,,,141,,,0.2,1316.4840269168344,X,d,go,d,1,0.31581323337741196,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,142,0,142,0,,,,,,,142,,,0.2,1317.100718011774,Y,l,go,l,1,0.2602142300311243,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,143,0,143,0,,,,,,,143,,,0.2,1317.667633615696,Y,None,nogo,None,1,,1318.4675086218194,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,144,0,144,0,,,,,,,144,,,0.2,1318.6675138581777,X,d,go,d,1,0.18145402580557857,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,145,0,145,0,,,,,,,145,,,0.2,1319.1508983510867,Y,l,go,l,1,0.29016282157681417,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
,,,,,,,,,,,,3,0,3,0,146,0,146,0,,,,,,,146,,,0.2,1319.7508578177658,X,d,go,d,1,0.4579421341622947,,,,,,,,,,,,,,,,,32,001,19,w,B. Sc. Psychologie,2023-01-17_13h31.49.531,00_bat_bachelor,2022.2.4,60.04771789228216,
