loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,24,,,0.2,7622.344945287332,Y,None,nogo,l,0,0.25064939144067466,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,25,,,0.2,7622.9120979820145,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,26,,,0.2,7623.91311519366,X,l,go,l,1,0.6671505228150636,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,27,,,0.2,7624.880495088233,Y,d,go,d,1,0.38731065846513957,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,28,,,0.2,7625.580741536629,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,29,,,0.2,7626.581835354271,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,30,,,0.2,7627.582573293301,X,l,go,l,1,0.5013193304766901,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,31,,,0.2,7628.399963927281,Y,d,go,d,1,0.3576718849944882,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,32,0,32,0,,,,,,,32,,,0.2,7629.066986149352,X,l,go,l,1,0.5046158137265593,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,33,0,33,0,,,,,,,33,,,0.2,7629.884038359276,X,None,nogo,d,0,0.3282071719877422,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,34,0,34,0,,,,,,,34,,,0.2,7630.518190294213,Y,d,go,d,1,0.6371340525220148,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,35,0,35,0,,,,,,,35,,,0.2,7631.468567530392,X,l,go,l,1,0.3283264446654357,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,36,0,36,0,,,,,,,36,,,0.2,7632.102384435188,X,None,nogo,d,0,0.365635032649152,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,37,0,37,0,,,,,,,37,,,0.2,7632.76978241466,Y,d,go,d,1,0.5791849896777421,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,38,0,38,0,,,,,,,38,,,0.2,7633.653827561764,X,l,go,l,1,0.3664626685786061,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,39,0,39,0,,,,,,,39,,,0.2,7634.321018511022,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,40,0,40,0,,,,,,,40,,,0.2,7635.32178602583,Y,d,go,d,1,0.3624815795919858,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,41,0,41,0,,,,,,,41,,,0.2,7635.98899879324,X,l,go,l,1,0.44715402339352295,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,42,0,42,0,,,,,,,42,,,0.2,7636.739528853563,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,43,0,43,0,,,,,,,43,,,0.2,7637.740310913767,Y,d,go,d,1,0.5356979804928415,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,44,0,44,0,,,,,,,44,,,0.2,7638.59067219845,X,l,go,l,1,0.3098086354439147,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,45,0,45,0,,,,,,,45,,,0.2,7639.207800626522,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,46,0,46,0,,,,,,,46,,,0.2,7640.208751413971,Y,d,go,d,1,0.3392345606116578,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,47,0,47,0,,,,,,,47,,,0.2,7640.859068674385,X,l,go,l,1,0.3770081180264242,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,48,0,48,0,,,,,,,48,,,0.2,7641.5432375547825,Y,d,go,None,0,,7642.343915954465,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,49,0,49,0,,,,,,,49,,,0.2,7642.544051614997,Y,None,nogo,l,0,0.33957540889969096,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,50,0,50,0,,,,,,,50,,,0.2,7643.194443057233,X,l,go,l,1,0.5695011155912653,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,51,0,51,0,,,,,,,51,,,0.2,7644.078347598377,Y,d,go,d,1,0.46945170959224924,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,52,0,52,0,,,,,,,52,,,0.2,7644.862393278861,Y,None,nogo,l,0,0.2768951968755573,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,53,0,53,0,,,,,,,53,,,0.2,7645.446215541218,X,l,go,l,1,0.6070729761850089,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,54,0,54,0,,,,,,,54,,,0.2,7646.363491217722,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,55,0,55,0,,,,,,,55,,,0.2,7647.36401485384,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,56,0,56,0,,,,,,,56,,,0.2,7648.365146974451,X,l,go,l,1,0.2634935063542798,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,57,0,57,0,,,,,,,57,,,0.2,7648.93187251786,Y,d,go,d,1,0.20860141183948144,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,58,0,58,0,,,,,,,58,,,0.2,7649.449112024682,Y,None,nogo,l,0,0.2981349441688508,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,59,0,59,0,,,,,,,59,,,0.2,7650.049478279019,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,60,0,60,0,,,,,,,60,,,0.2,7651.0503844604245,X,l,go,l,1,0.2651206571026705,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,61,0,61,0,,,,,,,61,,,0.2,7651.617528427858,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,62,0,62,0,,,,,,,62,,,0.2,7652.618141760933,X,l,go,None,0,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,63,0,63,0,,,,,,,63,,,0.2,7653.619082851335,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,64,0,64,0,,,,,,,64,,,0.2,7654.619907093409,X,l,go,l,1,0.2157771658967249,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,65,0,65,0,,,,,,,65,,,0.2,7655.1366021155845,Y,d,go,d,1,0.30726997001329437,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,66,0,66,0,,,,,,,66,,,0.2,7655.753964725358,X,l,go,l,1,0.37802726903464645,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,67,0,67,0,,,,,,,67,,,0.2,7656.437736999884,X,None,nogo,None,1,,7657.2385613388615,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,68,0,68,0,,,,,,,68,,,0.2,7657.438424999535,Y,d,go,d,1,0.2944050065125339,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,69,0,69,0,,,,,,,69,,,0.2,7658.03919561737,X,l,go,l,1,0.3329485030262731,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,70,0,70,0,,,,,,,70,,,0.2,7658.672799188935,X,None,nogo,None,1,,7659.473569709808,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,71,0,71,0,,,,,,,71,,,0.2,7659.673719430924,Y,d,go,d,1,0.31425372418016195,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,72,0,72,0,,,,,,,72,,,0.2,7660.290784343844,X,l,go,None,0,,7661.091214501241,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,73,0,73,0,,,,,,,73,,,0.2,7661.291308464832,Y,d,go,d,1,0.47351619240362197,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,74,0,74,0,,,,,,,74,,,0.2,7662.075251357455,Y,None,nogo,l,0,0.2159609233494848,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,75,0,75,0,,,,,,,75,,,0.2,7662.592519470316,X,l,go,None,0,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,76,0,76,0,,,,,,,76,,,0.2,7663.593272924481,Y,d,go,d,1,0.15442446840461344,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,77,0,77,0,,,,,,,77,,,0.2,7664.060355364694,Y,None,nogo,l,0,0.40810143627459183,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,78,0,78,0,,,,,,,78,,,0.2,7664.777277198911,X,l,go,None,0,,7665.577933780383,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,79,0,79,0,,,,,,,79,,,0.2,7665.778280834784,Y,d,go,d,1,0.4977159382542595,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,80,0,80,0,,,,,,,80,,,0.2,7666.578658143699,X,l,go,l,1,0.19393911585211754,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,81,0,81,0,,,,,,,81,,,0.2,7667.079039961682,Y,d,go,d,1,0.5250948340981267,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,82,0,82,0,,,,,,,82,,,0.2,7667.913175799651,X,l,go,l,1,0.36302800360135734,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,83,0,83,0,,,,,,,83,,,0.2,7668.5805180215975,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,84,0,84,0,,,,,,,84,,,0.2,7669.581230748503,Y,d,go,d,1,0.3272675360785797,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,85,0,85,0,,,,,,,85,,,0.2,7670.215109713899,X,l,go,l,1,0.25342660216847435,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,86,0,86,0,,,,,,,86,,,0.2,7670.781942408765,Y,d,go,d,1,0.5174832014017738,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,87,0,87,0,,,,,,,87,,,0.2,7671.6161000649445,X,l,go,l,1,0.2763007729081437,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,88,0,88,0,,,,,,,88,,,0.2,7672.199864145543,Y,d,go,d,1,0.34879479836672544,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,89,0,89,0,,,,,,,89,,,0.2,7672.85029728472,X,l,go,l,1,0.24267121346201748,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,90,0,90,0,,,,,,,90,,,0.2,7673.400880290486,Y,d,go,d,1,0.4915423655183986,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,91,0,91,0,,,,,,,91,,,0.2,7674.201372993295,X,l,go,l,1,0.25133060320513323,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,92,0,92,0,,,,,,,92,,,0.2,7674.768624597054,Y,d,go,d,1,0.3387041366077028,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,93,0,93,0,,,,,,,93,,,0.2,7675.418976281711,Y,None,nogo,l,0,0.28216986096231267,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,94,0,94,0,,,,,,,94,,,0.2,7676.002804847143,X,l,go,None,0,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,95,0,95,0,,,,,,,95,,,0.2,7677.003495271027,Y,d,go,d,1,0.3616175800561905,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,96,0,96,0,,,,,,,96,,,0.2,7677.67074294755,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,97,0,97,0,,,,,,,97,,,0.2,7678.671481371392,X,l,go,l,1,0.27738149964716285,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,98,0,98,0,,,,,,,98,,,0.2,7679.255013694521,Y,d,go,d,1,0.3797227833420038,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,99,0,99,0,,,,,,,99,,,0.2,7679.939169968886,X,l,go,l,1,0.32093735731905326,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,100,0,100,0,,,,,,,100,,,0.2,7680.572871964658,Y,d,go,d,1,0.29513470316305757,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,101,0,101,0,,,,,,,101,,,0.2,7681.1734355522785,Y,None,nogo,None,1,,7681.973734800646,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,102,0,102,0,,,,,,,102,,,0.2,7682.1741511882865,X,l,go,l,1,0.24602442397736013,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,103,0,103,0,,,,,,,103,,,0.2,7682.724296860979,Y,d,go,d,1,0.2233393440837972,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,104,0,104,0,,,,,,,104,,,0.2,7683.258294662635,X,l,go,l,1,0.31418584543280303,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,105,0,105,0,,,,,,,105,,,0.2,7683.875239333196,Y,d,go,d,1,0.20821595744928345,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,106,0,106,0,,,,,,,106,,,0.2,7684.392529749079,X,l,go,l,1,0.2841208903118968,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,107,0,107,0,,,,,,,107,,,0.2,7684.992710306542,Y,d,go,d,1,0.19522299407981336,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,108,0,108,0,,,,,,,108,,,0.2,7685.493429094087,X,l,go,l,1,0.3988607134670019,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,109,0,109,0,,,,,,,109,,,0.2,7686.193896633282,Y,d,go,d,1,0.44995402201311663,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,110,0,110,0,,,,,,,110,,,0.2,7686.944415057253,Y,None,nogo,None,1,,7687.745048366021,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,111,0,111,0,,,,,,,111,,,0.2,7687.944975541846,X,l,go,l,1,0.2509247852140106,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,112,0,112,0,,,,,,,112,,,0.2,7688.5123570848955,Y,d,go,d,1,0.17991584993433207,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,113,0,113,0,,,,,,,113,,,0.2,7688.995950062585,Y,None,nogo,d,0,0.35204425133997574,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,114,0,114,0,,,,,,,114,,,0.2,7689.6630241633975,X,l,go,l,1,0.42056300601689145,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,115,0,115,0,,,,,,,115,,,0.2,7690.397013625712,Y,d,go,d,1,0.5022371482336894,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,116,0,116,0,,,,,,,116,,,0.2,7691.214324259723,X,l,go,None,0,,7692.0149619321455,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
,,,,,,,,,,,,1,0,1,0,117,0,117,0,,,,,,,117,,,0.2,7692.214847895841,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,27,001,19,w,Psychologie,2023-01-17_12h05.43.029,00_bat_bachelor,2022.2.4,59.97141726525922,
