loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,1612.1547650157008,1612.3550970398355,0.2,1612.3550970398355,X,l,go,l,1,0.5349217953626066,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.6343240560964,None,,1613.6343240560964,1613.6343240560964,space,17.210609225090593,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,1631.870061638765,X,l,go,l,1,0.3794028405100107,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,1633.3541627372615,Y,d,go,d,1,0.39869204303249717,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,1634.8555050396826,X,l,go,l,1,0.40176404151134193,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,1636.3731789705344,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,1638.174761612201,Y,d,go,d,1,0.5548262705560774,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,1639.8426827427465,X,l,go,l,1,0.48659551586024463,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,1641.4437035424635,Y,d,go,d,1,0.5170667737256736,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,1643.0617977881338,Y,None,nogo,None,1,,1643.8624403090216,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,1644.8629847937264,X,l,go,l,1,0.39439628762193024,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,1646.3643333991058,Y,d,go,d,1,0.3967288925778121,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,1647.865470610559,X,l,go,l,1,0.39941349742002785,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,1649.3664177616592,X,None,nogo,None,1,,1650.1672382217366,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,1651.1680173729546,X,None,nogo,l,0,0.5856684371829033,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,1652.8690133967903,Y,d,go,d,1,0.5321688270196319,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,1654.503671998158,X,l,go,l,1,0.4493727458175272,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,1656.0550002157688,Y,d,go,d,1,0.4343739652540535,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,1657.6059953423683,X,l,go,None,0,,1658.4066213786136,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,1659.4077593174297,X,None,nogo,None,1,,1660.208444989752,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,1661.209313353058,Y,d,go,d,1,0.46393419336527586,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,1662.8109625158831,X,l,go,l,1,0.47715939907357097,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,1664.4288017314393,Y,d,go,d,1,0.4599012255202979,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,1666.013355144998,X,l,go,l,1,0.6667825798504055,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,1667.7981484613847,X,None,nogo,None,1,,1668.5987875883002,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,1669.5994760729373,X,None,nogo,None,1,,1670.3996832000557,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,1671.4005098664202,Y,d,go,d,1,0.44896401884034276,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,1672.9518182051834,X,l,go,d,0,0.5458759719040245,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,1674.6192966692615,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,1676.4209054927342,Y,d,go,d,1,0.41992985107935965,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,1677.9555680213962,X,l,go,l,1,0.4064268274232745,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,1679.4730528614018,Y,d,go,d,1,0.5997125518042594,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,1681.1741487639956,X,l,go,l,1,0.29067367129027843,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,1682.575493538985,Y,d,go,d,1,0.5531428775284439,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,1684.2433370940853,Y,None,nogo,None,1,,1685.0439645845909,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,1686.0446933116764,X,l,go,l,1,0.33231583307497203,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,1687.4791585553903,Y,d,go,d,1,0.4986585401929915,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,1689.0801541428082,X,l,go,l,1,0.41730148857459426,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,1690.6148447927553,X,None,nogo,None,1,,1691.415460646851,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,1692.416106464807,Y,d,go,d,1,0.5367050671484321,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,1694.0672562096734,X,l,go,None,0,,1694.8681867304258,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,1695.868670124095,Y,d,go,l,0,0.3319381361361593,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,1697.3033942771144,X,l,go,None,0,,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,1699.1046932823956,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,1700.9061634393875,Y,None,nogo,None,1,,1701.7067933541257,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,1702.707161353901,X,l,go,l,1,0.47001806925982237,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,1704.2919688280672,Y,d,go,d,1,0.35665279091335833,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,1705.7594687226228,X,l,go,l,1,0.36171218240633607,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,1707.2275732229464,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,1709.0287621677853,Y,d,go,d,1,0.5010289633646607,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,1710.6467584741767,X,l,go,None,0,,1711.4472521466669,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,1712.4481956614181,Y,d,go,d,1,0.4895753930322826,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,1714.0491713699885,X,l,go,l,1,0.3601044255774468,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,1715.5171822945122,X,None,nogo,None,1,,1716.31780008832,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,1717.3185404515825,Y,d,go,d,1,0.2907536714337766,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,1718.7194735903759,X,l,go,l,1,0.4415007496718317,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,1720.2708197473548,X,None,nogo,None,1,,1721.0713963289745,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
,,,,,,,,,,,,0,0,0,0,55,0,55,0,,,,,,,55,,,1,1722.0719941467978,Y,d,go,l,0,0.3693979966919869,,,,,,,,,,,,,,,,,,83,001,23,w,Psychologie,2023-01-30_15h29.45.955,00_bat_bachelor,2022.2.4,59.95171894277215,
