loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,7,,,0.2,1277.976032958075,Y,None,nogo,None,1,,1278.7767504372023,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,8,,,0.2,1278.9768843524216,X,l,go,l,1,0.14628016913775355,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,9,,,0.2,1279.4271236010245,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,10,,,0.2,1280.4277922074107,X,l,go,l,1,0.6153843965876149,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,11,,,0.2,1281.3454028341366,Y,d,go,None,0,,1282.1460020101804,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,12,,,0.2,1282.3458789555734,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,13,,,0.2,1283.3467701075133,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,14,,,0.2,1284.3476404109679,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,15,,,0.2,1285.3484656234941,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,16,,,0.2,1286.3491497450304,Y,None,nogo,l,0,0.3106686124810949,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,17,,,0.2,1286.9663505291392,X,l,go,None,0,,1287.7669351597142,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,18,,,0.2,1287.9670472567377,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,19,,,0.2,1288.9675568327511,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,20,,,0.2,1289.9685245907895,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,21,,,0.2,1290.9693498033157,Y,None,nogo,l,0,0.4099278121284442,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,22,,,0.2,1291.6865908783366,X,l,go,None,0,,1292.4869999936927,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,23,,,0.2,1292.6870311209786,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,24,,,0.2,1293.6880779093626,X,l,go,l,1,0.23513257586455438,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,25,,,0.2,1294.238572236878,Y,d,go,d,1,0.4200213927833829,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,26,,,0.2,1294.9724077441933,X,l,go,l,1,0.43806358335132245,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,27,,,0.2,1295.7230112596299,Y,d,go,d,1,0.4876956074149348,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,28,,,0.2,1296.5235731023276,X,l,go,l,1,0.5513441231159959,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,29,,,0.2,1297.3909475834807,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,30,,,0.2,1298.3914915837522,Y,d,go,d,1,0.6031812391593121,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,31,,,0.2,1299.3090794225718,X,l,go,l,1,0.40565338580927346,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,32,0,32,0,,,,,,,32,,,0.2,1300.0262434066535,Y,d,go,d,1,0.504756949012517,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,33,0,33,0,,,,,,,33,,,0.2,1300.8435116816981,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,34,0,34,0,,,,,,,34,,,0.2,1301.8443732578744,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,35,0,35,0,,,,,,,35,,,0.2,1302.8451136218646,Y,d,go,None,0,,1303.6453898886684,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,36,0,36,0,,,,,,,36,,,0.2,1303.8454932584136,X,l,go,l,1,0.3974114424199797,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,37,0,37,0,,,,,,,37,,,0.2,1304.5462984466867,Y,d,go,d,1,0.4962439751980128,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,38,0,38,0,,,,,,,38,,,0.2,1305.3469223500142,Y,None,nogo,l,0,0.3839011328382185,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,39,0,39,0,,,,,,,39,,,0.2,1306.0473217199033,Y,None,nogo,None,1,,1306.8478297443944,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,40,0,40,0,,,,,,,40,,,0.2,1307.0482982052345,X,l,go,l,1,0.5544917610095581,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,41,0,41,0,,,,,,,41,,,0.2,1307.9156794742594,Y,d,go,d,1,0.6476520485884976,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,42,0,42,0,,,,,,,42,,,0.2,1308.866361632172,X,l,go,l,1,0.3204383142001461,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,43,0,43,0,,,,,,,43,,,0.2,1309.500425454753,X,None,nogo,d,0,0.23031754323164932,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,44,0,44,0,,,,,,,44,,,0.2,1310.0341537135246,Y,d,go,l,0,0.2571398592554033,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,45,0,45,0,,,,,,,45,,,0.2,1310.6175552085042,X,l,go,None,0,,1311.417959475366,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,46,0,46,0,,,,,,,46,,,0.2,1311.6183595725306,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,47,0,47,0,,,,,,,47,,,0.2,1312.6192696335784,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,48,0,48,0,,,,,,,48,,,0.2,1313.62000660364,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,49,0,49,0,,,,,,,49,,,0.2,1314.6207207857951,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,50,0,50,0,,,,,,,50,,,0.2,1315.6212497557572,X,None,nogo,l,0,0.19009303888014983,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,51,0,51,0,,,,,,,51,,,0.2,1316.121866725749,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,52,0,52,0,,,,,,,52,,,0.2,1317.122750120121,X,l,go,l,1,0.31971491989679635,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,53,0,53,0,,,,,,,53,,,0.2,1317.7564789122262,X,None,nogo,d,0,0.4380989773053443,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,54,0,54,0,,,,,,,54,,,0.2,1318.5070480034192,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,55,0,55,0,,,,,,,55,,,0.2,1319.5074620642117,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,56,0,56,0,,,,,,,56,,,0.2,1320.5082494585367,X,l,go,l,1,0.4700126897514565,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,57,0,57,0,,,,,,,57,,,0.2,1321.2925262024364,Y,d,go,d,1,0.40654890138830524,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,58,0,58,0,,,,,,,58,,,0.2,1322.0097357622872,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,59,0,59,0,,,,,,,59,,,0.2,1323.0101328533929,Y,d,go,d,1,0.6399788327544229,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,60,0,60,0,,,,,,,60,,,0.2,1323.978536716866,X,l,go,None,0,,1324.7793196505809,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,61,0,61,0,,,,,,,61,,,0.2,1324.9793061717792,Y,d,go,None,0,,1325.7799998933333,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,62,0,62,0,,,,,,,62,,,0.2,1325.980089202465,X,l,go,l,1,0.5818968652019976,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,63,0,63,0,,,,,,,63,,,0.2,1326.8972532835178,Y,d,go,d,1,0.5286158696690109,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,64,0,64,0,,,,,,,64,,,0.2,1327.7647969768732,Y,None,nogo,l,0,0.4610691702546319,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,65,0,65,0,,,,,,,65,,,0.2,1328.5651770012919,X,l,go,None,0,,1329.366070480508,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,66,0,66,0,,,,,,,66,,,0.2,1329.5661370017624,Y,d,go,None,0,,1330.3669330263801,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,67,0,67,0,,,,,,,67,,,0.2,1330.5667760323704,X,l,go,None,0,,1331.367660784308,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,68,0,68,0,,,,,,,68,,,0.2,1331.5672909417044,Y,d,go,d,1,0.33912002023134846,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,69,0,69,0,,,,,,,69,,,0.2,1332.2344820530707,X,l,go,d,0,0.6478450183931272,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,70,0,70,0,,,,,,,70,,,0.2,1333.1850454230444,X,None,nogo,None,1,,1333.9858778113266,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,71,0,71,0,,,,,,,71,,,0.2,1334.1858236052358,Y,d,go,l,0,0.15231556601065677,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,72,0,72,0,,,,,,,72,,,0.2,1334.6528153468098,X,l,go,None,0,,1335.4535992502206,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,73,0,73,0,,,,,,,73,,,0.2,1335.6538984988583,Y,d,go,d,1,0.3644199112750357,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,74,0,74,0,,,,,,,74,,,0.2,1336.3210740950599,Y,None,nogo,l,0,0.49721949081867933,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,75,0,75,0,,,,,,,75,,,0.2,1337.1382235821657,X,l,go,None,0,,1337.9388470006525,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,76,0,76,0,,,,,,,76,,,0.2,1338.1390449158935,Y,d,go,None,0,,1338.9392688190273,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,77,0,77,0,,,,,,,77,,,0.2,1339.1395850373665,Y,None,nogo,None,1,,1339.9402346376883,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,78,0,78,0,,,,,,,78,,,0.2,1340.1401241891435,X,l,go,None,0,,1340.9408799713274,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,79,0,79,0,,,,,,,79,,,0.2,1341.1408674622362,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,80,0,80,0,,,,,,,80,,,0.2,1342.1417814020679,Y,None,nogo,l,0,0.03691187369986437,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,81,0,81,0,,,,,,,81,,,0.2,1342.4916763595975,X,l,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,82,0,82,0,,,,,,,82,,,0.2,1343.4928113904461,Y,d,go,l,0,0.6070634228526615,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,83,0,83,0,,,,,,,83,,,0.2,1344.4101587443147,X,l,go,d,0,0.057753580767894164,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,84,0,84,0,,,,,,,84,,,0.2,1344.7770277706732,Y,d,go,None,0,,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,85,0,85,0,,,,,,,85,,,0.2,1345.7778185589414,X,l,go,l,1,0.015863621069001965,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,86,0,86,0,,,,,,,86,,,0.2,1346.1120630846272,X,None,nogo,None,1,,1346.912903715347,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,87,0,87,0,,,,,,,87,,,0.2,1347.112622115208,Y,d,go,l,0,0.42471618294075597,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,88,0,88,0,,,,,,,88,,,0.2,1347.8798443053674,X,l,go,None,0,,1348.6805162087257,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,89,0,89,0,,,,,,,89,,,0.2,1348.88064479061,Y,d,go,d,1,0.4019753234315431,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,90,0,90,0,,,,,,,90,,,0.2,1349.5979212595994,X,l,go,l,1,0.6298784642276587,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,91,0,91,0,,,,,,,91,,,0.2,1350.5318688639381,Y,d,go,d,1,0.47851354235899635,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,92,0,92,0,,,,,,,92,,,0.2,1351.3157974864444,Y,None,nogo,l,0,0.4473455272382125,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,93,0,93,0,,,,,,,93,,,0.2,1352.0664965170872,X,l,go,d,0,0.5929552948073251,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,94,0,94,0,,,,,,,94,,,0.2,1352.9669051960664,Y,d,go,l,0,0.5388132079533534,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,95,0,95,0,,,,,,,95,,,0.2,1353.8343548287667,X,l,go,d,0,0.40874090246506967,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,96,0,96,0,,,,,,,96,,,0.2,1354.551384024904,X,None,nogo,l,0,0.602507784293266,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,97,0,97,0,,,,,,,97,,,0.2,1355.4691148941056,Y,d,go,d,1,0.3903758026426658,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,98,0,98,0,,,,,,,98,,,0.2,1356.1694352336635,X,l,go,l,1,0.5217222905775998,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,99,0,99,0,,,,,,,99,,,0.2,1357.003490910778,Y,d,go,d,1,0.4396485538018169,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,100,0,100,0,,,,,,,100,,,0.2,1357.7538078806247,X,l,go,l,1,0.3933775010664249,,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
,,,,,,,,,,,,1,0,1,0,101,0,101,0,,,,,,,101,,,0.2,1358.4541621595854,X,None,nogo,None,1,,1359.2547593962372,,,,,,,,,,,,,,,,11,001,20,w,Psychologie,2023-01-10_10h30.21.266,00_bat_bachelor,2022.2.4,59.982695888699986,
