loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,7,0,7,0,27,0,27,0,,,,,,,27,,,0.2,2821.0339912892086,Y,l,go,l,1,0.5083261744002812,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,28,0,28,0,,,,,,,28,,,0.2,2821.8680018753803,Y,None,nogo,l,0,0.5544687422225252,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,29,0,29,0,,,,,,,29,,,0.2,2822.7684575846943,Y,None,nogo,l,0,0.5983373695635237,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,30,0,30,0,,,,,,,30,,,0.2,2823.7024851890747,X,d,go,d,1,0.46392712256056257,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,31,0,31,0,,,,,,,31,,,0.2,2824.503388850135,Y,l,go,l,1,0.47970361507032067,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,32,0,32,0,,,,,,,32,,,0.2,2825.303938086756,X,d,go,d,1,0.4149695230880752,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,33,0,33,0,,,,,,,33,,,0.2,2826.054524632491,Y,l,go,l,1,0.33695687918225303,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,34,0,34,0,,,,,,,34,,,0.2,2826.704987008474,X,d,go,d,1,0.5013501710200217,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,35,0,35,0,,,,,,,35,,,0.2,2827.5387735945405,X,None,nogo,d,0,0.5469404961622786,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,36,0,36,0,,,,,,,36,,,0.2,2828.422991720232,X,None,nogo,d,0,0.5271916380734183,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,37,0,37,0,,,,,,,37,,,0.2,2829.273324738577,Y,l,go,l,1,0.4770514925767202,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,38,0,38,0,,,,,,,38,,,0.2,2830.0909265895316,X,d,go,d,1,0.6355233269860037,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,39,0,39,0,,,,,,,39,,,0.2,2831.0583239070547,X,None,nogo,None,1,,,,,2831.85869035573,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,40,0,40,0,,,,,,,40,,,0.2,2832.059099665028,Y,l,go,l,1,0.23517840559361503,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,41,0,41,0,,,,,,,41,,,0.2,2832.6261641823803,X,d,go,d,1,0.5168682391522452,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,42,0,42,0,,,,,,,42,,,0.2,2833.4766795038304,Y,l,go,l,1,0.467085911979666,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,43,0,43,0,,,,,,,43,,,0.2,2834.260801096156,Y,None,nogo,l,0,0.5464231625664979,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,44,0,44,0,,,,,,,44,,,0.2,2835.127959819627,X,d,go,d,1,0.4798830091021955,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,45,0,45,0,,,,,,,45,,,0.2,2835.928675359348,Y,l,go,l,1,0.5095688416913617,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,46,0,46,0,,,,,,,46,,,0.2,2836.7623838847794,Y,None,nogo,None,1,,,,,2837.563282697345,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,47,0,47,0,,,,,,,47,,,0.2,2837.763265339774,X,d,go,d,1,0.2432123488979414,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,48,0,48,0,,,,,,,48,,,0.2,2838.330319190456,Y,l,go,l,1,0.5080250833416358,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,49,0,49,0,,,,,,,49,,,0.2,2839.1645275949268,Y,None,nogo,l,0,0.555416136601707,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,50,0,50,0,,,,,,,50,,,0.2,2840.0485168719897,X,d,go,d,1,0.5336221866600681,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,51,0,51,0,,,,,,,51,,,0.2,2840.915835595544,Y,l,go,l,1,0.5314830341085326,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,52,0,52,0,,,,,,,52,,,0.2,2841.766516250442,X,d,go,d,1,0.5281370930897538,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,53,0,53,0,,,,,,,53,,,0.2,2842.633836913359,Y,l,go,l,1,0.4444415373727679,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,54,0,54,0,,,,,,,54,,,0.2,2843.417509535764,Y,None,nogo,None,1,,,,,2844.2184214392328,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,55,0,55,0,,,,,,,55,,,0.2,2844.4186232332722,X,d,go,d,1,0.2755086069810204,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,56,0,56,0,,,,,,,56,,,0.2,2845.035449714167,Y,l,go,l,1,0.4273268624092452,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,57,0,57,0,,,,,,,57,,,0.2,2845.786322320637,X,d,go,d,1,0.523727878840873,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,58,0,58,0,,,,,,,58,,,0.2,2846.6533239531273,Y,l,go,l,1,0.39272660319693387,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,59,0,59,0,,,,,,,59,,,0.2,2847.3708055131137,Y,None,nogo,l,0,0.5563077734259423,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,60,0,60,0,,,,,,,60,,,0.2,2848.2714663134248,X,d,go,d,1,0.47108833817765117,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,61,0,61,0,,,,,,,61,,,0.2,2849.072085853142,Y,l,go,l,1,0.35798719243030064,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,62,0,62,0,,,,,,,62,,,0.2,2849.7726127382193,X,d,go,d,1,0.44284977900679223,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,63,0,63,0,,,,,,,63,,,0.2,2850.556289724249,X,None,nogo,d,0,0.5214801201655064,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,64,0,64,0,,,,,,,64,,,0.2,2851.407217651984,Y,l,go,l,1,0.42409486082033254,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,65,0,65,0,,,,,,,65,,,0.2,2852.157643712795,X,d,go,d,1,0.45701560407178476,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,66,0,66,0,,,,,,,66,,,0.2,2852.958415494999,Y,l,go,l,1,0.3918742391397245,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,67,0,67,0,,,,,,,67,,,0.2,2853.6753855395655,X,d,go,d,1,0.5224813327658921,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,68,0,68,0,,,,,,,68,,,0.2,2854.5429869299405,Y,l,go,l,1,0.4073050345177762,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,69,0,69,0,,,,,,,69,,,0.2,2855.293501718057,X,d,go,d,1,0.5058849610795733,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,70,0,70,0,,,,,,,70,,,0.2,2856.127538001223,X,None,nogo,l,0,0.4882471343735233,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,71,0,71,0,,,,,,,71,,,0.2,2856.944747609581,X,None,nogo,None,1,,,,,2857.74544036141,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,72,0,72,0,,,,,,,72,,,0.2,2857.945305670437,Y,l,go,l,1,0.5083475077408366,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,73,0,73,0,,,,,,,73,,,0.2,2858.779317226319,X,d,go,d,1,0.42719837749609724,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,74,0,74,0,,,,,,,74,,,0.2,2859.5467057196074,Y,l,go,l,1,0.42837898412835784,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,75,0,75,0,,,,,,,75,,,0.2,2860.3136820914806,X,d,go,d,1,0.46066651490400545,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,76,0,76,0,,,,,,,76,,,0.2,2861.114331691788,X,None,nogo,l,0,0.42786504450486973,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,77,0,77,0,,,,,,,77,,,0.2,2861.8649691466417,Y,l,go,l,1,0.5419286149553955,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,78,0,78,0,,,,,,,78,,,0.2,2862.732486173336,X,d,go,d,1,0.602197735075606,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,79,0,79,0,,,,,,,79,,,0.2,2863.666229171504,X,None,nogo,d,0,0.5640076559502631,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,80,0,80,0,,,,,,,80,,,0.2,2864.5669243960874,Y,l,go,l,1,0.5121351459529251,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,81,0,81,0,,,,,,,81,,,0.2,2865.401209406642,X,d,go,d,1,0.5092536899901461,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,82,0,82,0,,,,,,,82,,,0.2,2866.2519288494077,X,None,nogo,d,0,0.49127210551523603,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,83,0,83,0,,,,,,,83,,,0.2,2867.085574344528,Y,l,go,l,1,0.4727251874282956,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,84,0,84,0,,,,,,,84,,,0.2,2867.8864115812758,X,d,go,d,1,0.48793295238283463,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,85,0,85,0,,,,,,,85,,,0.2,2868.7203698038065,X,None,nogo,d,0,0.5337880049191881,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,86,0,86,0,,,,,,,86,,,0.2,2869.587524163653,Y,l,go,l,1,0.467010275577195,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,87,0,87,0,,,,,,,87,,,0.2,2870.371445028577,X,d,go,d,1,0.49946217008982785,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,88,0,88,0,,,,,,,88,,,0.2,2871.1887171824055,Y,l,go,l,1,0.4664730632212013,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,89,0,89,0,,,,,,,89,,,0.2,2871.9559723422863,X,d,go,d,1,0.5156852082582191,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,90,0,90,0,,,,,,,90,,,0.2,2872.7731741930475,X,None,nogo,d,0,0.5933114277140703,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,91,0,91,0,,,,,,,91,,,0.2,2873.690315001353,Y,l,go,l,1,0.44369632488815114,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,92,0,92,0,,,,,,,92,,,0.2,2874.45776410072,X,d,go,None,0,,,,,2875.2584340646863,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,93,0,93,0,,,,,,,93,,,0.2,2875.4585359798803,Y,l,go,l,1,0.45222141992417164,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,94,0,94,0,,,,,,,94,,,0.2,2876.2258241094823,Y,None,nogo,None,1,,,,,2877.0260392853525,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,95,0,95,0,,,,,,,95,,,0.2,2877.2262662915164,X,d,go,d,1,0.22107948968186975,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,96,0,96,0,,,,,,,96,,,0.2,2877.760052247293,Y,l,go,l,1,0.47126918676076457,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,97,0,97,0,,,,,,,97,,,0.2,2878.5438679000654,Y,None,nogo,None,1,,,,,2879.3444350760838,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,98,0,98,0,,,,,,,98,,,0.2,2879.544767779269,Y,None,nogo,None,1,,,,,2880.3454193189973,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,99,0,99,0,,,,,,,99,,,0.2,2880.545587173605,X,d,go,d,1,0.22987125153304078,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,100,0,100,0,,,,,,,100,,,0.2,2881.0791908262763,Y,l,go,l,1,0.5761405103257857,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,101,0,101,0,,,,,,,101,,,0.2,2881.9633682246495,X,d,go,d,1,0.4598505145404488,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,102,0,102,0,,,,,,,102,,,0.2,2882.7303610813688,Y,l,go,l,1,0.493041803361848,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,103,0,103,0,,,,,,,103,,,0.2,2883.5312099545263,Y,None,nogo,l,0,0.5565065614064224,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,104,0,104,0,,,,,,,104,,,0.2,2884.3983410416113,X,d,go,None,0,,,,,2885.199123975326,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,105,0,105,0,,,,,,,105,,,0.2,2885.399266617809,Y,l,go,l,1,0.39958721259608865,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,106,0,106,0,,,,,,,106,,,0.2,2886.099553502805,X,d,go,d,1,0.4516866318008397,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,107,0,107,0,,,,,,,107,,,0.2,2886.8669376324397,Y,l,go,l,1,0.42026649534818716,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,108,0,108,0,,,,,,,108,,,0.2,2887.6009312004608,X,d,go,d,1,0.5501618310518097,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,109,0,109,0,,,,,,,109,,,0.2,2888.4516108856187,Y,l,go,l,1,0.4519862683082465,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,110,0,110,0,,,,,,,110,,,0.2,2889.2188495606533,Y,None,nogo,d,0,0.5164667844073847,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,111,0,111,0,,,,,,,111,,,0.2,2890.0361600175384,X,d,go,l,0,0.6268721712694969,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,112,0,112,0,,,,,,,112,,,0.2,2890.9703262886324,Y,l,go,l,1,0.5085928411863279,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,113,0,113,0,,,,,,,113,,,0.2,2891.7871945634834,X,d,go,d,1,0.5883523950178642,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,114,0,114,0,,,,,,,114,,,0.2,2892.688100212399,X,None,nogo,d,0,0.5520013470959384,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,115,0,115,0,,,,,,,115,,,0.2,2893.5553927541187,Y,l,go,l,1,0.45179717731662095,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,116,0,116,0,,,,,,,116,,,0.2,2894.3226740958344,X,d,go,d,1,0.5804314214910846,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,117,0,117,0,,,,,,,117,,,0.2,2895.2063327060896,Y,l,go,l,1,0.4806500397680793,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,118,0,118,0,,,,,,,118,,,0.2,2895.990601692407,X,d,go,d,1,0.4645811835071072,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,7,0,7,0,119,0,119,0,,,,,,,119,,,0.2,2896.7574631551397,Y,l,go,l,1,0.4818316161108669,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
