loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,10,1553.0281426546135,1554.029050779347,1,1554.029050779347,Y,None,nogo,l,0,0.4917002280235465,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,11,1555.646992570153,1556.6475292995055,1,1556.6475292995055,X,d,go,d,1,0.448731334086915,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,12,1557.798575218716,1558.7991948574818,1,1558.7991948574818,Y,l,go,l,1,0.5528156165928522,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,13,1560.0669757749347,1561.0676046258595,1,1561.0676046258595,X,d,go,None,0,,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,14,1562.468828000303,1563.4691741834613,1,1563.4691741834613,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,0,1580.5661709233282,1580.7665193368011,0.2,1580.7665193368011,X,d,go,d,1,0.6175988981776754,,1564.887048774006,j,15.65308073277265,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,1582.083739476322,1582.2839094648589,0.2,1582.2839094648589,Y,l,go,l,1,0.36549561729407287,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,2,1583.3512896050015,1583.551532321093,0.2,1583.551532321093,X,d,go,d,1,0.26569304836084484,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,3,1584.5188820126314,1584.7187489696917,0.2,1584.7187489696917,Y,l,go,l,1,0.2652290465630358,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,4,1585.6865481175191,1585.8866444088017,0.2,1585.8866444088017,Y,None,nogo,None,1,,1586.6869762403912,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,5,1587.2877538434077,1587.4876406793337,0.2,1587.4876406793337,Y,None,nogo,l,0,0.5845830125399516,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,6,1589.1889650965895,1589.389345510186,0.2,1589.389345510186,X,d,go,d,1,0.5078050177653495,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,7,1590.606773747484,1590.8071284640137,0.2,1590.8071284640137,Y,l,go,l,1,0.321828538824775,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,8,1591.8412546569853,1592.0412636752044,0.2,1592.0412636752044,Y,None,nogo,None,1,,1592.8418941746204,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,9,1593.4424434131142,1593.6426119470998,0.2,1593.6426119470998,X,d,go,d,1,0.33344167477844167,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,10,1594.6765369271743,1594.876937219633,0.2,1594.876937219633,Y,l,go,l,1,0.4127171337859181,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,11,1595.9943689478532,1596.1945253605809,0.2,1596.1945253605809,X,d,go,d,1,0.3583232258351927,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,12,1597.2618749551511,1597.462229671677,0.2,1597.462229671677,Y,l,go,l,1,0.291073025593505,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,13,1598.4629763412413,1598.6630537233577,0.2,1598.6630537233577,Y,None,nogo,None,1,,1599.4634699189119,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,14,1600.0639163691303,1600.2643113282356,0.2,1600.2643113282356,X,d,go,d,1,0.44825812013004906,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.4432409919646,None,,1601.4432409919646,1601.4432409919646,space,7.81700233828451,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,1,1610.288821968763,X,d,go,d,1,0.328134017829143,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,1,,,1,1611.7232915327659,Y,l,go,l,1,0.3987602311644878,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,2,,,1,1613.224371294531,X,d,go,d,1,0.32043459402484586,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,3,,,1,1614.6587899492442,Y,l,go,l,1,0.45426444645636366,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,4,,,1,1616.226345605217,X,d,go,d,1,0.5017962671845453,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,5,,,1,1617.8443785478921,Y,l,go,l,1,0.3411178257665597,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,6,,,1,1619.2955148432084,X,d,go,d,1,0.3137945682719874,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,7,,,1,1620.7130199777748,Y,l,go,l,1,0.39976920477784006,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,8,,,1,1622.214415377126,X,d,go,d,1,0.38618854603919317,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,9,,,1,1623.715596957467,Y,l,go,l,1,0.3570912210561801,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,10,,,1,1625.1834664085945,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,11,,,1,1626.9848033349954,X,d,go,d,1,0.2712673730129609,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,12,,,1,1628.368901794529,Y,l,go,l,1,0.32753862157915137,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,13,,,1,1629.803725299298,X,d,go,d,1,0.301151610139641,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,14,,,1,1631.2213414645958,Y,l,go,l,1,0.33881624108107644,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,15,,,1,1632.6721844254425,X,d,go,d,1,0.2321341303140798,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,16,,,1,1634.0068179658374,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,17,,,1,1635.8082494380578,X,None,nogo,d,0,0.376612751322682,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,18,,,1,1637.2927036807887,Y,l,go,l,1,0.5248688415267679,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,19,,,1,1638.9272995967985,X,d,go,d,1,0.281801716904738,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,20,,,1,1640.3117573304517,Y,l,go,l,1,0.3207851408405986,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,21,,,1,1641.7461541669,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,22,,,1,1643.547512426714,X,d,go,d,1,0.44536404829705134,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,23,,,1,1645.0986035339774,Y,l,go,l,1,0.35032319480524166,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,24,,,1,1646.5497315868379,X,d,go,d,1,0.2123716294154292,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,25,,,1,1647.8674171827079,Y,l,go,l,1,0.22081917733157752,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,26,,,1,1649.201545509026,X,d,go,d,1,0.31243504784288234,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,27,,,1,1650.6192828869134,X,None,nogo,l,0,0.20562251232695417,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,28,,,1,1651.9373253326557,Y,l,go,l,1,0.5511457919346867,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,29,,,1,1653.605187317091,X,d,go,d,1,0.35576515530920005,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,30,,,1,1655.0737263465744,X,None,nogo,None,1,,1655.874455270612,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,31,,,1,1656.875081697286,Y,l,go,l,1,0.5246273860466317,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,32,0,32,0,,,,,,,32,,,1,1658.542922833156,X,d,go,d,1,0.48947040119674057,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,33,0,33,0,,,,,,,33,,,1,1660.160659047404,Y,l,go,l,1,0.21465575948968763,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,34,0,34,0,,,,,,,34,,,1,1661.512001985946,Y,None,nogo,d,0,0.19248888563015498,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,35,0,35,0,,,,,,,35,,,1,1662.8460551604549,X,d,go,d,1,0.5699516830609355,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,36,0,36,0,,,,,,,36,,,1,1664.5473868504705,Y,l,go,l,1,0.3082823044642282,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,37,0,37,0,,,,,,,37,,,1,1665.9818859903462,Y,None,nogo,None,1,,1666.7828544304648,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,38,0,38,0,,,,,,,38,,,1,1667.7834304327007,X,d,go,d,1,0.3526029612257844,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,39,0,39,0,,,,,,,39,,,1,1669.2678463722514,Y,l,go,l,1,0.27683151580640697,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,40,0,40,0,,,,,,,40,,,1,1670.6690096252496,Y,None,nogo,None,1,,1671.469353578097,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,41,0,41,0,,,,,,,41,,,1,1672.470105096163,X,d,go,d,1,0.40217018378461944,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,42,0,42,0,,,,,,,42,,,1,1674.0046768666252,Y,l,go,l,1,0.22790671997790923,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,43,0,43,0,,,,,,,43,,,1,1675.3723267775094,X,d,go,d,1,0.25159553913545096,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,44,0,44,0,,,,,,,44,,,1,1676.7567840263146,X,None,nogo,l,0,0.21103198785567656,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,45,0,45,0,,,,,,,45,,,1,1678.091149444459,X,None,nogo,d,0,0.509464660564845,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,46,0,46,0,,,,,,,46,,,1,1679.7423868795595,Y,l,go,None,0,,1680.543345137823,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,47,0,47,0,,,,,,,47,,,1,1681.5437199271546,X,d,go,d,1,0.48126188450623886,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,48,0,48,0,,,,,,,48,,,1,1683.1450294110218,X,None,nogo,None,1,,1683.9455459706005,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,49,0,49,0,,,,,,,49,,,1,1684.9463207614863,Y,l,go,l,1,0.22970212087966502,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,50,0,50,0,,,,,,,50,,,1,1686.2976108513394,X,d,go,d,1,0.2699951256508939,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,51,0,51,0,,,,,,,51,,,1,1687.6984264666244,Y,l,go,d,0,0.3903204408525198,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,52,0,52,0,,,,,,,52,,,1,1689.216342657328,Y,None,nogo,d,0,0.18339454732631566,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,53,0,53,0,,,,,,,53,,,1,1690.534160132498,X,d,go,d,1,0.3074716346527566,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
,,,,,,,,,,,,0,0,0,0,54,0,54,0,,,,,,,54,,,1,1691.9685492113422,Y,l,go,l,1,0.2792960102124198,,,,,,,,,,,,,,,,,,82,001,22,w,Psychologie,2023-01-30_15h30.07.706,00_bat_bachelor,2022.2.4,60.07946541335914,
