loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,5,0,5,0,226,0,226,0,,,,,,,226,,,0.2,1994.4591982040638,X,l,go,l,1,0.47795267837136635,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,227,0,227,0,,,,,,,227,,,0.2,1995.2432431878024,Y,d,go,d,1,0.23813225558660633,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,228,0,228,0,,,,,,,228,,,0.2,1995.7938911254678,X,l,go,l,1,0.37598439361499914,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,229,0,229,0,,,,,,,229,,,0.2,1996.4777975657871,Y,d,go,d,1,0.1883185733058781,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,230,0,230,0,,,,,,,230,,,0.2,1996.9785403341048,X,l,go,l,1,0.3513300649829034,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,231,0,231,0,,,,,,,231,,,0.2,1997.6454892568345,Y,d,go,d,1,0.35620964872214245,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,232,0,232,0,,,,,,,232,,,0.2,1998.3130601275152,X,l,go,l,1,0.3455782771925442,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,233,0,233,0,,,,,,,233,,,0.2,1998.963643942181,Y,d,go,d,1,0.45418655377579853,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,234,0,234,0,,,,,,,234,,,0.2,1999.7309714080347,X,l,go,l,1,0.2946696218987199,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,235,0,235,0,,,,,,,235,,,0.2,2000.3316960020147,Y,d,go,d,1,0.34206279433783493,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,236,0,236,0,,,,,,,236,,,0.2,2000.9823310986685,Y,None,nogo,None,1,,,,,,,,,2001.7829418056099,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,237,0,237,0,,,,,,,237,,,0.2,2001.983466276759,X,l,go,l,1,0.28240584212107933,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,238,0,238,0,,,,,,,238,,,0.2,2002.5673178658653,Y,d,go,d,1,0.3311577821186802,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,239,0,239,0,,,,,,,239,,,0.2,2003.2011837523896,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,240,0,240,0,,,,,,,240,,,0.2,2004.2022024178023,Y,None,nogo,l,0,0.11984563193982467,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,241,0,241,0,,,,,,,241,,,0.2,2004.6359549095941,X,l,go,l,1,0.3975724696101679,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,242,0,242,0,,,,,,,242,,,0.2,2005.3368106623875,Y,d,go,d,1,0.6650667044887086,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,243,0,243,0,,,,,,,243,,,0.2,2006.304305676751,Y,None,nogo,l,0,0.23379626092355466,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,244,0,244,0,,,,,,,244,,,0.2,2006.8382713785377,X,l,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,245,0,245,0,,,,,,,245,,,0.2,2007.8390607108995,Y,d,go,d,1,0.25797059014439583,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,246,0,246,0,,,,,,,246,,,0.2,2008.4063933459765,X,l,go,l,1,0.14712477785178635,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,247,0,247,0,,,,,,,247,,,0.2,2008.8570676630952,X,None,nogo,d,0,0.1843821678940003,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,248,0,248,0,,,,,,,248,,,0.2,2009.357921200508,Y,d,go,d,1,0.30740929852800036,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,5,0,5,0,249,0,249,0,,,,,,,249,,,0.2,2009.9922133429172,X,l,go,l,1,0.4171884454663086,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,0,,,1,2015.8303489267491,X,l,go,None,0,,,,,,,,,,2010.5314266279875,space,4.281184920546366,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,1,,,1,2017.6321912219191,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,2,,,1,2019.4340019273823,X,l,go,l,1,0.18379919425206026,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,3,,,1,2020.7186411668008,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,4,,,1,2022.5206557694491,X,l,go,l,1,0.40938455763352977,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,5,,,1,2024.0387375933478,Y,d,go,d,1,0.26647929762111744,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,6,,,1,2025.40686801206,X,l,go,l,1,0.1947243090125994,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,7,,,1,2026.7081226156442,X,None,nogo,d,0,0.1972104597971338,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,8,,,1,2028.0098888083412,Y,d,go,d,1,0.18357970734359697,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,9,,,1,2029.3108106943873,X,l,go,l,1,0.25147911095518793,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,10,,,1,2030.6787302415632,X,None,nogo,l,0,0.3147262125985435,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,11,,,1,2032.0967219322392,Y,d,go,d,1,0.4571432680841099,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,12,,,1,2033.6650338481631,X,l,go,l,1,0.32083902558770205,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,13,,,1,2035.0996831593638,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,14,,,1,2036.9015340699061,Y,d,go,d,1,0.2282820112995978,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,15,,,1,2038.2367135548138,X,l,go,l,1,0.26028320268414973,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,16,,,1,2039.6211709277904,Y,d,go,d,1,0.2678044241947646,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,17,,,1,2041.0058953773587,X,l,go,l,1,0.21212777477194322,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,18,,,1,2042.323826473239,X,None,nogo,d,0,0.17379592451288772,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,19,,,1,2043.608302841063,X,None,nogo,d,0,0.15376928249497723,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,20,,,1,2044.8760091782442,Y,d,go,d,1,0.32580025024981296,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,21,,,1,2046.3112459759031,X,l,go,l,1,0.5388137316713255,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,22,,,1,2047.962664661336,Y,d,go,d,1,0.3672635838356655,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,23,,,1,2049.430816700533,X,l,go,l,1,0.4587974198948359,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,24,,,1,2050.998973539725,Y,d,go,d,1,0.32316517657272925,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,25,,,1,2052.433815671202,X,l,go,l,1,0.4563182434612827,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,26,,,1,2054.0187482846177,Y,d,go,d,1,0.5418959842863842,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,27,,,1,2055.670373739027,X,l,go,l,1,0.3319590119026543,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,28,,,1,2057.1050411014876,Y,d,go,d,1,0.27264708490110934,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,29,,,1,2058.4900851404072,X,l,go,l,1,0.5836489585399249,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,30,,,1,2060.1752260407466,Y,d,go,d,1,0.29017937101525604,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,31,,,1,2061.5761145729866,X,l,go,l,1,0.2733830839970324,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,32,0,32,0,,,,,,,32,,,1,2062.9609838428914,Y,d,go,d,1,0.22400960630147893,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,33,0,33,0,,,,,,,33,,,1,2064.2961506098654,X,l,go,l,1,0.2805014342084178,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,34,0,34,0,,,,,,,34,,,1,2065.697159757341,Y,d,go,d,1,0.20033866107587528,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,35,0,35,0,,,,,,,35,,,1,2066.998938257717,X,l,go,l,1,0.2582253590608161,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,36,0,36,0,,,,,,,36,,,1,2068.383446092168,X,None,nogo,None,1,,,,,,,,,2069.1840580298776,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,37,0,37,0,,,,,,,37,,,1,2070.184893721156,Y,d,go,d,1,0.28100892076327,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,38,0,38,0,,,,,,,38,,,1,2071.5861129196564,X,l,go,l,1,0.38319833345485677,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,39,0,39,0,,,,,,,39,,,1,2073.07115478422,Y,d,go,d,1,0.25873284561566834,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,40,0,40,0,,,,,,,40,,,1,2074.439151869761,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,41,0,41,0,,,,,,,41,,,1,2076.2406922165846,X,l,go,l,1,0.31332108612332377,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,42,0,42,0,,,,,,,42,,,1,2077.658998573541,Y,d,go,d,1,0.34293869069551874,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,43,0,43,0,,,,,,,43,,,1,2079.1103547359744,X,l,go,l,1,0.339750181801719,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,44,0,44,0,,,,,,,44,,,1,2080.5618614623236,X,None,nogo,d,0,0.287401118024718,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,45,0,45,0,,,,,,,45,,,1,2081.9632398401154,Y,d,go,d,1,0.3661948672015569,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,46,0,46,0,,,,,,,46,,,1,2083.431795571123,X,l,go,l,1,0.42623335740972834,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,47,0,47,0,,,,,,,47,,,1,2084.966226092849,Y,d,go,d,1,0.4518431720443914,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,48,0,48,0,,,,,,,48,,,1,2086.534475649876,Y,None,nogo,l,0,0.05051320445090823,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,49,0,49,0,,,,,,,49,,,1,2087.6857144380956,X,l,go,l,1,0.34871386307531793,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,50,0,50,0,,,,,,,50,,,1,2089.1372248567495,Y,d,go,d,1,0.3680529161974846,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,51,0,51,0,,,,,,,51,,,1,2090.622033285703,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,52,0,52,0,,,,,,,52,,,1,2092.42374142719,X,l,go,l,1,0.27404318574735953,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,53,0,53,0,,,,,,,53,,,1,2093.8084691588065,Y,d,go,d,1,0.4804097009891848,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,54,0,54,0,,,,,,,54,,,1,2095.3933127466917,Y,None,nogo,l,0,0.20754644707631087,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,55,0,55,0,,,,,,,55,,,1,2096.7114259961927,X,l,go,l,1,0.330473885525862,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,56,0,56,0,,,,,,,56,,,1,2098.1460363330825,Y,d,go,d,1,0.29571741548170394,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,57,0,57,0,,,,,,,57,,,1,2099.5475997362882,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,58,0,58,0,,,,,,,58,,,1,2101.349257826554,X,l,go,l,1,0.2757510810824897,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,59,0,59,0,,,,,,,59,,,1,2102.733933455671,Y,d,go,d,1,0.5550643783353735,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,60,0,60,0,,,,,,,60,,,1,2104.402319094581,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,61,0,61,0,,,,,,,61,,,1,2106.204124056463,X,l,go,l,1,0.3175085681486962,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,62,0,62,0,,,,,,,62,,,1,2107.6222843623163,Y,d,go,d,1,0.40308302692756115,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,63,0,63,0,,,,,,,63,,,1,2109.1407772626335,Y,None,nogo,None,1,,,,,,,,,2109.9411496108933,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,64,0,64,0,,,,,,,64,,,1,2110.9420685841214,X,l,go,l,1,0.2273248842720932,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,65,0,65,0,,,,,,,65,,,1,2112.276807864442,Y,d,go,d,1,0.33266916487445997,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,66,0,66,0,,,,,,,66,,,1,2113.711710713791,X,l,go,l,1,0.5137717112083919,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,67,0,67,0,,,,,,,67,,,1,2115.3298629786295,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,68,0,68,0,,,,,,,68,,,1,2117.132034299035,X,l,go,l,1,0.23850189615768613,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,69,0,69,0,,,,,,,69,,,1,2118.4831842258245,Y,d,go,d,1,0.18292575943087286,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,70,0,70,0,,,,,,,70,,,1,2119.767717619219,Y,None,nogo,l,0,0.5140301724295568,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,6,0,6,0,71,0,71,0,,,,,,,71,,,1,2121.3861455760252,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
