loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,220,0,220,0,,,,,,,220,,,1,966.9164077980968,X,d,go,d,1,0.47830655408324674,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,221,0,221,0,,,,,,,221,,,1,968.4997263031546,Y,l,go,l,1,0.3349771690554917,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,222,0,222,0,,,,,,,222,,,1,969.9500659636105,X,d,go,d,1,0.3398974091105629,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,223,0,223,0,,,,,,,223,,,1,971.416383313277,Y,l,go,l,1,0.3790183598175645,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,224,0,224,0,,,,,,,224,,,1,972.9000519272522,Y,None,nogo,None,1,,973.7000117818243,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,225,0,225,0,,,,,,,225,,,1,974.7000384484709,X,d,go,d,1,0.2794775596121326,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,226,0,226,0,,,,,,,226,,,1,976.083131111227,Y,l,go,l,1,0.38362684243475087,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,227,0,227,0,,,,,,,227,,,1,977.5666988767625,Y,None,nogo,d,0,0.38905035494826734,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,228,0,228,0,,,,,,,228,,,1,979.0668906342471,X,d,go,d,1,0.2486606048187241,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,229,0,229,0,,,,,,,229,,,1,980.4163915556855,Y,l,go,l,1,0.43486609030514956,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,230,0,230,0,,,,,,,230,,,1,981.9664974707994,X,d,go,d,1,0.45267117259209044,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,231,0,231,0,,,,,,,231,,,1,983.5330251961132,X,None,nogo,None,1,,984.3333225050592,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,232,0,232,0,,,,,,,232,,,1,985.3333317171782,Y,l,go,l,1,0.38208841893356293,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,233,0,233,0,,,,,,,233,,,1,986.8167874827632,X,d,go,None,0,,987.6163657617581,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,234,0,234,0,,,,,,,234,,,1,988.6166760646447,Y,l,go,l,1,0.44342220737598836,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,235,0,235,0,,,,,,,235,,,1,990.1666181010369,X,d,go,d,1,0.5404015542881098,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,236,0,236,0,,,,,,,236,,,1,991.8163423920923,X,None,nogo,None,1,,992.6166435798223,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,237,0,237,0,,,,,,,237,,,1,993.6166731555422,Y,l,go,l,1,0.3227827507071197,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,238,0,238,0,,,,,,,238,,,1,995.0497265213635,X,d,go,d,1,0.5049048442451749,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,239,0,239,0,,,,,,,239,,,1,996.6664661011018,Y,l,go,l,1,0.489911881799344,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,240,0,240,0,,,,,,,240,,,1,998.2666616888891,X,d,go,d,1,0.31281281614792533,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,241,0,241,0,,,,,,,241,,,1,999.6830149415764,Y,l,go,l,1,0.44852475039078854,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,242,0,242,0,,,,,,,242,,,1,1001.2331969778461,X,d,go,d,1,0.2907720995717682,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,243,0,243,0,,,,,,,243,,,1,1002.6333354505186,Y,l,go,l,1,0.26616653575911187,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,244,0,244,0,,,,,,,244,,,1,1003.9996838789375,X,d,go,d,1,0.3393005608813837,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,245,0,245,0,,,,,,,245,,,1,1005.4499008727726,X,None,nogo,None,1,,1006.2500183030206,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,246,0,246,0,,,,,,,246,,,1,1007.2503145452938,Y,l,go,l,1,0.3052438501326833,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,247,0,247,0,,,,,,,247,,,1,1008.6666770101001,X,d,go,d,1,0.3618702469393611,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,248,0,248,0,,,,,,,248,,,1,1010.1330079355102,Y,l,go,l,1,0.5429969469842035,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,0,0,0,0,249,0,249,0,,,,,,,249,,,1,1011.7832301657181,Y,None,nogo,None,1,,1012.5878697755688,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,0,,,0.2,1040.366874973639,X,d,go,d,1,0.5649440878478345,,,,,,,,,1012.5878697755688,space,27.562322513374966,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,1,,,0.2,1041.2333274020348,Y,l,go,l,1,0.3854585991066415,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,2,,,0.2,1041.9330448809487,X,d,go,d,1,0.4231725202407688,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,3,,,0.2,1042.666808888811,Y,l,go,l,1,0.4098556782118976,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,4,,,0.2,1043.382986965822,X,d,go,d,1,0.3973640478798188,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,5,,,0.2,1044.0831461415219,X,None,nogo,None,1,,1044.8831593293871,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,6,,,0.2,1045.0829778991756,Y,l,go,l,1,0.4085519212530926,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,7,,,0.2,1045.8000796120905,X,d,go,d,1,0.6032781298854388,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,8,,,0.2,1046.7166459555738,Y,l,go,l,1,0.47103286065976135,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,9,,,0.2,1047.4996802425885,X,d,go,d,1,0.5193552614946384,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,10,,,0.2,1048.3333181414346,Y,l,go,l,1,0.4222629449213855,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,11,,,0.2,1049.0666613010108,Y,None,nogo,None,1,,1049.8665106101835,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,12,,,0.2,1050.0663655435783,X,d,go,d,1,0.4169999171572272,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,13,,,0.2,1050.7832830141706,Y,l,go,l,1,0.4201359156286344,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,14,,,0.2,1051.5167662948952,Y,None,nogo,None,1,,1052.316632088914,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,15,,,0.2,1052.516642658593,X,d,go,d,1,0.2705262912204489,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,16,,,0.2,1053.0997885576799,Y,l,go,None,0,,1053.8999370182282,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,17,,,0.2,1054.0996397092822,X,d,go,None,0,,1054.8999695030507,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,18,,,0.2,1055.099632436555,Y,l,go,None,0,,1055.8997682910122,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,19,,,0.2,1056.0999786182074,X,d,go,d,1,0.24082060865475796,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,20,,,0.2,1056.650003078801,Y,l,go,l,1,0.5849770478380378,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,21,,,0.2,1057.5499871272768,X,d,go,d,1,0.48573636868968606,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,22,,,0.2,1058.350017284858,Y,l,go,l,1,0.4380229372764006,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,23,,,0.2,1059.100099830248,X,d,go,d,1,0.487948246387532,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,24,,,0.2,1059.89963495775,X,None,nogo,d,0,0.5512703974964097,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,25,,,0.2,1060.766428234463,Y,l,go,None,0,,1061.566775967629,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,26,,,0.2,1061.766803022154,X,d,go,d,1,0.5095525995420758,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,27,,,0.2,1062.5833204444498,Y,l,go,l,1,0.41226876791915856,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,28,,,0.2,1063.299633794115,Y,None,nogo,None,1,,1064.0999781333376,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,29,,,0.2,1064.300019248476,X,d,go,d,1,0.3282285662717186,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,30,,,0.2,1064.9332451232767,Y,l,go,l,1,0.398640653322218,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,31,,,0.2,1065.6333000565937,X,d,go,d,1,0.45007384053315036,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,32,0,32,0,,,,,,,32,,,0.2,1066.3833156929468,X,None,nogo,None,1,,1067.1832866990298,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,33,0,33,0,,,,,,,33,,,0.2,1067.3829447840399,Y,l,go,l,1,0.3639914579980541,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,34,0,34,0,,,,,,,34,,,0.2,1068.049977672752,X,d,go,d,1,0.370342970098136,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,35,0,35,0,,,,,,,35,,,0.2,1068.7332995232427,Y,l,go,l,1,0.4860515200707596,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,36,0,36,0,,,,,,,36,,,0.2,1069.5332874990127,X,d,go,d,1,0.43763845262583345,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,37,0,37,0,,,,,,,37,,,0.2,1070.2829302870668,Y,l,go,l,1,0.37657908827532083,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,38,0,38,0,,,,,,,38,,,0.2,1070.966557591979,Y,None,nogo,None,1,,1071.7664582950529,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,39,0,39,0,,,,,,,39,,,0.2,1071.9666303192207,X,d,go,d,1,0.42111191517324187,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,40,0,40,0,,,,,,,40,,,0.2,1072.6999637818371,Y,l,go,l,1,0.42434245903859846,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,41,0,41,0,,,,,,,41,,,0.2,1073.4332584566146,Y,None,nogo,None,1,,1074.2331979475566,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,42,0,42,0,,,,,,,42,,,0.2,1074.4331663354533,X,d,go,d,1,0.2264560095500201,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,43,0,43,0,,,,,,,43,,,0.2,1074.966553713195,Y,l,go,l,1,0.4612112896575127,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,44,0,44,0,,,,,,,44,,,0.2,1075.7332932202262,Y,None,nogo,None,1,,1076.5332918626373,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,45,0,45,0,,,,,,,45,,,0.2,1076.7333043717372,X,d,go,d,1,0.2948719763662666,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,46,0,46,0,,,,,,,46,,,0.2,1077.333472808008,Y,l,go,l,1,0.4948568491381593,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,47,0,47,0,,,,,,,47,,,0.2,1078.1329909658234,X,d,go,d,1,0.5429683409456629,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,48,0,48,0,,,,,,,48,,,0.2,1078.9833003717358,Y,l,go,l,1,0.26805017120204866,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,49,0,49,0,,,,,,,49,,,0.2,1079.566506876843,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,50,0,50,0,,,,,,,50,,,0.2,1080.5666019071068,X,d,go,d,1,0.38159920705948025,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,51,0,51,0,,,,,,,51,,,0.2,1081.2496595153352,Y,l,go,l,1,0.4166149476659484,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,52,0,52,0,,,,,,,52,,,0.2,1081.9666143192153,Y,None,nogo,None,1,,1082.7665058101702,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,53,0,53,0,,,,,,,53,,,0.2,1082.966611410142,X,d,go,d,1,0.22050643668626435,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,54,0,54,0,,,,,,,54,,,0.2,1083.499621575931,Y,l,go,l,1,0.4558706861862447,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,55,0,55,0,,,,,,,55,,,0.2,1084.2662951436068,Y,None,nogo,None,1,,1085.0666297858697,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,56,0,56,0,,,,,,,56,,,0.2,1085.2666461737535,X,d,go,d,1,0.3048477291013114,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,57,0,57,0,,,,,,,57,,,0.2,1085.883007571887,Y,l,go,l,1,0.4728423143387772,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,58,0,58,0,,,,,,,58,,,0.2,1086.6663356769423,X,d,go,d,1,0.5681717226398177,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,59,0,59,0,,,,,,,59,,,0.2,1087.5497369455989,Y,l,go,l,1,0.37429254394373856,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,60,0,60,0,,,,,,,60,,,0.2,1088.232952614344,X,d,go,d,1,0.41049228396150284,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,61,0,61,0,,,,,,,61,,,0.2,1088.94995396366,Y,l,go,l,1,0.3821116916660685,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,62,0,62,0,,,,,,,62,,,0.2,1089.6329815112986,Y,None,nogo,None,1,,1090.433200274827,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
,,,,,,,,,,,,1,0,1,0,63,0,63,0,,,,,,,63,,,0.2,1090.633097390004,X,d,go,d,1,0.2334402485867031,,,,,,,,,,,,,,,,,38,001,20,w,Psychologie,2023-01-18_08h59.53.384,00_bat_bachelor,2022.2.4,60.066954605784794,
