loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,5,0,5,0,99,0,99,0,,,,,,,99,,,0.2,2786.546811462029,X,l,go,l,1,0.19776853554310492,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,100,0,100,0,,,,,,,100,,,0.2,2787.047259705105,Y,d,go,d,1,0.2566137120446683,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,101,0,101,0,,,,,,,101,,,0.2,2787.6140236810043,X,l,go,l,1,0.2651751790434673,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,102,0,102,0,,,,,,,102,,,0.2,2788.181488748832,Y,d,go,d,1,0.2588566243983905,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,103,0,103,0,,,,,,,103,,,0.2,2788.748214421645,Y,None,nogo,l,0,0.28297593220838735,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,104,0,104,0,,,,,,,104,,,0.2,2789.3324033925865,X,l,go,l,1,0.21209146546686952,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,105,0,105,0,,,,,,,105,,,0.2,2789.8490601440876,Y,d,go,d,1,0.25425879952842934,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,106,0,106,0,,,,,,,106,,,0.2,2790.4165252119155,X,l,go,l,1,0.5192633062018785,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,107,0,107,0,,,,,,,107,,,0.2,2791.2501351517117,Y,d,go,d,1,0.27770513666280294,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,108,0,108,0,,,,,,,108,,,0.2,2791.834313455971,X,l,go,l,1,0.2695034277629702,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,109,0,109,0,,,,,,,109,,,0.2,2792.418077699022,Y,d,go,d,1,0.22890118688735583,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,110,0,110,0,,,,,,,110,,,0.2,2792.951393383845,X,l,go,l,1,0.3353027961987891,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,111,0,111,0,,,,,,,111,,,0.2,2793.60189760276,Y,d,go,d,1,0.2936217658747182,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,112,0,112,0,,,,,,,112,,,0.2,2794.202665506907,X,l,go,l,1,0.3162288290603783,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,113,0,113,0,,,,,,,113,,,0.2,2794.819763616626,Y,d,go,d,1,0.2603043840798591,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,114,0,114,0,,,,,,,114,,,0.2,2795.386647350275,X,l,go,l,1,0.348729724819691,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,115,0,115,0,,,,,,,115,,,0.2,2796.0374007816736,Y,d,go,d,1,0.3216261702449401,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,116,0,116,0,,,,,,,116,,,0.2,2796.6709493395624,X,l,go,l,1,0.40890047900745685,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,117,0,117,0,,,,,,,117,,,0.2,2797.38818286766,Y,d,go,d,1,0.3967782795569974,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,118,0,118,0,,,,,,,118,,,0.2,2798.089124978121,X,l,go,l,1,0.3509973644817137,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,119,0,119,0,,,,,,,119,,,0.2,2798.7558367357624,X,None,nogo,None,1,,,,,2799.556801294741,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,120,0,120,0,,,,,,,120,,,0.2,2799.7566347975294,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,121,0,121,0,,,,,,,121,,,0.2,2800.7574847381597,Y,d,go,d,1,0.3221037466968255,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,122,0,122,0,,,,,,,122,,,0.2,2801.3916238423617,X,l,go,l,1,0.24840666980423975,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,123,0,123,0,,,,,,,123,,,0.2,2801.942004764128,Y,d,go,d,1,0.2892430928390013,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,124,0,124,0,,,,,,,124,,,0.2,2802.5424900011976,X,l,go,l,1,0.26517323964651496,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,125,0,125,0,,,,,,,125,,,0.2,2803.109201128535,X,None,nogo,d,0,0.22743548778578315,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,126,0,126,0,,,,,,,126,,,0.2,2803.64323390531,Y,d,go,d,1,0.23601198510857557,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,127,0,127,0,,,,,,,127,,,0.2,2804.1937020999303,X,l,go,l,1,0.26194656828681673,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,128,0,128,0,,,,,,,128,,,0.2,2804.7607259549955,Y,d,go,d,1,0.2701899742163505,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,129,0,129,0,,,,,,,129,,,0.2,2805.3446133497405,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,130,0,130,0,,,,,,,130,,,0.2,2806.345150077794,X,l,go,l,1,0.3506657276356009,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,131,0,131,0,,,,,,,131,,,0.2,2807.012468381772,Y,d,go,d,1,0.19610647251909086,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,132,0,132,0,,,,,,,132,,,0.2,2807.5126567456823,Y,None,nogo,l,0,0.2541734660707107,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,133,0,133,0,,,,,,,133,,,0.2,2808.079939510215,X,l,go,l,1,0.16799879527150097,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,134,0,134,0,,,,,,,134,,,0.2,2808.5634689408034,Y,d,go,d,1,0.2605085055887457,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,135,0,135,0,,,,,,,135,,,0.2,2809.130798250858,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,136,0,136,0,,,,,,,136,,,0.2,2810.131591948982,X,l,go,l,1,0.2282577920117319,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,137,0,137,0,,,,,,,137,,,0.2,2810.6649643611604,Y,d,go,d,1,0.28614587621257215,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,138,0,138,0,,,,,,,138,,,0.2,2811.2656963864674,X,l,go,l,1,0.2947068583620194,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,139,0,139,0,,,,,,,139,,,0.2,2811.866092411286,X,None,nogo,d,0,0.25356401063925205,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,140,0,140,0,,,,,,,140,,,0.2,2812.4330183268144,Y,d,go,d,1,0.14983828400761467,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,141,0,141,0,,,,,,,141,,,0.2,2812.8837137702503,X,l,go,l,1,0.1966664733339485,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,142,0,142,0,,,,,,,142,,,0.2,2813.384014619173,Y,d,go,d,1,0.35216730557738174,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,143,0,143,0,,,,,,,143,,,0.2,2814.0511540137995,Y,None,nogo,d,0,0.4209232843739983,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,144,0,144,0,,,,,,,144,,,0.2,2814.784776899069,X,l,go,l,1,0.24798776010391066,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,145,0,145,0,,,,,,,145,,,0.2,2815.3355151546884,Y,d,go,d,1,0.2873899992345059,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,146,0,146,0,,,,,,,146,,,0.2,2815.9360343312014,X,l,go,l,1,0.26449639017744175,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,147,0,147,0,,,,,,,147,,,0.2,2816.5031493379142,Y,d,go,d,1,0.3691365423813977,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,148,0,148,0,,,,,,,148,,,0.2,2817.1869689992277,X,l,go,l,1,0.32413041631150463,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,149,0,149,0,,,,,,,149,,,0.2,2817.820594163288,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,150,0,150,0,,,,,,,150,,,0.2,2818.821521679789,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,151,0,151,0,,,,,,,151,,,0.2,2819.8220307714387,Y,d,go,d,1,0.36274089671439924,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,152,0,152,0,,,,,,,152,,,0.2,2820.489417924002,X,l,go,l,1,0.23867477686087568,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,153,0,153,0,,,,,,,153,,,0.2,2821.039556906022,Y,d,go,d,1,0.23197028226047678,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,154,0,154,0,,,,,,,154,,,0.2,2821.5736561071362,X,l,go,l,1,0.35431227839433177,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,155,0,155,0,,,,,,,155,,,0.2,2822.2404798649404,X,None,nogo,d,0,0.29608819370457695,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,156,0,156,0,,,,,,,156,,,0.2,2822.8412986782523,Y,d,go,d,1,0.22238045012989005,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,157,0,157,0,,,,,,,157,,,0.2,2823.375046363704,X,l,go,l,1,0.265331300482444,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,158,0,158,0,,,,,,,158,,,0.2,2823.942121612783,Y,d,go,d,1,0.3061788750486585,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,159,0,159,0,,,,,,,159,,,0.2,2824.559127116306,X,l,go,l,1,0.3452766288877456,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,160,0,160,0,,,,,,,160,,,0.2,2825.2097947293983,Y,d,go,d,1,0.30209935396339915,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,161,0,161,0,,,,,,,161,,,0.2,2825.8268312632695,X,l,go,l,1,0.2929167951523368,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,162,0,162,0,,,,,,,162,,,0.2,2826.4274028034947,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,163,0,163,0,,,,,,,163,,,0.2,2827.428012743776,Y,d,go,d,1,0.2449225435242397,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,164,0,164,0,,,,,,,164,,,0.2,2827.978302998744,X,l,go,l,1,0.22082553877760347,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,165,0,165,0,,,,,,,165,,,0.2,2828.5121248661208,X,None,nogo,d,0,0.3269532082962314,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,166,0,166,0,,,,,,,166,,,0.2,2829.1461141519235,Y,d,go,d,1,0.17422038007850915,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,167,0,167,0,,,,,,,167,,,0.2,2829.6295024913975,X,l,go,l,1,0.29860698524714735,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,168,0,168,0,,,,,,,168,,,0.2,2830.230251001577,Y,d,go,d,1,0.33758886012981293,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,169,0,169,0,,,,,,,169,,,0.2,2830.8807275840886,Y,None,nogo,l,0,0.2633637824691277,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,170,0,170,0,,,,,,,170,,,0.2,2831.447834348365,X,l,go,None,0,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,171,0,171,0,,,,,,,171,,,0.2,2832.448642591965,Y,d,go,d,1,0.2473438803793897,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,172,0,172,0,,,,,,,172,,,0.2,2832.9989386651228,X,l,go,l,1,0.20865291501092997,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,173,0,173,0,,,,,,,173,,,0.2,2833.5158805079473,X,None,nogo,d,0,0.2509574613931136,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,174,0,174,0,,,,,,,174,,,0.2,2834.0829727267483,X,None,nogo,d,0,0.1807275410586726,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,175,0,175,0,,,,,,,175,,,0.2,2834.566696581862,Y,d,go,d,1,0.49715030434060736,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,176,0,176,0,,,,,,,176,,,0.2,2835.367489019378,X,l,go,l,1,0.3679205406123174,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,177,0,177,0,,,,,,,177,,,0.2,2836.051304801898,Y,d,go,d,1,0.2614849918576283,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,178,0,178,0,,,,,,,178,,,0.2,2836.6182161719507,X,l,go,l,1,0.253038434117002,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,179,0,179,0,,,,,,,179,,,0.2,2837.1852182088023,Y,d,go,d,1,0.3102748810064213,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,180,0,180,0,,,,,,,180,,,0.2,2837.802371591328,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,181,0,181,0,,,,,,,181,,,0.2,2838.803391229175,X,l,go,l,1,0.18132778435608543,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,182,0,182,0,,,,,,,182,,,0.2,2839.287127205518,Y,d,go,d,1,0.22538166661604464,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,183,0,183,0,,,,,,,183,,,0.2,2839.8205679814323,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,184,0,184,0,,,,,,,184,,,0.2,2840.821339861343,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,185,0,185,0,,,,,,,185,,,0.2,2841.8223919840852,X,l,go,l,1,0.1372108717013134,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,186,0,186,0,,,,,,,186,,,0.2,2842.272835305942,Y,d,go,d,1,0.1028505792986607,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,187,0,187,0,,,,,,,187,,,0.2,2842.6898109427552,X,l,go,l,1,0.18197263377930994,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,188,0,188,0,,,,,,,188,,,0.2,2843.173481464458,X,None,nogo,d,0,0.2587897152101277,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,189,0,189,0,,,,,,,189,,,0.2,2843.740595016623,Y,d,go,d,1,0.20296757340781824,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,190,0,190,0,,,,,,,190,,,0.2,2844.2574529805374,X,l,go,l,1,0.1821685128519448,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,191,0,191,0,,,,,,,191,,,0.2,2844.7413533207564,Y,d,go,d,1,0.3059277231681108,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
,,,,,,,,,,,,5,0,5,0,192,0,192,0,,,,,,,192,,,0.2,2845.358117369383,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,49,001,21,w,Psychologie,2023-01-23_09h05.51.877,00_bat_bachelor,2022.2.4,59.967987951073965,
