loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,158,0,158,0,,,,,,,158,,,1,2181.618278003254,Y,d,go,d,1,,0.5603830001637107,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,159,0,159,0,,,,,,,159,,,1,2183.2860788916005,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,160,0,160,0,,,,,,,160,,,1,2185.0878593513335,X,l,go,l,1,,0.37114818283589557,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,161,0,161,0,,,,,,,161,,,1,2186.5724055406463,Y,d,go,d,1,,0.39089411264285445,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,162,0,162,0,,,,,,,162,,,1,2188.073534509793,Y,None,nogo,None,1,2188.873798849061,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,163,0,163,0,,,,,,,163,,,1,2189.8749236970034,X,l,go,l,1,,0.4321377290179953,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,164,0,164,0,,,,,,,164,,,1,2191.4090659834765,Y,d,go,d,1,,0.25689320791570935,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,165,0,165,0,,,,,,,165,,,1,2192.777109441391,X,l,go,l,1,,0.5690467535459902,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,166,0,166,0,,,,,,,166,,,1,2194.4617806245806,Y,d,go,d,1,,0.43677966615359765,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,167,0,167,0,,,,,,,167,,,1,2196.012814054382,X,l,go,l,1,,0.246491758414777,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,168,0,168,0,,,,,,,168,,,1,2197.364621883811,Y,d,go,None,0,2198.1653027077264,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,169,0,169,0,,,,,,,169,,,1,2199.165966949833,X,l,go,l,1,,0.24397491115087178,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,170,0,170,0,,,,,,,170,,,1,2200.5334087110678,X,None,nogo,None,1,2201.3341448076826,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,171,0,171,0,,,,,,,171,,,1,2202.335049534522,Y,d,go,d,1,,0.21122147250571288,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,172,0,172,0,,,,,,,172,,,1,2203.669352402736,X,l,go,l,1,,0.22107455863442738,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,173,0,173,0,,,,,,,173,,,1,2205.0037372103106,Y,d,go,d,1,,0.5340979220054578,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,174,0,174,0,,,,,,,174,,,1,2206.671480886551,X,l,go,l,1,,0.2105169879796449,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,175,0,175,0,,,,,,,175,,,1,2207.988838793288,Y,d,go,d,1,,0.33434917037084233,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,176,0,176,0,,,,,,,176,,,1,2209.440142816893,X,l,go,l,1,,0.32208590359368827,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,177,0,177,0,,,,,,,177,,,1,2210.8743486669846,X,None,nogo,None,1,2211.674865612178,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,178,0,178,0,,,,,,,178,,,1,2212.6757650056825,Y,d,go,d,1,,0.30286506441188976,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,179,0,179,0,,,,,,,179,,,1,2214.0932683184074,X,l,go,l,1,,0.24627163731202018,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,180,0,180,0,,,,,,,180,,,1,2215.4443265724403,Y,d,go,d,1,,0.5581056679366156,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,181,0,181,0,,,,,,,181,,,1,2217.112231703155,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,182,0,182,0,,,,,,,182,,,1,2218.913830344798,X,l,go,l,1,,0.2571782987070037,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,183,0,183,0,,,,,,,183,,,1,2220.2815402271226,Y,d,go,d,1,,0.39416974742198363,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,184,0,184,0,,,,,,,184,,,1,2221.7826488326536,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,185,0,185,0,,,,,,,185,,,1,2223.583971595639,X,l,go,l,1,,0.291059009541641,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,186,0,186,0,,,,,,,186,,,1,2224.984793219497,Y,d,go,d,1,,0.4904596401465824,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,187,0,187,0,,,,,,,187,,,1,2226.585894988646,X,l,go,l,1,,0.4080853770428803,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,188,0,188,0,,,,,,,188,,,1,2228.1036954648735,Y,d,go,d,1,,0.5073939349531429,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,189,0,189,0,,,,,,,189,,,1,2229.721936619666,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,190,0,190,0,,,,,,,190,,,1,2231.5232191402465,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,191,0,191,0,,,,,,,191,,,1,2233.3243455397023,X,l,go,None,0,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,192,0,192,0,,,,,,,192,,,1,2235.1256998178433,Y,d,go,d,1,,0.3488723148475401,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,193,0,193,0,,,,,,,193,,,1,2236.5771017808,X,l,go,l,1,,0.3376718354265904,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,194,0,194,0,,,,,,,194,,,1,2238.0282967135427,Y,d,go,d,1,,0.31169706014043186,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,195,0,195,0,,,,,,,195,,,1,2239.4459852383006,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,196,0,196,0,,,,,,,196,,,1,2241.247408364885,X,l,go,l,1,,0.41962379567848984,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,197,0,197,0,,,,,,,197,,,1,2242.7818822875706,Y,d,go,d,1,,0.29377367488632444,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,198,0,198,0,,,,,,,198,,,1,2244.182791668951,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,199,0,199,0,,,,,,,199,,,1,2245.984191522817,X,l,go,l,1,,0.4177343420597026,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,200,0,200,0,,,,,,,200,,,1,2247.5186765969993,Y,d,go,d,1,,0.21300377465377096,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,201,0,201,0,,,,,,,201,,,1,2248.8361620188225,Y,None,nogo,l,0,,0.33446068546618335,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,202,0,202,0,,,,,,,202,,,1,2250.287260466779,X,l,go,l,1,,0.49861575740214903,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,203,0,203,0,,,,,,,203,,,1,2251.8889382356574,Y,d,go,d,1,,0.4012926530558616,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,204,0,204,0,,,,,,,204,,,1,2253.406643681621,X,l,go,l,1,,0.3400960766739445,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,205,0,205,0,,,,,,,205,,,1,2254.857700917477,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,206,0,206,0,,,,,,,206,,,1,2256.6591667106986,Y,d,go,d,1,,0.5925303785188589,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,207,0,207,0,,,,,,,207,,,1,2258.360415825242,X,l,go,l,1,,0.3145276042196201,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,208,0,208,0,,,,,,,208,,,1,2259.7780185318697,Y,d,go,d,1,,0.49709381873253733,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,209,0,209,0,,,,,,,209,,,1,2261.3790369071357,X,l,go,l,1,,0.3671733968803892,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,210,0,210,0,,,,,,,210,,,1,2262.8635021267837,Y,d,go,d,1,,0.3709697586746188,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,211,0,211,0,,,,,,,211,,,1,2264.348338740194,Y,None,nogo,None,1,2265.148578352193,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,212,0,212,0,,,,,,,212,,,1,2266.150106593879,X,l,go,l,1,,0.3311729294946417,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,213,0,213,0,,,,,,,213,,,1,2267.601200193356,Y,d,go,d,1,,0.4653556522971485,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,214,0,214,0,,,,,,,214,,,1,2269.1690525240847,Y,None,nogo,None,1,2269.9695966207946,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,215,0,215,0,,,,,,,215,,,1,2270.970319044689,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,216,0,216,0,,,,,,,216,,,1,2272.7717736864142,X,l,go,l,1,,0.35110988952510525,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,217,0,217,0,,,,,,,217,,,1,2274.2393618233327,Y,d,go,d,1,,0.34031183415208943,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,218,0,218,0,,,,,,,218,,,1,2275.6906105742382,Y,None,nogo,None,1,2276.4911284891423,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,219,0,219,0,,,,,,,219,,,1,2277.49194012511,X,l,go,l,1,,0.3184180265816394,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,220,0,220,0,,,,,,,220,,,1,2278.9264218538447,Y,d,go,None,0,2279.727112374734,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,221,0,221,0,,,,,,,221,,,1,2280.7273543140036,Y,None,nogo,None,1,2281.527981804611,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,222,0,222,0,,,,,,,222,,,1,2282.5288986526575,X,l,go,l,1,,0.3215874795860145,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,223,0,223,0,,,,,,,223,,,1,2283.963173351178,Y,d,go,d,1,,0.5354351334826788,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,224,0,224,0,,,,,,,224,,,1,2285.614663944405,X,l,go,l,1,,0.4511951743188547,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,225,0,225,0,,,,,,,225,,,1,2287.182386335815,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,226,0,226,0,,,,,,,226,,,1,2288.983824007839,X,l,go,l,1,,0.5387893136794446,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,227,0,227,0,,,,,,,227,,,1,2290.6349931466684,Y,d,go,d,1,,0.5198976864630822,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,228,0,228,0,,,,,,,228,,,1,2292.269714293463,X,l,go,l,1,,0.3577009166183416,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,229,0,229,0,,,,,,,229,,,1,2293.73750364242,Y,d,go,d,1,,0.42443882366933394,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,230,0,230,0,,,,,,,230,,,1,2295.2719256863347,X,l,go,l,1,,0.4435379659116734,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,231,0,231,0,,,,,,,231,,,1,2296.823125903931,Y,d,go,d,1,,0.5229018062236719,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,232,0,232,0,,,,,,,232,,,1,2298.457739414429,X,l,go,l,1,,0.2974958549166331,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,233,0,233,0,,,,,,,233,,,1,2299.8586458867067,X,None,nogo,d,0,,0.25620229916239623,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,234,0,234,0,,,,,,,234,,,1,2301.226442556872,Y,d,go,d,1,,0.4880567322106799,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,235,0,235,0,,,,,,,235,,,1,2302.8274454169878,X,l,go,l,1,,0.32685390127880964,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,236,0,236,0,,,,,,,236,,,1,2304.26200084266,Y,d,go,d,1,,0.3326696560252458,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,237,0,237,0,,,,,,,237,,,1,2305.696470450188,Y,None,nogo,None,1,2306.4970800014125,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,238,0,238,0,,,,,,,238,,,1,2307.497526546649,X,l,go,l,1,,0.4889590348029742,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,239,0,239,0,,,,,,,239,,,1,2309.0989972853276,Y,d,go,d,1,,0.5034041187172988,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,240,0,240,0,,,,,,,240,,,1,2310.7166323798156,X,l,go,l,1,,0.43773966569278855,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,241,0,241,0,,,,,,,241,,,1,2312.268072112449,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,242,0,242,0,,,,,,,242,,,1,2314.0694162087602,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,243,0,243,0,,,,,,,243,,,1,2315.8706754566374,X,l,go,l,1,,0.43508512152766343,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,244,0,244,0,,,,,,,244,,,1,2317.422055552932,X,None,nogo,l,0,,0.5480896727967774,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,245,0,245,0,,,,,,,245,,,1,2319.073335722016,Y,d,go,d,1,,0.5290162275050534,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,2,0,2,0,246,0,246,0,,,,,,,246,,,1,2320.707827535589,X,l,go,l,1,,0.5440271293191472,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
