loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,249.70186584151816,,Y,d,go,d,1,0.26063178258482367,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,251.08554711006582,,Y,None,nogo,l,0,0.2998385514365509,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,252.51864265766926,,X,l,go,l,1,0.5471261891070753,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,254.1850205163937,,Y,d,go,d,1,0.25691396615002304,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,255.55176458100323,256.3519644354237,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,257.3518020112533,,X,l,go,l,1,0.2108766551828012,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,258.6684210093226,,Y,d,go,d,1,0.2542594219557941,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,260.0351408314891,,X,l,go,l,1,0.29536097776144743,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,261.43506984971464,,Y,d,go,d,1,0.35041064815595746,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,262.90180077496916,,X,l,go,l,1,0.24316124548204243,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,264.2685797485756,,Y,d,go,d,1,0.2858099521836266,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,265.668566463748,,X,l,go,l,1,0.27800777403172106,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,267.0519447021652,,Y,d,go,d,1,0.3989366851747036,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,268.55173452047165,,X,l,go,l,1,0.2427127609262243,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,269.9017455022549,,Y,d,go,d,1,0.23574888554867357,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,271.26842071837746,272.06858566380106,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,273.0684101487277,,X,l,go,l,1,0.23727276362478733,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,274.41858597891405,,Y,d,go,d,1,0.2314322815509513,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,275.75167672650423,,X,l,go,l,1,0.22632682952098548,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,277.08548359491397,,Y,d,go,d,1,0.25356511934660375,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,278.4517699627904,279.2517409689026,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,280.2520449687727,,X,l,go,l,1,0.22108028654474765,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,281.60200649604667,,Y,d,go,d,1,0.23238937195856124,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,282.935025001294,,X,l,go,l,1,0.3708183958660811,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,284.4183634335641,285.21826413669623,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,286.2182854699204,,Y,d,go,d,1,0.4323020023293793,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,287.7511705448851,,X,l,go,l,1,0.3385110175004229,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,289.20105978136417,,X,None,nogo,d,0,0.248959545744583,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,290.55120991461445,,Y,d,go,d,1,0.2439859724836424,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,291.90151956293266,,X,l,go,l,1,0.3007069146260619,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,293.3180109973764,,Y,d,go,d,1,0.26117820653598756,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,294.6849077892257,,X,l,go,l,1,0.31689793709665537,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,296.1014418902341,,Y,d,go,d,1,0.4367262425366789,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,297.65125059336424,,X,l,go,l,1,0.3753153634024784,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,299.1347267226083,299.9345280317357,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,300.9345396681456,,Y,d,go,d,1,0.37207560730166733,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,302.41785773681477,,X,l,go,l,1,0.3443689540727064,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,303.86810285190586,,Y,d,go,d,1,0.43168188142590225,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,305.4011784722097,,X,l,go,l,1,0.27367662475444376,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,306.7847370741656,,Y,d,go,d,1,0.2819437722209841,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,308.16785931261256,,X,l,go,l,1,0.3059786695521325,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,309.58543971623294,,Y,d,go,d,1,0.2801891063572839,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,311.00253624119796,,X,l,go,l,1,0.3508591328281909,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,312.50226933229715,,Y,d,go,d,1,0.38765232695732266,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,314.0186317486223,314.81863717886154,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,315.81853633048013,,X,l,go,l,1,0.30312533769756556,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,317.25171284773387,,Y,d,go,d,1,0.2140296233119443,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,318.58521280717105,,X,l,go,l,1,0.257467178045772,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,319.95166353858076,,Y,d,go,d,1,0.25073457520920783,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,321.31836348201614,,X,l,go,l,1,0.24397142697125673,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,322.66839919111226,,Y,d,go,d,1,0.3171001188457012,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,324.0850341406185,324.8851986011723,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,325.8852689041523,,X,l,go,l,1,0.3011772175086662,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,327.30170942947734,,Y,d,go,d,1,0.3073638810310513,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,328.73501879523974,329.5350634981878,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,330.5350474981824,,X,l,go,l,1,0.22728876839391887,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,331.86840685177594,,Y,d,go,d,1,0.2701241414761171,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,333.2519223021809,334.051945187035,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,335.05168433859944,,X,l,go,l,1,0.23783761181402951,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,336.40171132038813,,Y,d,go,d,1,0.26401844760403037,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,337.76836956688203,338.5685286941007,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,339.56867366377264,,X,l,go,l,1,0.24969554541166872,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,340.91837288811803,,Y,d,go,d,1,0.3066681238124147,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,342.3516468598973,,X,l,go,l,1,0.25013045431114733,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,343.70170681132004,,X,None,nogo,d,0,0.4513429627986625,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,345.2850451951381,,Y,d,go,d,1,0.24482136603910476,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,346.6350227224175,,X,l,go,l,1,0.23921506572514772,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,347.98502837098204,,Y,d,go,d,1,0.3128620602656156,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,349.40160319930874,,X,l,go,l,1,0.2237231944454834,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,350.7350415830733,351.53505040728487,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,352.5349694376346,,Y,d,go,d,1,0.24250960955396295,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,353.90188513847534,,X,l,go,l,1,0.3482196187833324,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,355.3518771628151,,Y,d,go,d,1,0.577883992344141,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,357.03522277087905,,X,l,go,l,1,0.25517675490118563,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,358.40168853255454,359.2016886295751,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,360.201615902246,,Y,d,go,d,1,0.14397050580009818,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,361.46828922757413,,X,l,go,l,1,0.23756464221514761,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,362.81853002740536,,Y,d,go,d,1,0.3119049697415903,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,364.2349981891457,,X,l,go,l,1,0.2557134819217026,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,365.6016918295063,,Y,d,go,d,1,0.2478250009007752,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,366.95185262942687,,X,l,go,l,1,0.2253959208028391,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,368.30184470221866,,X,None,nogo,d,0,0.2045576279051602,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,369.6184341243934,,Y,d,go,d,1,0.16684176749549806,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,370.9019263506634,,X,l,go,l,1,0.27641019911970943,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,372.2848885891726,,X,None,nogo,d,0,0.22131349856499583,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,373.6182101245504,,Y,d,go,d,1,0.28097650001291186,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,375.00145260535646,,X,l,go,l,1,0.27312923106364906,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,376.3849016316235,,Y,d,go,d,1,0.25002621195744723,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,377.7350522497436,,X,l,go,l,1,0.2759811084251851,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,151,0,151,0,,,,,,,151,,,1,379.1180721851997,379.91797288833186,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,152,0,152,0,,,,,,,152,,,1,380.91775713081006,,Y,d,go,d,1,0.22940125223249197,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,153,0,153,0,,,,,,,153,,,1,382.2514592721127,,X,l,go,l,1,0.23925724742002785,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,154,0,154,0,,,,,,,154,,,1,383.601323829731,384.40131471457426,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,155,0,155,0,,,,,,,155,,,1,385.40109847229905,,Y,d,go,d,1,0.2575704506598413,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,156,0,156,0,,,,,,,156,,,1,386.76776059751865,,X,l,go,l,1,0.28172219649422914,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,157,0,157,0,,,,,,,157,,,1,388.1511136237532,,Y,d,go,d,1,0.30701963882893324,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,0,0,0,0,158,0,158,0,,,,,,,158,,,1,389.567986633745,,X,l,go,l,1,0.5547480036038905,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
