loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,237,0,237,0,,,,,,,237,,,1,10007.410161255859,X,l,go,l,1,,0.45164216170087457,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,238,0,238,0,,,,,,,238,,,1,10008.994707881473,X,None,nogo,d,0,,0.43378617009148,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,239,0,239,0,,,,,,,239,,,1,10010.545819856692,Y,d,go,d,1,,0.2756611565127969,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,240,0,240,0,,,,,,,240,,,1,10011.930494579487,X,l,go,l,1,,0.4594220370054245,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,241,0,241,0,,,,,,,241,,,1,10013.514823507983,Y,d,go,d,1,,0.6498699439689517,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,242,0,242,0,,,,,,,242,,,1,10015.28288277192,X,l,go,None,0,10016.083689656574,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,243,0,243,0,,,,,,,243,,,1,10017.08422250487,Y,d,go,d,1,,0.2008102834224701,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,244,0,244,0,,,,,,,244,,,1,10018.418534585275,X,l,go,l,1,,0.27626479184255004,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,245,0,245,0,,,,,,,245,,,1,10019.802915489767,Y,d,go,d,1,,0.635262920986861,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,246,0,246,0,,,,,,,246,,,1,10021.554018155672,X,l,go,l,1,,0.2752892770804465,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,247,0,247,0,,,,,,,247,,,1,10022.938644393813,Y,d,go,d,1,,0.3963141883723438,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,248,0,248,0,,,,,,,248,,,1,10024.439654089976,X,l,go,l,1,,0.35044948384165764,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,2,0,2,0,249,0,249,0,,,,,,,249,,,1,10025.890601749998,Y,d,go,d,1,,0.259226739872247,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,0,,,0.2,10044.771611262579,X,l,go,None,0,,,,,,,,,,10026.27008374827,space,18.283356667496264,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,1,,,0.2,10045.7722822926,Y,d,go,d,1,,0.34535178914666176,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,2,,,0.2,10046.422669371124,X,l,go,l,1,,0.3825304373167455,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,3,,,0.2,10047.10672188783,Y,d,go,d,1,,0.3394390647299588,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,4,,,0.2,10047.757020724006,X,l,go,l,1,,0.457124340813607,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,5,,,0.2,10048.524546170142,Y,d,go,d,1,,0.44099295465275645,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,6,,,0.2,10049.274829442613,X,l,go,l,1,,0.443128711078316,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,7,,,0.2,10050.025592715014,X,None,nogo,None,1,10050.826210023835,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,8,,,0.2,10051.026454775129,Y,d,go,d,1,,0.451265434268862,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,9,,,0.2,10051.793641312514,X,l,go,l,1,,0.37273892713710666,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,10,,,0.2,10052.47747225361,X,None,nogo,None,1,10053.27803331986,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,11,,,0.2,10053.478215525858,X,None,nogo,l,0,,0.3682482624426484,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,12,,,0.2,10054.162121133879,Y,d,go,d,1,,0.40351951820775867,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,13,,,0.2,10054.879146725405,X,l,go,l,1,,0.3432300928980112,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,14,,,0.2,10055.529801440425,X,None,nogo,d,0,,0.33176731038838625,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,15,,,0.2,10056.163612042088,Y,d,go,d,1,,0.5944401528686285,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,16,,,0.2,10057.06407172652,X,l,go,l,1,,0.44565380085259676,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,17,,,0.2,10057.814877180848,X,None,nogo,None,1,10058.615499338135,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,18,,,0.2,10058.815618513618,X,None,nogo,l,0,,0.4700494254939258,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,19,,,0.2,10059.59937086096,Y,d,go,d,1,,0.35844366159290075,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,20,,,0.2,10060.266843507066,X,l,go,l,1,,0.2995801749639213,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,21,,,0.2,10060.867016307078,Y,d,go,d,1,,0.3071030802093446,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,22,,,0.2,10061.484352734871,Y,None,nogo,l,0,,0.29848296334967017,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,23,,,0.2,10062.084738868289,Y,None,nogo,None,1,10062.885345510207,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,,24,,,0.2,10063.085467110388,X,l,go,l,1,,0.28046648716554046,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,,25,,,0.2,10063.669131796807,Y,d,go,d,1,,0.23984493128955364,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,,26,,,0.2,10064.219707529992,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,,27,,,0.2,10065.220540984068,Y,None,nogo,d,0,,0.5614505931735039,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,,28,,,0.2,10066.087679472752,X,l,go,l,1,,0.3815568620339036,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,,29,,,0.2,10066.771497807931,Y,d,go,d,1,,0.2904621185734868,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,30,0,30,0,,,,,,,30,,,0.2,10067.372090971097,Y,None,nogo,None,1,10068.172760158777,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,31,0,31,0,,,,,,,31,,,0.2,10068.372932667844,X,l,go,d,0,,0.3531287545338273,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,32,0,32,0,,,,,,,32,,,0.2,10069.040040708147,Y,d,go,d,1,,0.37367468466982245,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,33,0,33,0,,,,,,,33,,,0.2,10069.723903164268,Y,None,nogo,None,1,10070.524492351804,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,34,0,34,0,,,,,,,34,,,0.2,10070.724474800285,X,l,go,l,1,,0.3687699595466256,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,35,0,35,0,,,,,,,35,,,0.2,10071.40837895358,Y,d,go,d,1,,0.3586390553973615,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,36,0,36,0,,,,,,,36,,,0.2,10072.075539357495,X,l,go,l,1,,0.34668318228796124,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,37,0,37,0,,,,,,,37,,,0.2,10072.726282799616,Y,d,go,d,1,,0.33568003587424755,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,38,0,38,0,,,,,,,38,,,0.2,10073.376525393222,X,l,go,l,1,,0.324872768484056,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,39,0,39,0,,,,,,,39,,,0.2,10074.010485328268,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,40,0,40,0,,,,,,,40,,,0.2,10075.011171873659,X,None,nogo,l,0,,0.4025192763656378,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,41,0,41,0,,,,,,,41,,,0.2,10075.728483040817,Y,d,go,d,1,,0.2766667315736413,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,42,0,42,0,,,,,,,42,,,0.2,10076.312299485318,X,l,go,l,1,,0.253562742844224,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,43,0,43,0,,,,,,,43,,,0.2,10076.879252907354,Y,d,go,d,1,,0.26334455609321594,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,44,0,44,0,,,,,,,44,,,0.2,10077.4465011172,Y,None,nogo,None,1,10078.247057334986,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,45,0,45,0,,,,,,,45,,,0.2,10078.447211419698,Y,None,nogo,l,0,,0.18232350470498204,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,46,0,46,0,,,,,,,46,,,0.2,10078.930902336724,X,l,go,None,0,10079.731555524282,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,47,0,47,0,,,,,,,47,,,0.2,10079.931755184662,Y,d,go,d,1,,0.31452319771051407,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,48,0,48,0,,,,,,,48,,,0.2,10080.5488331886,X,l,go,l,1,,0.27291158167645335,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,49,0,49,0,,,,,,,49,,,0.2,10081.132593875285,X,None,nogo,d,0,,0.23351960070431232,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,50,0,50,0,,,,,,,50,,,0.2,10081.666158707347,Y,d,go,None,0,10082.46678862255,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,51,0,51,0,,,,,,,51,,,0.2,10082.666846706998,X,l,go,l,1,,0.26621291832998395,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,52,0,52,0,,,,,,,52,,,0.2,10083.234047401696,Y,d,go,d,1,,0.27623182255774736,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,53,0,53,0,,,,,,,53,,,0.2,10083.818028209731,X,l,go,l,1,,0.2678095237351954,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,54,0,54,0,,,,,,,54,,,0.2,10084.401744775008,Y,d,go,d,1,,0.3082332615740597,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,55,0,55,0,,,,,,,55,,,0.2,10085.018883384764,X,l,go,l,1,,0.459375006146729,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,56,0,56,0,,,,,,,56,,,0.2,10085.78596228594,Y,d,go,d,1,,0.26784976618364453,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,57,0,57,0,,,,,,,57,,,0.2,10086.369938729797,Y,None,nogo,l,0,,0.4354138057678938,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,58,0,58,0,,,,,,,58,,,0.2,10087.120505153667,X,l,go,None,0,10087.921159795951,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,59,0,59,0,,,,,,,59,,,0.2,10088.12130030524,Y,d,go,l,0,,0.3162570153363049,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,60,0,60,0,,,,,,,60,,,0.2,10088.738371036015,Y,None,nogo,None,1,10089.539007738698,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,61,0,61,0,,,,,,,61,,,0.2,10089.739180247765,X,l,go,l,1,,0.1869421685114503,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,62,0,62,0,,,,,,,62,,,0.2,10090.239733702037,Y,d,go,d,1,,0.3576591769233346,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,63,0,63,0,,,,,,,63,,,0.2,10090.906763681676,X,l,go,l,1,,0.267711584456265,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,64,0,64,0,,,,,,,64,,,0.2,10091.490295520052,Y,d,go,d,1,,0.37136341258883476,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,65,0,65,0,,,,,,,65,,,0.2,10092.174195794389,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,66,0,66,0,,,,,,,66,,,0.2,10093.175106824376,X,l,go,l,1,,0.4791209362447262,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,67,0,67,0,,,,,,,67,,,0.2,10093.95906183822,Y,d,go,d,1,,0.33469336992129683,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,68,0,68,0,,,,,,,68,,,0.2,10094.609559462406,Y,None,nogo,None,1,10095.410136528779,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,69,0,69,0,,,,,,,69,,,0.2,10095.610134976916,X,l,go,d,0,,0.37991468142718077,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,70,0,70,0,,,,,,,70,,,0.2,10096.294152100105,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,71,0,71,0,,,,,,,71,,,0.2,10097.294932221062,X,l,go,l,1,,0.4232761152088642,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,72,0,72,0,,,,,,,72,,,0.2,10098.028819380328,Y,d,go,d,1,,0.329651917796582,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,73,0,73,0,,,,,,,73,,,0.2,10098.662591194268,Y,None,nogo,None,1,10099.463274442125,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,74,0,74,0,,,,,,,74,,,0.2,10099.663196769543,X,l,go,l,1,,0.43801938043907285,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,75,0,75,0,,,,,,,75,,,0.2,10100.413967314642,Y,d,go,d,1,,0.3131695012561977,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,76,0,76,0,,,,,,,76,,,0.2,10101.031121439766,Y,None,nogo,None,1,10101.831511839293,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,77,0,77,0,,,,,,,77,,,0.2,10102.031660590786,X,l,go,l,1,,0.5979291209951043,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,78,0,78,0,,,,,,,78,,,0.2,10102.932681730017,Y,d,go,d,1,,0.30472441483289003,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
,,,,,,,,,,,,3,0,3,0,79,0,79,0,,,,,,,79,,,0.2,10103.549530885182,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,93,001,19,weiblich,psychologie,2023-02-07_09h17.55.805,00_bat_bachelor,2022.2.4,60.050864798040294,
